tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,threshold,trigger,direction,total_n
77,0.14285714285714285,0.11353134489128948,-0.07966429312978451,0.3653785788440702,33,0.3333333333333333,0.16666666666666666,0.006666666666666654,0.6599999999999999,NZD_USD,20,20,adx_cross,short,110
86,0.11627906976744186,0.1077294638780823,-0.09487067943359943,0.32742881896848314,37,-0.13513513513513514,0.16513786288129156,-0.4588053463824666,0.18853507611219633,NZD_USD,20,20,di_cross_with_adx,long,123
88,0.008237721298756358,0.10664304957351659,-0.20078265586533614,0.21725809846284885,39,0.1282051282051282,0.16088271677005372,-0.1871249966641771,0.4435352530744335,NZD_USD,20,20,di_cross_with_adx,short,127
56,-0.10154212292682521,0.13350140274168948,-0.36320487230053655,0.16012062644688616,24,0.16666666666666666,0.20559798491465375,-0.23630538376605467,0.569638717099388,NZD_USD,20,25,adx_cross,long,80
56,0.25,0.13055824196677338,-0.0058941542548758274,0.5058941542548758,24,-0.3333333333333333,0.19658927487319622,-0.718648312084798,0.05198164541813127,NZD_USD,20,25,adx_cross,short,80
33,0.09090909090909091,0.17604469755488258,-0.25413851629847894,0.4359566981166608,15,-0.06666666666666667,0.2666666666666666,-0.5893333333333332,0.45599999999999985,NZD_USD,20,25,di_cross_with_adx,long,48
32,0.0,0.17960530202677488,-0.35202639197247876,0.35202639197247876,15,0.06666666666666667,0.2666666666666666,-0.45599999999999985,0.5893333333333332,NZD_USD,20,25,di_cross_with_adx,short,47
32,0.125,0.1781966112418093,-0.2242653580339462,0.4742653580339462,14,0.12128951931020783,0.27013755453445176,-0.4081800875773176,0.6507591261977332,NZD_USD,20,30,adx_cross,long,46
37,-0.1891891891891892,0.16365677589716174,-0.5099564699476262,0.13157809156924782,17,-0.29411764705882354,0.23894230601870473,-0.7624445668554848,0.1742092727378377,NZD_USD,20,30,adx_cross,short,54
14,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,NZD_USD,20,30,di_cross_with_adx,long,20
9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,4,1.0,0.0,1.0,1.0,NZD_USD,20,30,di_cross_with_adx,short,13
109,0.11245068109384221,0.09508965088456851,-0.07392503463991207,0.2988263968275965,48,-0.041666666666666664,0.1457383175777801,-0.3273137691191157,0.24398043578578235,USD_SEK,14,20,adx_cross,long,157
107,-0.1478897949826671,0.09561477472323428,-0.3352947534402063,0.03951516347487208,46,0.2836738345012705,0.14125172275369358,0.006820457904031074,0.5605272110985099,USD_SEK,14,20,adx_cross,short,153
189,-0.0645481833436944,0.07221775724324046,-0.2060949875404457,0.0769986208530569,81,-0.16049382716049382,0.11035407397573603,-0.37678781215293644,0.055800157831948805,USD_SEK,14,20,di_cross_with_adx,long,270
188,0.16491639487483015,0.07169021286725326,0.024403577655013775,0.3054292120946465,81,0.16049382716049382,0.11035407397573603,-0.055800157831948805,0.37678781215293644,USD_SEK,14,20,di_cross_with_adx,short,269
100,0.24586583089584807,0.09698792638678667,0.05576949517774618,0.43596216661394993,43,-0.2558139534883721,0.1491690652534462,-0.5481853213851267,0.03655741440838245,USD_SEK,14,25,adx_cross,long,143
101,0.1160791956641451,0.09886247290162337,-0.07769125122303669,0.30984964255132685,44,-0.16474960505419756,0.1487575842793836,-0.4563144702417894,0.12681526013339428,USD_SEK,14,25,adx_cross,short,145
88,-0.1727991995379129,0.10500468362401622,-0.3786083794409847,0.03300998036515887,39,-0.1282051282051282,0.16088271677005372,-0.4435352530744335,0.1871249966641771,USD_SEK,14,25,di_cross_with_adx,long,127
91,0.18147836646930943,0.10322498889174656,-0.020842611758513818,0.38379934469713267,39,0.1794871794871795,0.15958699594164089,-0.13330333255843665,0.49227769153279566,USD_SEK,14,25,di_cross_with_adx,short,130
83,0.13253012048192783,0.10945740719484283,-0.08200639761996412,0.3470666385838198,36,0.16666666666666666,0.16666666666666666,-0.16,0.4933333333333333,USD_SEK,14,30,adx_cross,long,119
81,0.1065651543405839,0.1092175297565427,-0.10750120398223979,0.3206315126634076,36,-0.2222222222222222,0.16480441082434807,-0.5452388674379445,0.1007944229935,USD_SEK,14,30,adx_cross,short,117
37,-0.3839548529550361,0.1515386121869148,-0.6809705328413891,-0.0869391730686831,17,-0.29411764705882354,0.23894230601870473,-0.7624445668554848,0.1742092727378377,USD_SEK,14,30,di_cross_with_adx,long,54
40,0.25,0.15504341823651058,-0.053885099743560705,0.5538850997435607,18,-0.1111111111111111,0.24103384202072908,-0.58353744147174,0.36131521924951787,USD_SEK,14,30,di_cross_with_adx,short,58
65,0.23076923076923078,0.12162606385262999,-0.007617854381924,0.46915631592038554,29,-0.034482758620689655,0.18886984741557453,-0.4046676595552157,0.3357021423138364,USD_SEK,20,20,adx_cross,long,94
76,0.13076910932856797,0.11303044493654986,-0.09077056274706974,0.3523087814042057,33,-0.21212121212121213,0.17275385228774817,-0.5507187626051986,0.1264763383627743,USD_SEK,20,20,adx_cross,short,109
95,-0.06532978483511932,0.10239960462392649,-0.2660330098980152,0.1353734402277766,42,0.09523809523809523,0.15546387747761883,-0.2094711046180377,0.39994729509422816,USD_SEK,20,20,di_cross_with_adx,long,137
98,0.10971196013872113,0.10004282045989932,-0.08637196796268153,0.30579588824012377,43,0.06976744186046512,0.15392735640216215,-0.23193017668777266,0.3714650604087029,USD_SEK,20,20,di_cross_with_adx,short,141
56,0.07142857142857142,0.13449555309875313,-0.19218271264498474,0.33503985550212756,24,-0.08333333333333333,0.20778914433245896,-0.49060005622495284,0.3239333895582862,USD_SEK,20,25,adx_cross,long,80
56,0.1547600618104969,0.13212786755948122,-0.1042105586060863,0.4137306822270801,25,-0.08752752735315487,0.19934847249401766,-0.4782505334414295,0.3031954787351197,USD_SEK,20,25,adx_cross,short,81
37,-0.1677386367388199,0.16210313197502346,-0.4854607754098659,0.1499835019322261,16,0.0,0.2581988897471611,-0.5060698239044358,0.5060698239044358,USD_SEK,20,25,di_cross_with_adx,long,53
46,0.34782608695652173,0.13976305450714424,0.07389050012251902,0.6217616737905245,20,0.1,0.22826577307580465,-0.3474009152285771,0.5474009152285771,USD_SEK,20,25,di_cross_with_adx,short,66
46,0.04347826086956546,0.1489302327961175,-0.24842499541082486,0.3353815171499558,20,0.1,0.22826577307580465,-0.3474009152285771,0.5474009152285771,USD_SEK,20,30,adx_cross,long,66
35,-0.11065026668026007,0.16800277192105548,-0.4399356996455288,0.21863516628500868,16,0.125,0.25617376914899,-0.37710058753202036,0.6271005875320204,USD_SEK,20,30,adx_cross,short,51
10,-0.12063295593363361,0.3144138954111119,-0.736884190939413,0.4956182790721458,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,USD_SEK,20,30,di_cross_with_adx,long,15
15,0.6,0.21380899352993954,0.1809343726813185,1.0190656273186813,7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,USD_SEK,20,30,di_cross_with_adx,short,22
107,-0.0319092796834254,0.09626063271579555,-0.22058011980638464,0.15676156043953388,47,-0.16309659646193028,0.14404882764319524,-0.4454322986425929,0.11923910571873239,AUD_CHF,14,20,adx_cross,long,154
107,0.11907497760043488,0.09391584013824249,-0.0650000690705204,0.30315002427139015,47,-0.1929248644957144,0.1414667175672678,-0.4701996309275593,0.08434990193613051,AUD_CHF,14,20,adx_cross,short,154
163,-0.08589956738149486,0.07742401706292656,-0.23765064082483095,0.06585150606184122,71,0.07042253521126761,0.1192261156994448,-0.1632606515596442,0.3041057219821794,AUD_CHF,14,20,di_cross_with_adx,long,234
165,0.07505004316095701,0.07676183905932306,-0.07540316139531619,0.2255032477172302,71,-0.04225352112676056,0.1194161175979901,-0.27630911161882116,0.19180206936530003,AUD_CHF,14,20,di_cross_with_adx,short,236
87,-0.116456354246851,0.1061290069433869,-0.3244692078558893,0.09155649936218732,38,-0.00844101858837053,0.16322379283299723,-0.3283596525410451,0.311477615364304,AUD_CHF,14,25,adx_cross,long,125
101,0.004208564394177678,0.09914779409759962,-0.19012111203711757,0.19853824082547294,44,0.11131930916262878,0.1498151545803671,-0.18231839381489073,0.4049570121401483,AUD_CHF,14,25,adx_cross,short,145
77,-0.13627097780079692,0.11306716468065092,-0.35788262057487275,0.08534066497327888,34,0.17647058823529413,0.17134566617751038,-0.15936691747262619,0.5123080939432144,AUD_CHF,14,25,di_cross_with_adx,long,111
70,0.17142857142857143,0.11860372729790547,-0.06103473407532328,0.40389187693246614,31,0.03225806451612903,0.1824791693384639,-0.32540110738726025,0.38991723641951825,AUD_CHF,14,25,di_cross_with_adx,short,101
54,0.13778897808476973,0.13501158072126562,-0.1268337201289109,0.4024116762984503,24,0.0411228952420738,0.20394472155111645,-0.35860875899811445,0.44085454948226205,AUD_CHF,14,30,adx_cross,long,78
80,-0.033415545469278295,0.11158008071971935,-0.2521125036799282,0.18528141274137164,35,0.03869695791202114,0.1699342354474849,-0.29437414356504926,0.3717680593890916,AUD_CHF,14,30,adx_cross,short,115
35,-0.08571428571428572,0.17086742893632043,-0.42061444642947377,0.2491858750009023,16,0.0,0.2581988897471611,-0.5060698239044358,0.5060698239044358,AUD_CHF,14,30,di_cross_with_adx,long,51
31,0.0967741935483871,0.18171724881099016,-0.25939161412115364,0.45294000121792777,14,0.2857142857142857,0.26578871697687523,-0.23523159956038975,0.8066601709889611,AUD_CHF,14,30,di_cross_with_adx,short,45
62,-0.0967741935483871,0.12743592124665862,-0.346548599191838,0.1530002120950638,27,0.06817505549477329,0.19207917859736692,-0.30830013455606586,0.4446502455456125,AUD_CHF,20,20,adx_cross,long,89
72,-0.07687287225223861,0.11773536471835723,-0.3076341871002188,0.15388844259574153,31,-0.30265242267559384,0.1681862219045399,-0.6322974176084921,0.026992572257304392,AUD_CHF,20,20,adx_cross,short,103
68,-0.058823529411764705,0.12195789537619202,-0.29786100434910107,0.18021394552557163,30,0.0,0.18569533817705186,-0.3639628628270216,0.3639628628270216,AUD_CHF,20,20,di_cross_with_adx,long,98
67,0.06967922876644125,0.12228194146151794,-0.1699933764981339,0.3093518340310164,29,0.1724137931034483,0.1861521539674008,-0.19244442867265732,0.5372720148795539,AUD_CHF,20,20,di_cross_with_adx,short,96
39,-0.09919868429453538,0.15935398455525987,-0.4115324940228447,0.21313512543377394,17,-0.22489303019543308,0.23617243437009502,-0.6877910015608193,0.23800494116995316,AUD_CHF,20,25,adx_cross,long,56
56,0.06337334288785414,0.1337233927936186,-0.19872450698763833,0.3254711927633466,24,0.12595266570520688,0.20242991713309688,-0.270809971875663,0.5227153032860767,AUD_CHF,20,25,adx_cross,short,80
24,0.0,0.2085144140570748,-0.4086882515518666,0.4086882515518666,11,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,AUD_CHF,20,25,di_cross_with_adx,long,35
22,-0.09090909090909091,0.21731429260625335,-0.5168451044173474,0.33502692259916567,10,0.4,0.3055050463303893,-0.19878989080756293,0.998789890807563,AUD_CHF,20,25,di_cross_with_adx,short,32
19,-0.05263157894736842,0.23537557657892524,-0.5139677090420619,0.40870455114732507,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,AUD_CHF,20,30,adx_cross,long,28
31,0.16129032258064516,0.18018374250024446,-0.19186981271983397,0.5144504578811243,14,0.18599131742090177,0.26387448632470867,-0.3312026757755272,0.7031853106173308,AUD_CHF,20,30,adx_cross,short,45
10,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,AUD_CHF,20,30,di_cross_with_adx,long,15
7,-0.42857142857142855,0.3688555567816587,-1.1515283198634796,0.29438546272062255,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,AUD_CHF,20,30,di_cross_with_adx,short,10
103,0.09199073061694087,0.09212945867405521,-0.08858300838420734,0.27256446961808906,45,0.3723811767757298,0.12343546940406944,0.1304476567437537,0.6143146968077059,AUD_NZD,14,20,adx_cross,long,148
105,0.039360216796061276,0.08785951904031056,-0.13284444052294742,0.21156487411506997,45,0.09898403618445321,0.13395684136990052,-0.1635713729005518,0.36153944526945825,AUD_NZD,14,20,adx_cross,short,150
191,-0.11660798436880031,0.0675624636604838,-0.24903041314334856,0.015814444405747932,82,0.09369012846050769,0.0931939359369368,-0.08896998597588844,0.2763502428969038,AUD_NZD,14,20,di_cross_with_adx,long,273
186,0.05643648656606262,0.06766596491735045,-0.07618880467194428,0.18906177780406952,81,-0.12647594657726408,0.09229246926389403,-0.3073691863344964,0.05441729317996824,AUD_NZD,14,20,di_cross_with_adx,short,267
92,0.006782524895411264,0.09982609813766814,-0.1888766274544183,0.20244167724524081,40,0.3893155557278782,0.128526231112734,0.13740414274691953,0.6412269687088368,AUD_NZD,14,25,adx_cross,long,132
98,0.025736637267907727,0.08988800832143569,-0.15044385904210622,0.20191713357792168,42,-0.08584664592991083,0.1328039884128346,-0.34614246321906667,0.17444917135924504,AUD_NZD,14,25,adx_cross,short,140
90,-0.12056731912832222,0.100213219785267,-0.31698522990744554,0.0758505916508011,39,0.01835825304559761,0.1366746496062419,-0.24952406018263654,0.28624056627383176,AUD_NZD,14,25,di_cross_with_adx,long,129
92,0.10336935603975653,0.09613550489618734,-0.08505623355677067,0.2917949456362837,40,-0.03382507317322512,0.13207356318851923,-0.2926892570227228,0.22503911067627255,AUD_NZD,14,25,di_cross_with_adx,short,132
76,-0.022526479666747357,0.10932614507262102,-0.23680572400908456,0.19175276467558983,33,0.29288872231721663,0.14890701758051525,0.0010309678594067617,0.5847464767750266,AUD_NZD,14,30,adx_cross,long,109
73,0.04916085732455206,0.10515321276307606,-0.15693943969107702,0.25526115434018115,32,-0.06922536598924567,0.17202062357077327,-0.4063857881879613,0.26793505620946995,AUD_NZD,14,30,adx_cross,short,105
39,-0.0703999126988473,0.15322826365104322,-0.37072730945489196,0.2299274840571974,18,-0.31378131352669164,0.18446396812322274,-0.6753306910482082,0.047768063994824916,AUD_NZD,14,30,di_cross_with_adx,long,57
34,0.04729666762847002,0.15778884392869733,-0.2619694664717767,0.35656280172871674,15,-0.023208445724377955,0.20780084589002715,-0.4304981036688312,0.38408121222007524,AUD_NZD,14,30,di_cross_with_adx,short,49
66,-0.007854838749939322,0.11469169756276938,-0.2326505659729673,0.21694088847308868,29,0.4049478963181238,0.1509773985929811,0.10903219507588086,0.7008635975603668,AUD_NZD,20,20,adx_cross,long,95
72,-0.05590549056216481,0.10557153440178785,-0.262825697989669,0.15101471686533935,31,-0.025240466433543576,0.16345470472087126,-0.34561168768645123,0.2951307548193641,AUD_NZD,20,20,adx_cross,short,103
100,-0.08613938341235272,0.0959464395381788,-0.27419440490718316,0.10191563808247772,44,0.17968463857807332,0.12453912425272035,-0.06441204495725855,0.4237813221134052,AUD_NZD,20,20,di_cross_with_adx,long,144
100,-0.002429972390303976,0.09337291073512113,-0.1854408774311414,0.18058093265053343,44,-0.2818532821779182,0.11914543869666114,-0.5153783420233741,-0.048328222332462395,AUD_NZD,20,20,di_cross_with_adx,short,144
56,0.1947573412684167,0.12123232853869265,-0.042858022667420864,0.4323727052042543,24,0.3222783800653918,0.1540719938241014,0.020297272170153036,0.6242594879606305,AUD_NZD,20,25,adx_cross,long,80
48,0.028632487702312654,0.1284895365609902,-0.22320700395722812,0.2804719793618534,21,0.29896034452702913,0.20209681896245466,-0.09714942063938198,0.6950701096934402,AUD_NZD,20,25,adx_cross,short,69
35,0.05720799829069614,0.16874589013540475,-0.2735339463746972,0.3879499429560894,16,0.31263258192252485,0.19001883107737283,-0.05980432698912591,0.6850694908341757,AUD_NZD,20,25,di_cross_with_adx,long,51
42,0.10491733552268848,0.14091834677797022,-0.17128262416213316,0.38111729520751014,19,-0.1820650657939063,0.1761633780213386,-0.52734528671573,0.16321515512791734,AUD_NZD,20,25,di_cross_with_adx,short,61
42,-0.05998862411869524,0.14286502840845988,-0.3400040797992766,0.2200268315618861,18,0.05167073775218675,0.20826502456447385,-0.356528710394182,0.45987018589855544,AUD_NZD,20,30,adx_cross,long,60
32,0.14963847416984377,0.16451958559142363,-0.1728199135893465,0.47209686192903405,14,-0.14749986212022836,0.23782608305392255,-0.6136389849059165,0.31863926066545983,AUD_NZD,20,30,adx_cross,short,46
14,-0.42857142857142855,0.25058800551629407,-0.9197239193833648,0.0625810622405078,6,0.4282561485104201,0.32190466016498426,-0.20267698541294904,1.0591892824337892,AUD_NZD,20,30,di_cross_with_adx,long,20
13,0.10424792291702702,0.26941155903401387,-0.4237987327896402,0.6322945786236942,6,-0.07744539034137694,0.3038435340453118,-0.6729787170701881,0.5180879363874341,AUD_NZD,20,30,di_cross_with_adx,short,19
107,-0.04524953379723285,0.09525950909425641,-0.2319581716219754,0.14145910402750972,47,0.03480740286432528,0.12994850845052577,-0.21989167369870527,0.2895064794273558,AUD_CAD,14,20,adx_cross,long,154
125,-0.08911689309052338,0.08667832038454784,-0.25900640104423717,0.08077261486319039,54,-0.12695680834514447,0.12849209347595694,-0.3788013115580201,0.12488769486773113,AUD_CAD,14,20,adx_cross,short,179
180,-0.04670104634631152,0.07315084750439621,-0.1900767074549281,0.09667461476230506,78,0.04936793474593465,0.11081628135615518,-0.1678319767121295,0.26656784620399876,AUD_CAD,14,20,di_cross_with_adx,long,258
170,0.013313363226905123,0.07602049014561175,-0.1356867974584939,0.16231352391230416,73,-0.06272731800863603,0.1152752175148101,-0.2886667443376638,0.16321210832039174,AUD_CAD,14,20,di_cross_with_adx,short,243
101,-0.03673058550159244,0.09680351624843413,-0.22646547734852332,0.15300430634533843,44,-0.06762912273503817,0.1461522479934781,-0.35408752880225525,0.21882928333217888,AUD_CAD,14,25,adx_cross,long,145
99,0.013440990620740537,0.09693992998283446,-0.176561272145615,0.20344325338709607,43,-0.10564388440196142,0.14332283832102355,-0.3865566475111676,0.17526887870724472,AUD_CAD,14,25,adx_cross,short,142
83,-0.10202662620119543,0.10860830509932005,-0.31489890419586275,0.11084565179347186,36,0.2501596544309697,0.16038288350031932,-0.06419079722965615,0.5645101060915956,AUD_CAD,14,25,di_cross_with_adx,long,119
77,-0.0244990959447624,0.11353637687528594,-0.24703039462032284,0.19803220273079802,33,-0.0421796187245767,0.1714388611998755,-0.3781997866763327,0.2938405492271793,AUD_CAD,14,25,di_cross_with_adx,short,110
