tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,confirm,direction,total_n
135,-0.07532535804976724,0.08518885791966106,-0.24229551957230294,0.09164480347276845,59,-0.17276411220102442,0.12668328510710017,-0.4210633510109407,0.07553512660889192,USD_CZK,100,1,short,194
30,0.06666666666666667,0.18528222234124034,-0.2964864891221644,0.4298198224554977,14,0.2857142857142857,0.26578871697687523,-0.23523159956038975,0.8066601709889611,USD_CZK,100,2,long,44
38,-0.04340880191346368,0.16298751297426825,-0.3628643273430295,0.2760467235161021,17,-0.2224994320562732,0.23393911566890752,-0.6810200987673319,0.23602123465478553,USD_CZK,100,2,short,55
5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,USD_CZK,100,3,long,8
11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,USD_CZK,100,3,short,17
412,0.08367359993850078,0.04892672147079418,-0.012222774144255807,0.17956997402125735,177,-0.03954802259887006,0.07531886587235902,-0.18717299970869372,0.10807695451095362,USD_HUF,10,1,long,589
427,-0.05944438127674105,0.04827832168560205,-0.15406989178052108,0.035181129227038976,184,0.0,0.07392212709545729,-0.14488736910709626,0.14488736910709626,USD_HUF,10,1,short,611
127,0.07901078550671199,0.08845645424268526,-0.09436386480895113,0.2523854358223751,55,0.09090909090909091,0.13551927136362363,-0.1747086809636114,0.35652686278179324,USD_HUF,10,2,long,182
134,0.021268575299370335,0.08637446434167209,-0.14802537481030695,0.19056252540904764,58,0.0,0.13245323570650439,-0.2596083419847486,0.2596083419847486,USD_HUF,10,2,short,192
30,0.2,0.18194353045893683,-0.15660931969951614,0.5566093196995161,14,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,USD_HUF,10,3,long,44
33,-0.030303030303030304,0.1766955119650091,-0.37662623375444815,0.3160201731483875,15,-0.2,0.26186146828319085,-0.7132484778350541,0.313248477835054,USD_HUF,10,3,short,48
281,0.0903319332615017,0.05931408741777865,-0.025923678077344456,0.20658754460034784,121,0.024793388429752067,0.09125903096361529,-0.1540743122589339,0.20366108911843803,USD_HUF,20,1,long,402
308,-0.027216723393403985,0.05691131589188431,-0.13876290254149723,0.08432945575468927,132,-0.015151515151515152,0.08736037634785161,-0.18637785279330432,0.156074822490274,USD_HUF,20,1,short,440
88,0.09090909090909091,0.10676731263903698,-0.11835484186342157,0.30017302368160337,38,-0.10526315789473684,0.16348565253108377,-0.425695036855661,0.21516872106618734,USD_HUF,20,2,long,126
91,0.04230757241885302,0.10474669695360989,-0.16299595361022234,0.2476110984479284,40,-0.2,0.15689290811054724,-0.5075100998966726,0.10751009989667254,USD_HUF,20,2,short,131
18,0.0,0.24253562503633302,-0.4753698250712127,0.4753698250712127,9,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,USD_HUF,20,3,long,27
21,-0.14285714285714285,0.22131333406899525,-0.5766312776323735,0.29091699191808784,9,-0.5555555555555556,0.2939723678960656,-1.1317413966318441,0.020630285520732983,USD_HUF,20,3,short,30
164,0.0755077636980609,0.07764653037048988,-0.07667943582809926,0.22769496322422106,71,0.014084507042253521,0.11951100527096578,-0.22015706328883938,0.24832607737334644,USD_HUF,55,1,long,235
176,0.00717368278721775,0.07539073214180712,-0.1405921522107242,0.1549395177851597,76,-0.05263157894736842,0.11531001210635072,-0.2786392026758158,0.173376044781079,USD_HUF,55,1,short,252
46,0.30434782608695654,0.14199940537873496,0.02602899154463606,0.582666660629277,21,-0.047619047619047616,0.22335313142016333,-0.48539118520256774,0.3901530899644725,USD_HUF,55,2,long,67
51,0.11470566843363994,0.13911692974908907,-0.15796351387457463,0.3873748507418545,23,-0.4782608695652174,0.18723666849528875,-0.8452447398159834,-0.11127699931445145,USD_HUF,55,2,short,74
10,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,5,0.6,0.4,-0.18400000000000005,1.384,USD_HUF,55,3,long,15
8,-0.5,0.32732683535398854,-1.1415605972938176,0.14156059729381754,4,-1.0,0.0,-1.0,-1.0,USD_HUF,55,3,short,12
121,0.07754771278084278,0.0902911473727006,-0.09942293606965037,0.25451836163133595,52,0.07692307692307693,0.1396131096881585,-0.19671861806571372,0.3505647719118676,USD_HUF,100,1,long,173
125,0.024000000000000084,0.08977678412452707,-0.15196249688407298,0.19996249688407314,54,-0.07407407407407407,0.13698319904900533,-0.3425611442101245,0.19441299606197637,USD_HUF,100,1,short,179
31,0.0967741935483871,0.18171724881099016,-0.25939161412115364,0.45294000121792777,14,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,USD_HUF,100,2,long,45
37,0.04999970513826045,0.1642390871589433,-0.2719089056932684,0.37190831596978935,17,-0.4117647058823529,0.22782254977690689,-0.8582969034450905,0.034767491680384566,USD_HUF,100,2,short,54
5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,USD_HUF,100,3,long,8
7,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,3,-1.0,0.0,-1.0,-1.0,USD_HUF,100,3,short,10
326,0.08206056428594471,0.051136915642376685,-0.018167790373113585,0.18228891894500301,140,-0.10671100048297338,0.08012534249402718,-0.26375667177126666,0.05033467080531989,EUR_HUF,10,1,long,466
310,-0.04173174516220253,0.052206072016916315,-0.1440556463153585,0.06059215599095344,134,0.04814752628808733,0.07864845360362079,-0.10600344277500942,0.20229849535118408,EUR_HUF,10,1,short,444
75,0.11765265121563127,0.10457153554607654,-0.08730755845467873,0.32261286088594127,33,0.2148448229711053,0.163555216688676,-0.10572340173869965,0.5354130476809102,EUR_HUF,10,2,long,108
79,-0.19666172687939948,0.10320565133479323,-0.39894480349559425,0.005621349736795261,35,-0.13674403705259505,0.14992879837046413,-0.4306044818587047,0.15711640775351463,EUR_HUF,10,2,short,114
14,-0.0856318802670106,0.25967318594739935,-0.5945913247239134,0.42332756418989215,6,0.18715580863141557,0.40020616343568827,-0.5972482717025335,0.9715598889653646,EUR_HUF,10,3,long,20
11,-0.17030815365143626,0.29690795377071666,-0.7522477430420409,0.4116314357391684,6,-0.3848743671783435,0.3910827336556612,-1.1513965251434395,0.3816477907867524,EUR_HUF,10,3,short,17
224,0.018771232276632764,0.06145282775188737,-0.10167631011706649,0.139218774670332,97,-0.09591777643803469,0.09765871939135527,-0.28732886644509104,0.09549331356902165,EUR_HUF,20,1,long,321
203,-0.04840422598641145,0.06331932079282514,-0.17251009474034873,0.07570164276752582,87,-0.016475122307784782,0.09841172335228313,-0.2093621000782597,0.17641185546269014,EUR_HUF,20,1,short,290
52,-0.031331695473893056,0.12692435630070217,-0.2801034338232693,0.21744004287548319,23,0.12848021810197058,0.19946193673155152,-0.2624651778918704,0.5194256140958116,EUR_HUF,20,2,long,75
45,-0.1658778061121719,0.1382708814837133,-0.43688873382024995,0.10513312159590615,20,-0.25184425114153086,0.1988414680137029,-0.6415735284483886,0.13788502616532683,EUR_HUF,20,2,short,65
6,-0.405844571115086,0.37995130902808005,-1.1505491368101228,0.33885999457995086,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,EUR_HUF,20,3,long,9
4,-0.21834742254144973,0.4852257020221221,-1.1693897985048092,0.7326949534219096,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,EUR_HUF,20,3,short,7
129,0.008196259106653647,0.08159093464951424,-0.15172197280639427,0.16811449101970155,56,0.04747969267803521,0.13005992687520904,-0.2074377639973745,0.3023971493534449,EUR_HUF,55,1,long,185
122,-0.09560094512607609,0.0822389630973417,-0.2567893127968658,0.06558742254471364,53,-0.09177987656590214,0.12482600873159524,-0.33643885367982884,0.15287910054802453,EUR_HUF,55,1,short,175
30,0.0011106371658903417,0.17009019316783747,-0.3322661414430711,0.33448741577485175,13,-0.1428794061794739,0.2745034763856559,-0.6809062198953595,0.39514740753641164,EUR_HUF,55,2,long,43
28,-0.3502677534629629,0.16077110641497142,-0.6653791220363069,-0.03515638488961892,13,-0.4135811280329034,0.22874047196639885,-0.8619124530870452,0.03475019702123833,EUR_HUF,55,2,short,41
3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2,0.0,1.0,-1.96,1.96,EUR_HUF,55,3,long,5
2,0.5633051549171005,0.43669484508289946,-0.2926167414453824,1.4192270512795835,2,0.0,1.0,-1.96,1.96,EUR_HUF,55,3,short,4
98,-0.08520672502892826,0.09186858898175237,-0.26526915943316287,0.09485570937530638,43,0.01046437299639583,0.14915393885271613,-0.28187734715492774,0.30280609314771945,EUR_HUF,100,1,long,141
85,-0.08960812919919593,0.09940183851750795,-0.2844357326935115,0.10521947429511964,37,-0.2069134081901384,0.15084626378873545,-0.5025720852160599,0.08874526883578307,EUR_HUF,100,1,short,122
22,-0.06663052421109415,0.19641186147989065,-0.45159777271167983,0.3183367242894915,10,-0.08574322803331606,0.3152918673080772,-0.7037152879571473,0.5322288318905153,EUR_HUF,100,2,long,32
21,-0.34862133760139996,0.19314447975939603,-0.7271845179298162,0.02994184272701622,9,-0.5236944448207408,0.25831286737068526,-1.0299876648672839,-0.0174012247741977,EUR_HUF,100,2,short,30
2,0.0,1.0,-1.96,1.96,2,0.0,1.0,-1.96,1.96,EUR_HUF,100,3,long,4
2,1.0,0.0,1.0,1.0,1,-1.0,,,,EUR_HUF,100,3,short,3
294,-0.014813668764326824,0.05402639209047331,-0.12070539726165451,0.09107805973300086,127,-0.2902147200512023,0.06784157182833944,-0.4231842008347476,-0.157245239267657,EUR_PLN,10,1,long,421
292,-0.09178668596940716,0.053178368222706815,-0.1960162876859125,0.012442915747098202,126,0.0234381535183141,0.06967836380159483,-0.11313143953281174,0.16000774656943995,EUR_PLN,10,1,short,418
85,-0.07563813414984841,0.10260955730568241,-0.27675286646898595,0.12547659816928913,37,-0.18601384573706073,0.1454447768074626,-0.4710856082796874,0.09905791680556594,EUR_PLN,10,2,long,122
82,-0.23476056403393836,0.09754267714551253,-0.42594421123914294,-0.0435769168287338,36,-0.1639472204016963,0.13086570522228075,-0.42044400263736653,0.09254956183397395,EUR_PLN,10,2,short,118
17,-0.02048458636006487,0.22983135754174533,-0.4709540471418857,0.4299848744217559,8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,EUR_PLN,10,3,long,25
14,-0.0450254752531802,0.2396980764184498,-0.5148337050333418,0.42478275452698144,7,0.044046558764512314,0.353155942749373,-0.6481390890242588,0.7362322065532835,EUR_PLN,10,3,short,21
190,-0.04418537594310598,0.06798450007554784,-0.17743499609117974,0.08906424420496778,82,-0.2779819215165581,0.08737323499643322,-0.4492334621095672,-0.10673038092354897,EUR_PLN,20,1,long,272
214,-0.18547864619110735,0.06163433459037208,-0.3062819419882366,-0.06467535039397808,93,0.05531990315240567,0.081084734678205,-0.10360617681687612,0.21424598312168747,EUR_PLN,20,1,short,307
58,-0.0573873003463544,0.1236269059515298,-0.2996960360113528,0.184921435318644,26,-0.243559126034288,0.17459394393341834,-0.585763256143788,0.09864500407521196,EUR_PLN,20,2,long,84
60,-0.322256977988965,0.11047936657155408,-0.538796536469211,-0.10571741950871905,26,-0.13560084052093813,0.14994595481263198,-0.4294949119536968,0.15829323091182057,EUR_PLN,20,2,short,86
12,-0.11235316401009189,0.26433681883550547,-0.6304533289276826,0.4057470009074988,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,EUR_PLN,20,3,long,18
9,0.008984847698325416,0.3274905107396549,-0.6328965533513982,0.650866248748049,5,0.06166518227031724,0.40204295526828643,-0.7263390100555241,0.8496693745961587,EUR_PLN,20,3,short,14
114,0.040358753843922734,0.08999773032793668,-0.13603679759883314,0.2167543052866786,50,-0.13920787044583252,0.12489265528255936,-0.38399747479964885,0.10558173390798381,EUR_PLN,55,1,long,164
130,-0.18648449072788126,0.08001663887104393,-0.3433171029151274,-0.02965187854063514,56,-0.026198808185660283,0.10573912226949879,-0.2334474878338779,0.18104987146255733,EUR_PLN,55,1,short,186
37,-0.100106843218138,0.15546399050387902,-0.4048162646057409,0.20460257816946487,16,-0.02024611201055318,0.23316055974705907,-0.47724080911478894,0.43674858509368264,EUR_PLN,55,2,long,53
38,-0.24563907493976442,0.1417176479498169,-0.5234056649214055,0.03212751504187669,17,-0.26540418544209815,0.18026553027352582,-0.6187246247782088,0.08791625389401247,EUR_PLN,55,2,short,55
7,0.04532579180976857,0.35350563556038783,-0.6475452538885915,0.7381968375081287,4,-1.0,0.0,-1.0,-1.0,EUR_PLN,55,3,long,11
7,0.039598104472046626,0.3800330942627522,-0.7052667602829478,0.784462969227041,3,-0.14171258842380965,0.5944878392794166,-1.3069087534114663,1.0234835765638468,EUR_PLN,55,3,short,10
75,-0.06298999646084563,0.11018302652795142,-0.2789487284556304,0.15296873553393914,33,-0.3479937357242677,0.15101825503429062,-0.6439895155914773,-0.05199795585705813,EUR_PLN,100,1,long,108
98,-0.20006819168343418,0.08962392971722491,-0.375731093929195,-0.024405289437673366,43,-0.0024374925335478104,0.12260066705489063,-0.24273479996113342,0.23785981489403782,EUR_PLN,100,1,short,141
24,-0.08571629239156642,0.19159351332650382,-0.46123957851151387,0.28980699372838103,11,-0.3278302519760782,0.25860531892555183,-0.8346966770701597,0.17903617311800335,EUR_PLN,100,2,long,35
28,-0.2529149991583487,0.15918310243827066,-0.5649138799373592,0.059083881620661804,12,-0.3673036385579312,0.22270706632388207,-0.80380948855274,0.06920221143687766,EUR_PLN,100,2,short,40
7,0.04532579180976857,0.35350563556038783,-0.6475452538885915,0.7381968375081287,3,-1.0,0.0,-1.0,-1.0,EUR_PLN,100,3,long,10
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2,0.0,1.0,-1.96,1.96,EUR_PLN,100,3,short,6
373,0.04110797125727314,0.04854423724380811,-0.05403873374059075,0.13625467625513704,160,0.00599070839799114,0.077551152782096,-0.146009551054917,0.1579909678508993,EUR_SEK,10,1,long,533
331,-0.17507134808525304,0.04847467695711029,-0.2700817149211892,-0.08006098124931688,143,0.1599544991600966,0.07655801824591812,0.00990078339809708,0.3100082149220961,EUR_SEK,10,1,short,474
102,0.02042470942317895,0.09263914433279424,-0.16114801346909777,0.20199743231545567,44,-0.05645753676738673,0.14785791449646385,-0.34625904918045586,0.23334397564568238,EUR_SEK,10,2,long,146
102,-0.15273302733842908,0.08984396319196324,-0.328827195194677,0.023361140517818846,44,0.09267714795177867,0.13637026107707914,-0.17460856375929645,0.3599628596628538,EUR_SEK,10,2,short,146
19,0.01225882719240616,0.2297430255557319,-0.43803750289682836,0.4625551572816407,9,0.44835206466737965,0.29325900251732406,-0.12643558026657553,1.0231397096013348,EUR_SEK,10,3,long,28
28,0.1206861588630945,0.18102751862176936,-0.23412777763557344,0.4755000953617624,12,-0.3422705552738993,0.2524595202398525,-0.8370912149440102,0.15255010439621158,EUR_SEK,10,3,short,40
259,0.04143432970556105,0.058857141765859024,-0.07392566815552262,0.15679432756664474,111,-0.018209927825479384,0.0931160425848555,-0.20071737129179615,0.16429751564083736,EUR_SEK,20,1,long,370
231,-0.1600063895521199,0.05823191372675685,-0.27414094045656334,-0.04587183864767648,100,0.18575878053758163,0.09320894562548002,0.003069247111640805,0.36844831396352246,EUR_SEK,20,1,short,331
71,0.1315765694833589,0.11087442144787495,-0.08573729655447598,0.3488904355211938,31,-0.1008509883017691,0.17590105765856928,-0.44561706131256484,0.24391508470902667,EUR_SEK,20,2,long,102
70,-0.07999042107099173,0.11153121281463353,-0.29859159818767345,0.13861075604569,30,0.08916014373570216,0.1746684412172015,-0.25319000105001277,0.43151028852141704,EUR_SEK,20,2,short,100
12,0.16666666666666666,0.2972941950052816,-0.41602995554368527,0.7493632888770185,6,0.60006545904021,0.26011507189257554,0.09023991813076193,1.1098909999496582,EUR_SEK,20,3,long,18
17,-0.03307567581017447,0.2360883078731106,-0.4958087592414712,0.4296574076211223,8,-0.36708445844909693,0.3253021116152724,-1.0046765972150309,0.270507680316837,EUR_SEK,20,3,short,25
156,0.06043185363615181,0.07657809909392381,-0.08966122058793885,0.21052492786024246,68,0.02988956992120854,0.11856945733359787,-0.2025065664526433,0.2622857062950604,EUR_SEK,55,1,long,224
126,-0.1515779718726671,0.07739189405634884,-0.30326608422311085,0.00011014047777663238,55,0.3517251874814966,0.12424498267376058,0.10820502144092589,0.5952453535220673,EUR_SEK,55,1,short,181
46,0.11376197152451208,0.14250895216624693,-0.16555557472133192,0.39307951777035605,20,-0.14299758429166368,0.22130383584111063,-0.5767531025402405,0.2907579339569132,EUR_SEK,55,2,long,66
38,-0.042376413751070846,0.14845643925159363,-0.33335103468419436,0.24859820718205264,17,0.20785725130929208,0.23858556136266412,-0.25977044896152957,0.6754849515801138,EUR_SEK,55,2,short,55
7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,4,0.7587921455016042,0.24120785449839577,0.28602475068474853,1.23155954031846,EUR_SEK,55,3,long,11
9,-0.220601528708768,0.3240847678940312,-0.8558076737810691,0.4146046163635331,4,-0.5,0.5,-1.48,0.48,EUR_SEK,55,3,short,13
123,0.03310737529672279,0.08794284198636988,-0.13926059499656218,0.20547534559000774,54,0.034648133574354575,0.13473059596699388,-0.22942383452095344,0.2987201016696626,EUR_SEK,100,1,long,177
96,-0.08478136219565101,0.08742022026414265,-0.25612499391337057,0.08656226952206857,42,0.4367829836067218,0.13554786743796096,0.17110916342831833,0.7024568037851253,EUR_SEK,100,1,short,138
36,0.059117573547169476,0.16305062605534887,-0.26046165352131434,0.37869680061565325,16,-0.125,0.25617376914899,-0.6271005875320204,0.37710058753202036,EUR_SEK,100,2,long,52
29,-0.1076387585998782,0.17280054674583942,-0.44632783022172345,0.23105031302196705,13,0.425659482481382,0.25143353045535444,-0.06715023721111268,0.9184692021738767,EUR_SEK,100,2,short,42
4,0.5,0.5,-0.48,1.48,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,EUR_SEK,100,3,long,7
7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,4,-0.5,0.5,-1.48,0.48,EUR_SEK,100,3,short,11
434,0.012878068901239324,0.047527275899285314,-0.08027539186135989,0.10603152966383854,186,-0.15965081197557746,0.07155177863676071,-0.29989229810362844,-0.01940932584752647,NZD_CAD,10,1,long,620
460,0.05689883861354026,0.04624300888545319,-0.033737458801948,0.1475351360290285,198,-0.11447640828356724,0.06924719289789238,-0.25020090636343634,0.02124808979630184,NZD_CAD,10,1,short,658
135,0.025949255399197804,0.08544887565243112,-0.14153054087956718,0.19342905167796282,59,-0.12385929632116764,0.1274695916212297,-0.37369969589877783,0.12598110325644257,NZD_CAD,10,2,long,194
140,-0.011841956930969033,0.08409314225462598,-0.17666451575003597,0.1529806018880979,61,0.12997141934116846,0.12568417331887127,-0.11636956036381924,0.37631239904615615,NZD_CAD,10,2,short,201
46,-0.019294554665298135,0.14676541715033833,-0.30695477227996126,0.26836566294936504,20,0.1,0.22826577307580465,-0.3474009152285771,0.5474009152285771,NZD_CAD,10,3,long,66
52,-0.06214489969363417,0.13807970548538145,-0.3327811224449818,0.20849132305771345,23,0.1464768148891382,0.20164848893064993,-0.24875422341493567,0.541707853193212,NZD_CAD,10,3,short,75
300,0.014435400658582715,0.05710765804338063,-0.09749560910644332,0.12636641042360874,129,-0.2427816621166692,0.08419961277272309,-0.40781290315120644,-0.07775042108213195,NZD_CAD,20,1,long,429
310,0.0663306333507284,0.05617307673373226,-0.04376859704738682,0.17642986374884362,134,-0.1027586533272607,0.08378094938625978,-0.2669693141243299,0.06145200746980847,NZD_CAD,20,1,short,444
86,0.04068215932276575,0.10721755946868859,-0.1694642572358639,0.2508285758813954,38,-0.19087926423863033,0.15885994422356758,-0.5022447549168227,0.12048622643956214,NZD_CAD,20,2,long,124
101,-0.02199067984213628,0.0984545951622286,-0.21496168636010435,0.17098032667583177,44,0.1064128497731177,0.1485921624847173,-0.18482778869692817,0.3976534882431636,NZD_CAD,20,2,short,145
30,-0.029584983820123808,0.181243622842124,-0.38482248459068685,0.32565251695043923,14,0.14285714285714285,0.2745054065230065,-0.39517345392794984,0.6808877396422355,NZD_CAD,20,3,long,44
39,-0.11366727744501381,0.159129565540043,-0.4255612259034981,0.19822667101347047,18,-0.04612722873258446,0.23563641028127238,-0.5079745928838784,0.4157201354187094,NZD_CAD,20,3,short,57
175,-0.01814019612363881,0.0751044043969361,-0.16534482874163356,0.12906443649435592,75,-0.2514663771010062,0.11055018572546339,-0.4681447411229145,-0.034788013079097985,NZD_CAD,55,1,long,250
201,0.03692730577566328,0.07012755817633805,-0.10052270824995929,0.17437731980128585,87,-0.14599679710132782,0.10346855525936462,-0.3487951654096825,0.056801571207026835,NZD_CAD,55,1,short,288
49,0.02040816326530612,0.14430750636460155,-0.26243454920931286,0.30325087573992515,21,-0.22993193249937655,0.21589397003490612,-0.6530841137677925,0.19322024876903943,NZD_CAD,55,2,long,70
61,0.04918032786885246,0.12894322363936722,-0.20354839046430728,0.3019090462020122,27,0.0612080893775541,0.18931894912517086,-0.30985705090778076,0.432273229662889,NZD_CAD,55,2,short,88
14,-0.14285714285714285,0.2745054065230065,-0.6808877396422355,0.39517345392794984,7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,NZD_CAD,55,3,long,21
19,0.15789473684210525,0.23274559932318592,-0.29828663783133913,0.6140761115155496,9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,NZD_CAD,55,3,short,28
121,-0.011910853726065585,0.090248016801441,-0.18879696665688994,0.16497525920475875,52,-0.24678647192532407,0.1343395361558921,-0.5100919627908725,0.016519018940224423,NZD_CAD,100,1,long,173
151,0.04487601325407964,0.08103946734945329,-0.11396134275084879,0.20371336925900807,66,-0.014991315924777971,0.1209129082858204,-0.25198061616498596,0.22199798431543,NZD_CAD,100,1,short,217
34,0.0,0.17407765595569782,-0.3411922056731677,0.3411922056731677,15,-0.18857137216579384,0.2596072287326829,-0.6974015404818523,0.3202587961502646,NZD_CAD,100,2,long,49
49,0.10204081632653061,0.14358415591296209,-0.17938412926287506,0.3834657619159363,21,0.10331951822921333,0.21714943321162783,-0.32229337086557724,0.5289324073240039,NZD_CAD,100,2,short,70
10,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,NZD_CAD,100,3,long,15
16,0.0,0.2581988897471611,-0.5060698239044358,0.5060698239044358,8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,NZD_CAD,100,3,short,24
426,-0.11276946890398114,0.04798522524632596,-0.20682051038678,-0.018718427421182265,183,-0.06919677318436927,0.07269938096065993,-0.21168755986726273,0.0732940134985242,NZD_CHF,10,1,long,609
427,0.03096826746777176,0.04790752229928633,-0.06293047623882946,0.12486701117437297,183,0.05471178386604806,0.07216184166965506,-0.08672542580647585,0.19614899353857196,NZD_CHF,10,1,short,610
141,-0.1326749907151559,0.08267399191855208,-0.294716014875518,0.02936603344520619,61,-0.12326127963997978,0.1271636399522735,-0.37250201394643584,0.1259794546664763,NZD_CHF,10,2,long,202
133,0.006289732468603402,0.08641149378107121,-0.1630767953422962,0.17565626027950298,57,0.41857377758069364,0.12008942961913481,0.18319849552718942,0.6539490596341979,NZD_CHF,10,2,short,190
33,0.003373250126497383,0.1741103360500066,-0.33788300853151554,0.34462950878451026,15,-0.34511573421263864,0.24776323703970032,-0.8307316788104513,0.14050021038517396,NZD_CHF,10,3,long,48
42,-0.025288387996324834,0.1542600614794119,-0.32763810849597214,0.2770613325033225,18,0.33333333333333276,0.22866478019001168,-0.11484963583909014,0.7815163025057557,NZD_CHF,10,3,short,60
293,-0.13173884992203147,0.05762684965744741,-0.2446874752506284,-0.018790224593434546,126,-0.20116519899793228,0.08553405396823309,-0.36881194477566914,-0.03351845322019542,NZD_CHF,20,1,long,419
306,0.07527631428797169,0.05635920146639413,-0.035187720586160806,0.1857403491621042,132,0.08363562481878864,0.08521381606447379,-0.08338345466757999,0.25065470430515724,NZD_CHF,20,1,short,438
95,-0.08743857407451586,0.10115098712185773,-0.285694508833357,0.1108173606843253,42,-0.2028813434621143,0.15122223017015624,-0.4992769145956205,0.09351422767139192,NZD_CHF,20,2,long,137
93,0.030500370089508087,0.10313485972212903,-0.1716439549658648,0.23264469514488098,41,0.5609756097560973,0.13089178404876817,0.3044277130205117,0.8175235064916828,NZD_CHF,20,2,short,134
23,-0.21739130434782608,0.20810192223064325,-0.6252710719198868,0.19048846322423466,11,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,NZD_CHF,20,3,long,34
31,-0.0665197514788917,0.17920579489674487,-0.4177631094765117,0.28472360651872824,14,0.5714285714285714,0.22760785909019765,0.12531716761178402,1.0175399752453589,NZD_CHF,20,3,short,45
174,-0.16800331307068006,0.07473802542432278,-0.3144898429023527,-0.02151678323900741,75,-0.15975775571644985,0.11374189269451282,-0.38269186539769495,0.06317635396479529,NZD_CHF,55,1,long,249
172,0.03435307753958807,0.07489163990682185,-0.11243453667778275,0.1811406917569589,74,0.1196000957121191,0.1133040930033576,-0.10247592657446178,0.3416761179987,NZD_CHF,55,1,short,246
56,-0.12907886786380954,0.1325562099738466,-0.3888890394125488,0.13073130368492977,25,-0.28,0.19595917942265426,-0.6640799916684024,0.10407999166840232,NZD_CHF,55,2,long,81
50,0.1424053831866762,0.13997157147611705,-0.1319388969065132,0.4167496632798656,22,0.4545454545454541,0.19437181229994493,0.07357670243756204,0.8355142066533461,NZD_CHF,55,2,short,72
16,-0.125,0.25617376914899,-0.6271005875320204,0.37710058753202036,7,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,NZD_CHF,55,3,long,23
17,0.2316404531855504,0.23555069896470565,-0.2300389167852727,0.6933198231563735,8,0.5,0.32732683535398854,-0.14156059729381754,1.1415605972938176,NZD_CHF,55,3,short,25
116,-0.1485566937439511,0.09183049260793011,-0.32854445925549414,0.031431071767591884,51,-0.21568627450980393,0.1380926812679138,-0.486347929794915,0.054975380775307114,NZD_CHF,100,1,long,167
125,0.01919091483293261,0.08868196878163002,-0.15462574397906223,0.19300757364492746,54,0.03798606212909397,0.1338696550958931,-0.2243984618588565,0.3003705861170445,NZD_CHF,100,1,short,179
37,-0.276443691901982,0.1579347588723445,-0.5859958192917772,0.03310843548781328,16,0.0,0.2581988897471611,-0.5060698239044358,0.5060698239044358,NZD_CHF,100,2,long,53
35,0.117721975980966,0.1678570281085739,-0.2112777991118388,0.4467217510737708,16,0.37499999999999933,0.23935677693908441,-0.09413928280060613,0.8441392828006048,NZD_CHF,100,2,short,51
10,-0.2,0.32659863237109044,-0.8401333194473373,0.4401333194473372,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,NZD_CHF,100,3,long,15
14,0.3527062645824541,0.24875772681395147,-0.1348588799728908,0.840271409137799,7,0.42857142857142855,0.36885555678165877,-0.29438546272062266,1.1515283198634798,NZD_CHF,100,3,short,21
361,0.0430844910009111,0.051468052774179734,-0.057792892436481176,0.14396187443830338,156,-0.05989762196124536,0.07862152466001332,-0.21399581029487147,0.09420056637238074,EUR_NOK,10,1,long,517
385,-0.17966249643246174,0.04846127227372709,-0.27464659008896686,-0.08467840277595665,166,-0.09359791760645883,0.0766464681147647,-0.24382499511139763,0.05662915989847997,EUR_NOK,10,1,short,551
