tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,atr_period,k,trigger,direction,total_n
1747,0.030457733067653776,0.023672918565895276,-0.015941187321500964,0.07685665345680852,750,0.03587519519799099,0.03532836638961807,-0.03336840292566042,0.1051187933216424,NZD_CAD,20,1.0,range_expansion,short,2497
154,-0.07377259592970023,0.08011303465431953,-0.2307941438521665,0.08324895199276605,67,-0.06905420237332184,0.12100780999463961,-0.3062295099628155,0.1681211052161718,NZD_CAD,20,1.5,close_breakout,long,221
156,-0.07306349614331446,0.07969247213902811,-0.22926074153580955,0.08313374924918061,68,-0.21501847858821133,0.11566789603723744,-0.44172755482119674,0.011690597644774064,NZD_CAD,20,1.5,close_breakout,short,224
627,-0.0134086471681135,0.03966682527595264,-0.09115562470898067,0.06433833037275366,269,-0.11862970713036762,0.059431089019442634,-0.23511464160847517,-0.0021447726522600546,NZD_CAD,20,1.5,range_expansion,long,896
606,0.01438440520408734,0.04033231094097713,-0.06466692424022785,0.09343573464840252,261,-0.10324779157689866,0.059815942096337144,-0.22048703808571946,0.013991454931922137,NZD_CAD,20,1.5,range_expansion,short,867
1577,-0.037096214884609596,0.024988763959706672,-0.08607419224563467,0.01188176247641548,676,-0.12359683917350196,0.037405053619061435,-0.1969107442668624,-0.05028293408014155,NZD_CHF,14,0.5,close_breakout,long,2253
1586,0.015725902353889626,0.024867188092644942,-0.03301378630769446,0.06446559101547371,681,-0.0006199244790407625,0.037742089221163476,-0.07459441935252117,0.07335457039443966,NZD_CHF,14,0.5,close_breakout,short,2267
2769,-0.026616608825759433,0.01886015293183847,-0.06358250857216283,0.010349290920643968,1188,-0.07646609791788983,0.028375169630923885,-0.13208143039450065,-0.02085076544127902,NZD_CHF,14,0.5,range_expansion,long,3957
2777,0.013118197559267611,0.0188254719523907,-0.02377972746741816,0.05001612258595338,1191,0.04915548044430264,0.0284506761942234,-0.006607844896375226,0.1049188057849805,NZD_CHF,14,0.5,range_expansion,short,3968
476,0.02126596965070333,0.045381008219704075,-0.06768080645991666,0.11021274576132332,205,-0.06727733646677662,0.06822928055272157,-0.2010067263501109,0.06645205341655765,NZD_CHF,14,1.0,close_breakout,long,681
520,0.004125556018662482,0.043505480006521796,-0.08114518479412024,0.08939629683144519,224,0.05664141811265338,0.06552176161598003,-0.07178123465466746,0.18506407087997423,NZD_CHF,14,1.0,close_breakout,short,744
1815,-0.02125107395993448,0.023261191671067865,-0.06684300963522749,0.024340861715358535,778,-0.13364976907432305,0.03473850270958062,-0.20173723438510105,-0.06556230376354504,NZD_CHF,14,1.0,range_expansion,long,2593
1803,0.015592716957624212,0.023320588948853263,-0.03011563738212818,0.06130107129737661,773,0.03632246719643936,0.035408255414390966,-0.03307771341576693,0.10572264780864565,NZD_CHF,14,1.0,range_expansion,short,2576
122,0.026946394308990616,0.09053351932814935,-0.1504993035741821,0.20439209219216334,53,-0.2277027550967974,0.13320645156143207,-0.48878740015720423,0.03338188996360944,NZD_CHF,14,1.5,close_breakout,long,175
152,0.013447416255853375,0.08066557344263643,-0.14465710769171403,0.1715519402034208,66,0.20174243062241753,0.11634359573905774,-0.02629101702613562,0.4297758782709707,NZD_CHF,14,1.5,close_breakout,short,218
573,0.018073082397477833,0.04141450514140717,-0.06309934767968021,0.09924551247463588,246,-0.15075253536835984,0.06188089428261056,-0.2720390881622765,-0.029465982574443148,NZD_CHF,14,1.5,range_expansion,long,819
583,-0.018315828332753244,0.041156207011520805,-0.09898199407533402,0.062350337409827525,251,0.09324488315733657,0.061668954775953064,-0.027626268203531423,0.21411603451820457,NZD_CHF,14,1.5,range_expansion,short,834
1569,-0.0369798392388615,0.025057510739161157,-0.08609256028761736,0.012132881809894365,673,-0.11969013860518178,0.03750374892530559,-0.19319748649878074,-0.04618279071158282,NZD_CHF,20,0.5,close_breakout,long,2242
1577,0.01808010347280366,0.024939911015160878,-0.03080212211691166,0.06696232906251898,677,0.0031481302758807747,0.03782666411310927,-0.0709921313858134,0.07728839193757495,NZD_CHF,20,0.5,close_breakout,short,2254
2769,-0.026616608825759433,0.01886015293183847,-0.06358250857216283,0.010349290920643968,1188,-0.07646609791788983,0.028375169630923885,-0.13208143039450065,-0.02085076544127902,NZD_CHF,20,0.5,range_expansion,long,3957
2777,0.013118197559267611,0.0188254719523907,-0.02377972746741816,0.05001612258595338,1191,0.04915548044430264,0.0284506761942234,-0.006607844896375226,0.1049188057849805,NZD_CHF,20,0.5,range_expansion,short,3968
470,0.029159439324998315,0.0457462009238562,-0.06050311448575983,0.11882199313575646,202,-0.09161752690543876,0.06865953747189128,-0.22619022035034567,0.042955166539468154,NZD_CHF,20,1.0,close_breakout,long,672
513,0.021571842722066407,0.0438712035525221,-0.06441571624087691,0.10755940168500971,221,0.08908451428612836,0.06578541307121356,-0.03985489533345023,0.21802392390570696,NZD_CHF,20,1.0,close_breakout,short,734
1815,-0.02125107395993448,0.023261191671067865,-0.06684300963522749,0.024340861715358535,778,-0.13364976907432305,0.03473850270958062,-0.20173723438510105,-0.06556230376354504,NZD_CHF,20,1.0,range_expansion,long,2593
1803,0.015592716957624212,0.023320588948853263,-0.03011563738212818,0.06130107129737661,773,0.03632246719643936,0.035408255414390966,-0.03307771341576693,0.10572264780864565,NZD_CHF,20,1.0,range_expansion,short,2576
120,0.039556650587931466,0.09094348956639131,-0.1386925889621955,0.21780589013805846,52,-0.17438934654096658,0.13602429365999696,-0.44099696211456063,0.09221826903262745,NZD_CHF,20,1.5,close_breakout,long,172
154,0.06838893793388179,0.0801577602736021,-0.08872027220237833,0.2254981480701419,67,0.21365672270267996,0.11521166577502194,-0.01215814221636305,0.439471587621723,NZD_CHF,20,1.5,close_breakout,short,221
573,0.018073082397477833,0.04141450514140717,-0.06309934767968021,0.09924551247463588,246,-0.15075253536835984,0.06188089428261056,-0.2720390881622765,-0.029465982574443148,NZD_CHF,20,1.5,range_expansion,long,819
583,-0.018315828332753244,0.041156207011520805,-0.09898199407533402,0.062350337409827525,251,0.09324488315733657,0.061668954775953064,-0.027626268203531423,0.21411603451820457,NZD_CHF,20,1.5,range_expansion,short,834
1392,0.06723736475879688,0.026086183603820815,0.016108444895308084,0.11836628462228568,597,0.019333225414892113,0.04002920703652346,-0.05912402037669387,0.0977904712064781,EUR_NOK,14,0.5,close_breakout,long,1989
1429,-0.0933702159284989,0.02552461132399014,-0.14339845412351956,-0.043341977733478226,613,-0.023759825342995575,0.03975638812807036,-0.10168234607401347,0.05416269538802232,EUR_NOK,14,0.5,close_breakout,short,2042
2698,0.07625800780632493,0.018737321749392775,0.03953285717751509,0.11298315843513476,1157,0.02004012141494625,0.028801776988884736,-0.03641136148326783,0.07649160431316034,EUR_NOK,14,0.5,range_expansion,long,3855
2740,-0.08243621582359577,0.01857789157438964,-0.11884888330939947,-0.046023548337792076,1175,-0.008745895778100171,0.02857028826940724,-0.06474366078613836,0.047251869229938015,EUR_NOK,14,0.5,range_expansion,short,3915
560,0.06513993029784304,0.041247007595733146,-0.01570420458979392,0.14598406518548002,240,0.03448305495173053,0.06321465487085426,-0.08941766859514381,0.15838377849860485,EUR_NOK,14,1.0,close_breakout,long,800
508,-0.06318353218635725,0.04263006668162147,-0.14673846288233533,0.02037139850962083,218,0.014949525728854733,0.06677264661723188,-0.11592486164091977,0.14582391309862924,EUR_NOK,14,1.0,close_breakout,short,726
1864,0.05475253690517375,0.022602531168467797,0.010451575814976868,0.09905349799537064,799,0.05049916690287411,0.034744189448162884,-0.017599444415525148,0.11859777822127336,EUR_NOK,14,1.0,range_expansion,long,2663
1831,-0.08339712941282522,0.022596988596250502,-0.1276872270614762,-0.03910703176417424,786,-0.05259367003595979,0.03502147292480464,-0.12123575696857689,0.016048416896657307,EUR_NOK,14,1.0,range_expansion,short,2617
194,0.021965668775591064,0.07074364133091779,-0.11669186823300781,0.16062320578418993,84,0.0077364459337453135,0.10738785557252617,-0.20274375098840597,0.2182166428558966,EUR_NOK,14,1.5,close_breakout,long,278
151,-0.11398652995243148,0.07872655462671506,-0.268290577020793,0.04031751711593003,66,0.21819723787047862,0.1204270930259939,-0.017839864460469423,0.45423434020142667,EUR_NOK,14,1.5,close_breakout,short,217
800,0.03532910314186367,0.03458407574544025,-0.03245568531919923,0.10311389160292656,344,0.021906933023736443,0.05288971779053037,-0.08175691384570308,0.12557077989317597,EUR_NOK,14,1.5,range_expansion,long,1144
759,-0.11373443873788036,0.03488642017033496,-0.1821118222717369,-0.04535705520402383,326,-0.015760556838114285,0.054437490055823594,-0.12245803734752853,0.09093692367129996,EUR_NOK,14,1.5,range_expansion,short,1085
1383,0.06306964492787467,0.026184707487213302,0.011747618252936604,0.11439167160281274,593,0.004937645443764871,0.04013504355096299,-0.07372703991612259,0.08360233080365234,EUR_NOK,20,0.5,close_breakout,long,1976
1414,-0.09167211156280734,0.0256835401054867,-0.14201185016956128,-0.04133237295605341,606,-0.015783453688541726,0.039984571362473076,-0.09415321355898895,0.0625863061819055,EUR_NOK,20,0.5,close_breakout,short,2020
2698,0.07625800780632493,0.018737321749392775,0.03953285717751509,0.11298315843513476,1157,0.02004012141494625,0.028801776988884736,-0.03641136148326783,0.07649160431316034,EUR_NOK,20,0.5,range_expansion,long,3855
2740,-0.08243621582359577,0.01857789157438964,-0.11884888330939947,-0.046023548337792076,1175,-0.008745895778100171,0.02857028826940724,-0.06474366078613836,0.047251869229938015,EUR_NOK,20,0.5,range_expansion,short,3915
549,0.07023792273095739,0.04166380909039422,-0.011423143086215296,0.15189898854813005,236,0.04354208978142087,0.0637020277407433,-0.08131388459043598,0.16839806415327774,EUR_NOK,20,1.0,close_breakout,long,785
503,-0.07100193629209628,0.04276069763797612,-0.15481290366252948,0.012809031078336905,216,0.02434720652264044,0.06705933515581143,-0.10708909038274997,0.15578350342803085,EUR_NOK,20,1.0,close_breakout,short,719
1864,0.05475253690517375,0.022602531168467797,0.010451575814976868,0.09905349799537064,799,0.05049916690287411,0.034744189448162884,-0.017599444415525148,0.11859777822127336,EUR_NOK,20,1.0,range_expansion,long,2663
1831,-0.08339712941282522,0.022596988596250502,-0.1276872270614762,-0.03910703176417424,786,-0.05259367003595979,0.03502147292480464,-0.12123575696857689,0.016048416896657307,EUR_NOK,20,1.0,range_expansion,short,2617
196,0.021741529298289115,0.07039277175098332,-0.11622830333363819,0.15971136193021643,85,0.026133061710582862,0.10727427755798635,-0.1841245223030704,0.2363906457242361,EUR_NOK,20,1.5,close_breakout,long,281
151,-0.1337702437200359,0.07823714191079877,-0.2871150418652015,0.019574554425129675,65,0.32924642614540905,0.11737572315144561,0.09919000876857567,0.5593028435222425,EUR_NOK,20,1.5,close_breakout,short,216
800,0.03532910314186367,0.03458407574544025,-0.03245568531919923,0.10311389160292656,344,0.021906933023736443,0.05288971779053037,-0.08175691384570308,0.12557077989317597,EUR_NOK,20,1.5,range_expansion,long,1144
759,-0.11373443873788036,0.03488642017033496,-0.1821118222717369,-0.04535705520402383,326,-0.015760556838114285,0.054437490055823594,-0.12245803734752853,0.09093692367129996,EUR_NOK,20,1.5,range_expansion,short,1085
1486,-0.024226110363391628,0.025942348613160974,-0.07507311364518714,0.026620892918403877,637,-0.10832025117739397,0.03941926553823256,-0.1855820116323298,-0.031058490722458157,USD_ZAR,14,0.5,close_breakout,long,2123
1573,0.03242212333121429,0.025208403697906494,-0.016986347916682437,0.08183059457911102,675,0.09440930837681331,0.03831999414104186,0.019302119860371267,0.16951649689325538,USD_ZAR,14,0.5,close_breakout,short,2248
2742,-0.04522246535375638,0.01908099184457743,-0.08262120936912815,-0.007823721338384618,1176,-0.08333333333333331,0.029071526693701527,-0.1403135256529883,-0.026353141013678326,USD_ZAR,14,0.5,range_expansion,long,3918
2760,0.024637681159420312,0.01903234484492526,-0.0126657147366332,0.061941077055473824,1184,0.09966216216216216,0.02892943952452262,0.04296046069409782,0.1563638636302265,USD_ZAR,14,0.5,range_expansion,short,3944
629,0.058823529411764726,0.03983524573998355,-0.01925355223860304,0.1369006110621325,270,-0.05185185185185189,0.06088905705762157,-0.17119440368479016,0.0674906999810864,USD_ZAR,14,1.0,close_breakout,long,899
608,0.05921052631578958,0.040517535682893034,-0.02020384362268076,0.13862489625425992,261,-0.003831417624521114,0.062016912092868366,-0.1253845653265431,0.11772173007750088,USD_ZAR,14,1.0,close_breakout,short,869
1741,-0.006318207926479043,0.02397268656809865,-0.053304673599952404,0.04066825774699431,747,-0.10307898259705481,0.0364175723453918,-0.17445742439402273,-0.031700540800086885,USD_ZAR,14,1.0,range_expansion,long,2488
1787,0.00615556799104649,0.023661977913067938,-0.04022190871856667,0.05253304470065965,767,0.08047755300436638,0.03599240678109208,0.009932435713425905,0.15102267029530686,USD_ZAR,14,1.0,range_expansion,short,2554
230,0.10434782608695657,0.06572111021844242,-0.02446554994119056,0.23316120211510372,100,-0.02000000000000011,0.10048367875913826,-0.2169480103679111,0.17694801036791089,USD_ZAR,14,1.5,close_breakout,long,330
195,0.07692307692307704,0.0715830870508914,-0.06337977369667011,0.2172259275428242,84,-0.09523809523809523,0.1092653289521848,-0.30939813998437743,0.11892194950818696,USD_ZAR,14,1.5,close_breakout,short,279
807,0.023543990086741042,0.0352137337952816,-0.04547492815201089,0.09256290832549298,347,-0.100864553314121,0.05348616432530343,-0.20569743539171573,0.003968328763473722,USD_ZAR,14,1.5,range_expansion,long,1154
810,0.027160493827160546,0.03514515736202239,-0.04172401460240334,0.09604500225672442,348,0.040229885057471326,0.05363935381471984,-0.06490324841937956,0.1453630185343222,USD_ZAR,14,1.5,range_expansion,short,1158
1485,-0.027609427609427594,0.025948810788531382,-0.0784690967549491,0.023250241536093914,637,-0.10518053375196226,0.03943263213276147,-0.18246849273217475,-0.02789257477174978,USD_ZAR,20,0.5,close_breakout,long,2122
1571,0.035009548058561483,0.025222251973495168,-0.014426065809489047,0.08444516192661201,674,0.09009834295897479,0.03836382040074364,0.01490525497351726,0.16529143094443233,USD_ZAR,20,0.5,close_breakout,short,2245
2742,-0.04522246535375638,0.01908099184457743,-0.08262120936912815,-0.007823721338384618,1176,-0.08333333333333331,0.029071526693701527,-0.1403135256529883,-0.026353141013678326,USD_ZAR,20,0.5,range_expansion,long,3918
2760,0.024637681159420312,0.01903234484492526,-0.0126657147366332,0.061941077055473824,1184,0.09966216216216216,0.02892943952452262,0.04296046069409782,0.1563638636302265,USD_ZAR,20,0.5,range_expansion,short,3944
625,0.05599999999999998,0.03996921892579916,-0.022339669094566375,0.13433966909456635,269,-0.04089219330855023,0.061033628745021655,-0.16051810564879268,0.07873371903169221,USD_ZAR,20,1.0,close_breakout,long,894
587,0.059625212947189206,0.041236122579945994,-0.021197587309504946,0.14044801320388337,252,-0.00793650793650798,0.06311745238982926,-0.1316467146205733,0.11577369874755736,USD_ZAR,20,1.0,close_breakout,short,839
1741,-0.006318207926479043,0.02397268656809865,-0.053304673599952404,0.04066825774699431,747,-0.10307898259705481,0.0364175723453918,-0.17445742439402273,-0.031700540800086885,USD_ZAR,20,1.0,range_expansion,long,2488
1787,0.00615556799104649,0.023661977913067938,-0.04022190871856667,0.05253304470065965,767,0.08047755300436638,0.03599240678109208,0.009932435713425905,0.15102267029530686,USD_ZAR,20,1.0,range_expansion,short,2554
229,0.10043668122270752,0.06589173979408927,-0.02871112877370746,0.2295844912191225,99,0.010101010101009989,0.101010101010101,-0.18787878787878795,0.20808080808080795,USD_ZAR,20,1.5,close_breakout,long,328
191,0.05759162303664938,0.07242721228043929,-0.0843657130330116,0.19954895910631038,83,-0.10843373493975904,0.1097803863777873,-0.3236032922402221,0.10673582236070404,USD_ZAR,20,1.5,close_breakout,short,274
807,0.023543990086741042,0.0352137337952816,-0.04547492815201089,0.09256290832549298,347,-0.100864553314121,0.05348616432530343,-0.20569743539171573,0.003968328763473722,USD_ZAR,20,1.5,range_expansion,long,1154
810,0.027160493827160546,0.03514515736202239,-0.04172401460240334,0.09604500225672442,348,0.040229885057471326,0.05363935381471984,-0.06490324841937956,0.1453630185343222,USD_ZAR,20,1.5,range_expansion,short,1158
1510,0.04805436602453606,0.02559092119757926,-0.0021038395227192877,0.09821257157179142,648,0.05543206984535475,0.03915424066812887,-0.02131024186417784,0.13217438155488734,USD_NOK,14,0.5,close_breakout,long,2158
