entry_ts,exit_ts,strategy,pair,direction,entry_mode,r
2024-04-08 13:00:00,2024-04-15 13:00:00,bb,CAD_CHF,short,mid,0.433497832510828
2024-04-08 17:00:00,2024-04-15 17:00:00,stoch,CHF_JPY,long,mid,0.8894877099268629
2024-04-10 09:00:00,2024-04-12 09:00:00,atr,NZD_CHF,short,limit,1.0
2024-04-11 13:00:00,2024-04-18 13:00:00,stoch,EUR_GBP,long,mid,0.0900637464179249
2024-04-12 09:00:00,2024-04-19 09:00:00,sma,EUR_CAD,long,mid,0.1953071649047942
2024-04-12 13:00:00,2024-04-16 09:00:00,stoch,USD_JPY,long,mid,1.0
2024-04-15 17:00:00,2024-04-17 13:00:00,atr,EUR_NOK,long,limit,1.0
2024-04-16 21:00:00,2024-04-19 01:00:00,atr,NZD_CHF,short,limit,1.0
2024-04-17 09:00:00,2024-04-19 01:00:00,macd,CAD_CHF,short,limit,1.0
2024-04-17 13:00:00,2024-04-24 13:00:00,atr,USD_JPY,long,limit,0.3974290097286005
2024-04-17 17:00:00,2024-04-24 17:00:00,stoch,CHF_JPY,long,mid,0.1085212796074353
2024-04-18 09:00:00,2024-04-25 09:00:00,atr,EUR_NOK,long,limit,0.4486415206496414
2024-04-18 17:00:00,2024-04-25 17:00:00,ichimoku,USD_SGD,short,limit,0.1997033817418275
2024-04-19 13:00:00,2024-04-26 13:00:00,ema,GBP_CAD,long,mid,0.2672210769890389
2024-04-19 13:00:00,2024-04-26 13:00:00,ema,EUR_GBP,short,mid,0.3814973772055369
2024-04-22 01:00:00,2024-04-29 01:00:00,bb,CAD_CHF,short,mid,-0.5783132530120432
2024-04-22 05:00:00,2024-04-29 05:00:00,sma,EUR_CAD,long,mid,-0.0874800948612247
2024-04-22 05:00:00,2024-04-24 21:00:00,macd,NZD_JPY,long,limit,1.0
2024-04-23 01:00:00,2024-04-30 01:00:00,cci,USD_CAD,long,mid,-0.1386922054980527
2024-04-23 21:00:00,2024-04-30 21:00:00,atr,NZD_CHF,short,limit,0.0461527100871517
2024-04-23 21:00:00,2024-04-30 21:00:00,cci,EUR_USD,short,mid,0.4351480063497854
2024-04-24 17:00:00,2024-04-30 21:00:00,macd,NZD_USD,short,limit,1.0
2024-04-25 13:00:00,2024-05-02 13:00:00,macd,EUR_CHF,short,limit,0.3102135779666778
2024-04-26 05:00:00,2024-04-26 13:00:00,atr,USD_JPY,long,limit,1.0
2024-04-28 21:00:00,2024-05-05 21:00:00,stoch,EUR_GBP,long,mid,0.2395391500449858
2024-04-29 01:00:00,2024-05-03 13:00:00,bb,AUD_CAD,short,mid,-1.0
2024-04-29 09:00:00,2024-05-01 17:00:00,stoch,USD_JPY,long,mid,-1.0
2024-04-29 09:00:00,2024-05-05 21:00:00,atr,EUR_NOK,long,limit,-1.0
2024-04-30 17:00:00,2024-05-01 17:00:00,stoch,CHF_JPY,long,mid,-1.0
2024-05-01 01:00:00,2024-05-03 09:00:00,bb,CAD_CHF,short,mid,1.0
2024-05-01 21:00:00,2024-05-02 13:00:00,rsi,CHF_JPY,long,mid,-1.0
2024-05-01 21:00:00,2024-05-02 09:00:00,rsi,USD_JPY,long,mid,-1.0
2024-05-02 13:00:00,2024-05-03 09:00:00,bb,USD_JPY,long,mid,-1.0
2024-05-02 17:00:00,2024-05-08 01:00:00,rsi,CHF_JPY,long,mid,1.0
2024-05-02 21:00:00,2024-05-09 21:00:00,ichimoku,USD_SGD,short,limit,0.2175195398908709
2024-05-03 13:00:00,2024-05-10 13:00:00,cci,EUR_USD,short,mid,-0.12728911352889
2024-05-03 13:00:00,2024-05-07 01:00:00,stoch,USD_JPY,long,mid,1.0
2024-05-06 01:00:00,2024-05-13 01:00:00,ema,EUR_GBP,short,mid,-0.2284435534627924
2024-05-06 17:00:00,2024-05-13 17:00:00,atr,NZD_CHF,short,limit,-0.2953423953919223
2024-05-07 01:00:00,2024-05-14 01:00:00,stoch,CAD_CHF,short,mid,-0.1854811955243346
2024-05-09 09:00:00,2024-05-15 21:00:00,atr,USD_JPY,long,limit,-1.0
2024-05-10 13:00:00,2024-05-15 09:00:00,macd,NZD_USD,short,limit,-1.0
2024-05-12 21:00:00,2024-05-17 05:00:00,macd,EUR_CHF,short,limit,-1.0
2024-05-13 05:00:00,2024-05-20 05:00:00,stoch,EUR_GBP,long,mid,-0.5380592678675232
2024-05-13 09:00:00,2024-05-20 09:00:00,atr,EUR_NOK,long,limit,-0.5360918280876856
2024-05-13 17:00:00,2024-05-20 17:00:00,cci,EUR_USD,short,mid,-0.6330404478552495
2024-05-14 09:00:00,2024-05-21 09:00:00,bb,CAD_CHF,short,mid,-0.2241140725588098
2024-05-14 13:00:00,2024-05-15 17:00:00,atr,NZD_CHF,short,limit,-1.0
2024-05-15 13:00:00,2024-05-22 13:00:00,bb,AUD_CAD,short,mid,0.2265503854655908
2024-05-15 13:00:00,2024-05-22 13:00:00,stoch,CHF_JPY,long,mid,-0.2359493611889503
2024-05-15 13:00:00,2024-05-22 13:00:00,cci,USD_CAD,long,mid,0.442604751016443
2024-05-16 01:00:00,2024-05-16 13:00:00,rsi,USD_JPY,long,mid,1.0
2024-05-17 05:00:00,2024-05-24 05:00:00,macd,AUD_JPY,long,limit,0.0896653457900712
2024-05-17 05:00:00,2024-05-24 05:00:00,atr,NZD_CHF,short,limit,-0.6540187016918034
2024-05-20 13:00:00,2024-05-27 13:00:00,sma,EUR_GBP,long,mid,-0.475153898368554
2024-05-20 13:00:00,2024-05-24 13:00:00,atr,EUR_NOK,long,limit,-1.0
2024-05-20 17:00:00,2024-05-27 17:00:00,macd,EUR_CHF,short,limit,-0.3600469274647042
2024-05-22 13:00:00,2024-05-29 13:00:00,cci,CAD_CHF,short,mid,0.3214760986258759
2024-05-22 21:00:00,2024-05-29 21:00:00,macd,NZD_USD,short,limit,0.0589130541509197
2024-05-23 09:00:00,2024-05-30 09:00:00,atr,USD_JPY,long,limit,0.0555729442801503
2024-05-27 01:00:00,2024-05-30 09:00:00,stoch,CHF_JPY,long,mid,1.0
2024-05-27 21:00:00,2024-05-30 05:00:00,macd,EUR_CHF,short,limit,0.9999999999999888
2024-05-27 21:00:00,2024-06-03 21:00:00,rsi,EUR_GBP,long,mid,0.1081335213916356
2024-05-28 05:00:00,2024-06-04 05:00:00,cci,EUR_USD,short,mid,-0.1122406734440396
2024-05-29 21:00:00,2024-05-30 09:00:00,atr,NZD_CHF,short,limit,1.0
2024-05-30 13:00:00,2024-06-04 09:00:00,stoch,USD_JPY,long,mid,-1.0
2024-05-31 01:00:00,2024-06-07 01:00:00,bb,EUR_CAD,long,mid,0.6565069234097825
2024-05-31 13:00:00,2024-06-04 05:00:00,macd,AUD_JPY,long,limit,-1.0
2024-06-03 13:00:00,2024-06-10 13:00:00,bb,AUD_CAD,short,mid,0.11096340404961
2024-06-04 09:00:00,2024-06-11 01:00:00,stoch,CHF_JPY,long,mid,1.0
2024-06-04 13:00:00,2024-06-07 13:00:00,macd,NZD_USD,short,limit,1.0
2024-06-04 17:00:00,2024-06-05 13:00:00,cci,USD_JPY,long,mid,1.0
2024-06-04 17:00:00,2024-06-11 09:00:00,stoch,EUR_GBP,long,mid,-1.0
2024-06-04 17:00:00,2024-06-11 17:00:00,atr,EUR_NOK,long,limit,-0.0379602462192127
2024-06-05 13:00:00,2024-06-12 13:00:00,macd,NZD_JPY,long,limit,0.4460488371610447
2024-06-06 21:00:00,2024-06-11 05:00:00,stoch,USD_JPY,long,mid,1.0
2024-06-07 09:00:00,2024-06-14 09:00:00,atr,NZD_CHF,short,limit,0.8373661029851593
2024-06-07 09:00:00,2024-06-14 09:00:00,bb,CAD_CHF,short,mid,0.6238121513089367
2024-06-11 09:00:00,2024-06-18 09:00:00,sma,EUR_CAD,long,mid,-0.3023907131550247
2024-06-11 13:00:00,2024-06-12 13:00:00,stoch,USD_JPY,long,mid,-1.0
2024-06-11 13:00:00,2024-06-18 13:00:00,rsi,EUR_GBP,long,mid,0.2109954718949293
2024-06-11 13:00:00,2024-06-14 05:00:00,macd,EUR_CHF,short,limit,1.0
2024-06-11 13:00:00,2024-06-16 21:00:00,stoch,CHF_JPY,long,mid,1.0
2024-06-12 09:00:00,2024-06-17 05:00:00,bb,AUD_CAD,short,mid,1.0
2024-06-12 17:00:00,2024-06-19 17:00:00,rsi,USD_JPY,long,mid,0.8453274128515188
2024-06-13 05:00:00,2024-06-20 05:00:00,ichimoku,USD_SGD,short,limit,-0.2296874768460102
2024-06-17 13:00:00,2024-06-19 05:00:00,atr,EUR_NOK,long,limit,-1.0
2024-06-18 01:00:00,2024-06-18 21:00:00,macd,AUD_JPY,long,limit,1.0
2024-06-18 01:00:00,2024-06-21 09:00:00,macd,NZD_JPY,long,limit,1.0
2024-06-19 09:00:00,2024-06-26 09:00:00,atr,EUR_NOK,long,limit,0.5812707147715587
2024-06-20 05:00:00,2024-06-24 13:00:00,bb,CAD_CHF,short,mid,-1.0
2024-06-20 13:00:00,2024-06-27 13:00:00,stoch,CHF_JPY,long,mid,0.392161262994906
2024-06-20 17:00:00,2024-06-27 17:00:00,bb,EUR_CAD,long,mid,0.0832701981421187
2024-06-20 21:00:00,2024-06-27 21:00:00,ema,GBP_CAD,long,mid,-0.0069260471317576
2024-06-21 05:00:00,2024-06-28 05:00:00,cci,USD_CAD,long,mid,0.1219815055585618
2024-06-23 21:00:00,2024-06-30 21:00:00,atr,NZD_CHF,short,limit,-0.1862469415330497
2024-06-23 21:00:00,2024-06-28 01:00:00,macd,NZD_USD,short,limit,1.0
2024-06-24 09:00:00,2024-06-28 01:00:00,atr,USD_JPY,long,limit,1.0
2024-06-24 17:00:00,2024-07-01 17:00:00,stoch,CAD_CHF,short,mid,-0.5691119100436051
2024-06-25 05:00:00,2024-07-01 01:00:00,macd,EUR_CHF,short,limit,-1.0
2024-06-25 13:00:00,2024-07-02 13:00:00,stoch,EUR_GBP,long,mid,0.3233218058647983
2024-06-26 09:00:00,2024-07-01 13:00:00,macd,AUD_JPY,long,limit,1.0
2024-06-28 05:00:00,2024-07-05 05:00:00,ema,EUR_CAD,long,mid,0.4357105354671149
2024-06-28 13:00:00,2024-07-05 13:00:00,ema,GBP_CAD,long,mid,1.0
2024-06-28 13:00:00,2024-07-05 13:00:00,stoch,CHF_JPY,long,mid,0.1089178591775975
2024-06-28 13:00:00,2024-07-05 13:00:00,stoch,USD_JPY,long,mid,0.0105681959467835
2024-07-01 09:00:00,2024-07-08 09:00:00,cci,EUR_USD,short,mid,-0.90253547336589
2024-07-01 13:00:00,2024-07-08 13:00:00,atr,NZD_CHF,short,limit,-0.0927576297697445
2024-07-01 21:00:00,2024-07-08 21:00:00,ichimoku,USD_SGD,short,limit,0.6455079418822003
2024-07-02 09:00:00,2024-07-09 09:00:00,macd,EUR_CHF,short,limit,-0.0947974734412544
2024-07-02 09:00:00,2024-07-09 09:00:00,bb,CAD_CHF,short,mid,0.0682873531822002
2024-07-03 05:00:00,2024-07-10 05:00:00,stoch,EUR_GBP,long,mid,-0.2773024957224685
2024-07-03 17:00:00,2024-07-10 17:00:00,cci,USD_CAD,long,mid,-0.1605489454353445
2024-07-05 09:00:00,2024-07-12 09:00:00,macd,NZD_USD,short,limit,0.1665904488142718
2024-07-05 13:00:00,2024-07-12 13:00:00,bb,AUD_CAD,short,mid,-0.6289034448240568
2024-07-07 21:00:00,2024-07-10 05:00:00,atr,EUR_NOK,long,limit,1.0
2024-07-08 05:00:00,2024-07-11 09:00:00,rsi,USD_JPY,long,mid,-1.0
2024-07-08 13:00:00,2024-07-15 13:00:00,cci,EUR_USD,short,mid,-0.6961049512080377
2024-07-09 01:00:00,2024-07-11 13:00:00,stoch,CHF_JPY,long,mid,-1.0
2024-07-09 05:00:00,2024-07-11 09:00:00,macd,NZD_JPY,long,limit,-1.0
2024-07-10 09:00:00,2024-07-17 05:00:00,macd,CAD_CHF,short,limit,1.0
2024-07-10 13:00:00,2024-07-17 13:00:00,sma,EUR_GBP,long,mid,-0.2918564920273365
2024-07-11 09:00:00,2024-07-12 09:00:00,atr,EUR_NOK,long,limit,1.0
2024-07-11 13:00:00,2024-07-17 05:00:00,stoch,USD_JPY,long,mid,-1.0
2024-07-11 17:00:00,2024-07-18 17:00:00,macd,EUR_CHF,short,limit,0.5509641873278286
2024-07-11 17:00:00,2024-07-18 17:00:00,cci,CHF_JPY,long,mid,-0.0490671599702153
2024-07-12 13:00:00,2024-07-16 01:00:00,atr,NZD_CHF,short,limit,1.0
2024-07-17 05:00:00,2024-07-23 05:00:00,sma,CAD_JPY,long,mid,-1.0
2024-07-17 09:00:00,2024-07-19 13:00:00,atr,EUR_NOK,long,limit,1.0
2024-07-17 09:00:00,2024-07-24 01:00:00,stoch,USD_JPY,long,mid,-1.0
2024-07-17 13:00:00,2024-07-24 13:00:00,cci,EUR_USD,short,mid,0.7054689858997656
2024-07-18 09:00:00,2024-07-22 09:00:00,atr,NZD_CHF,short,limit,1.0
2024-07-19 01:00:00,2024-07-24 09:00:00,bb,CAD_CHF,short,mid,1.0
2024-07-19 17:00:00,2024-07-26 17:00:00,sma,EUR_GBP,long,mid,0.0949205633535456
2024-07-23 01:00:00,2024-07-24 01:00:00,stoch,CHF_JPY,long,mid,-1.0
2024-07-24 05:00:00,2024-07-25 01:00:00,rsi,CHF_JPY,long,mid,-1.0
2024-07-24 05:00:00,2024-07-24 13:00:00,rsi,USD_JPY,long,mid,-1.0
2024-07-24 09:00:00,2024-07-25 09:00:00,atr,EUR_NOK,long,limit,1.0
2024-07-24 17:00:00,2024-07-25 01:00:00,rsi,USD_JPY,long,mid,-1.0
2024-07-25 05:00:00,2024-07-25 13:00:00,rsi,CHF_JPY,long,mid,1.0
2024-07-25 05:00:00,2024-07-25 13:00:00,stoch,USD_JPY,long,mid,1.0
2024-07-25 21:00:00,2024-08-01 21:00:00,atr,NZD_CHF,short,limit,0.3538665692251578
2024-07-26 17:00:00,2024-08-01 13:00:00,stoch,CAD_CHF,short,mid,1.0
2024-07-29 05:00:00,2024-07-30 21:00:00,stoch,USD_JPY,long,mid,-1.0
2024-07-29 09:00:00,2024-07-31 01:00:00,stoch,CHF_JPY,long,mid,-1.0
2024-07-30 13:00:00,2024-08-02 09:00:00,stoch,EUR_GBP,long,mid,1.0
2024-07-31 01:00:00,2024-07-31 05:00:00,rsi,USD_JPY,long,mid,-1.0
2024-07-31 05:00:00,2024-08-01 01:00:00,ema,CHF_JPY,long,mid,-1.0
2024-07-31 13:00:00,2024-08-02 09:00:00,atr,EUR_NOK,long,limit,1.0
2024-07-31 13:00:00,2024-08-02 09:00:00,bb,EUR_CAD,long,mid,1.0
2024-07-31 13:00:00,2024-08-01 01:00:00,rsi,USD_JPY,long,mid,-1.0
2024-08-01 05:00:00,2024-08-05 01:00:00,ichimoku,USD_SGD,short,limit,1.0
2024-08-01 05:00:00,2024-08-02 09:00:00,cci,USD_JPY,long,mid,-1.0
2024-08-01 21:00:00,2024-08-05 01:00:00,cci,CHF_JPY,long,mid,-1.0
2024-08-02 17:00:00,2024-08-09 17:00:00,cci,EUR_USD,short,mid,-0.0586612405019176
2024-08-04 21:00:00,2024-08-05 01:00:00,stoch,USD_JPY,long,mid,-1.0
2024-08-05 09:00:00,2024-08-05 21:00:00,cci,CHF_JPY,long,mid,1.0
2024-08-05 13:00:00,2024-08-05 21:00:00,cci,USD_JPY,long,mid,1.0
2024-08-06 05:00:00,2024-08-06 13:00:00,macd,AUD_JPY,long,limit,1.0
2024-08-06 05:00:00,2024-08-07 01:00:00,stoch,CAD_CHF,short,mid,-1.0
2024-08-06 13:00:00,2024-08-13 13:00:00,ema,GBP_CAD,long,mid,0.657481349464759
2024-08-06 21:00:00,2024-08-13 21:00:00,cci,USD_CAD,long,mid,-0.5094931196655624
2024-08-07 05:00:00,2024-08-07 13:00:00,cci,CAD_CHF,short,mid,-1.0
2024-08-08 01:00:00,2024-08-15 01:00:00,stoch,CHF_JPY,long,mid,0.0193959057006253
2024-08-08 05:00:00,2024-08-08 13:00:00,atr,USD_JPY,long,limit,1.0
2024-08-08 09:00:00,2024-08-12 05:00:00,macd,CAD_CHF,short,limit,-1.0
2024-08-08 09:00:00,2024-08-08 21:00:00,atr,NZD_CHF,short,limit,-1.0
2024-08-08 21:00:00,2024-08-15 21:00:00,stoch,EUR_GBP,long,mid,-0.3934066447199584
2024-08-09 01:00:00,2024-08-15 09:00:00,atr,USD_JPY,long,limit,1.0
2024-08-09 01:00:00,2024-08-16 01:00:00,atr,NZD_CHF,short,limit,-0.3619580205301135
2024-08-12 09:00:00,2024-08-19 09:00:00,stoch,CAD_CHF,short,mid,-0.0600657561962648
2024-08-12 21:00:00,2024-08-15 09:00:00,macd,EUR_CHF,short,limit,-1.0
2024-08-13 05:00:00,2024-08-14 09:00:00,cci,EUR_USD,short,mid,-1.0
2024-08-16 01:00:00,2024-08-23 01:00:00,stoch,EUR_GBP,long,mid,-0.5133674796938585
2024-08-16 13:00:00,2024-08-19 01:00:00,stoch,USD_JPY,long,mid,-1.0
2024-08-16 13:00:00,2024-08-19 05:00:00,stoch,CHF_JPY,long,mid,-1.0
2024-08-18 21:00:00,2024-08-20 17:00:00,ichimoku,USD_SGD,short,limit,1.0
2024-08-18 21:00:00,2024-08-25 21:00:00,atr,NZD_CHF,short,limit,-0.3540429419826373
2024-08-19 05:00:00,2024-08-23 13:00:00,cci,USD_CAD,long,mid,-1.0
2024-08-19 05:00:00,2024-08-21 17:00:00,stoch,USD_JPY,long,mid,-1.0
2024-08-19 09:00:00,2024-08-21 13:00:00,cci,EUR_USD,short,mid,-1.0
2024-08-19 09:00:00,2024-08-20 05:00:00,cci,CHF_JPY,long,mid,1.0
2024-08-19 13:00:00,2024-08-26 13:00:00,bb,AUD_CAD,short,mid,0.3783542136883512
2024-08-20 09:00:00,2024-08-23 05:00:00,atr,EUR_NOK,long,limit,1.0
2024-08-21 21:00:00,2024-08-28 21:00:00,cci,EUR_USD,short,mid,0.1309792945060293
2024-08-22 01:00:00,2024-08-25 21:00:00,cci,USD_JPY,long,mid,-1.0
2024-08-23 09:00:00,2024-08-30 09:00:00,rsi,EUR_GBP,long,mid,-0.7046326349955649
2024-08-23 09:00:00,2024-08-30 09:00:00,bb,CAD_CHF,short,mid,-0.489266419111676
2024-08-23 17:00:00,2024-08-29 01:00:00,stoch,CHF_JPY,long,mid,1.0
2024-08-25 21:00:00,2024-09-01 21:00:00,cci,USD_CAD,long,mid,-0.1347499352163714
2024-08-26 01:00:00,2024-08-29 13:00:00,stoch,USD_JPY,long,mid,1.0
2024-08-26 09:00:00,2024-09-02 09:00:00,ichimoku,USD_SGD,short,limit,-0.2969225929705325
2024-08-26 17:00:00,2024-08-29 01:00:00,macd,NZD_USD,short,limit,-1.0
2024-08-27 09:00:00,2024-09-01 21:00:00,macd,AUD_JPY,long,limit,1.0
2024-08-27 09:00:00,2024-09-03 09:00:00,sma,EUR_CAD,long,mid,-0.4941342342582013
2024-08-28 01:00:00,2024-09-04 01:00:00,atr,NZD_CHF,short,limit,0.462734686136926
2024-08-30 01:00:00,2024-09-02 05:00:00,stoch,CHF_JPY,long,mid,1.0
2024-08-30 13:00:00,2024-09-06 05:00:00,cci,CAD_CHF,short,mid,1.0
2024-09-02 01:00:00,2024-09-04 13:00:00,atr,USD_JPY,long,limit,-1.0
2024-09-03 05:00:00,2024-09-04 05:00:00,atr,EUR_NOK,long,limit,1.0
2024-09-03 09:00:00,2024-09-04 17:00:00,stoch,CHF_JPY,long,mid,-1.0
2024-09-03 13:00:00,2024-09-10 13:00:00,ema,EUR_CAD,long,mid,0.2954782469181922
2024-09-03 17:00:00,2024-09-04 21:00:00,sma,CAD_JPY,long,mid,-1.0
2024-09-04 09:00:00,2024-09-06 13:00:00,atr,NZD_CHF,short,limit,1.0
2024-09-04 09:00:00,2024-09-09 05:00:00,atr,EUR_NOK,long,limit,1.0
2024-09-04 21:00:00,2024-09-10 17:00:00,stoch,CHF_JPY,long,mid,-1.0
2024-09-04 21:00:00,2024-09-06 05:00:00,stoch,USD_JPY,long,mid,-1.0
2024-09-05 13:00:00,2024-09-12 13:00:00,cci,EUR_USD,short,mid,0.479274961486835
2024-09-05 21:00:00,2024-09-12 21:00:00,macd,EUR_CHF,short,limit,-0.3419295050011114
2024-09-06 09:00:00,2024-09-11 01:00:00,rsi,USD_JPY,long,mid,-1.0
2024-09-09 21:00:00,2024-09-16 21:00:00,atr,NZD_CHF,short,limit,0.0057425060296264
2024-09-10 01:00:00,2024-09-17 01:00:00,cci,CAD_CHF,short,mid,0.6923790335476147
2024-09-11 01:00:00,2024-09-13 05:00:00,ema,CHF_JPY,long,mid,-1.0
2024-09-11 05:00:00,2024-09-12 05:00:00,stoch,USD_JPY,long,mid,1.0
2024-09-11 09:00:00,2024-09-16 13:00:00,sma,EUR_CAD,long,mid,1.0
2024-09-11 17:00:00,2024-09-16 09:00:00,macd,NZD_USD,short,limit,-1.0
2024-09-12 17:00:00,2024-09-13 05:00:00,atr,USD_JPY,long,limit,-1.0
2024-09-12 21:00:00,2024-09-13 13:00:00,macd,NZD_JPY,long,limit,-1.0
2024-09-13 05:00:00,2024-09-20 05:00:00,stoch,EUR_GBP,long,mid,-0.5556740361602767
2024-09-13 09:00:00,2024-09-17 17:00:00,stoch,USD_JPY,long,mid,1.0
2024-09-13 09:00:00,2024-09-17 17:00:00,stoch,CHF_JPY,long,mid,1.0
2024-09-13 13:00:00,2024-09-20 13:00:00,cci,EUR_USD,short,mid,-0.8237693085029616
2024-09-16 09:00:00,2024-09-19 05:00:00,bb,AUD_CAD,short,mid,-1.0
2024-09-17 17:00:00,2024-09-23 13:00:00,bb,CAD_CHF,short,mid,-1.0
2024-09-18 05:00:00,2024-09-19 09:00:00,atr,NZD_CHF,short,limit,-1.0
2024-09-18 17:00:00,2024-09-24 01:00:00,atr,EUR_NOK,long,limit,-1.0
2024-09-19 01:00:00,2024-09-24 09:00:00,macd,NZD_USD,short,limit,-1.0
2024-09-19 13:00:00,2024-09-26 13:00:00,cci,USD_CAD,long,mid,-0.5371385566614698
2024-09-19 21:00:00,2024-09-20 09:00:00,sma,CAD_JPY,long,mid,1.0
2024-09-20 01:00:00,2024-09-20 05:00:00,stoch,CHF_JPY,long,mid,1.0
2024-09-22 21:00:00,2024-09-29 21:00:00,stoch,EUR_GBP,long,mid,-0.4472805343511457
2024-09-23 09:00:00,2024-09-30 09:00:00,atr,NZD_CHF,short,limit,-0.7954566824003013
2024-09-23 09:00:00,2024-09-26 05:00:00,stoch,CHF_JPY,long,mid,1.0
2024-09-23 17:00:00,2024-09-25 09:00:00,cci,CAD_CHF,short,mid,-1.0
2024-09-24 01:00:00,2024-09-26 21:00:00,stoch,USD_JPY,long,mid,1.0
2024-09-25 05:00:00,2024-10-01 09:00:00,cci,EUR_USD,short,mid,1.0
2024-09-25 13:00:00,2024-09-25 21:00:00,macd,NZD_USD,short,limit,1.0
2024-09-25 13:00:00,2024-09-27 09:00:00,cci,CAD_CHF,short,mid,1.0
2024-09-26 09:00:00,2024-10-03 09:00:00,atr,EUR_NOK,long,limit,-0.3664872494749327
2024-09-27 09:00:00,2024-10-04 09:00:00,bb,AUD_CAD,short,mid,1.0
2024-09-27 09:00:00,2024-10-02 13:00:00,stoch,CHF_JPY,long,mid,1.0
2024-09-27 13:00:00,2024-09-30 21:00:00,stoch,USD_JPY,long,mid,1.0
2024-09-30 13:00:00,2024-10-01 13:00:00,atr,NZD_CHF,short,limit,1.0
2024-09-30 17:00:00,2024-10-03 05:00:00,stoch,EUR_GBP,long,mid,1.0
2024-10-01 05:00:00,2024-10-01 13:00:00,macd,AUD_JPY,long,limit,-1.0
2024-10-01 05:00:00,2024-10-03 05:00:00,stoch,CAD_CHF,short,mid,-1.0
2024-10-01 09:00:00,2024-10-08 09:00:00,sma,EUR_CAD,long,mid,0.0253800325933081
2024-10-01 13:00:00,2024-10-02 09:00:00,atr,USD_JPY,long,limit,1.0
2024-10-02 09:00:00,2024-10-04 05:00:00,atr,NZD_CHF,short,limit,1.0
2024-10-03 05:00:00,2024-10-09 17:00:00,ema,GBP_CAD,long,mid,1.0
2024-10-04 05:00:00,2024-10-09 13:00:00,stoch,CHF_JPY,long,mid,1.0
2024-10-04 05:00:00,2024-10-04 09:00:00,stoch,USD_JPY,long,mid,1.0
2024-10-04 09:00:00,2024-10-07 17:00:00,bb,CAD_CHF,short,mid,1.0
2024-10-04 13:00:00,2024-10-11 13:00:00,sma,EUR_GBP,long,mid,0.1746996601732667
2024-10-07 05:00:00,2024-10-14 05:00:00,atr,USD_JPY,long,limit,0.8136992956036015
2024-10-08 17:00:00,2024-10-15 17:00:00,sma,EUR_CAD,long,mid,0.0974216623071599
2024-10-10 09:00:00,2024-10-17 09:00:00,stoch,CHF_JPY,long,mid,-0.0155788404726822
2024-10-11 09:00:00,2024-10-16 13:00:00,atr,EUR_NOK,long,limit,1.0
2024-10-11 09:00:00,2024-10-18 09:00:00,atr,NZD_CHF,short,limit,-0.4605388878272508
2024-10-14 05:00:00,2024-10-21 05:00:00,sma,EUR_GBP,long,mid,-0.3670712022478661
2024-10-14 09:00:00,2024-10-21 09:00:00,bb,CAD_CHF,short,mid,0.0719355457509988
2024-10-14 09:00:00,2024-10-21 09:00:00,ichimoku,USD_SGD,short,limit,-0.4048180232024235
2024-10-14 13:00:00,2024-10-21 13:00:00,macd,NZD_USD,short,limit,1.0
2024-10-15 05:00:00,2024-10-22 01:00:00,atr,USD_JPY,long,limit,1.0
2024-10-16 17:00:00,2024-10-23 17:00:00,sma,EUR_CAD,long,mid,-0.1265339733676075
2024-10-18 17:00:00,2024-10-22 21:00:00,stoch,CHF_JPY,long,mid,1.0
2024-10-21 21:00:00,2024-10-23 01:00:00,macd,NZD_JPY,long,limit,1.0
2024-10-22 01:00:00,2024-10-25 17:00:00,atr,NZD_CHF,short,limit,1.0
2024-10-22 21:00:00,2024-10-29 21:00:00,bb,CAD_CHF,short,mid,0.5264585294258359
2024-10-23 01:00:00,2024-10-25 01:00:00,macd,NZD_USD,short,limit,1.0
2024-10-23 09:00:00,2024-10-30 09:00:00,stoch,EUR_GBP,long,mid,0.3726499014281047
2024-10-24 09:00:00,2024-10-31 09:00:00,stoch,CHF_JPY,long,mid,0.5308605408853846
2024-10-24 13:00:00,2024-10-27 21:00:00,atr,USD_JPY,long,limit,1.0
2024-10-27 21:00:00,2024-11-03 22:00:00,macd,EUR_CHF,short,limit,-0.6567776247076659
2024-10-29 17:00:00,2024-11-05 18:00:00,atr,NZD_CHF,short,limit,-0.0616998303254636
2024-10-30 05:00:00,2024-11-04 10:00:00,atr,USD_JPY,long,limit,-1.0
2024-10-30 09:00:00,2024-11-05 14:00:00,cci,EUR_USD,short,mid,-1.0
2024-10-31 01:00:00,2024-10-31 13:00:00,macd,AUD_JPY,long,limit,-1.0
2024-10-31 13:00:00,2024-11-05 22:00:00,ema,EUR_GBP,short,mid,1.0
2024-10-31 17:00:00,2024-11-06 02:00:00,macd,NZD_USD,short,limit,1.0
2024-11-01 09:00:00,2024-11-06 02:00:00,stoch,CAD_CHF,short,mid,-1.0
2024-11-01 13:00:00,2024-11-08 14:00:00,stoch,CHF_JPY,long,mid,-0.9804924629970624
2024-11-03 22:00:00,2024-11-06 06:00:00,macd,AUD_JPY,long,limit,1.0
2024-11-04 10:00:00,2024-11-07 06:00:00,atr,EUR_NOK,long,limit,-1.0
2024-11-04 14:00:00,2024-11-06 02:00:00,stoch,USD_JPY,long,mid,1.0
2024-11-05 22:00:00,2024-11-06 02:00:00,cci,EUR_USD,short,mid,1.0
2024-11-05 22:00:00,2024-11-12 22:00:00,cci,USD_CAD,long,mid,0.4140622749661626
