entry_ts,exit_ts,strategy,pair,direction,entry_mode,r
2023-08-07 21:00:00,2023-08-10 13:00:00,macd,NZD_JPY,long,limit,1.0
2023-08-08 01:00:00,2023-08-14 09:00:00,ichimoku,USD_SGD,short,limit,-1.0
2023-08-08 01:00:00,2023-08-17 13:00:00,stoch,EUR_GBP,long,mid,-1.0
2023-08-08 13:00:00,2023-08-10 13:00:00,stoch,CHF_JPY,long,mid,1.0
2023-08-08 17:00:00,2023-08-11 09:00:00,atr,NZD_CHF,short,limit,1.0
2023-08-08 21:00:00,2023-08-22 13:00:00,stoch,EUR_GBP,long,mid,-1.0
2023-08-09 01:00:00,2023-08-11 01:00:00,atr,NZD_CHF,short,limit,1.0
2023-08-09 05:00:00,2023-08-17 13:00:00,stoch,EUR_GBP,long,mid,-1.0
2023-08-09 09:00:00,2023-08-10 13:00:00,macd,NZD_JPY,long,limit,1.0
2023-08-09 09:00:00,2023-08-17 05:00:00,ema,EUR_GBP,short,mid,1.0
2023-08-09 17:00:00,2023-08-23 13:00:00,bb,CAD_CHF,short,mid,1.0
2023-08-10 01:00:00,2023-08-23 13:00:00,stoch,CAD_CHF,short,mid,1.0
2023-08-10 05:00:00,2023-08-30 05:00:00,cci,CAD_CHF,short,mid,0.4283937537426956
2023-08-10 09:00:00,2023-08-10 13:00:00,atr,EUR_NOK,long,limit,1.0
2023-08-10 09:00:00,2023-08-11 01:00:00,atr,NZD_CHF,short,limit,1.0
2023-08-10 13:00:00,2023-08-14 13:00:00,cci,EUR_USD,short,mid,1.0
2023-08-11 05:00:00,2023-08-23 05:00:00,macd,EUR_CHF,short,limit,1.0
2023-08-11 13:00:00,2023-08-31 13:00:00,macd,CAD_CHF,short,limit,0.0735722387419204
2023-08-11 13:00:00,2023-08-15 05:00:00,atr,USD_JPY,long,limit,1.0
2023-08-14 01:00:00,2023-08-17 01:00:00,ema,EUR_GBP,short,mid,1.0
2023-08-14 01:00:00,2023-09-01 01:00:00,stoch,CAD_CHF,short,mid,-0.3529772866789582
2023-08-14 01:00:00,2023-08-16 17:00:00,atr,USD_JPY,long,limit,1.0
2023-08-14 09:00:00,2023-08-23 13:00:00,bb,CAD_CHF,short,mid,1.0
2023-08-14 13:00:00,2023-09-01 13:00:00,cci,CAD_CHF,short,mid,0.0629143137736346
2023-08-14 13:00:00,2023-09-01 13:00:00,stoch,CAD_CHF,short,mid,0.0629143137736346
2023-08-14 21:00:00,2023-08-22 13:00:00,stoch,EUR_GBP,long,mid,-1.0
2023-08-15 05:00:00,2023-08-29 09:00:00,atr,USD_JPY,long,limit,1.0
2023-08-15 17:00:00,2023-08-23 05:00:00,stoch,EUR_GBP,long,mid,-1.0
2023-08-16 01:00:00,2023-08-21 13:00:00,macd,NZD_USD,short,limit,1.0
2023-08-16 05:00:00,2023-09-01 09:00:00,stoch,CHF_JPY,long,mid,-1.0
2023-08-16 09:00:00,2023-09-05 09:00:00,stoch,EUR_GBP,long,mid,-0.3266868123534295
2023-08-16 09:00:00,2023-09-05 09:00:00,rsi,EUR_GBP,long,mid,-0.3266868123534295
2023-08-16 13:00:00,2023-09-05 13:00:00,stoch,CAD_CHF,short,mid,-0.4847123270808181
2023-08-16 13:00:00,2023-09-01 09:00:00,stoch,CHF_JPY,long,mid,-1.0
2023-08-16 13:00:00,2023-09-05 13:00:00,sma,EUR_GBP,long,mid,-0.2385741684988466
2023-08-16 21:00:00,2023-09-05 21:00:00,stoch,EUR_GBP,long,mid,-0.1123411426030328
2023-08-16 21:00:00,2023-09-05 21:00:00,rsi,EUR_GBP,long,mid,-0.1123411426030328
2023-08-16 21:00:00,2023-08-25 05:00:00,macd,NZD_USD,short,limit,1.0
2023-08-17 05:00:00,2023-09-06 05:00:00,stoch,EUR_GBP,long,mid,-0.0911886084384539
2023-08-17 05:00:00,2023-09-06 05:00:00,rsi,EUR_GBP,long,mid,-0.0911886084384539
2023-08-17 17:00:00,2023-09-06 17:00:00,stoch,EUR_GBP,long,mid,0.522805331207729
2023-08-17 17:00:00,2023-09-06 17:00:00,rsi,EUR_GBP,long,mid,0.522805331207729
2023-08-18 01:00:00,2023-08-29 09:00:00,stoch,USD_JPY,long,mid,1.0
2023-08-18 05:00:00,2023-08-31 17:00:00,atr,NZD_CHF,short,limit,-1.0
2023-08-18 05:00:00,2023-09-07 05:00:00,stoch,CHF_JPY,long,mid,-0.0417251221517996
2023-08-18 13:00:00,2023-09-07 13:00:00,bb,CAD_CHF,short,mid,-0.1596757354295955
2023-08-18 13:00:00,2023-08-21 13:00:00,ema,CHF_JPY,long,mid,1.0
2023-08-18 17:00:00,2023-08-21 17:00:00,rsi,CHF_JPY,long,mid,1.0
2023-08-18 17:00:00,2023-09-07 17:00:00,rsi,EUR_GBP,long,mid,0.4368653447488334
2023-08-18 17:00:00,2023-08-29 09:00:00,stoch,USD_JPY,long,mid,1.0
2023-08-18 17:00:00,2023-08-21 17:00:00,stoch,CHF_JPY,long,mid,1.0
2023-08-18 17:00:00,2023-09-07 17:00:00,stoch,CAD_CHF,short,mid,-0.2227547853872957
2023-08-18 17:00:00,2023-09-07 17:00:00,stoch,EUR_GBP,long,mid,0.4368653447488334
2023-08-18 17:00:00,2023-08-29 09:00:00,rsi,USD_JPY,long,mid,1.0
2023-08-20 21:00:00,2023-09-07 21:00:00,cci,CAD_CHF,short,mid,-0.1090847634704466
2023-08-20 21:00:00,2023-08-21 13:00:00,cci,CHF_JPY,long,mid,1.0
2023-08-21 01:00:00,2023-08-29 09:00:00,stoch,USD_JPY,long,mid,1.0
2023-08-21 05:00:00,2023-09-08 05:00:00,stoch,CAD_CHF,short,mid,-0.2013866469891967
2023-08-21 09:00:00,2023-09-08 09:00:00,sma,EUR_GBP,long,mid,0.3275926619243636
2023-08-21 21:00:00,2023-09-10 21:00:00,macd,EUR_CHF,short,limit,0.249478079331941
2023-08-22 01:00:00,2023-08-23 13:00:00,atr,USD_JPY,long,limit,-1.0
2023-08-22 09:00:00,2023-09-01 09:00:00,stoch,CHF_JPY,long,mid,-1.0
2023-08-22 21:00:00,2023-08-29 13:00:00,stoch,EUR_GBP,long,mid,1.0
2023-08-22 21:00:00,2023-08-29 09:00:00,atr,USD_JPY,long,limit,1.0
2023-08-23 01:00:00,2023-09-11 05:00:00,stoch,CHF_JPY,long,mid,-1.0
2023-08-23 05:00:00,2023-09-12 05:00:00,stoch,EUR_GBP,long,mid,0.694883873538162
2023-08-23 05:00:00,2023-08-30 13:00:00,bb,EUR_CAD,long,mid,1.0
2023-08-23 05:00:00,2023-09-12 05:00:00,rsi,EUR_GBP,long,mid,0.694883873538162
2023-08-23 09:00:00,2023-08-29 09:00:00,stoch,USD_JPY,long,mid,1.0
2023-08-23 09:00:00,2023-08-29 09:00:00,rsi,USD_JPY,long,mid,1.0
2023-08-23 09:00:00,2023-09-12 09:00:00,stoch,CHF_JPY,long,mid,-0.2107890050516594
2023-08-23 13:00:00,2023-09-12 13:00:00,sma,EUR_GBP,long,mid,0.6159106344113773
2023-08-23 13:00:00,2023-08-24 21:00:00,bb,USD_JPY,long,mid,1.0
2023-08-23 13:00:00,2023-09-01 09:00:00,atr,NZD_CHF,short,limit,-1.0
2023-08-23 13:00:00,2023-08-28 13:00:00,atr,USD_JPY,long,limit,1.0
2023-08-23 13:00:00,2023-08-25 13:00:00,macd,NZD_USD,short,limit,1.0
2023-08-23 17:00:00,2023-08-25 13:00:00,rsi,USD_JPY,long,mid,1.0
2023-08-23 17:00:00,2023-09-12 17:00:00,cci,CHF_JPY,long,mid,-0.0193924115069787
2023-08-23 17:00:00,2023-09-12 17:00:00,rsi,CHF_JPY,long,mid,-0.0193924115069787
2023-08-23 17:00:00,2023-08-25 13:00:00,stoch,USD_JPY,long,mid,1.0
2023-08-23 17:00:00,2023-09-12 17:00:00,stoch,CHF_JPY,long,mid,-0.0193924115069787
2023-08-23 17:00:00,2023-09-05 13:00:00,bb,AUD_CAD,short,mid,1.0
2023-08-23 21:00:00,2023-09-12 21:00:00,atr,NZD_CHF,short,limit,-0.2206959532733285
2023-08-23 21:00:00,2023-08-25 13:00:00,bb,USD_JPY,long,mid,1.0
2023-08-24 01:00:00,2023-08-28 13:00:00,stoch,USD_JPY,long,mid,1.0
2023-08-24 01:00:00,2023-08-28 13:00:00,rsi,USD_JPY,long,mid,1.0
2023-08-24 01:00:00,2023-08-28 13:00:00,cci,USD_JPY,long,mid,1.0
2023-08-24 09:00:00,2023-09-12 09:00:00,bb,CAD_CHF,short,mid,-1.0
2023-08-24 13:00:00,2023-09-12 09:00:00,cci,CAD_CHF,short,mid,-1.0
2023-08-24 13:00:00,2023-09-12 09:00:00,stoch,CAD_CHF,short,mid,-1.0
2023-08-24 21:00:00,2023-09-12 13:00:00,cci,CAD_CHF,short,mid,-1.0
2023-08-24 21:00:00,2023-09-12 13:00:00,bb,CAD_CHF,short,mid,-1.0
2023-08-24 21:00:00,2023-09-13 21:00:00,stoch,CHF_JPY,long,mid,-0.0721325784669094
2023-08-25 01:00:00,2023-09-12 13:00:00,stoch,CAD_CHF,short,mid,-1.0
2023-08-25 05:00:00,2023-08-30 13:00:00,sma,EUR_CAD,long,mid,1.0
2023-08-25 05:00:00,2023-08-30 05:00:00,stoch,CHF_JPY,long,mid,1.0
2023-08-25 05:00:00,2023-08-30 13:00:00,bb,EUR_CAD,long,mid,1.0
2023-08-25 09:00:00,2023-09-12 09:00:00,stoch,CAD_CHF,short,mid,-1.0
2023-08-29 17:00:00,2023-09-01 09:00:00,stoch,USD_JPY,long,mid,-1.0
2023-08-29 21:00:00,2023-09-05 05:00:00,cci,EUR_USD,short,mid,1.0
2023-08-30 09:00:00,2023-09-01 05:00:00,bb,AUD_CAD,short,mid,1.0
2023-08-30 13:00:00,2023-09-01 09:00:00,stoch,USD_JPY,long,mid,-1.0
2023-08-30 13:00:00,2023-09-06 13:00:00,macd,CAD_CHF,short,limit,-1.0
2023-08-30 17:00:00,2023-09-01 13:00:00,cci,EUR_USD,short,mid,1.0
2023-08-31 01:00:00,2023-09-01 09:00:00,stoch,USD_JPY,long,mid,-1.0
2023-08-31 05:00:00,2023-09-01 09:00:00,stoch,CHF_JPY,long,mid,-1.0
2023-08-31 05:00:00,2023-09-11 09:00:00,bb,CAD_CHF,short,mid,-1.0
2023-08-31 09:00:00,2023-09-12 09:00:00,stoch,CAD_CHF,short,mid,-1.0
2023-08-31 09:00:00,2023-09-20 09:00:00,stoch,EUR_GBP,long,mid,0.814155576032564
2023-08-31 09:00:00,2023-09-05 09:00:00,atr,USD_JPY,long,limit,1.0
2023-08-31 09:00:00,2023-09-08 05:00:00,atr,EUR_NOK,long,limit,-1.0
2023-08-31 13:00:00,2023-09-15 01:00:00,macd,AUD_JPY,long,limit,1.0
2023-08-31 13:00:00,2023-09-20 13:00:00,ema,CHF_JPY,long,mid,0.1789961652347077
2023-08-31 17:00:00,2023-09-05 05:00:00,atr,NZD_CHF,short,limit,1.0
2023-08-31 17:00:00,2023-09-14 09:00:00,sma,EUR_CAD,long,mid,-1.0
2023-08-31 17:00:00,2023-09-05 05:00:00,rsi,USD_JPY,long,mid,1.0
2023-08-31 17:00:00,2023-09-14 05:00:00,cci,CAD_CHF,short,mid,-1.0
2023-08-31 17:00:00,2023-09-05 05:00:00,stoch,USD_JPY,long,mid,1.0
2023-08-31 21:00:00,2023-09-20 21:00:00,rsi,CHF_JPY,long,mid,0.0303475400283948
2023-08-31 21:00:00,2023-09-20 21:00:00,cci,CHF_JPY,long,mid,0.0303475400283948
2023-08-31 21:00:00,2023-09-20 05:00:00,stoch,EUR_GBP,long,mid,1.0
2023-08-31 21:00:00,2023-09-20 21:00:00,stoch,CHF_JPY,long,mid,0.0303475400283948
2023-08-31 21:00:00,2023-09-14 05:00:00,stoch,CAD_CHF,short,mid,-1.0
2023-09-01 01:00:00,2023-09-05 05:00:00,atr,NZD_CHF,short,limit,1.0
2023-09-01 01:00:00,2023-09-05 05:00:00,atr,USD_JPY,long,limit,1.0
2023-09-01 05:00:00,2023-09-21 05:00:00,rsi,CHF_JPY,long,mid,-0.883468341373142
2023-09-01 05:00:00,2023-09-21 05:00:00,cci,CHF_JPY,long,mid,-0.883468341373142
2023-09-01 09:00:00,2023-09-05 05:00:00,atr,NZD_CHF,short,limit,1.0
2023-09-01 09:00:00,2023-09-01 13:00:00,bb,USD_JPY,long,mid,1.0
2023-09-01 09:00:00,2023-09-05 13:00:00,bb,CHF_JPY,long,mid,1.0
2023-09-01 09:00:00,2023-09-05 05:00:00,bb,AUD_CAD,short,mid,1.0
2023-09-01 09:00:00,2023-09-05 13:00:00,ema,CHF_JPY,long,mid,1.0
2023-09-01 09:00:00,2023-09-20 05:00:00,stoch,EUR_GBP,long,mid,1.0
2023-09-01 13:00:00,2023-09-05 13:00:00,stoch,USD_JPY,long,mid,1.0
2023-09-01 13:00:00,2023-09-21 05:00:00,rsi,CHF_JPY,long,mid,-1.0
2023-09-01 13:00:00,2023-09-05 13:00:00,rsi,USD_JPY,long,mid,1.0
2023-09-01 13:00:00,2023-09-21 05:00:00,cci,CHF_JPY,long,mid,-1.0
2023-09-01 17:00:00,2023-09-05 17:00:00,cci,USD_JPY,long,mid,1.0
2023-09-01 17:00:00,2023-09-14 09:00:00,sma,EUR_CAD,long,mid,-1.0
2023-09-03 21:00:00,2023-09-20 05:00:00,sma,EUR_GBP,long,mid,1.0
2023-09-04 01:00:00,2023-09-05 05:00:00,atr,NZD_CHF,short,limit,1.0
2023-09-04 09:00:00,2023-09-20 05:00:00,stoch,EUR_GBP,long,mid,1.0
2023-09-04 17:00:00,2023-09-20 05:00:00,stoch,EUR_GBP,long,mid,1.0
2023-09-05 01:00:00,2023-09-18 21:00:00,stoch,EUR_GBP,long,mid,1.0
2023-09-05 09:00:00,2023-09-14 09:00:00,sma,EUR_CAD,long,mid,-1.0
2023-09-05 09:00:00,2023-09-13 05:00:00,sma,EUR_GBP,long,mid,1.0
2023-09-05 13:00:00,2023-09-14 09:00:00,ema,EUR_CAD,long,mid,-1.0
2023-09-05 13:00:00,2023-09-13 05:00:00,stoch,EUR_GBP,long,mid,1.0
2023-09-05 13:00:00,2023-09-14 09:00:00,bb,EUR_CAD,long,mid,-1.0
2023-09-05 13:00:00,2023-09-13 09:00:00,bb,CAD_CHF,short,mid,-1.0
2023-09-05 17:00:00,2023-09-12 13:00:00,cci,CAD_CHF,short,mid,-1.0
2023-09-05 17:00:00,2023-09-12 13:00:00,stoch,CAD_CHF,short,mid,-1.0
2023-09-06 13:00:00,2023-09-21 05:00:00,stoch,CHF_JPY,long,mid,-1.0
2023-09-06 13:00:00,2023-09-14 09:00:00,sma,EUR_CAD,long,mid,-1.0
2023-09-06 17:00:00,2023-09-13 13:00:00,cci,CAD_CHF,short,mid,-1.0
2023-09-07 01:00:00,2023-09-13 13:00:00,cci,CAD_CHF,short,mid,-1.0
2023-09-07 05:00:00,2023-09-14 09:00:00,ema,EUR_CAD,long,mid,-1.0
2023-09-07 09:00:00,2023-09-14 09:00:00,bb,CAD_CHF,short,mid,-1.0
2023-09-07 09:00:00,2023-09-14 09:00:00,ema,GBP_CAD,long,mid,-1.0
2023-09-07 13:00:00,2023-09-21 09:00:00,stoch,CHF_JPY,long,mid,-1.0
2023-09-07 13:00:00,2023-09-12 13:00:00,cci,CAD_CHF,short,mid,-1.0
2023-09-07 17:00:00,2023-09-14 09:00:00,sma,EUR_CAD,long,mid,-1.0
2023-09-07 17:00:00,2023-09-25 13:00:00,stoch,USD_JPY,long,mid,1.0
2023-09-07 17:00:00,2023-09-21 05:00:00,rsi,CHF_JPY,long,mid,-1.0
2023-09-07 17:00:00,2023-09-21 05:00:00,cci,CHF_JPY,long,mid,-1.0
2023-09-07 21:00:00,2023-09-21 05:00:00,macd,EUR_CHF,short,limit,-1.0
2023-09-07 21:00:00,2023-09-25 05:00:00,atr,USD_JPY,long,limit,1.0
2023-09-08 01:00:00,2023-09-25 09:00:00,stoch,USD_JPY,long,mid,1.0
2023-09-08 01:00:00,2023-09-21 05:00:00,cci,CHF_JPY,long,mid,-1.0
2023-09-08 01:00:00,2023-09-14 09:00:00,sma,EUR_CAD,long,mid,-1.0
2023-09-08 09:00:00,2023-09-14 09:00:00,ema,GBP_CAD,long,mid,-1.0
2023-09-08 09:00:00,2023-09-14 09:00:00,bb,CAD_CHF,short,mid,-1.0
2023-09-08 09:00:00,2023-09-14 09:00:00,ema,EUR_CAD,long,mid,-1.0
2023-09-08 13:00:00,2023-09-14 09:00:00,stoch,CAD_CHF,short,mid,-1.0
2023-09-08 17:00:00,2023-09-14 09:00:00,cci,CAD_CHF,short,mid,-1.0
2023-09-11 01:00:00,2023-09-26 21:00:00,ema,CHF_JPY,long,mid,-1.0
2023-09-11 01:00:00,2023-09-26 21:00:00,bb,CHF_JPY,long,mid,-1.0
2023-09-11 05:00:00,2023-09-27 01:00:00,stoch,CHF_JPY,long,mid,-1.0
2023-09-11 05:00:00,2023-09-15 05:00:00,rsi,USD_JPY,long,mid,1.0
2023-09-11 05:00:00,2023-09-15 05:00:00,stoch,USD_JPY,long,mid,1.0
2023-09-11 09:00:00,2023-09-26 21:00:00,rsi,CHF_JPY,long,mid,-1.0
2023-09-11 09:00:00,2023-09-14 13:00:00,bb,CAD_CHF,short,mid,-1.0
2023-09-11 09:00:00,2023-09-26 21:00:00,cci,CHF_JPY,long,mid,-1.0
2023-09-11 09:00:00,2023-09-14 09:00:00,ema,GBP_CAD,long,mid,-1.0
2023-09-11 13:00:00,2023-09-14 09:00:00,stoch,CAD_CHF,short,mid,-1.0
2023-09-11 13:00:00,2023-09-19 21:00:00,atr,NZD_CHF,short,limit,-1.0
2023-09-11 13:00:00,2023-09-14 09:00:00,cci,CAD_CHF,short,mid,-1.0
2023-09-11 17:00:00,2023-09-25 21:00:00,cci,CHF_JPY,long,mid,-1.0
2023-09-11 17:00:00,2023-09-20 05:00:00,stoch,USD_JPY,long,mid,1.0
2023-09-11 21:00:00,2023-09-14 09:00:00,stoch,CAD_CHF,short,mid,-1.0
2023-09-12 01:00:00,2023-09-15 09:00:00,atr,USD_JPY,long,limit,1.0
2023-09-12 05:00:00,2023-09-14 13:00:00,bb,EUR_CAD,long,mid,-1.0
2023-09-12 05:00:00,2023-09-21 09:00:00,cci,CHF_JPY,long,mid,-1.0
2023-09-12 05:00:00,2023-09-25 13:00:00,cci,EUR_USD,short,mid,1.0
2023-09-12 09:00:00,2023-09-14 17:00:00,bb,CAD_CHF,short,mid,-1.0
2023-09-12 09:00:00,2023-10-02 09:00:00,ichimoku,USD_SGD,short,limit,-0.7346573311609087
2023-09-12 13:00:00,2023-09-14 17:00:00,stoch,CAD_CHF,short,mid,-1.0
2023-09-12 17:00:00,2023-09-14 17:00:00,cci,CAD_CHF,short,mid,-1.0
2023-09-12 17:00:00,2023-09-21 09:00:00,ema,EUR_GBP,short,mid,-1.0
2023-09-12 21:00:00,2023-09-15 05:00:00,macd,NZD_JPY,long,limit,1.0
2023-09-13 01:00:00,2023-09-14 17:00:00,cci,EUR_USD,short,mid,1.0
2023-09-13 05:00:00,2023-09-19 05:00:00,atr,NZD_CHF,short,limit,-1.0
2023-09-13 05:00:00,2023-09-18 05:00:00,atr,EUR_NOK,long,limit,1.0
2023-09-13 05:00:00,2023-09-18 13:00:00,bb,CAD_CHF,short,mid,-1.0
2023-09-13 09:00:00,2023-09-18 09:00:00,stoch,CAD_CHF,short,mid,-1.0
2023-09-13 09:00:00,2023-09-18 09:00:00,cci,CAD_CHF,short,mid,-1.0
2023-09-13 13:00:00,2023-09-18 13:00:00,macd,CAD_CHF,short,limit,-1.0
2023-09-13 13:00:00,2023-09-19 13:00:00,atr,NZD_CHF,short,limit,-1.0
2023-09-13 17:00:00,2023-09-19 01:00:00,cci,CAD_CHF,short,mid,-1.0
2023-09-13 17:00:00,2023-09-19 01:00:00,bb,CAD_CHF,short,mid,-1.0
2023-09-13 21:00:00,2023-09-18 13:00:00,stoch,CAD_CHF,short,mid,-1.0
2023-09-13 21:00:00,2023-09-25 09:00:00,atr,USD_JPY,long,limit,1.0
2023-09-14 01:00:00,2023-09-25 09:00:00,stoch,USD_JPY,long,mid,1.0
2023-09-14 01:00:00,2023-09-21 09:00:00,stoch,CHF_JPY,long,mid,-1.0
2023-09-14 05:00:00,2023-09-19 05:00:00,macd,CAD_CHF,short,limit,-1.0
2023-09-14 05:00:00,2023-09-19 09:00:00,bb,CAD_CHF,short,mid,-1.0
2023-09-14 09:00:00,2023-09-19 09:00:00,stoch,CAD_CHF,short,mid,-1.0
2023-09-14 09:00:00,2023-09-22 09:00:00,bb,EUR_CAD,long,mid,-1.0
2023-09-14 17:00:00,2023-09-19 13:00:00,cci,CAD_CHF,short,mid,-1.0
2023-09-14 17:00:00,2023-09-21 09:00:00,cci,CHF_JPY,long,mid,-1.0
2023-09-14 17:00:00,2023-09-25 13:00:00,stoch,USD_JPY,long,mid,1.0
2023-09-14 17:00:00,2023-09-21 09:00:00,stoch,EUR_GBP,long,mid,1.0
2023-09-14 17:00:00,2023-09-21 09:00:00,stoch,CHF_JPY,long,mid,-1.0
2023-09-14 17:00:00,2023-09-19 13:00:00,stoch,CAD_CHF,short,mid,-1.0
2023-09-15 05:00:00,2023-09-21 05:00:00,stoch,EUR_GBP,long,mid,1.0
2023-09-15 05:00:00,2023-09-19 13:00:00,stoch,CAD_CHF,short,mid,-1.0
2023-09-15 13:00:00,2023-09-21 09:00:00,ema,EUR_GBP,short,mid,-1.0
2023-09-17 21:00:00,2023-09-19 13:00:00,stoch,CAD_CHF,short,mid,-1.0
2023-09-18 05:00:00,2023-09-21 09:00:00,stoch,CHF_JPY,long,mid,-1.0
2023-09-18 05:00:00,2023-09-19 13:00:00,stoch,CAD_CHF,short,mid,-1.0
2023-09-18 09:00:00,2023-09-21 05:00:00,bb,CAD_CHF,short,mid,-1.0
2023-09-18 13:00:00,2023-09-21 05:00:00,stoch,CAD_CHF,short,mid,-1.0
2023-09-18 13:00:00,2023-09-25 21:00:00,stoch,CHF_JPY,long,mid,-1.0
2023-09-18 17:00:00,2023-09-21 05:00:00,cci,CAD_CHF,short,mid,-1.0
2023-09-18 21:00:00,2023-09-26 05:00:00,stoch,USD_JPY,long,mid,1.0
2023-09-19 05:00:00,2023-09-21 09:00:00,stoch,CAD_CHF,short,mid,-1.0
2023-09-19 05:00:00,2023-09-21 09:00:00,bb,CAD_CHF,short,mid,-1.0
2023-09-19 13:00:00,2023-09-29 17:00:00,cci,USD_CAD,long,mid,1.0
2023-09-19 13:00:00,2023-09-22 09:00:00,cci,CAD_CHF,short,mid,-1.0
2023-09-19 13:00:00,2023-09-22 09:00:00,stoch,CAD_CHF,short,mid,-1.0
2023-09-20 17:00:00,2023-10-02 05:00:00,cci,USD_CAD,long,mid,1.0
2023-09-20 17:00:00,2023-09-27 09:00:00,cci,EUR_USD,short,mid,1.0
2023-09-20 17:00:00,2023-10-02 13:00:00,stoch,USD_JPY,long,mid,1.0
2023-09-21 05:00:00,2023-10-03 13:00:00,ema,CHF_JPY,long,mid,-1.0
2023-09-21 05:00:00,2023-10-03 13:00:00,bb,CHF_JPY,long,mid,-1.0
2023-09-21 05:00:00,2023-09-25 21:00:00,bb,CAD_CHF,short,mid,-1.0
2023-09-21 05:00:00,2023-09-22 05:00:00,atr,NZD_CHF,short,limit,-1.0
2023-09-21 09:00:00,2023-10-03 13:00:00,stoch,CHF_JPY,long,mid,-1.0
2023-09-21 09:00:00,2023-09-25 09:00:00,stoch,CAD_CHF,short,mid,-1.0
2023-09-21 09:00:00,2023-10-03 13:00:00,rsi,CHF_JPY,long,mid,-1.0
2023-09-21 09:00:00,2023-09-25 09:00:00,cci,CAD_CHF,short,mid,-1.0
2023-09-21 13:00:00,2023-09-27 09:00:00,atr,EUR_NOK,long,limit,-1.0
2023-09-21 13:00:00,2023-10-03 13:00:00,cci,CHF_JPY,long,mid,-1.0
2023-09-21 17:00:00,2023-10-03 13:00:00,rsi,CHF_JPY,long,mid,-1.0
2023-09-21 17:00:00,2023-10-03 13:00:00,stoch,CHF_JPY,long,mid,-1.0
2023-09-21 17:00:00,2023-09-26 05:00:00,stoch,USD_JPY,long,mid,1.0
2023-09-21 17:00:00,2023-09-26 05:00:00,rsi,USD_JPY,long,mid,1.0
2023-09-22 01:00:00,2023-10-03 13:00:00,rsi,CHF_JPY,long,mid,-1.0
2023-09-22 01:00:00,2023-10-03 13:00:00,stoch,CHF_JPY,long,mid,-1.0
2023-09-22 09:00:00,2023-09-27 13:00:00,stoch,CAD_CHF,short,mid,-1.0
2023-09-22 13:00:00,2023-09-27 09:00:00,cci,CAD_CHF,short,mid,-1.0
2023-09-24 21:00:00,2023-09-27 13:00:00,macd,CAD_CHF,short,limit,-1.0
2023-09-25 05:00:00,2023-09-27 17:00:00,bb,CAD_CHF,short,mid,-1.0
2023-09-25 05:00:00,2023-10-03 13:00:00,stoch,CHF_JPY,long,mid,-1.0
2023-09-25 09:00:00,2023-09-29 05:00:00,macd,NZD_USD,short,limit,-1.0
2023-09-25 09:00:00,2023-10-03 13:00:00,cci,CHF_JPY,long,mid,-1.0
2023-09-25 13:00:00,2023-10-04 09:00:00,bb,EUR_CAD,long,mid,1.0
2023-09-25 17:00:00,2023-10-03 13:00:00,cci,CHF_JPY,long,mid,-1.0
2023-09-25 17:00:00,2023-10-02 05:00:00,cci,CAD_CHF,short,mid,1.0
2023-09-25 17:00:00,2023-10-03 13:00:00,rsi,CHF_JPY,long,mid,-1.0
2023-09-25 21:00:00,2023-10-02 05:00:00,stoch,CAD_CHF,short,mid,1.0
2023-09-26 01:00:00,2023-09-27 17:00:00,macd,NZD_USD,short,limit,1.0
2023-09-26 01:00:00,2023-10-03 13:00:00,rsi,CHF_JPY,long,mid,-1.0
2023-09-26 01:00:00,2023-10-03 13:00:00,cci,CHF_JPY,long,mid,-1.0
2023-09-26 17:00:00,2023-10-03 13:00:00,stoch,CHF_JPY,long,mid,-1.0
2023-09-26 21:00:00,2023-09-29 09:00:00,atr,NZD_CHF,short,limit,-1.0
2023-09-27 01:00:00,2023-10-02 05:00:00,ema,CHF_JPY,long,mid,1.0
2023-09-27 05:00:00,2023-10-02 05:00:00,rsi,CHF_JPY,long,mid,1.0
2023-09-27 05:00:00,2023-10-02 05:00:00,stoch,CHF_JPY,long,mid,1.0
2023-09-27 05:00:00,2023-10-02 05:00:00,cci,CHF_JPY,long,mid,1.0
2023-09-27 05:00:00,2023-10-02 05:00:00,stoch,CAD_CHF,short,mid,1.0
2023-09-27 09:00:00,2023-10-02 05:00:00,bb,CAD_CHF,short,mid,1.0
2023-09-27 13:00:00,2023-09-29 17:00:00,bb,EUR_CAD,long,mid,1.0
2023-09-27 13:00:00,2023-10-02 05:00:00,cci,CHF_JPY,long,mid,1.0
2023-09-27 13:00:00,2023-09-29 09:00:00,atr,NZD_CHF,short,limit,-1.0
2023-09-27 21:00:00,2023-10-02 05:00:00,cci,CHF_JPY,long,mid,1.0
2023-09-27 21:00:00,2023-10-17 21:00:00,stoch,EUR_GBP,long,mid,0.3025648724492806
2023-09-27 21:00:00,2023-09-29 13:00:00,stoch,CAD_CHF,short,mid,1.0
2023-09-27 21:00:00,2023-09-29 13:00:00,cci,CAD_CHF,short,mid,1.0
2023-09-28 05:00:00,2023-10-02 05:00:00,stoch,CAD_CHF,short,mid,1.0
2023-09-28 05:00:00,2023-10-02 05:00:00,cci,CHF_JPY,long,mid,1.0
2023-09-28 05:00:00,2023-10-02 05:00:00,rsi,CHF_JPY,long,mid,1.0
2023-09-28 05:00:00,2023-10-02 05:00:00,stoch,CHF_JPY,long,mid,1.0
2023-09-28 05:00:00,2023-10-18 05:00:00,stoch,EUR_GBP,long,mid,0.3865293368823059
