tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,multiplier,direction,total_n,raw_n,filtered_n
30,-0.14799325353433382,0.17132186668226398,-0.48378411223157125,0.18779760516290359,13,-0.07692307692307693,0.2878197989826109,-0.6410498829289943,0.48720372908284043,USD_CHF,14,1.5,long,43,503,314
30,0.1440119515280901,0.17558152568569668,-0.20012783881587537,0.48815174187205557,13,-0.07692307692307693,0.2878197989826109,-0.6410498829289943,0.48720372908284043,USD_CHF,14,1.5,short,43,503,297
16,0.04031040431596335,0.25083236391526803,-0.451321028957962,0.5319418375898887,7,0.42857142857142855,0.36885555678165877,-0.29438546272062266,1.1515283198634798,USD_CHF,14,2.0,long,23,354,210
16,0.31050923713967316,0.2368047611907605,-0.1536280947942174,0.7746465690735638,7,-0.42857142857142855,0.3688555567816587,-1.1515283198634796,0.29438546272062255,USD_CHF,14,2.0,short,23,354,194
18,-0.029911962053550907,0.23706370562871174,-0.4945568250858259,0.4347329009787241,9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,USD_CHF,14,2.5,long,27,275,162
7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,4,0.5,0.5,-0.48,1.48,USD_CHF,14,2.5,short,11,275,149
9,-0.17093503521821293,0.3322919429095624,-0.8222272433209552,0.4803571728845293,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,USD_CHF,14,3.0,long,14,205,118
14,0.08157535358551415,0.26650996386234244,-0.440784175584677,0.6039348827557053,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,USD_CHF,14,3.0,short,20,205,111
30,-0.12056810917386732,0.17526686496335886,-0.4640911645020507,0.22295494615431602,13,0.38461538461538464,0.2664693550105965,-0.1376645512053845,0.9068953204361538,USD_CHF,21,1.5,long,43,503,315
29,0.0455296050290587,0.1802542902868025,-0.30776880393307426,0.3988280139911916,13,0.07692307692307693,0.2878197989826109,-0.48720372908284043,0.6410498829289943,USD_CHF,21,1.5,short,42,502,299
21,0.07833173662168584,0.2182025911410979,-0.34934534201486606,0.5060088152582377,10,0.4,0.30550504633038933,-0.19878989080756304,0.9987898908075631,USD_CHF,21,2.0,long,31,360,214
16,0.18550923713967313,0.2453772243063205,-0.2954301225007151,0.6664485967800613,7,-0.42857142857142855,0.3688555567816587,-1.1515283198634796,0.29438546272062255,USD_CHF,21,2.0,short,23,360,200
16,-0.033650957310244756,0.2516192744734193,-0.5268247352781465,0.4595228206576571,8,-0.39148964478615794,0.3215833873433579,-1.0217930839791394,0.23881379440682354,USD_CHF,21,2.5,long,24,271,161
7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,USD_CHF,21,2.5,short,10,271,146
9,-0.3931572574404351,0.30781277584106675,-0.996470298088926,0.21015578320805567,4,-0.5,0.5,-1.48,0.48,USD_CHF,21,3.0,long,13,203,115
11,-0.09090909090909192,0.3149183286488864,-0.7081490150609093,0.5263308332427254,6,0.47918216176217127,0.3482292588268953,-0.20334718553854353,1.161711509062886,USD_CHF,21,3.0,short,17,203,112
29,0.2413793103448276,0.18339419181267275,-0.11807330560801096,0.6008319262976661,13,0.38461538461538464,0.2664693550105965,-0.1376645512053845,0.9068953204361538,NZD_USD,7,1.5,long,42,534,311
21,0.047619047619047616,0.22335313142016333,-0.3901530899644725,0.48539118520256774,9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,NZD_USD,7,1.5,short,30,533,301
25,-0.04,0.20396078054371142,-0.43976312986567434,0.3597631298656744,12,-0.16666666666666666,0.2972941950052816,-0.7493632888770185,0.41602995554368527,NZD_USD,7,2.0,long,37,371,205
15,-0.3333333333333333,0.25197631533948484,-0.8272069113987236,0.16054024473205697,7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,NZD_USD,7,2.0,short,22,370,194
12,-0.16666666666666666,0.2972941950052816,-0.7493632888770185,0.41602995554368527,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,NZD_USD,7,2.5,long,18,267,146
12,0.5,0.2611164839335468,-0.011788308509751766,1.0117883085097517,6,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,NZD_USD,7,2.5,short,18,266,141
8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,4,-0.5,0.5,-1.48,0.48,NZD_USD,7,3.0,long,12,202,103
6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,NZD_USD,7,3.0,short,9,201,107
28,0.21428571428571427,0.18797967114804778,-0.1541544411644594,0.5827258697358879,13,0.38461538461538464,0.2664693550105965,-0.1376645512053845,0.9068953204361538,NZD_USD,10,1.5,long,41,532,312
20,0.0,0.22941573387056172,-0.44965483838630094,0.44965483838630094,9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,NZD_USD,10,1.5,short,29,531,301
21,-0.047619047619047616,0.22335313142016333,-0.48539118520256774,0.3901530899644725,10,0.4,0.30550504633038933,-0.19878989080756304,0.9987898908075631,NZD_USD,10,2.0,long,31,367,204
16,-0.25,0.25,-0.74,0.24,8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,NZD_USD,10,2.0,short,24,366,193
11,0.09090909090909091,0.3149183286488867,-0.526330833242727,0.7081490150609089,5,-0.6,0.4000000000000001,-1.3840000000000001,0.18400000000000016,NZD_USD,10,2.5,long,16,266,144
11,0.45454545454545453,0.2816715160878121,-0.09753071698665722,1.0066216260775662,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,NZD_USD,10,2.5,short,17,265,140
8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,4,-0.5,0.5,-1.48,0.48,NZD_USD,10,3.0,long,12,203,107
7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,NZD_USD,10,3.0,short,10,202,107
34,0.058823529411764705,0.173776222559058,-0.281777866803989,0.3994249256275184,15,0.2,0.26186146828319085,-0.313248477835054,0.7132484778350541,NZD_USD,14,1.5,long,49,538,316
23,0.21739130434782608,0.20810192223064325,-0.19048846322423466,0.6252710719198868,11,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,NZD_USD,14,1.5,short,34,537,307
18,0.0,0.24253562503633302,-0.4753698250712127,0.4753698250712127,9,0.5555555555555556,0.2939723678960656,-0.020630285520732983,1.1317413966318441,NZD_USD,14,2.0,long,27,369,204
16,-0.25,0.25,-0.74,0.24,8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,NZD_USD,14,2.0,short,24,368,201
11,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,5,-0.6,0.4000000000000001,-1.3840000000000001,0.18400000000000016,NZD_USD,14,2.5,long,16,260,140
12,0.3333333333333333,0.2842676218074806,-0.22383120540932872,0.8904978720759953,6,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,NZD_USD,14,2.5,short,18,259,140
12,-0.16666666666666666,0.2972941950052816,-0.7493632888770185,0.41602995554368527,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,NZD_USD,14,3.0,long,18,206,111
7,0.14285714285714285,0.40406101782088427,-0.6491024520717903,0.9348167377860761,3,-1.0,0.0,-1.0,-1.0,NZD_USD,14,3.0,short,10,205,110
32,0.125,0.1781966112418093,-0.2242653580339462,0.4742653580339462,14,0.2857142857142857,0.26578871697687523,-0.23523159956038975,0.8066601709889611,NZD_USD,21,1.5,long,46,543,323
25,0.04,0.20396078054371142,-0.3597631298656744,0.43976312986567434,11,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,NZD_USD,21,1.5,short,36,542,311
22,0.0,0.21821789023599236,-0.427707064862545,0.427707064862545,10,0.4,0.3055050463303893,-0.19878989080756293,0.998789890807563,NZD_USD,21,2.0,long,32,369,208
18,-0.3333333333333333,0.2286647801900118,-0.7815163025057564,0.1148496358390898,8,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,NZD_USD,21,2.0,short,26,368,201
12,0.16666666666666666,0.2972941950052816,-0.41602995554368527,0.7493632888770185,6,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,NZD_USD,21,2.5,long,18,266,144
11,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,NZD_USD,21,2.5,short,17,265,140
10,-0.2,0.3265986323710904,-0.840133319447337,0.4401333194473371,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,NZD_USD,21,3.0,long,15,209,116
8,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,4,-0.5,0.5,-1.48,0.48,NZD_USD,21,3.0,short,12,208,113
32,-0.14779396362012523,0.17498341764363973,-0.49076146220165906,0.19517353496140863,14,0.2857142857142857,0.26578871697687523,-0.23523159956038975,0.8066601709889611,USD_SEK,7,1.5,long,46,501,305
33,0.03691032427063151,0.17561176098098702,-0.30728872725210304,0.38110937579336607,15,0.06666666666666667,0.2666666666666666,-0.45599999999999985,0.5893333333333332,USD_SEK,7,1.5,short,48,501,306
21,-0.3333333333333333,0.21081851067789195,-0.7465376142620015,0.07987094759533492,9,-0.5555555555555556,0.2939723678960656,-1.1317413966318441,0.020630285520732983,USD_SEK,7,2.0,long,30,351,203
19,0.15789473684210525,0.23274559932318592,-0.29828663783133913,0.6140761115155496,9,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,USD_SEK,7,2.0,short,28,351,195
14,-0.42857142857142855,0.25058800551629407,-0.9197239193833648,0.0625810622405078,7,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,USD_SEK,7,2.5,long,21,261,154
21,0.2380952380952386,0.21717627144745494,-0.18757025394177304,0.6637607301322502,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,USD_SEK,7,2.5,short,30,261,155
14,-0.42857142857142855,0.25058800551629407,-0.9197239193833648,0.0625810622405078,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,USD_SEK,7,3.0,long,20,204,127
14,0.14285714285714285,0.2745054065230065,-0.39517345392794984,0.6808877396422355,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,USD_SEK,7,3.0,short,20,204,125
32,-0.14779396362012523,0.1749834176436397,-0.49076146220165906,0.19517353496140857,14,0.14285714285714285,0.2745054065230065,-0.39517345392794984,0.6808877396422355,USD_SEK,10,1.5,long,46,504,312
35,0.0919440200265954,0.16981349321022393,-0.24089042666544347,0.4247784667186343,15,0.06666666666666667,0.2666666666666666,-0.45599999999999985,0.5893333333333332,USD_SEK,10,1.5,short,50,503,311
22,-0.36363636363636365,0.20327890704543541,-0.762063021445417,0.03479029417268975,10,-0.6,0.26666666666666666,-1.1226666666666665,-0.07733333333333337,USD_SEK,10,2.0,long,32,353,209
19,-0.041155752582587385,0.23307804469320478,-0.4979887201812687,0.415677215016094,9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,USD_SEK,10,2.0,short,28,353,200
14,-0.42857142857142855,0.25058800551629407,-0.9197239193833648,0.0625810622405078,7,-0.7142857142857143,0.28571428571428575,-1.2742857142857145,-0.15428571428571425,USD_SEK,10,2.5,long,21,253,149
18,0.22222222222222282,0.23647127470752358,-0.24126147620452337,0.6857059206489691,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,USD_SEK,10,2.5,short,27,253,153
17,-0.29411764705882354,0.23894230601870473,-0.7624445668554848,0.1742092727378377,8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,USD_SEK,10,3.0,long,25,198,124
12,-9.251858538542972e-16,0.30151134457776335,-0.5909622353724171,0.5909622353724153,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,USD_SEK,10,3.0,short,18,198,123
29,-0.12860023571875887,0.18434285517500532,-0.48991223186176924,0.23271176042425154,13,0.17605202350411123,0.2736318872304377,-0.36026647546754664,0.712370522475769,USD_SEK,14,1.5,long,42,500,309
32,0.19431377190408874,0.17506683459625969,-0.14881722390458021,0.5374447677127577,15,0.06666666666666667,0.2666666666666666,-0.45599999999999985,0.5893333333333332,USD_SEK,14,1.5,short,47,499,311
21,-0.3333333333333333,0.21081851067789195,-0.7465376142620015,0.07987094759533492,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,USD_SEK,14,2.0,long,30,349,208
21,0.15324003337765904,0.21886246867109985,-0.27573040521769665,0.5822104719730148,9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,USD_SEK,14,2.0,short,30,349,202
11,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,6,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,USD_SEK,14,2.5,long,17,252,152
17,0.17647058823529477,0.24607647839237531,-0.30583930941376086,0.6587804858843505,8,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,USD_SEK,14,2.5,short,25,252,158
15,-0.3333333333333333,0.25197631533948484,-0.8272069113987236,0.16054024473205697,7,-0.42857142857142855,0.36885555678165877,-1.1515283198634798,0.29438546272062266,USD_SEK,14,3.0,long,22,199,123
11,0.2727272727272717,0.3042400096487545,-0.3235831461842871,0.8690376916388305,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,USD_SEK,14,3.0,short,16,199,122
28,-0.07142857142857142,0.19195851781663212,-0.4476672663491704,0.3048101234920275,13,0.022205869657957386,0.27823762788369066,-0.5231398809940764,0.5675516203099911,USD_SEK,21,1.5,long,41,500,316
32,0.19431377190408874,0.17506683459625969,-0.14881722390458021,0.5374447677127577,15,-0.06666666666666667,0.2666666666666666,-0.5893333333333332,0.45599999999999985,USD_SEK,21,1.5,short,47,499,319
20,-0.4,0.2102629932151387,-0.8121154667016719,0.012115466701671795,9,-0.1111111111111111,0.35136418446315326,-0.7997849126588914,0.5775626904366693,USD_SEK,21,2.0,long,29,347,208
21,0.23809523809523808,0.21717627144745486,-0.1875702539417734,0.6637607301322496,9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,USD_SEK,21,2.0,short,30,347,207
14,-0.42857142857142855,0.25058800551629407,-0.9197239193833648,0.0625810622405078,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,USD_SEK,21,2.5,long,20,249,151
21,0.04761904761904815,0.22335313142016347,-0.39015308996447223,0.4853911852025686,9,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,USD_SEK,21,2.5,short,30,249,156
17,-0.6470588235294118,0.19061002054140763,-1.0206544637905708,-0.27346318326825286,8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,USD_SEK,21,3.0,long,25,198,122
10,0.1999999999999989,0.32659863237109016,-0.44013331944733775,0.8401333194473355,5,0.6,0.4,-0.18400000000000005,1.384,USD_SEK,21,3.0,short,15,198,119
27,-0.264641425694277,0.18153354478246753,-0.6204471734679133,0.09116432207935932,12,-0.3333333333333333,0.28426762180748066,-0.8904978720759955,0.22383120540932883,AUD_CHF,7,1.5,long,39,505,277
21,0.23809523809523808,0.21717627144745486,-0.1875702539417734,0.6637607301322496,9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,AUD_CHF,7,1.5,short,30,505,272
21,-0.18989597748000006,0.21404760448407353,-0.6094292822687842,0.22963732730878408,9,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,AUD_CHF,7,2.0,long,30,370,185
12,0.3333333333333333,0.2842676218074806,-0.22383120540932872,0.8904978720759953,6,0.6666666666666666,0.33333333333333337,0.013333333333333197,1.32,AUD_CHF,7,2.0,short,18,370,191
11,-0.45454545454545453,0.2816715160878121,-1.0066216260775662,0.09753071698665722,6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,AUD_CHF,7,2.5,long,17,271,129
15,0.2,0.26186146828319085,-0.313248477835054,0.7132484778350541,7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,AUD_CHF,7,2.5,short,22,271,141
8,0.12574040070486017,0.35034549012902166,-0.5609367599480223,0.8124175613577426,4,1.0,0.0,1.0,1.0,AUD_CHF,7,3.0,long,12,197,108
7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,AUD_CHF,7,3.0,short,10,197,100
26,-0.08251224975944152,0.19154409249577414,-0.4579386710511588,0.29291417153227584,12,-0.5,0.2611164839335468,-1.0117883085097517,0.011788308509751766,AUD_CHF,10,1.5,long,38,507,282
22,0.09090909090909091,0.21731429260625335,-0.33502692259916567,0.5168451044173474,10,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,AUD_CHF,10,1.5,short,32,507,274
21,-0.18989597748000006,0.21404760448407353,-0.6094292822687842,0.22963732730878408,10,0.4,0.3055050463303893,-0.19878989080756293,0.998789890807563,AUD_CHF,10,2.0,long,31,365,186
14,0.42857142857142855,0.25058800551629407,-0.0625810622405078,0.9197239193833648,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,AUD_CHF,10,2.0,short,20,365,194
12,-0.5754221951925006,0.23086930526061522,-1.0279260335033065,-0.12291835688169478,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,AUD_CHF,10,2.5,long,18,272,134
14,0.14285714285714285,0.2745054065230065,-0.39517345392794984,0.6808877396422355,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,AUD_CHF,10,2.5,short,20,272,144
13,0.00045563120299085824,0.27735047236821153,-0.5431512946387037,0.5440625570446854,6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,AUD_CHF,10,3.0,long,19,198,109
9,0.5555555555555556,0.2939723678960656,-0.020630285520732983,1.1317413966318441,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,AUD_CHF,10,3.0,short,13,198,102
27,-0.19056735162020294,0.18507111872128565,-0.5533067443139228,0.1721720410735169,12,-0.5,0.2611164839335468,-1.0117883085097517,0.011788308509751766,AUD_CHF,14,1.5,long,39,509,283
22,0.0,0.21821789023599236,-0.427707064862545,0.427707064862545,10,-0.2,0.32659863237109044,-0.8401333194473373,0.4401333194473372,AUD_CHF,14,1.5,short,32,509,276
21,-0.18989597748000006,0.21404760448407353,-0.6094292822687842,0.22963732730878408,9,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,AUD_CHF,14,2.0,long,30,370,192
14,0.14285714285714285,0.2745054065230065,-0.39517345392794984,0.6808877396422355,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,AUD_CHF,14,2.0,short,20,370,198
13,-0.3003897186392313,0.26355521266934157,-0.8169579354711407,0.21617849819267815,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,AUD_CHF,14,2.5,long,19,271,136
10,0.0,0.3333333333333333,-0.6533333333333333,0.6533333333333333,5,-0.6,0.4000000000000001,-1.3840000000000001,0.18400000000000016,AUD_CHF,14,2.5,short,15,271,145
11,0.1823566550580801,0.2959459661719802,-0.3976974386390011,0.7624107487551612,6,0.6666666666666666,0.33333333333333337,0.013333333333333197,1.32,AUD_CHF,14,3.0,long,17,199,108
12,0.3333333333333333,0.2842676218074806,-0.22383120540932872,0.8904978720759953,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,AUD_CHF,14,3.0,short,18,199,108
