tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,confirm,direction,total_n,raw_n,filtered_n
117,-0.04443505642141106,0.09175066635460903,-0.22426636247644477,0.13539624963362262,51,0.0196078431372549,0.14139416766525448,-0.2575247254866439,0.2967404117611537,USD_CZK,10,1,long,168,838,234
115,0.012228427828970684,0.09104187334508694,-0.1662136439273997,0.19067049958534107,50,-0.33897366616314384,0.13120124981697903,-0.5961281158044227,-0.08181921652186497,USD_CZK,10,1,short,165,866,243
33,0.1405628860273738,0.17341207822999663,-0.1993247873034196,0.48045055935816716,15,0.3333333333333333,0.25197631533948484,-0.16054024473205697,0.8272069113987236,USD_CZK,10,2,long,48,278,86
32,-0.10215327114110548,0.17526358368173886,-0.4456698951573136,0.24136335287510266,15,-0.11883268966377632,0.2536933517156078,-0.6160716590263676,0.37840627969881496,USD_CZK,10,2,short,47,290,87
7,0.42857142857142855,0.36885555678165877,-0.29438546272062266,1.1515283198634798,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,USD_CZK,10,3,long,10,70,25
12,0.3533345180288128,0.27633196729642867,-0.1882761378721874,0.8949451739298131,6,-0.6666666666666666,0.33333333333333337,-1.32,-0.013333333333333197,USD_CZK,10,3,short,18,75,27
90,-0.05828705649329258,0.10526387424621766,-0.26460425001587917,0.14803013702929405,39,0.02564102564102564,0.16216808513683997,-0.29220842122718066,0.343490472509232,USD_CZK,20,1,long,129,589,179
84,-0.07515703541026417,0.10634388282652828,-0.2835910457502596,0.13327697492973126,37,-0.160775224544789,0.15967893817019835,-0.4737459433583777,0.15219549426879972,USD_CZK,20,1,short,121,592,174
27,0.1111111111111111,0.19490178206822872,-0.2708963817426172,0.4931186039648394,12,0.3333333333333333,0.28426762180748055,-0.2238312054093286,0.8904978720759953,USD_CZK,20,2,long,39,181,62
28,-0.050340009155923786,0.18873190778417684,-0.4202545484129104,0.3195745301010628,12,-0.23187419541305374,0.2763711947231464,-0.7735617370704208,0.3098133462443132,USD_CZK,20,2,short,40,204,71
6,0.3333333333333333,0.421637021355784,-0.4930752285240034,1.15974189519067,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,USD_CZK,20,3,long,9,44,19
11,0.2727272727272727,0.30424000964875475,-0.32358314618428663,0.869037691638832,5,-0.6,0.4000000000000001,-1.3840000000000001,0.18400000000000016,USD_CZK,20,3,short,16,60,24
79,-0.15501057068856117,0.11117545002694429,-0.37291445274137197,0.06289331136424964,34,-0.058823529411764705,0.173776222559058,-0.3994249256275184,0.281777866803989,USD_CZK,55,1,long,113,348,156
66,-0.033859182272905,0.12211011413795603,-0.2731950059832988,0.2054766414374888,29,-0.32967730477258395,0.17332047300980555,-0.6693854318718029,0.010030822326634936,USD_CZK,55,1,short,95,365,142
21,0.047619047619047616,0.22335313142016333,-0.3901530899644725,0.48539118520256774,10,0.2,0.32659863237109044,-0.4401333194473372,0.8401333194473373,USD_CZK,55,2,long,31,100,52
23,-0.11519715098746172,0.20906660723783543,-0.5249677011736191,0.29457339919869574,10,-0.27824903449566446,0.2972701610394907,-0.8608985501330662,0.3044004811417373,USD_CZK,55,2,short,33,122,57
4,0.5,0.5,-0.48,1.48,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,USD_CZK,55,3,long,7,23,15
8,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,4,-0.5,0.5,-1.48,0.48,USD_CZK,55,3,short,12,33,18
63,-0.07936507936507936,0.1265995199614666,-0.3275001384895539,0.16876997975939517,28,0.14285714285714285,0.1904761904761905,-0.2304761904761905,0.5161904761904762,USD_CZK,100,1,long,91,243,126
56,0.031523106606933395,0.13239513475952056,-0.2279713575217269,0.2910175707355937,24,-0.356693409933539,0.18790835258673572,-0.724993781003541,0.011606961136463034,USD_CZK,100,1,short,80,277,119
18,0.2222222222222222,0.23647127470752347,-0.24126147620452376,0.6857059206489682,9,0.1111111111111111,0.35136418446315326,-0.5775626904366693,0.7997849126588914,USD_CZK,100,2,long,27,69,42
20,0.017523276364419017,0.22604001582713462,-0.4255151546567648,0.46056170738560287,9,-0.42027670499518277,0.2919710804534522,-0.9925400226839491,0.1519866126935836,USD_CZK,100,2,short,29,98,50
3,1.0,0.0,1.0,1.0,2,-1.0,0.0,-1.0,-1.0,USD_CZK,100,3,long,5,16,13
8,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,4,-0.5,0.5,-1.48,0.48,USD_CZK,100,3,short,12,24,16
133,0.03062047897764913,0.08667175695125727,-0.13925616464681512,0.2004971226021134,58,0.06896551724137931,0.13213787041210448,-0.19002470876634545,0.32795574324910404,USD_HUF,10,1,long,191,831,275
136,0.03201971341383264,0.08583722021214446,-0.1362212382019705,0.20026066502963577,59,-0.11864406779661017,0.13037899563597696,-0.37418689924312504,0.13689876364990466,USD_HUF,10,1,short,195,866,270
37,0.1891891891891892,0.16365677589716174,-0.13157809156924782,0.5099564699476262,16,0.0,0.2581988897471611,-0.5060698239044358,0.5060698239044358,USD_HUF,10,2,long,53,275,86
50,0.09699978180231274,0.14077345440509254,-0.17891618883166865,0.3729157524362941,22,-0.09090909090909091,0.21731429260625335,-0.5168451044173474,0.33502692259916567,USD_HUF,10,2,short,72,292,99
9,0.5555555555555556,0.2939723678960656,-0.020630285520732983,1.1317413966318441,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,USD_HUF,10,3,long,14,76,25
14,0.0,0.2773500981126146,-0.5436061923007246,0.5436061923007246,6,0.0,0.4472135954999579,-0.8765386471799175,0.8765386471799175,USD_HUF,10,3,short,20,78,32
102,0.010514938274777681,0.09901180448023224,-0.1835481985064775,0.20457807505603284,44,0.09090909090909091,0.1518671035608285,-0.20675043207013297,0.38856861388831476,USD_HUF,20,1,long,146,574,209
105,0.012901724040773709,0.0977770127275312,-0.17874122090518743,0.20454466898673487,46,-0.043478260869565216,0.14893023279611745,-0.33538151714995545,0.248424995410825,USD_HUF,20,1,short,151,625,210
30,0.2,0.18194353045893685,-0.1566093196995162,0.5566093196995162,14,0.0,0.2773500981126146,-0.5436061923007246,0.5436061923007246,USD_HUF,20,2,long,44,183,66
40,0.0712497272528909,0.15774744974926652,-0.23793527425567146,0.3804347287614533,18,-0.4444444444444444,0.2172649691319564,-0.8702837839430789,-0.018605104945809914,USD_HUF,20,2,short,58,199,80
7,0.7142857142857143,0.2857142857142857,0.15428571428571436,1.2742857142857142,4,-0.5,0.5,-1.48,0.48,USD_HUF,20,3,long,11,53,22
11,-0.09090909090909091,0.3149183286488867,-0.7081490150609089,0.526330833242727,5,-0.6,0.4000000000000001,-1.3840000000000001,0.18400000000000016,USD_HUF,20,3,short,16,55,25
82,-0.01131068653625216,0.11042796037007736,-0.2277494888616038,0.20512811578909945,36,-0.1111111111111111,0.16798421022632323,-0.4403601631547046,0.2181379409324824,USD_HUF,55,1,long,118,342,173
77,0.11688311688311702,0.11392162223650036,-0.10640326270042368,0.34016949646665773,34,-0.29411764705882354,0.16637806616154058,-0.6202186567354431,0.031983362617795996,USD_HUF,55,1,short,111,371,159
22,0.18181818181818182,0.2145806706734845,-0.23875993270184775,0.6023962963382115,10,-0.4,0.3055050463303893,-0.998789890807563,0.19878989080756293,USD_HUF,55,2,long,32,105,51
29,0.13275824448674609,0.18406796734145814,-0.22801497150251185,0.49353146047600405,13,-0.6923076923076923,0.20830867704194772,-1.1005926993099098,-0.28402268530547475,USD_HUF,55,2,short,42,116,59
7,0.42857142857142855,0.3688555567816587,-0.29438546272062255,1.1515283198634796,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,USD_HUF,55,3,long,10,31,17
6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,3,-1.0,0.0,-1.0,-1.0,USD_HUF,55,3,short,9,29,16
72,-0.04065939299962066,0.11775667057983048,-0.2714624673360884,0.1901436813368471,31,0.03225806451612903,0.1824791693384639,-0.32540110738726025,0.38991723641951825,USD_HUF,100,1,long,103,254,151
64,0.12500000000000017,0.12500000000000003,-0.11999999999999988,0.3700000000000002,28,-0.21428571428571427,0.18797967114804776,-0.5827258697358879,0.15415444116445934,USD_HUF,100,1,short,92,266,129
17,0.058823529411764705,0.2495670992423109,-0.43032798510316467,0.547975043926694,8,-0.5,0.32732683535398854,-1.1415605972938176,0.14156059729381754,USD_HUF,100,2,long,25,69,41
25,0.07399956360462547,0.1995227843620141,-0.31706509374492214,0.46506422095417305,11,-0.6363636363636364,0.2439346884545225,-1.1144756257345005,-0.15825164699277222,USD_HUF,100,2,short,36,84,51
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,USD_HUF,100,3,long,7,20,13
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3,-1.0,0.0,-1.0,-1.0,USD_HUF,100,3,short,7,22,15
101,-0.03375276839025515,0.09243501881968504,-0.21492540527683782,0.14741986849632752,44,-0.22393556875665366,0.14139068474250985,-0.501061310851973,0.05319017333866566,EUR_HUF,10,1,long,145,726,231
78,-0.051082475979278376,0.1022963368654154,-0.2515832962354925,0.1494183442769358,34,-0.13570301229978227,0.15743019685169093,-0.4442661981290965,0.17286017352953198,EUR_HUF,10,1,short,112,710,199
26,-0.003854651726736773,0.18947689761610867,-0.37522937105430976,0.3675200676008362,12,-0.3513545141012848,0.25625033285536153,-0.8536051664977934,0.15089613829522375,EUR_HUF,10,2,long,38,205,72
24,0.06637872840266205,0.19432877312835356,-0.3145056669289109,0.44726312373423505,11,-0.45454545454545453,0.2816715160878121,-1.0066216260775662,0.09753071698665722,EUR_HUF,10,2,short,35,197,62
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,EUR_HUF,10,3,long,7,38,15
2,0.0,1.0,-1.96,1.96,1,1.0,,,,EUR_HUF,10,3,short,3,39,10
80,-0.05883149549279089,0.10415634715130591,-0.2629779359093505,0.14531494492376867,35,-0.23557913720283657,0.16113924484541806,-0.551412057099856,0.08025378269418282,EUR_HUF,20,1,long,115,514,181
58,-0.06956570130129287,0.11634529880537053,-0.2976024869598191,0.1584710843572334,26,-0.15684190815458068,0.18178740705503862,-0.5131452259824564,0.19946140967329504,EUR_HUF,20,1,short,84,484,140
23,-0.04783569325631114,0.20021593116086892,-0.44025891833161424,0.34458753181899193,10,-0.48574322803331604,0.27204698774882297,-1.0189553240210092,0.04746886795437699,EUR_HUF,20,2,long,33,145,63
16,0.13596812173649858,0.23829226306541643,-0.3310847138717176,0.6030209573447147,7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,EUR_HUF,20,2,short,23,122,44
3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,2,0.0,1.0,-1.96,1.96,EUR_HUF,20,3,long,5,23,12
2,0.0,1.0,-1.96,1.96,1,1.0,,,,EUR_HUF,20,3,short,3,22,9
65,-0.10858348979565711,0.11648663691904643,-0.3368972981569881,0.11973031856567388,28,-0.05084232386489792,0.18578532828578082,-0.4149815673050283,0.3132969195752325,EUR_HUF,55,1,long,93,312,153
39,-0.2267046677113565,0.13681800842128589,-0.49486796421707685,0.04145862879436385,18,0.17329689741162083,0.21798572877441122,-0.25395513098622513,0.6005489258094668,EUR_HUF,55,1,short,57,296,99
19,-0.07994869381656822,0.2221448166961561,-0.5153525345410341,0.35545514690789776,9,-0.42860358670368454,0.29737313457155407,-1.0114549304639304,0.1542477570565614,EUR_HUF,55,2,long,28,89,52
10,-0.316750587413125,0.29444506061367093,-0.89386290621592,0.26036173138967,5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,EUR_HUF,55,2,short,15,70,28
2,0.0,1.0,-1.96,1.96,2,0.0,1.0,-1.96,1.96,EUR_HUF,55,3,long,4,12,9
0,,,,,1,1.0,,,,EUR_HUF,55,3,short,1,13,3
51,-0.1045517365992955,0.13005237186760016,-0.3594543854597918,0.1503509122612008,23,-0.10537326383552789,0.20328933210043482,-0.5038203547523801,0.29307382708132435,EUR_HUF,100,1,long,74,232,124
25,-0.11919327207061689,0.18227510893076285,-0.47645248557491204,0.2380659414336783,12,0.1749026388693942,0.2712694729375315,-0.35678552808816755,0.7065908058269559,EUR_HUF,100,1,short,37,200,60
14,-0.03707322732248545,0.25655502418079595,-0.5399210747168455,0.4657746200718746,7,-0.265347468619023,0.36277569486540784,-0.9763878305552223,0.4456928933171764,EUR_HUF,100,2,long,21,64,40
7,-0.33345264063483004,0.3563483425222561,-1.031895391978452,0.36499011070879195,4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,EUR_HUF,100,2,short,11,50,20
2,0.0,1.0,-1.96,1.96,2,0.0,1.0,-1.96,1.96,EUR_HUF,100,3,long,4,11,9
0,,,,,1,1.0,,,,EUR_HUF,100,3,short,1,9,2
71,-0.07468884994759507,0.11187296289733051,-0.29395985722636286,0.14458215733117274,31,-0.26095837255377524,0.1622168213150024,-0.57890334233118,0.056986597223629476,EUR_PLN,10,1,long,102,645,155
70,-0.17302819517587167,0.10892367909760173,-0.38651860620717104,0.0404622158554277,30,0.19256438389820255,0.1461876559379728,-0.09396342174022418,0.47909218953662924,EUR_PLN,10,1,short,100,652,153
18,-0.11261610051570495,0.22637954759473872,-0.5563200138013928,0.3310878127699829,9,-0.21417248978536385,0.3002970893849906,-0.8027547849799455,0.37440980540921776,EUR_PLN,10,2,long,27,190,49
27,-0.3395848066182434,0.15808816848114313,-0.6494376168412839,-0.02973199639520291,12,0.11880536800256226,0.2038981798858948,-0.28083506457379154,0.5184458005789161,EUR_PLN,10,2,short,39,195,53
7,-0.16130981232792546,0.34998991016063014,-0.8472900362427604,0.5246704115869096,3,-1.0,0.0,-1.0,-1.0,EUR_PLN,10,3,long,10,49,22
5,0.01585044320576765,0.4312125544930508,-0.8293261636006118,0.8610270500121472,3,0.524954078242857,0.475045921757143,-0.4061359284011432,1.4560440848868572,EUR_PLN,10,3,short,8,38,13
48,-0.03780233202448937,0.1376419355723274,-0.30758052574625105,0.23197586169727233,21,-0.2493847162928448,0.19906392284006957,-0.6395500050593812,0.14078057247369152,EUR_PLN,20,1,long,69,425,117
53,-0.26931614335369286,0.1188015841578596,-0.5021672483030977,-0.03646503840428805,23,0.2949413665135583,0.1470437576962,0.006735601429006255,0.5831471315981103,EUR_PLN,20,1,short,76,463,111
14,-0.1447921292344778,0.25264069487060453,-0.6399678911808626,0.3503836327119071,6,-0.6874953792809771,0.26017912620631384,-1.1974464666453524,-0.17754429191660204,EUR_PLN,20,2,long,20,124,35
21,-0.4106619285555918,0.17392984673609088,-0.7515644281583299,-0.0697594289528537,9,4.110174287974555e-06,0.2427483471629884,-0.4757826502651693,0.47579087061374525,EUR_PLN,20,2,short,30,138,39
5,-0.6258337372590956,0.26158268467281925,-1.1385357992178213,-0.11313167530036994,3,-1.0,0.0,-1.0,-1.0,EUR_PLN,20,3,long,8,36,19
3,0.09239557710144204,0.5846967384903407,-1.0536100303396256,1.2384011845425096,2,0.2874311173642855,0.7125688826357144,-1.1092038926017147,1.6840661273302855,EUR_PLN,20,3,short,5,26,9
37,0.04373116409580036,0.16238077484557042,-0.2745351546015177,0.3619974827931184,16,-0.5642166434881632,0.1916134378246724,-0.9397789816245212,-0.18865430535180533,EUR_PLN,55,1,long,53,246,89
38,-0.463461384560667,0.12720428956338814,-0.7127817921049078,-0.21414097701642623,17,0.2783985996964956,0.19126614994916247,-0.09648305420386283,0.653280253596854,EUR_PLN,55,1,short,55,280,81
11,-0.22416545896995207,0.27945634539587844,-0.7718998959458738,0.3235689780059696,5,-0.6249944551371727,0.30932219172244496,-1.2312659509131647,-0.018722959361180513,EUR_PLN,55,2,long,16,85,28
16,-0.375444523167922,0.20588317121716657,-0.7789755387535684,0.028086492417724485,7,-0.24988264655358913,0.2638798395095724,-0.767087131992351,0.2673218388851727,EUR_PLN,55,2,short,23,84,29
4,-0.8659125438764987,0.1340874561235012,-1.128723957878561,-0.6031011298744364,2,-1.0,0.0,-1.0,-1.0,EUR_PLN,55,3,long,6,24,15
2,0.6385933656521631,0.3614066343478369,-0.06976363766959714,1.3469503689739233,2,-0.7125688826357145,0.2874311173642855,-1.275933872669714,-0.14920389260171496,EUR_PLN,55,3,short,4,19,8
30,0.04448271630701726,0.18273942413263006,-0.3136865549929376,0.4026519876069722,14,-0.6578653390279656,0.1827003380125764,-1.0159580015326153,-0.2997726765233159,EUR_PLN,100,1,long,44,161,69
32,-0.49590902225660427,0.1303175450914922,-0.751331410635929,-0.24048663387727953,15,0.291548003335409,0.21973835810471462,-0.13913917854983165,0.7222351852206497,EUR_PLN,100,1,short,47,204,63
9,-0.05175778318549698,0.3144480450348026,-0.66807595145371,0.5645603850827161,5,-0.6814334510507745,0.3185665489492254,-1.3058238869912562,-0.05704301511029264,EUR_PLN,100,2,long,14,57,25
15,-0.33213947128174065,0.215880520694896,-0.7552652918437368,0.09098634928025551,7,-0.34623321910300386,0.285212326907637,-0.9052493798419723,0.21278294163596456,EUR_PLN,100,2,short,22,63,28
3,-0.821216725168665,0.17878327483133494,-1.1716319438380816,-0.47080150649924846,2,-1.0,0.0,-1.0,-1.0,EUR_PLN,100,3,long,5,19,12
1,1.0,,,,1,-1.0,,,,EUR_PLN,100,3,short,2,14,6
116,-0.0038665390822224762,0.0881553257042395,-0.17665097746253192,0.16891789929808695,51,-0.2924399567301817,0.13240095973282476,-0.5519458378065183,-0.03293407565384515,EUR_SEK,10,1,long,167,766,235
81,-0.2193237581727111,0.09382277823871145,-0.4032164035205855,-0.03543111282483666,35,0.054250318997910274,0.16484825592821858,-0.26885226262139816,0.3773529006172187,EUR_SEK,10,1,short,116,715,175
36,0.09648762337529547,0.15570002481556447,-0.20868442526321085,0.4016596720138018,16,-0.375,0.23935677693908453,-0.8441392828006057,0.09413928280060568,EUR_SEK,10,2,long,52,231,85
21,0.1425675484619256,0.19665863761127736,-0.24288338125617803,0.5280184781800292,9,-0.02870180735326834,0.32893617434639794,-0.6734167090722083,0.6160130943656716,EUR_SEK,10,2,short,30,219,54
8,-0.09588528541803536,0.353065624187794,-0.7878939088261115,0.5961233379900409,4,0.5,0.5,-0.48,1.48,EUR_SEK,10,3,long,12,56,20
7,0.13658359693724284,0.3406244119316066,-0.5310402504487061,0.8042074443231918,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,EUR_SEK,10,3,short,10,67,15
87,-0.04701938041773391,0.10308613564238037,-0.24906820627679943,0.15502944544133163,38,-0.34551665421439226,0.15199081413980087,-0.643418649928402,-0.047614658500382545,EUR_SEK,20,1,long,125,549,183
54,-0.05239526894918515,0.11803658967312537,-0.2837469847085109,0.17895644681014058,24,0.1997914604835284,0.2000182417609178,-0.19224429336787044,0.5918272143349272,EUR_SEK,20,1,short,78,485,120
29,0.015432541199615036,0.1801059087723406,-0.33757503999417254,0.36844012239340257,13,-0.5384615384615384,0.24325212770525995,-1.015235708763848,-0.06168736815922893,EUR_SEK,20,2,long,42,156,66
12,0.2037064802477865,0.274331810406673,-0.3339838681492926,0.7413968286448656,6,-0.28070265347385864,0.4080599444661553,-1.080500144627523,0.5190948376798057,EUR_SEK,20,2,short,18,152,37
5,-0.2,0.48989794855663565,-1.1601999791710058,0.7601999791710059,3,1.0,0.0,1.0,1.0,EUR_SEK,20,3,long,8,38,16
3,0.0048620805403627575,0.5773707415175403,-1.1267845728340162,1.1365087339147417,2,-1.0,0.0,-1.0,-1.0,EUR_SEK,20,3,short,5,43,9
67,-0.036634893342687665,0.11907462910952513,-0.2700211663973569,0.1967513797119816,30,-0.3043210953382302,0.1736639137814135,-0.6447023663498006,0.036060175673340245,EUR_SEK,55,1,long,97,333,146
35,-0.1858830197319416,0.14108502305204426,-0.46240966491394836,0.09064362545006516,15,0.3543856052771232,0.2447964564395018,-0.12541544934430032,0.8341866598985468,EUR_SEK,55,1,short,50,262,78
22,0.0,0.21821789023599236,-0.427707064862545,0.427707064862545,10,-0.4,0.3055050463303893,-0.998789890807563,0.19878989080756293,EUR_SEK,55,2,long,32,104,51
9,-0.06172469300295128,0.3205402317471867,-0.6899835472274372,0.5665341612215347,4,-0.5,0.5,-1.48,0.48,EUR_SEK,55,2,short,13,86,26
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3,1.0,0.0,1.0,1.0,EUR_SEK,55,3,long,7,22,13
2,-0.4927068791894559,0.5072931208105441,-1.4870013959781223,0.5015876375992105,1,-1.0,,,,EUR_SEK,55,3,short,3,20,5
59,-0.10321889610615648,0.12792450275508488,-0.35395092150612284,0.14751312929380989,26,-0.19729357154411176,0.19217284323770562,-0.5739523442900147,0.17936520120179122,EUR_SEK,100,1,long,85,260,132
25,-0.06337729760706826,0.16222250428237311,-0.38133340600051957,0.254578810786383,12,0.192982006596404,0.2889537916279667,-0.3733674249944108,0.7593314381872187,EUR_SEK,100,1,short,37,203,59
20,-0.1,0.22826577307580465,-0.5474009152285771,0.3474009152285771,9,-0.3333333333333333,0.3333333333333333,-0.9866666666666666,0.32,EUR_SEK,100,2,long,29,85,45
7,-0.07936031957522306,0.358167223162393,-0.7813680769735134,0.6226474378230673,3,-0.3333333333333333,0.6666666666666667,-1.6400000000000001,0.9733333333333336,EUR_SEK,100,2,short,10,65,18
3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,2,0.0,1.0,-1.96,1.96,EUR_SEK,100,3,long,5,16,11
1,-1.0,,,,1,-1.0,,,,EUR_SEK,100,3,short,2,14,3
106,-0.11689074750324735,0.0948356674027828,-0.3027686556127016,0.06898716060620694,46,-0.33856666873561364,0.13910808494482738,-0.6112185152274753,-0.065914822243752,NZD_CAD,10,1,long,152,844,212
123,-0.059666739016180324,0.08908749867393227,-0.2342782364170876,0.11494475838472692,54,-0.11999585856137916,0.13460330529836875,-0.38381833694618195,0.1438266198234236,NZD_CAD,10,1,short,177,916,250
28,-0.10698272224521967,0.1878574251961576,-0.47518327562968854,0.26121783113924923,12,-0.27677903757149414,0.27776141385053504,-0.8211914087185428,0.2676333335755545,NZD_CAD,10,2,long,40,310,73
34,-0.11660434255696232,0.16806300423019463,-0.4460078308481438,0.21279914573421915,15,0.2,0.26186146828319085,-0.313248477835054,0.7132484778350541,NZD_CAD,10,2,short,49,290,70
7,-0.14285714285714285,0.40406101782088427,-0.9348167377860761,0.6491024520717903,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,NZD_CAD,10,3,long,10,88,19
10,0.23316499096511217,0.3145196109969712,-0.3832934465889513,0.8496234285191757,5,0.2,0.48989794855663565,-0.7601999791710059,1.1601999791710058,NZD_CAD,10,3,short,15,93,18
77,-0.11232312910269189,0.11216166682720709,-0.3321599960840178,0.10751373787863401,33,-0.3127681348744827,0.16535967433540413,-0.6368730965718747,0.01133682682290943,NZD_CAD,20,1,long,110,603,160
88,-0.0493069193067066,0.1049458158454773,-0.2550007183638421,0.1563868797504289,38,-0.06525727269248618,0.161054449954503,-0.38092399460331205,0.25040944921833963,NZD_CAD,20,1,short,126,632,180
17,-0.17647058823529413,0.24607647839237515,-0.6587804858843495,0.30583930941376114,8,-0.25,0.3659625273556999,-0.9672865536171718,0.46728655361717175,NZD_CAD,20,2,long,25,205,55
27,-0.2579462091458044,0.18240592686259063,-0.6154618257964821,0.09956940750487325,12,0.6666666666666666,0.22473328748774735,0.22618942319068186,1.1071439101426515,NZD_CAD,20,2,short,39,198,50
4,0.5,0.5,-0.48,1.48,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,NZD_CAD,20,3,long,7,63,15
7,0.19023570137873166,0.38400658751529465,-0.5624172101512458,0.9428886129087092,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,NZD_CAD,20,3,short,10,67,13
58,-0.2008427748432289,0.12691537661161312,-0.4495969130019906,0.04791136331553281,26,-0.5384615384615384,0.16853001769389728,-0.8687803731415771,-0.2081427037814998,NZD_CAD,55,1,long,84,339,128
74,-0.08984855278738535,0.11531960472327026,-0.31587497804499504,0.13617787247022434,33,0.015764352657137104,0.17304974942281082,-0.3234131562115721,0.3549418615258463,NZD_CAD,55,1,short,107,404,152
15,-0.06666666666666667,0.2666666666666666,-0.5893333333333332,0.45599999999999985,7,-0.42857142857142855,0.3688555567816587,-1.1515283198634796,0.29438546272062255,NZD_CAD,55,2,long,22,122,48
23,-0.043478260869565216,0.2129991080681025,-0.46095651268304605,0.37399999094391567,10,0.6,0.26666666666666666,0.07733333333333337,1.1226666666666665,NZD_CAD,55,2,short,33,119,40
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2,0.0,1.0,-1.96,1.96,NZD_CAD,55,3,long,6,32,12
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,3,0.3333333333333333,0.6666666666666667,-0.9733333333333336,1.6400000000000001,NZD_CAD,55,3,short,7,36,10
46,-0.17207738956792215,0.14360974754119477,-0.4535524947486639,0.10939771561281961,21,-0.5238095238095238,0.19047619047619047,-0.8971428571428571,-0.15047619047619054,NZD_CAD,100,1,long,67,238,100
63,-0.09505126490805962,0.1254086507419883,-0.34085222036235663,0.1507496905462374,28,0.07142857142857142,0.19195851781663212,-0.3048101234920275,0.4476672663491704,NZD_CAD,100,1,short,91,307,128
11,-0.2727272727272727,0.30424000964875475,-0.869037691638832,0.32358314618428663,6,-0.3333333333333333,0.421637021355784,-1.15974189519067,0.4930752285240034,NZD_CAD,100,2,long,17,89,40
21,-0.14285714285714285,0.2213133340689953,-0.5766312776323737,0.29091699191808795,9,0.5555555555555556,0.2939723678960656,-0.020630285520732983,1.1317413966318441,NZD_CAD,100,2,short,30,95,35
2,0.0,1.0,-1.96,1.96,2,0.0,1.0,-1.96,1.96,NZD_CAD,100,3,long,4,21,8
4,0.0,0.5773502691896257,-1.1316065276116665,1.1316065276116665,2,0.0,1.0,-1.96,1.96,NZD_CAD,100,3,short,6,30,7
95,-0.3263157894736842,0.09749620863005808,-0.517408358388598,-0.1352232205587704,41,-0.026720191298475728,0.15439311923069532,-0.32933070499063855,0.27589032239368705,NZD_CHF,10,1,long,136,840,191
120,0.07136558692190438,0.09072849260613892,-0.10646225858612791,0.2491934324299367,52,0.3322757380103268,0.12962855845014504,0.07820376344804253,0.5863477125726111,NZD_CHF,10,1,short,172,856,244
29,-0.10344827586206896,0.18796831555013707,-0.4718661743403376,0.2649696226161997,13,-0.07692307692307693,0.28781979898261095,-0.6410498829289943,0.48720372908284054,NZD_CHF,10,2,long,42,286,63
38,-0.05693330478094074,0.15995153255194816,-0.3704383085827591,0.2565716990208777,17,0.5799238424764428,0.1946212943446391,0.19846610556095018,0.9613815793919354,NZD_CHF,10,2,short,55,281,89
8,0.0,0.3779644730092272,-0.7408103670980853,0.7408103670980853,4,-0.5,0.5,-1.48,0.48,NZD_CHF,10,3,long,12,75,25
16,-0.1913820184903527,0.2451005295900044,-0.6717790564867613,0.2890150195060559,8,0.25,0.3659625273556999,-0.46728655361717175,0.9672865536171718,NZD_CHF,10,3,short,24,89,30
70,-0.37142857142857144,0.1117736335821316,-0.5905048932495494,-0.1523522496075935,30,-0.1365175947745835,0.17799401687909797,-0.4853858678576155,0.21235067830844853,NZD_CHF,20,1,long,100,582,137
96,0.08920698365238049,0.10119640903695684,-0.10913797806005492,0.2875519453648159,42,0.3178534953965049,0.14466029273032677,0.03431932164506446,0.6013876691479454,NZD_CHF,20,1,short,138,601,195
