tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,multiplier,direction,total_n,raw_n,filtered_n
51,-0.00044318419047254903,0.13942084287434187,-0.2737080362241826,0.27282166784323747,23,0.054097559997932164,0.21088865594809028,-0.3592442056603248,0.46743932565618906,NZD_CAD,7,2.5,long,74,259,74
56,0.03571428571428571,0.13475395017289296,-0.2284034566245845,0.2998320280531559,25,-0.010314695997555514,0.20026580575206038,-0.40283567527159386,0.3822062832764828,NZD_CAD,7,2.5,short,81,258,82
38,-0.04185061953097389,0.16114072194070975,-0.357686434534765,0.2739851954728172,17,-0.044456242355738834,0.24657633077032537,-0.5277458506655766,0.43883336595409883,NZD_CAD,7,3.0,long,55,201,55
40,0.08762519989899831,0.1580082480192376,-0.22207096621870737,0.397321366016704,18,0.2222222222222222,0.23647127470752347,-0.24126147620452376,0.6857059206489682,NZD_CAD,7,3.0,short,58,200,59
140,-0.04608216040333954,0.08404610090275438,-0.21081251817273813,0.11864819736605905,61,-0.10543448334984291,0.12514267877415886,-0.3507141337471943,0.13984516704750843,NZD_CAD,10,1.5,long,201,522,202
137,-0.07742472424064974,0.08486151563949079,-0.24375329489405168,0.08890384641275222,59,-0.19214220155354314,0.12316911009213807,-0.43355365733413376,0.049269254227047476,NZD_CAD,10,1.5,short,196,521,197
76,-0.16191567025261558,0.11283117267589637,-0.3830647686973725,0.05923342819214131,33,-0.11393455460514341,0.17096809296756355,-0.44903201682156796,0.22116290761128116,NZD_CAD,10,2.0,long,109,357,110
83,0.0017707862659659427,0.10977854278083704,-0.21339515758447467,0.21693673011640655,36,-0.16895515278426543,0.1618973139476119,-0.48627388812158473,0.14836358255305387,NZD_CAD,10,2.0,short,119,356,120
52,-0.10281872608525308,0.1372306679346653,-0.371790835237197,0.1661533830666909,23,-0.03285896174119828,0.2110875937526286,-0.4465906454963503,0.3808727220139537,NZD_CAD,10,2.5,long,75,257,75
56,0.07142857142857142,0.13449555309875313,-0.19218271264498474,0.33503985550212756,24,-0.05241114166412034,0.2041266716051898,-0.45249941801029236,0.34767713468205164,NZD_CAD,10,2.5,short,80,256,81
37,-0.07000874438316237,0.16300913286876023,-0.38950664480593244,0.24948915603960767,17,0.07319081646779058,0.24614752337364693,-0.4092583293445574,0.5556399622801386,NZD_CAD,10,3.0,long,54,197,54
41,0.15865873160877883,0.15464940041172812,-0.14445409319820826,0.46177155641576595,18,0.0,0.24253562503633302,-0.4753698250712127,0.4753698250712127,NZD_CAD,10,3.0,short,59,196,60
140,-0.04608216040333954,0.08404610090275438,-0.21081251817273813,0.11864819736605905,60,-0.0831685285020063,0.12565450202790562,-0.3294513524767013,0.16311429547268874,NZD_CAD,14,1.5,long,200,520,201
135,-0.07857175719236306,0.08547521037117259,-0.24610316951986133,0.08895965513513521,59,-0.22604050663828887,0.12217291564997504,-0.46549942131224,0.013418408035662216,NZD_CAD,14,1.5,short,194,519,195
78,-0.18340501204101006,0.11095109220090038,-0.4008691527547748,0.03405912867275468,34,-0.08117177358734508,0.16906824552229702,-0.4125455348110472,0.2502019876363571,NZD_CAD,14,2.0,long,112,352,113
83,0.0017707862659659427,0.10977854278083704,-0.21339515758447467,0.21693673011640655,36,-0.16895515278426543,0.1618973139476119,-0.48627388812158473,0.14836358255305387,NZD_CAD,14,2.0,short,119,351,120
52,-0.06435718762371462,0.13768925728429027,-0.33422813190092354,0.2055137566534943,23,-0.03285896174119828,0.2110875937526286,-0.4465906454963503,0.3808727220139537,NZD_CAD,14,2.5,long,75,255,75
56,0.07142857142857142,0.13449555309875313,-0.19218271264498474,0.33503985550212756,25,-0.09031469599755551,0.19942658209695022,-0.48119079690757793,0.30056140491246686,NZD_CAD,14,2.5,short,81,254,82
37,-0.1781168524912705,0.16070735977574047,-0.4931032776517218,0.13686957266918084,17,0.07319081646779058,0.24614752337364693,-0.4092583293445574,0.5556399622801386,NZD_CAD,14,3.0,long,54,194,54
40,0.1876251998989983,0.15575890403510356,-0.11766225200980465,0.4929126518078013,18,0.0,0.24253562503633302,-0.4753698250712127,0.4753698250712127,NZD_CAD,14,3.0,short,58,193,58
141,-0.08121632947849317,0.08355929899438756,-0.2449925555074928,0.08255989655050647,61,-0.01816802326845959,0.12411593601877484,-0.2614352578652583,0.2250992113283391,NZD_CAD,21,1.5,long,202,518,203
140,-0.11147990872120722,0.08367806682376777,-0.27548891969579203,0.05252910225337762,60,-0.2626167786055335,0.12093926292538204,-0.4996577339392823,-0.025575823271784703,NZD_CAD,21,1.5,short,200,517,201
83,-0.20850109565299743,0.10701944124817118,-0.41825920049941295,0.0012570091934180905,36,-0.052978248221158965,0.16236356513418618,-0.37121083588416387,0.2652543394418459,NZD_CAD,21,2.0,long,119,355,120
86,-0.02752860341357152,0.10733755415570966,-0.23791020955876244,0.1828530027316194,38,-0.16006277632193563,0.1579555089636102,-0.46965557389061163,0.1495300212467404,NZD_CAD,21,2.0,short,124,354,125
51,-0.04601125012614039,0.13916403441546227,-0.31877275758044643,0.22675025732816567,23,0.054097559997932164,0.21088865594809028,-0.3592442056603248,0.46743932565618906,NZD_CAD,21,2.5,long,74,253,74
56,0.0625894284992845,0.13367393045998321,-0.19941147520228258,0.3245903322008516,25,-0.043295420009342195,0.19581590320412842,-0.42709459028943386,0.34050375027074953,NZD_CAD,21,2.5,short,81,252,82
40,-0.1397580885544252,0.15564985001073264,-0.4448317945754612,0.16531561746661075,18,0.0,0.24253562503633302,-0.4753698250712127,0.4753698250712127,NZD_CAD,21,3.0,long,58,190,58
41,0.17073170731707318,0.15579238461142741,-0.13462136652132453,0.4760847811554709,18,0.0,0.24253562503633302,-0.4753698250712127,0.4753698250712127,NZD_CAD,21,3.0,short,59,189,59
121,-0.03732939869310119,0.09037863106489373,-0.21447151558029287,0.13981271819409052,52,-0.12818123592661002,0.13766195535296719,-0.3979986684184257,0.14163619656520565,NZD_CHF,7,1.5,long,173,515,175
112,0.100419234677298,0.0931663271544831,-0.08218676654548886,0.2830252359000849,49,0.3099432945165268,0.13416245605463104,0.04698488064945,0.5729017083836037,NZD_CHF,7,1.5,short,161,514,161
78,-0.1702842142345763,0.11161177684763687,-0.3890432968559445,0.048474868386791964,34,-0.15552635812341833,0.16760750566620414,-0.48403706922917844,0.17298435298234174,NZD_CHF,7,2.0,long,112,338,112
70,0.02857142857142857,0.12033670597080583,-0.20728851513135083,0.264431372274208,30,0.26054034889870115,0.17339160157884967,-0.0793071901958442,0.6003878879932465,NZD_CHF,7,2.0,short,100,338,100
47,-0.2765957446808511,0.14168970951745263,-0.5543075753350583,0.0011160859733561068,21,0.19029947511118792,0.21402893705619386,-0.22919724151895202,0.6097961917413278,NZD_CHF,7,2.5,long,68,246,68
46,0.0791077618133246,0.14557720375449212,-0.20622355754547997,0.3644390811721292,20,0.02226810315702501,0.22535180608760633,-0.4194214367746834,0.4639576430887334,NZD_CHF,7,2.5,short,66,246,66
27,-0.18518518518518517,0.1927240401742195,-0.5629243039266554,0.19255393355628508,12,0.0,0.30151134457776363,-0.5909622353724167,0.5909622353724167,NZD_CHF,7,3.0,long,39,186,39
34,-0.11764705882352941,0.1728687687191937,-0.45646984551314906,0.22117572786609027,15,0.06666666666666667,0.2666666666666666,-0.45599999999999985,0.5893333333333332,NZD_CHF,7,3.0,short,49,186,49
116,0.021406403087368592,0.09232915182437658,-0.1595587344884095,0.2023715406631467,50,-0.0933084853636744,0.14095391814388544,-0.3695781649256899,0.18296119419834106,NZD_CHF,10,1.5,long,166,502,168
109,0.11235737875098512,0.09429112715200963,-0.07245323046695376,0.29716798796892396,47,0.3022250643079852,0.1389615122195325,0.029860500357701436,0.574589628258269,NZD_CHF,10,1.5,short,156,501,156
79,-0.13015403430755637,0.11159734954809393,-0.34888483942182047,0.08857677080670773,34,-0.15552635812341833,0.16760750566620414,-0.48403706922917844,0.17298435298234174,NZD_CHF,10,2.0,long,113,336,113
69,0.043478260869565216,0.12115313843812797,-0.1939818904691656,0.2809384122082961,30,0.37348593408251,0.16903070481647198,0.04218575264222496,0.704786115522795,NZD_CHF,10,2.0,short,99,336,99
51,-0.29411764705882354,0.13516617991854182,-0.5590433596991655,-0.029191934418481558,22,-0.045623228302956995,0.21296820705834232,-0.46304091413730797,0.37179445753139395,NZD_CHF,10,2.5,long,73,247,73
51,0.01252856947868493,0.13883097297099872,-0.25958013754447257,0.2846372765018424,22,0.049262915151672644,0.2100555042837889,-0.36244587324455363,0.4609717035478989,NZD_CHF,10,2.5,short,73,247,73
28,-0.14285714285714285,0.19047619047619052,-0.5161904761904763,0.23047619047619056,13,0.07692307692307693,0.2878197989826109,-0.48720372908284043,0.6410498829289943,NZD_CHF,10,3.0,long,41,188,41
35,-0.08571428571428572,0.17086742893632048,-0.4206144464294739,0.24918587500090242,15,0.09635747087603333,0.2597466880314942,-0.4127460376656953,0.6054609794177619,NZD_CHF,10,3.0,short,50,188,50
119,0.012463384522140812,0.09118450079469641,-0.16625823703546413,0.19118500607974578,52,-0.1294832693040855,0.13758226924445338,-0.39914451702321413,0.14017797841504315,NZD_CHF,14,1.5,long,171,499,173
111,0.11033292147619259,0.09347573982323264,-0.07287952857734337,0.29354537152972854,48,0.3167620421349021,0.13681019585938062,0.04861405825051612,0.5849100260192881,NZD_CHF,14,1.5,short,159,498,159
79,-0.13015403430755637,0.11159734954809393,-0.34888483942182047,0.08857677080670773,35,-0.1225113193198921,0.16606322841343824,-0.4479952470102311,0.20297260837044684,NZD_CHF,14,2.0,long,114,337,114
70,0.08571428571428572,0.11994280407606901,-0.14937361027480955,0.320802181703381,31,0.26466380717662263,0.173113168627433,-0.07463800333314607,0.6039656176863913,NZD_CHF,14,2.0,short,101,337,101
52,-0.2692307692307692,0.1348575714101921,-0.5335516091947458,-0.004909929266792679,23,-0.08711787055065452,0.2076856031393968,-0.4941816527038722,0.3199459116025632,NZD_CHF,14,2.5,long,75,245,75
51,0.01252856947868493,0.13883097297099872,-0.25958013754447257,0.2846372765018424,23,-0.0844784996684246,0.20514291947745236,-0.48655862184423126,0.317601622507382,NZD_CHF,14,2.5,short,74,245,74
28,-0.20962638250340465,0.18731494360393564,-0.5767636719671185,0.15751090696030917,13,0.07692307692307693,0.2878197989826109,-0.48720372908284043,0.6410498829289943,NZD_CHF,14,3.0,long,41,190,41
35,-0.08571428571428572,0.17086742893632048,-0.4206144464294739,0.24918587500090242,15,-0.03697586245729999,0.2608330521063767,-0.5482086445857983,0.4742569196711983,NZD_CHF,14,3.0,short,50,190,50
121,-0.020800473073266473,0.0904229164678594,-0.19802938935027087,0.15642844320373794,53,-0.1459081132794801,0.13595719517920196,-0.41238421583071594,0.12056798927175572,NZD_CHF,21,1.5,long,174,501,175
110,0.14755443508152744,0.09386676280696857,-0.036424420020130965,0.33153329018318584,48,0.2750953754682354,0.13871454856388873,0.0032148602830134876,0.5469758906534574,NZD_CHF,21,1.5,short,158,500,158
80,-0.0910271088787119,0.11138991302721128,-0.309351338412046,0.1272971206546222,35,-0.06536846217703496,0.16701125761380295,-0.39271052710008875,0.26197360274601883,NZD_CHF,21,2.0,long,115,340,115
72,0.06396438239593073,0.11773579317781284,-0.1667977722325824,0.2947265370244439,31,0.20014767814436457,0.1759765999907891,-0.14476645783758207,0.5450618141263113,NZD_CHF,21,2.0,short,103,340,103
52,-0.2692307692307692,0.1348575714101921,-0.5335516091947458,-0.004909929266792679,23,-0.08711787055065452,0.2076856031393968,-0.4941816527038722,0.3199459116025632,NZD_CHF,21,2.5,long,75,242,75
51,-0.06590280307033468,0.13852911162671647,-0.337419861858699,0.2056142557180296,22,-0.042863886016989344,0.2102257687610437,-0.454906392788635,0.36917862075465635,NZD_CHF,21,2.5,short,73,242,73
28,-0.20962638250340465,0.18731494360393564,-0.5767636719671185,0.15751090696030917,13,-0.07692307692307693,0.2878197989826109,-0.6410498829289943,0.48720372908284043,NZD_CHF,21,3.0,long,41,192,41
35,-0.08571428571428572,0.17086742893632048,-0.4206144464294739,0.24918587500090242,16,-0.09716487105371874,0.2513013384227323,-0.589715494362274,0.3953857522548365,NZD_CHF,21,3.0,short,51,192,51
111,-0.13336092210663458,0.09116907240336512,-0.3120523040172302,0.045330459803961054,48,0.011141913851506369,0.14466034009110487,-0.2723923527270592,0.29467618043007193,EUR_NOK,7,1.5,long,159,457,160
130,0.02564099954666025,0.08315650761049682,-0.13734575536991353,0.18862775446323402,56,-0.04133299185534597,0.1323610382428181,-0.3007606268112694,0.2180946431005775,EUR_NOK,7,1.5,short,186,457,186
70,-0.12737398369488312,0.11505485976543942,-0.35288150883514435,0.09813354144537814,31,0.03225806451612903,0.1824791693384639,-0.32540110738726025,0.38991723641951825,EUR_NOK,7,2.0,long,101,316,102
86,-0.06265540766507113,0.10482334945097568,-0.2681091725889835,0.1427983572588412,38,0.07625567301930615,0.16175929743744363,-0.24079254995808336,0.39330389599669563,EUR_NOK,7,2.0,short,124,316,124
44,0.0227253231898901,0.1472131829403981,-0.26581251537329015,0.3112631617530704,19,-0.12974674395408917,0.22875553147242045,-0.5781075856400333,0.3186140977318549,EUR_NOK,7,2.5,long,63,237,64
63,-0.13441991276225915,0.12038933749279834,-0.3703830142481439,0.10154318872362561,28,0.18717028482623893,0.1833100408576476,-0.17211739525475034,0.5464579649072282,EUR_NOK,7,2.5,short,91,237,91
32,0.007740032446839837,0.17214080564100753,-0.3296559466095349,0.3451360115032146,14,0.038200847490878966,0.2692681344161672,-0.4895646959648087,0.5659663909465666,EUR_NOK,7,3.0,long,46,187,46
48,-0.10323449117806967,0.1396132109005385,-0.3768763845431251,0.1704074021869858,21,-0.12376106193087669,0.218420340643769,-0.5518649295926639,0.30434280573091055,EUR_NOK,7,3.0,short,69,187,69
112,-0.13769114515014833,0.08991921164102233,-0.3139327999665521,0.03855050966625545,49,0.07213901765045522,0.14279969402244877,-0.2077483826335444,0.3520264179344548,EUR_NOK,10,1.5,long,161,448,162
131,-0.012960013876941442,0.08278651210209394,-0.17522157759704554,0.14930154984316268,57,-0.023063991998234636,0.1312954052949244,-0.2804029863762864,0.23427500237981716,EUR_NOK,10,1.5,short,188,448,188
70,-0.09880255512345451,0.11546114340826184,-0.32510639620364773,0.1275012859567387,30,-0.045810541268551545,0.18281689374429846,-0.4041316530073765,0.3125105704702734,EUR_NOK,10,2.0,long,100,314,101
86,-0.05748269518334581,0.10338263141792604,-0.26011265276248086,0.14514726239578923,37,0.05128961012793605,0.16420051329802546,-0.27054339593619386,0.37312261619206594,EUR_NOK,10,2.0,short,123,314,123
44,-0.0029350392762546936,0.1490076148248918,-0.29498996433304264,0.2891198857805332,19,-0.024483586059352344,0.2307184971641722,-0.47669184050112984,0.4277246683824251,EUR_NOK,10,2.5,long,63,240,64
66,-0.05495549419347532,0.11893406684124919,-0.2880662652023237,0.17815527681537308,29,0.14623337845292037,0.18155159786554015,-0.20960775336353835,0.5020745102693791,EUR_NOK,10,2.5,short,95,240,95
34,0.08330278384515616,0.1644250019809791,-0.23897022003756285,0.40557578772787517,15,-0.16434587567517964,0.2564525064940964,-0.6669927884036086,0.3383010370532493,EUR_NOK,10,3.0,long,49,183,49
49,-0.07655928912203519,0.13829560397797405,-0.34761867291886434,0.19450009467479396,22,-0.07268101366129139,0.21442848706458076,-0.4929608483078696,0.3475988209852869,EUR_NOK,10,3.0,short,71,183,71
112,-0.1172598067782491,0.09026252901136196,-0.2941743636405185,0.05965475008402035,49,0.031322691119842976,0.1431074081115899,-0.24916782877887322,0.3118132110185592,EUR_NOK,14,1.5,long,161,445,162
133,-0.0009891284187419445,0.08199847500482438,-0.16170613942819773,0.15972788259071385,57,-0.023063991998234636,0.1312954052949244,-0.2804029863762864,0.23427500237981716,EUR_NOK,14,1.5,short,190,445,190
67,-0.12213114352751486,0.11747758188695534,-0.35238720402594736,0.10812491697091761,29,-0.0818729737260878,0.18551526006800553,-0.44548288345937864,0.281736936007203,EUR_NOK,14,2.0,long,96,309,97
85,-0.01658785480130361,0.10372461577254222,-0.21988810171548637,0.18671239211287913,37,0.15939771823604415,0.16226248453528413,-0.15863675145311273,0.47743218792520103,EUR_NOK,14,2.0,short,122,309,122
46,-0.0897639506120697,0.14519405044921505,-0.3743442894925312,0.19481638826839176,20,0.026740593243615274,0.2247928801932732,-0.4138534519352002,0.4673346384224307,EUR_NOK,14,2.5,long,66,239,66
67,-0.06669335080630334,0.11788529919732492,-0.29774853723306016,0.1643618356204535,30,0.10802559917115634,0.17950882496228263,-0.24381169775491762,0.4598628960972303,EUR_NOK,14,2.5,short,97,239,97
32,0.026009207835478394,0.16964209507093567,-0.3064892985035555,0.35850771417451227,14,0.038200847490878966,0.2692681344161672,-0.4895646959648087,0.5659663909465666,EUR_NOK,14,3.0,long,46,187,46
50,-0.055028103339594486,0.1372014543568883,-0.32394295387909555,0.21388674719990655,22,0.018228077247799523,0.21497744779921935,-0.4031277204386704,0.4395838749342694,EUR_NOK,14,3.0,short,72,187,72
116,-0.07873360654451637,0.08918607326167333,-0.2535383101373961,0.09607109704836335,51,0.06931003656612363,0.13998795755133397,-0.20506636023449099,0.3436864333667382,EUR_NOK,21,1.5,long,167,451,168
137,0.006873762648165028,0.08125995113600822,-0.15239574157841107,0.16614326687474112,59,-0.056180466845752106,0.12891370732661692,-0.3088513332059213,0.19649039951441705,EUR_NOK,21,1.5,short,196,451,196
67,-0.062429650990201424,0.1181859976793767,-0.29407420644177973,0.16921490446137688,30,-0.06666666666666667,0.18528222234124034,-0.4298198224554977,0.2964864891221644,EUR_NOK,21,2.0,long,97,307,98
83,-0.008960787295210083,0.10424393406777167,-0.21327889806804257,0.1953573234776224,36,0.13604765485371206,0.16509770888964623,-0.18754385456999456,0.4596391642774187,EUR_NOK,21,2.0,short,119,307,119
47,-0.10913067506713206,0.14338516374932497,-0.390165596015809,0.17190424588154488,21,0.0730862792796336,0.2187857525202933,-0.3557337956601413,0.5019063542194084,EUR_NOK,21,2.5,long,68,237,68
65,-0.051331299795691565,0.12065688597873564,-0.2878187963140134,0.18515619672263028,29,0.14623337845292037,0.18155159786554015,-0.20960775336353835,0.5020745102693791,EUR_NOK,21,2.5,short,94,237,94
34,-0.028720210259336857,0.16503780665333692,-0.3521943112998772,0.2947538907812035,15,-0.031012542341846302,0.26005469511080065,-0.5407197447590155,0.47869466007532296,EUR_NOK,21,3.0,long,49,187,49
