pair,entry_ts,exit_ts,r
GBP_NZD,2016-10-24 01:00:00,2016-11-02 13:00:00,-1.0
GBP_NZD,2016-10-28 17:00:00,2016-11-02 17:00:00,-1.0
AUD_CAD,2016-11-01 05:00:00,2016-11-10 10:00:00,-1.0
GBP_NZD,2016-11-02 01:00:00,2016-11-04 13:00:00,1.0
AUD_NZD,2016-11-02 05:00:00,2016-11-06 22:00:00,-1.0
GBP_NZD,2016-11-07 18:00:00,2016-11-08 18:00:00,-1.0
GBP_CAD,2016-11-08 22:00:00,2016-11-09 02:00:00,1.0
EUR_CAD,2016-11-15 18:00:00,2016-11-18 14:00:00,-1.0
AUD_NZD,2016-11-21 14:00:00,2016-11-23 06:00:00,1.0
EUR_CAD,2016-11-24 18:00:00,2016-11-28 02:00:00,1.0
AUD_CAD,2016-11-27 22:00:00,2016-11-30 10:00:00,1.0
EUR_CAD,2016-11-28 14:00:00,2016-12-04 22:00:00,-1.0
GBP_NZD,2016-11-29 02:00:00,2016-11-30 22:00:00,1.0
GBP_NZD,2016-11-30 02:00:00,2016-11-30 14:00:00,1.0
AUD_NZD,2016-11-30 10:00:00,2016-12-20 10:00:00,0.6052699734295172
GBP_NZD,2016-12-07 14:00:00,2016-12-16 14:00:00,1.0
EUR_CAD,2016-12-08 18:00:00,2016-12-09 14:00:00,-1.0
GBP_CAD,2016-12-08 18:00:00,2016-12-29 18:00:00,-0.2838563481971196
GBP_NZD,2016-12-13 22:00:00,2016-12-16 10:00:00,1.0
GBP_CAD,2016-12-15 18:00:00,2017-01-03 14:00:00,-1.0
EUR_CAD,2016-12-15 22:00:00,2016-12-21 22:00:00,1.0
GBP_CAD,2016-12-19 22:00:00,2017-01-03 06:00:00,-1.0
GBP_CAD,2016-12-20 06:00:00,2017-01-03 06:00:00,-1.0
GBP_CAD,2016-12-27 10:00:00,2017-01-03 14:00:00,-1.0
AUD_CAD,2016-12-28 06:00:00,2016-12-30 18:00:00,1.0
GBP_NZD,2016-12-28 10:00:00,2017-01-09 06:00:00,-1.0
GBP_CAD,2016-12-28 14:00:00,2017-01-03 14:00:00,-1.0
AUD_NZD,2016-12-28 22:00:00,2017-01-03 22:00:00,1.0
GBP_CAD,2017-01-02 22:00:00,2017-01-04 10:00:00,-1.0
GBP_NZD,2017-01-03 06:00:00,2017-01-09 06:00:00,-1.0
GBP_NZD,2017-01-05 06:00:00,2017-01-09 06:00:00,-1.0
GBP_NZD,2017-01-06 10:00:00,2017-01-09 06:00:00,-1.0
GBP_NZD,2017-01-09 02:00:00,2017-01-09 10:00:00,-1.0
EUR_JPY,2017-01-11 18:00:00,2017-01-20 14:00:00,1.0
EUR_JPY,2017-01-12 02:00:00,2017-01-20 14:00:00,1.0
CHF_JPY,2017-01-12 06:00:00,2017-01-19 06:00:00,1.0
EUR_JPY,2017-01-15 22:00:00,2017-01-27 06:00:00,1.0
GBP_NZD,2017-01-18 10:00:00,2017-01-20 06:00:00,1.0
AUD_NZD,2017-01-25 02:00:00,2017-02-02 18:00:00,1.0
AUD_NZD,2017-01-25 22:00:00,2017-02-02 02:00:00,1.0
AUD_NZD,2017-01-27 06:00:00,2017-02-02 06:00:00,1.0
AUD_NZD,2017-01-30 18:00:00,2017-02-02 02:00:00,1.0
EUR_JPY,2017-01-30 18:00:00,2017-02-06 10:00:00,-1.0
GBP_CAD,2017-01-31 10:00:00,2017-01-31 22:00:00,1.0
AUD_NZD,2017-01-31 14:00:00,2017-02-01 22:00:00,1.0
AUD_CAD,2017-02-02 14:00:00,2017-02-15 22:00:00,-1.0
EUR_JPY,2017-02-02 22:00:00,2017-02-06 18:00:00,-1.0
GBP_CAD,2017-02-02 22:00:00,2017-02-07 14:00:00,1.0
EUR_JPY,2017-02-03 10:00:00,2017-02-06 10:00:00,-1.0
GBP_NZD,2017-02-03 10:00:00,2017-02-07 02:00:00,-1.0
AUD_CAD,2017-02-06 18:00:00,2017-02-22 06:00:00,-1.0
GBP_CAD,2017-02-06 22:00:00,2017-02-07 14:00:00,1.0
GBP_CAD,2017-02-10 14:00:00,2017-02-22 06:00:00,1.0
EUR_JPY,2017-02-10 14:00:00,2017-02-22 06:00:00,-1.0
EUR_CAD,2017-02-13 18:00:00,2017-02-28 10:00:00,1.0
EUR_JPY,2017-02-13 18:00:00,2017-02-22 06:00:00,-1.0
GBP_CAD,2017-02-14 10:00:00,2017-02-21 22:00:00,1.0
GBP_CAD,2017-02-17 06:00:00,2017-02-28 14:00:00,1.0
EUR_JPY,2017-02-17 10:00:00,2017-02-22 06:00:00,-1.0
CHF_JPY,2017-02-17 18:00:00,2017-02-24 18:00:00,-1.0
GBP_CAD,2017-02-20 18:00:00,2017-02-28 14:00:00,1.0
AUD_CAD,2017-02-22 10:00:00,2017-02-24 10:00:00,1.0
CHF_JPY,2017-02-22 10:00:00,2017-03-01 14:00:00,1.0
AUD_CAD,2017-02-22 18:00:00,2017-02-24 10:00:00,1.0
GBP_NZD,2017-02-23 06:00:00,2017-02-24 10:00:00,1.0
CHF_JPY,2017-02-26 22:00:00,2017-02-28 22:00:00,1.0
GBP_CAD,2017-02-26 22:00:00,2017-02-28 14:00:00,1.0
GBP_NZD,2017-02-28 14:00:00,2017-03-01 06:00:00,1.0
AUD_CAD,2017-03-01 18:00:00,2017-03-02 10:00:00,1.0
GBP_CAD,2017-03-08 10:00:00,2017-03-16 17:00:00,1.0
GBP_CAD,2017-03-14 09:00:00,2017-03-15 05:00:00,1.0
GBP_NZD,2017-03-15 21:00:00,2017-03-16 09:00:00,1.0
GBP_CAD,2017-03-16 01:00:00,2017-03-16 13:00:00,1.0
AUD_CAD,2017-03-20 09:00:00,2017-03-22 21:00:00,1.0
EUR_JPY,2017-03-22 01:00:00,2017-03-29 09:00:00,-1.0
CHF_JPY,2017-03-22 09:00:00,2017-04-03 13:00:00,-1.0
CHF_JPY,2017-03-23 09:00:00,2017-04-03 13:00:00,-1.0
AUD_NZD,2017-03-27 01:00:00,2017-03-28 21:00:00,1.0
AUD_NZD,2017-03-27 13:00:00,2017-03-28 21:00:00,1.0
EUR_CAD,2017-03-30 13:00:00,2017-04-10 17:00:00,-1.0
CHF_JPY,2017-04-04 01:00:00,2017-04-11 13:00:00,-1.0
AUD_NZD,2017-04-07 05:00:00,2017-04-19 01:00:00,-1.0
EUR_CAD,2017-04-07 13:00:00,2017-04-18 13:00:00,1.0
EUR_CAD,2017-04-10 09:00:00,2017-04-18 13:00:00,1.0
CHF_JPY,2017-04-11 17:00:00,2017-04-16 21:00:00,-1.0
CHF_JPY,2017-04-12 13:00:00,2017-04-20 13:00:00,1.0
EUR_CAD,2017-04-12 13:00:00,2017-04-18 09:00:00,1.0
CHF_JPY,2017-04-13 01:00:00,2017-04-20 05:00:00,1.0
EUR_CAD,2017-04-13 09:00:00,2017-04-18 05:00:00,1.0
