tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,k,atr_period,direction,total_n
238,0.026482737497374845,0.06366038821107048,-0.09829162339632329,0.15125709839107299,103,-0.2006093580111575,0.09571038087439933,-0.38820170452498015,-0.013017011497334835,EUR_NZD,100,2.5,14,short,341
240,-0.05157462876177399,0.06383979435996515,-0.1767006257073057,0.07355136818375771,103,0.37746613852039507,0.08944294212065713,0.20215797196390708,0.5527743050768831,EUR_NZD,200,1.0,14,long,343
231,-0.1853955415407749,0.06410458852090058,-0.31104053504174,-0.05975054803980975,100,0.22986795700949578,0.09434122697563765,0.04495915213724597,0.4147767618817456,EUR_NZD,200,1.5,14,long,331
217,-0.23286360185216395,0.06535408280114793,-0.3609576041424139,-0.104769599561914,94,0.1049412377820881,0.10068916467859473,-0.09240952498795758,0.3022920005521338,EUR_NZD,200,2.0,14,long,311
200,-0.0487827770598674,0.07041138257783706,-0.18678908691242807,0.08922353279269325,86,-0.09009739413703145,0.10492508986289995,-0.29575057026831536,0.11555578199425244,EUR_NZD,200,2.5,14,long,286
242,-0.20709328313524913,0.06266861690327445,-0.32992377226566705,-0.0842627940048312,105,-0.13431509922584745,0.09405396836878922,-0.3186608772286743,0.05003067877697942,EUR_NZD,200,1.0,14,short,347
250,-0.13215231665437277,0.06219022056966589,-0.2540451489709179,-0.010259484337827626,108,-0.15980186162385498,0.09163776750966417,-0.33941188594279675,0.019808162695086784,EUR_NZD,200,1.5,14,short,358
229,-0.0006345915776069176,0.06564292854198368,-0.12929473151989493,0.12802554836468108,99,-0.09655193451195689,0.09540421194390407,-0.28354418992200886,0.09044032089809508,EUR_NZD,200,2.0,14,short,328
208,0.11251585001745269,0.06750792724528315,-0.019799687383302275,0.24483138741820765,90,-0.13019568788015126,0.10178199913156484,-0.3296884061780183,0.06929703041771582,EUR_NZD,200,2.5,14,short,298
443,-0.11964244324145248,0.03504956392192926,-0.18833958852843385,-0.05094529795447113,191,0.0869767135569108,0.04490841838626812,-0.0010437864801747104,0.17499721359399634,EUR_CZK,20,1.0,14,long,634
256,-0.10289660405237328,0.0480357743650197,-0.19704672180781188,-0.008746486296934669,111,0.1082898942267087,0.05733971014561326,-0.004095937658693288,0.2206757261121107,EUR_CZK,20,1.5,14,long,367
122,-0.087069592527898,0.07015779925717384,-0.22457887907195873,0.05043969401616272,53,0.08071567765457914,0.08722564843772738,-0.09024659328336652,0.2516779485925248,EUR_CZK,20,2.0,14,long,175
49,0.07615586863121496,0.11772311794119983,-0.1545814425335367,0.30689317979596664,21,0.0701482415404891,0.10163418458447243,-0.12905476024507687,0.2693512433260551,EUR_CZK,20,2.5,14,long,70
403,0.06577351626750273,0.03813867473475462,-0.00897828621261633,0.1405253187476218,174,-0.0401326794571844,0.05204800830396715,-0.14214677573296,0.06188141681859121,EUR_CZK,20,1.0,14,short,577
221,0.06224233420876178,0.05298974120958598,-0.041617558562026744,0.1661022269795503,96,-0.01354894353629327,0.07079303169729066,-0.15230328566298296,0.12520539859039642,EUR_CZK,20,1.5,14,short,317
109,-0.02087427855197314,0.07923629550424972,-0.17617741774030257,0.1344288606363563,48,-0.14765719869978566,0.10408911423329073,-0.3516718625970355,0.05635746519746415,EUR_CZK,20,2.0,14,short,157
49,-0.01360640705793287,0.1271185365954926,-0.26275873878509837,0.23554592466923263,21,-0.04989893829892369,0.16595095347950287,-0.3751628071187493,0.27536493052090194,EUR_CZK,20,2.5,14,short,70
388,-0.13105971267283612,0.03782683493130811,-0.2052003091382,-0.056919116207472226,167,-0.00040570767066956843,0.04857002665397963,-0.09560295991246964,0.09479154457113051,EUR_CZK,50,1.0,14,long,555
340,-0.22282783892529853,0.04025685237651158,-0.30173126958326124,-0.14392440826733582,146,0.022956462034530226,0.05108870234276422,-0.07717739455728764,0.12309031862634809,EUR_CZK,50,1.5,14,long,486
236,-0.06673000027724965,0.04840902466714205,-0.16161168862484807,0.028151688070348763,102,0.0835625292649652,0.059827550219387224,-0.03369946916503376,0.20082452769496417,EUR_CZK,50,2.0,14,long,338
174,-0.026578514323771254,0.05690567606099536,-0.13811363940332214,0.08495661075577964,75,-0.01310607252078384,0.07186405288065748,-0.15395961616687248,0.12774747112530482,EUR_CZK,50,2.5,14,long,249
344,0.06418906568616044,0.039098267739701965,-0.01244353908365542,0.1408216704559763,148,-0.04341025893020188,0.05707896469482524,-0.15528502973205935,0.06846451187165559,EUR_CZK,50,1.0,14,short,492
249,0.005529631898656213,0.04719417969156534,-0.08697096029681185,0.09803022409412428,108,0.029377272180052025,0.06621982767759815,-0.10041359006804036,0.15916813442814443,EUR_CZK,50,1.5,14,short,357
176,0.1311155782381965,0.06195516140771317,0.00968346187907869,0.2525476945973143,76,-0.0490046530627102,0.0805355812555082,-0.2068543923235063,0.10884508619808589,EUR_CZK,50,2.0,14,short,252
128,0.026349370774769877,0.07278516127438528,-0.11630954532302529,0.16900828687256503,55,0.07453751515958144,0.10678390141107516,-0.13475893160612584,0.28383396192528876,EUR_CZK,50,2.5,14,short,183
300,-0.20946151151066814,0.04025798856922925,-0.28836716910635746,-0.13055585391497881,129,-0.04322749522727448,0.05324369356604489,-0.14758513461672246,0.06113014416217351,EUR_CZK,100,1.0,14,long,429
288,-0.13751154608195948,0.04216785469724867,-0.22016054128856688,-0.05486255087535208,124,0.10499638188778711,0.058771375147523036,-0.010195513401358047,0.22018827717693226,EUR_CZK,100,1.5,14,long,412
257,-0.13816476223713386,0.04507069731224983,-0.22650332896914355,-0.049826195505124196,111,0.042157439998543295,0.06140651186813291,-0.07819932326299721,0.1625142032600838,EUR_CZK,100,2.0,14,long,368
205,-0.1884923253698515,0.050675667536742734,-0.2878166337418673,-0.08916801699783575,88,-0.0817900653324377,0.0698932257886599,-0.2187807878782111,0.05520065721333571,EUR_CZK,100,2.5,14,long,293
258,0.07119790117183111,0.042437588661572025,-0.011979772604850059,0.15437557494851228,111,-0.09001752061869561,0.0692178263336646,-0.22568446023267824,0.04564941899528702,EUR_CZK,100,1.0,14,short,369
208,-0.020763308009023478,0.051911563430678535,-0.12250997233315342,0.08098335631510645,90,0.11821716145056822,0.07264136636611493,-0.02415991662701704,0.26059423952815347,EUR_CZK,100,1.5,14,short,298
184,-0.012867477432147662,0.05661647410476916,-0.12383576667749521,0.09810081181319988,79,0.06591137198685748,0.08264145016760306,-0.09606587034164452,0.22788861431535948,EUR_CZK,100,2.0,14,short,263
154,0.01792818477467049,0.06016285043684491,-0.09999100208154553,0.1358473716308865,67,0.14655959447986314,0.08291414766442352,-0.015952134942406965,0.3090713239021332,EUR_CZK,100,2.5,14,short,221
234,-0.07225148718454433,0.04386358242214922,-0.1582241087319568,0.013721134362868134,101,-0.03200915631168544,0.05476541337700866,-0.1393493665306224,0.07533105390725153,EUR_CZK,200,1.0,14,long,335
218,-0.20460902163645067,0.04834950933452105,-0.2993740599321119,-0.10984398334078942,94,-0.01705873550489957,0.05728101379031823,-0.1293295225339233,0.09521205152412417,EUR_CZK,200,1.5,14,long,312
218,-0.2052713179253758,0.04663840425637534,-0.29668259026787147,-0.11386004558288015,94,0.04252826353299883,0.06693737865259751,-0.08866899862609229,0.17372552569208993,EUR_CZK,200,2.0,14,long,312
196,-0.23595803819623257,0.04775504801969692,-0.32955793231483854,-0.1423581440776266,85,0.11459787211536449,0.07568185435345023,-0.03373856241739798,0.26293430664812695,EUR_CZK,200,2.5,14,long,281
186,-0.02484630634478442,0.05353703846654701,-0.12977890173921655,0.08008628904964772,80,-0.037972181231362215,0.07928379539557372,-0.1933684202066867,0.11742405774396227,EUR_CZK,200,1.0,14,short,266
186,0.039802011205078945,0.0512186139476355,-0.060586472132286635,0.14019049454244453,80,-0.2768754427715995,0.07314344964195925,-0.4202366040698396,-0.13351428147335936,EUR_CZK,200,1.5,14,short,266
168,-0.07758689320884213,0.05951409885478191,-0.19423452696421467,0.039060740546530415,73,0.05618389604451225,0.08058318882222347,-0.10175915404704573,0.21412694613607025,EUR_CZK,200,2.0,14,short,241
146,-0.046699530939517425,0.05891988130020478,-0.1621824982879188,0.06878343640888394,63,-0.14325000778403255,0.09260150022207939,-0.3247489482193081,0.038248932651243045,EUR_CZK,200,2.5,14,short,209
546,-0.09134606800596698,0.04257830865253295,-0.17479955296493155,-0.00789258304700241,234,0.17131974735515826,0.06411535107464085,0.045653659248862194,0.2969858354614543,CAD_JPY,20,1.0,14,long,780
375,-0.07829743198442622,0.05141929186690837,-0.17907924404356662,0.022484380074714178,161,0.15885363818035972,0.07764181486769399,0.0066756810396794986,0.31103159532103997,CAD_JPY,20,1.5,14,long,536
242,0.020716679451967448,0.06426860561163471,-0.10524978754683656,0.14668314645077146,105,0.1864327214003611,0.09555170710182656,-0.0008486245192189656,0.37371406731994117,CAD_JPY,20,2.0,14,long,347
147,-0.047619047619047616,0.08266670273941756,-0.20964578498830605,0.11440768975021082,64,-0.11260508746082976,0.12423498191236482,-0.3561056520090648,0.1308954770874053,CAD_JPY,20,2.5,14,long,211
555,0.003376742142480637,0.04217271853556053,-0.079281786187218,0.08603527047217928,238,-0.03772119924726644,0.06393623588596666,-0.16303622158376108,0.0875938230892282,CAD_JPY,20,1.0,14,short,793
427,0.01288667069383776,0.047707721146388944,-0.08062046275308457,0.10639380414076008,183,-0.008440304441387467,0.07356424893341887,-0.15262623235088846,0.13574562346811353,CAD_JPY,20,1.5,14,short,610
263,0.0010598445268940712,0.061016630765067054,-0.11853275177263735,0.1206524408264255,114,0.02821319608364387,0.09286006248173975,-0.15379252638056604,0.21021891854785377,CAD_JPY,20,2.0,14,short,377
138,-0.18074355438165862,0.08371437610681012,-0.34482373155100643,-0.016663377212310787,60,0.10806137578966939,0.12777759877668907,-0.14238271781264117,0.35850546939197997,CAD_JPY,20,2.5,14,short,198
394,-0.09352013812089194,0.050159424650767476,-0.19183261043639618,0.004792334194612308,170,0.06288957828725937,0.07632409731790628,-0.08670565245583693,0.21248480903035566,CAD_JPY,50,1.0,14,long,564
336,-0.059151646223982036,0.054379011744414646,-0.16573450924303473,0.04743121679507067,145,0.14245791013118247,0.08178329294800356,-0.017837344046904485,0.30275316430926946,CAD_JPY,50,1.5,14,long,481
290,-0.058717305902160497,0.058620434961838816,-0.17361335842736458,0.05617874662304358,125,0.17586900400941288,0.08803739300957762,0.0033157137106407386,0.34842229430818505,CAD_JPY,50,2.0,14,long,415
246,0.04731082522699257,0.06357020763861748,-0.07728678174469769,0.17190843219868282,106,0.08640618518696781,0.09650383000904787,-0.102741321630766,0.27555369200470164,CAD_JPY,50,2.5,14,long,352
414,0.04826933235373958,0.048708909147191275,-0.04720012957475532,0.14373879428223446,178,-0.11788582480022675,0.07405276711752384,-0.2630292483505735,0.027257598750119988,CAD_JPY,50,1.0,14,short,592
398,0.0029239916802801806,0.04995356795591119,-0.09498500151330574,0.1008329848738661,171,0.036482314688892285,0.0753087160376292,-0.11112276874486093,0.18408739812264552,CAD_JPY,50,1.5,14,short,569
352,-0.04552251868831205,0.052705391204192695,-0.14882508544852974,0.05778004807190563,152,0.30785712342337096,0.07602977442092003,0.1588387655583677,0.4568754812883742,CAD_JPY,50,2.0,14,short,504
273,-0.044283892000972845,0.05965309316861823,-0.16120395461146456,0.07263617060951888,118,0.16965903885745628,0.08928459550519569,-0.005338768332727256,0.3446568460476398,CAD_JPY,50,2.5,14,short,391
334,-0.10433213898093241,0.054419981197331144,-0.21099530212770146,0.002331024165836637,144,0.2550383254076057,0.08027423585982027,0.09770082312235795,0.4123758276928534,CAD_JPY,100,1.0,14,long,478
279,-0.02464140907260919,0.05974499561049515,-0.1417416004691797,0.0924587823239613,120,0.11528604383231267,0.08954611586900661,-0.060224343270940284,0.2907964309355656,CAD_JPY,100,1.5,14,long,399
243,-0.00011530334002692918,0.06415013353305495,-0.12584956506481462,0.12561895838476075,105,0.08358952289222389,0.09679353178288556,-0.10612579940223181,0.2733048451866796,CAD_JPY,100,2.0,14,long,348
219,0.10806612656377494,0.06719352517965532,-0.023633182788349485,0.23976543591589938,94,0.24201366139533592,0.10007845290818389,0.0458598936952955,0.4381674290953763,CAD_JPY,100,2.5,14,long,313
305,0.09574354433514283,0.05684895524925138,-0.015680407953389874,0.20716749662367553,131,-0.2824427480916031,0.08413478627729816,-0.44734692919510743,-0.1175385669880987,CAD_JPY,100,1.0,14,short,436
294,-0.020977244680645896,0.05803421871382568,-0.13472431335974422,0.09276982399845243,127,-0.18110236220472442,0.08761395909672234,-0.3528257220343002,-0.009379002375148632,CAD_JPY,100,1.5,14,short,421
274,-0.06040584149749197,0.05947326879126046,-0.17697344832836248,0.05616176533337853,118,-0.09763281841248263,0.09101649181810943,-0.27602514237597714,0.08075950555101187,CAD_JPY,100,2.0,14,short,392
259,-0.025025625087337286,0.060896842652455346,-0.14438343668614978,0.0943321865114752,112,-0.03944915806219832,0.09332021108340069,-0.22235677178566365,0.14345845566126703,CAD_JPY,100,2.5,14,short,371
221,-0.04154050996454619,0.06707641332688366,-0.17301028008523817,0.08992926015614577,95,0.05056912178487703,0.10165673682065325,-0.14867808238360336,0.2498163259533574,CAD_JPY,200,1.0,14,long,316
205,6.554354817620513e-05,0.06984306033132076,-0.1368268547012125,0.1369579417975649,89,0.19101123595505617,0.10463761641857329,-0.014078492225347461,0.3961009641354598,CAD_JPY,200,1.5,14,long,294
206,0.07766990291262135,0.0696320428826236,-0.0588089011373209,0.2141487069625636,89,0.43820224719101125,0.09582054667667886,0.25039397570472066,0.6260105186773018,CAD_JPY,200,2.0,14,long,295
193,-0.03626943005181347,0.07212130003665831,-0.17762717812366374,0.10508831802003682,83,0.20481927710843373,0.10809035649573623,-0.007037821623209289,0.4166763758400768,CAD_JPY,200,2.5,14,long,276
236,0.09739129788090921,0.06476455557445013,-0.029547231045013042,0.22432982680683144,102,-0.26235956948282574,0.09540679443165163,-0.44935688656886297,-0.07536225239678854,CAD_JPY,200,1.0,14,short,338
232,0.105947598944664,0.06503183212976671,-0.02151479202967875,0.23340998991900674,100,-0.22,0.09804142600003946,-0.4121611949600773,-0.02783880503992267,CAD_JPY,200,1.5,14,short,332
233,0.13948513080886882,0.06446830949044216,0.013127244207602196,0.26584301741013544,101,-0.22772277227722773,0.09737260081698415,-0.41857306987851667,-0.03687247467593879,CAD_JPY,200,2.0,14,short,334
236,0.02811087870418699,0.06481129175205023,-0.09891925312983146,0.15514101053820545,102,-0.36076930486578285,0.09229954305593527,-0.5416764092554159,-0.17986220047614973,CAD_JPY,200,2.5,14,short,338
561,-0.05894791340431065,0.04111470825732905,-0.13953274158867557,0.02163691478005427,241,-0.13146927635595282,0.060093379260676295,-0.24925229970687834,-0.01368625300502728,CAD_CHF,20,1.0,14,long,802
363,-0.0335050256369014,0.051501950519428255,-0.13444884865498077,0.06743879738117797,156,-0.21925652518606853,0.07424537473895156,-0.36477745967441355,-0.07373559069772348,CAD_CHF,20,1.5,14,long,519
221,-0.0029411048167213003,0.06684796091431065,-0.13396310820877017,0.12808089857532756,96,-0.1842180312467503,0.09759960349127657,-0.37551325408965236,0.007077191596151777,CAD_CHF,20,2.0,14,long,317
121,0.008925997804267364,0.09052860942844825,-0.1685100766754912,0.18636207228402593,52,-0.12235369526694367,0.13352835786025308,-0.3840692766730397,0.13936188613915235,CAD_CHF,20,2.5,14,long,173
526,0.017325521251430335,0.04258599633985048,-0.06614303157467662,0.10079407407753728,226,0.25597645760297294,0.0616885700323909,0.13506686033948678,0.3768860548664591,CAD_CHF,20,1.0,14,short,752
357,-0.0218804332809775,0.052084685285442335,-0.12396641644044447,0.08020554987848948,153,0.31841114616827504,0.07358533089134248,0.17418389762124378,0.4626383947153063,CAD_CHF,20,1.5,14,short,510
209,0.05203589339189879,0.06836951763349622,-0.08196836116975378,0.18604014795355137,90,0.0639371682558897,0.10347647981941198,-0.13887673219015778,0.26675106870193716,CAD_CHF,20,2.0,14,short,299
83,0.13235066086157388,0.10813063499260654,-0.07958538372393495,0.34428670544708273,36,-0.09048090616309556,0.16187858683908954,-0.40776293636771105,0.22680112404151992,CAD_CHF,20,2.5,14,short,119
444,-0.09599773698683382,0.045851474276488426,-0.18586662656875114,-0.00612884740491651,191,-0.029211520229685654,0.06614212068786071,-0.15885007677789265,0.10042703631852135,CAD_CHF,50,1.0,14,long,635
361,-0.12232060262155538,0.051168335164830776,-0.2226105395446237,-0.02203066569848705,155,-0.11612801083203568,0.07393787833908376,-0.26104625237663986,0.02879023071256849,CAD_CHF,50,1.5,14,long,516
294,-0.09339541027082482,0.05651239315813128,-0.20415970086076213,0.01736888031911249,127,-0.1450914347535366,0.08446522730582463,-0.3106432802729529,0.020460410765879677,CAD_CHF,50,2.0,14,long,421
232,-0.04725495565997097,0.0650570350188858,-0.17476674429698713,0.08025683297704518,100,-0.18404031859911918,0.09622184165083836,-0.37263512823476236,0.004554491036524,CAD_CHF,50,2.5,14,long,332
441,0.031536603517583944,0.04677295260363104,-0.06013838358553289,0.12321159062070078,189,0.22594409509290167,0.0688283889384676,0.09104045277350517,0.36084773741229814,CAD_CHF,50,1.0,14,short,630
339,-0.028379140514196165,0.05339193473181009,-0.13302733258854393,0.0762690515601516,146,0.23576131693571697,0.0784061411545234,0.08208528027285111,0.38943735359858284,CAD_CHF,50,1.5,14,short,485
