pair,entry_ts,exit_ts,r
CAD_CHF,2016-05-12 13:00:00,2016-05-19 13:00:00,0.04897937571152255
CAD_CHF,2016-05-16 21:00:00,2016-05-23 21:00:00,0.550502316862266
CAD_CHF,2016-05-17 05:00:00,2016-05-24 05:00:00,0.6197829441008468
CHF_JPY,2016-05-18 05:00:00,2016-05-24 05:00:00,-1.0
CHF_JPY,2016-05-19 17:00:00,2016-05-26 17:00:00,-0.10717341378844518
CHF_JPY,2016-05-23 13:00:00,2016-05-30 01:00:00,1.0
CAD_CHF,2016-05-24 17:00:00,2016-05-26 05:00:00,-1.0
CAD_CHF,2016-05-25 01:00:00,2016-05-26 05:00:00,-1.0
CAD_CHF,2016-05-25 21:00:00,2016-05-26 09:00:00,-1.0
CAD_CHF,2016-05-26 13:00:00,2016-06-01 13:00:00,1.0
USD_JPY,2016-06-01 17:00:00,2016-06-03 09:00:00,-1.0
EUR_USD,2016-06-02 09:00:00,2016-06-03 13:00:00,-1.0
CHF_JPY,2016-06-02 17:00:00,2016-06-05 21:00:00,-1.0
USD_JPY,2016-06-02 21:00:00,2016-06-03 09:00:00,-1.0
CHF_JPY,2016-06-03 05:00:00,2016-06-07 01:00:00,1.0
EUR_USD,2016-06-03 17:00:00,2016-06-10 17:00:00,1.0
USD_CAD,2016-06-03 17:00:00,2016-06-06 17:00:00,-1.0
CHF_JPY,2016-06-03 17:00:00,2016-06-06 13:00:00,1.0
USD_JPY,2016-06-06 01:00:00,2016-06-13 01:00:00,-1.0
USD_CAD,2016-06-06 21:00:00,2016-06-08 09:00:00,-1.0
USD_CAD,2016-06-07 09:00:00,2016-06-14 09:00:00,0.5447245462585426
USD_CAD,2016-06-07 21:00:00,2016-06-14 21:00:00,0.9107811065872855
USD_CAD,2016-06-08 13:00:00,2016-06-13 17:00:00,1.0
CAD_CHF,2016-06-09 21:00:00,2016-06-14 09:00:00,1.0
USD_JPY,2016-06-14 13:00:00,2016-06-16 01:00:00,-1.0
CHF_JPY,2016-06-14 13:00:00,2016-06-16 01:00:00,-1.0
USD_JPY,2016-06-16 13:00:00,2016-06-23 09:00:00,1.0
CHF_JPY,2016-06-16 13:00:00,2016-06-19 21:00:00,1.0
CHF_JPY,2016-06-17 05:00:00,2016-06-22 13:00:00,1.0
USD_JPY,2016-06-17 09:00:00,2016-06-23 09:00:00,1.0
CAD_CHF,2016-06-20 01:00:00,2016-06-23 09:00:00,-1.0
EUR_USD,2016-06-20 05:00:00,2016-06-24 01:00:00,1.0
CAD_CHF,2016-06-20 17:00:00,2016-06-24 01:00:00,1.0
CHF_JPY,2016-06-21 01:00:00,2016-06-22 13:00:00,1.0
EUR_USD,2016-06-21 05:00:00,2016-06-24 01:00:00,1.0
USD_JPY,2016-06-21 05:00:00,2016-06-23 09:00:00,1.0
EUR_USD,2016-06-23 13:00:00,2016-06-24 01:00:00,1.0
EUR_USD,2016-06-23 21:00:00,2016-06-24 01:00:00,1.0
CHF_JPY,2016-06-24 05:00:00,2016-06-24 09:00:00,-1.0
USD_JPY,2016-06-24 09:00:00,2016-06-30 17:00:00,1.0
CHF_JPY,2016-06-27 01:00:00,2016-06-30 09:00:00,1.0
USD_JPY,2016-06-28 05:00:00,2016-06-30 13:00:00,1.0
CAD_CHF,2016-06-28 09:00:00,2016-07-05 09:00:00,-0.08523332623055288
CAD_CHF,2016-06-28 21:00:00,2016-07-05 21:00:00,0.08512336237281044
CAD_CHF,2016-06-30 01:00:00,2016-07-06 09:00:00,1.0
EUR_USD,2016-07-01 17:00:00,2016-07-08 09:00:00,1.0
EUR_USD,2016-07-04 05:00:00,2016-07-11 05:00:00,0.7300978565191253
CAD_CHF,2016-07-04 13:00:00,2016-07-11 13:00:00,0.8753111923301038
USD_CAD,2016-07-04 17:00:00,2016-07-05 17:00:00,1.0
EUR_USD,2016-07-04 21:00:00,2016-07-08 09:00:00,1.0
EUR_USD,2016-07-05 09:00:00,2016-07-06 01:00:00,1.0
CHF_JPY,2016-07-06 09:00:00,2016-07-08 13:00:00,-1.0
USD_JPY,2016-07-06 17:00:00,2016-07-08 01:00:00,-1.0
CHF_JPY,2016-07-07 09:00:00,2016-07-08 01:00:00,-1.0
USD_JPY,2016-07-07 09:00:00,2016-07-08 13:00:00,-1.0
CAD_CHF,2016-07-07 13:00:00,2016-07-12 13:00:00,-1.0
CHF_JPY,2016-07-07 21:00:00,2016-07-08 13:00:00,-1.0
USD_JPY,2016-07-07 21:00:00,2016-07-11 05:00:00,1.0
CHF_JPY,2016-07-08 05:00:00,2016-07-11 09:00:00,1.0
USD_JPY,2016-07-08 09:00:00,2016-07-11 05:00:00,1.0
CAD_CHF,2016-07-08 13:00:00,2016-07-14 01:00:00,-1.0
CHF_JPY,2016-07-08 13:00:00,2016-07-11 05:00:00,1.0
USD_JPY,2016-07-10 21:00:00,2016-07-11 05:00:00,1.0
EUR_USD,2016-07-12 13:00:00,2016-07-19 13:00:00,0.6843509936163252
CAD_CHF,2016-07-12 21:00:00,2016-07-19 21:00:00,0.0739557058147683
EUR_USD,2016-07-13 17:00:00,2016-07-20 17:00:00,0.6502525252525205
CAD_CHF,2016-07-14 05:00:00,2016-07-21 05:00:00,0.22945458381685319
EUR_USD,2016-07-14 05:00:00,2016-07-20 05:00:00,1.0
EUR_USD,2016-07-14 13:00:00,2016-07-19 13:00:00,1.0
USD_CAD,2016-07-14 17:00:00,2016-07-18 13:00:00,1.0
CAD_CHF,2016-07-14 21:00:00,2016-07-21 21:00:00,0.8987433383775274
EUR_USD,2016-07-14 21:00:00,2016-07-19 13:00:00,1.0
EUR_USD,2016-07-15 09:00:00,2016-07-19 13:00:00,1.0
CHF_JPY,2016-07-26 05:00:00,2016-07-27 01:00:00,1.0
USD_JPY,2016-07-26 13:00:00,2016-07-27 01:00:00,1.0
CHF_JPY,2016-07-26 13:00:00,2016-07-27 01:00:00,1.0
CAD_CHF,2016-07-27 01:00:00,2016-07-28 13:00:00,1.0
CHF_JPY,2016-07-27 13:00:00,2016-07-28 17:00:00,1.0
EUR_USD,2016-07-28 01:00:00,2016-07-29 13:00:00,-1.0
EUR_USD,2016-07-28 09:00:00,2016-08-02 13:00:00,-1.0
USD_JPY,2016-07-28 13:00:00,2016-07-28 21:00:00,-1.0
EUR_USD,2016-07-29 17:00:00,2016-08-05 13:00:00,1.0
CHF_JPY,2016-07-31 21:00:00,2016-08-02 13:00:00,-1.0
USD_JPY,2016-08-01 01:00:00,2016-08-02 09:00:00,-1.0
USD_CAD,2016-08-01 05:00:00,2016-08-05 13:00:00,1.0
EUR_USD,2016-08-02 09:00:00,2016-08-05 09:00:00,1.0
EUR_USD,2016-08-02 17:00:00,2016-08-05 09:00:00,1.0
USD_JPY,2016-08-02 21:00:00,2016-08-08 05:00:00,1.0
CHF_JPY,2016-08-02 21:00:00,2016-08-04 01:00:00,-1.0
CHF_JPY,2016-08-03 21:00:00,2016-08-10 21:00:00,-0.2939311855224453
CAD_CHF,2016-08-03 21:00:00,2016-08-10 21:00:00,-0.07110276361685447
CHF_JPY,2016-08-04 13:00:00,2016-08-11 13:00:00,0.5179850573827276
CAD_CHF,2016-08-04 17:00:00,2016-08-11 17:00:00,-0.4291271740438282
CHF_JPY,2016-08-05 09:00:00,2016-08-11 21:00:00,1.0
CAD_CHF,2016-08-09 17:00:00,2016-08-16 17:00:00,-0.02139266231681698
CHF_JPY,2016-08-10 05:00:00,2016-08-11 21:00:00,1.0
CAD_CHF,2016-08-10 05:00:00,2016-08-17 05:00:00,0.3869142918134273
EUR_USD,2016-08-10 13:00:00,2016-08-16 09:00:00,-1.0
CAD_CHF,2016-08-10 13:00:00,2016-08-17 13:00:00,-0.04143775647965148
EUR_USD,2016-08-11 01:00:00,2016-08-16 09:00:00,-1.0
CAD_CHF,2016-08-11 21:00:00,2016-08-18 21:00:00,0.4808460759763405
CAD_CHF,2016-08-12 05:00:00,2016-08-19 05:00:00,0.7203344695355781
EUR_USD,2016-08-12 13:00:00,2016-08-16 09:00:00,-1.0
CAD_CHF,2016-08-15 13:00:00,2016-08-19 05:00:00,1.0
CHF_JPY,2016-08-16 05:00:00,2016-08-17 05:00:00,1.0
EUR_USD,2016-08-16 13:00:00,2016-08-23 13:00:00,-0.4437108425181595
USD_CAD,2016-08-16 13:00:00,2016-08-23 13:00:00,0.3539919398758343
USD_JPY,2016-08-16 17:00:00,2016-08-23 17:00:00,-0.09170745322421318
USD_JPY,2016-08-18 05:00:00,2016-08-25 05:00:00,0.17968375658839625
EUR_USD,2016-08-18 09:00:00,2016-08-25 09:00:00,0.14587053768763525
USD_CAD,2016-08-18 21:00:00,2016-08-22 01:00:00,1.0
EUR_USD,2016-08-18 21:00:00,2016-08-25 21:00:00,0.42412485671459166
USD_JPY,2016-08-19 01:00:00,2016-08-26 01:00:00,0.15746775897466578
CHF_JPY,2016-08-24 13:00:00,2016-08-31 09:00:00,1.0
CAD_CHF,2016-08-24 17:00:00,2016-08-31 17:00:00,-0.4252473923508916
CAD_CHF,2016-08-26 01:00:00,2016-09-02 01:00:00,0.050741086927500144
CAD_CHF,2016-08-26 13:00:00,2016-09-02 13:00:00,-0.5744215801258145
CHF_JPY,2016-08-26 13:00:00,2016-08-31 13:00:00,1.0
CAD_CHF,2016-08-30 05:00:00,2016-09-05 13:00:00,-1.0
EUR_USD,2016-09-02 13:00:00,2016-09-08 05:00:00,-1.0
CAD_CHF,2016-09-04 21:00:00,2016-09-11 21:00:00,1.0
CAD_CHF,2016-09-05 09:00:00,2016-09-08 09:00:00,1.0
USD_CAD,2016-09-06 09:00:00,2016-09-09 17:00:00,1.0
CAD_CHF,2016-09-06 09:00:00,2016-09-08 09:00:00,1.0
USD_CAD,2016-09-06 21:00:00,2016-09-09 09:00:00,1.0
EUR_USD,2016-09-06 21:00:00,2016-09-13 21:00:00,0.20991212153555328
USD_JPY,2016-09-07 09:00:00,2016-09-08 13:00:00,1.0
USD_JPY,2016-09-08 09:00:00,2016-09-09 09:00:00,1.0
EUR_USD,2016-09-08 13:00:00,2016-09-15 13:00:00,0.016897149717631798
CHF_JPY,2016-09-12 13:00:00,2016-09-19 09:00:00,-1.0
CHF_JPY,2016-09-13 01:00:00,2016-09-19 05:00:00,-1.0
CHF_JPY,2016-09-16 17:00:00,2016-09-21 01:00:00,-1.0
CAD_CHF,2016-09-18 21:00:00,2016-09-25 21:00:00,0.7219049671371652
CAD_CHF,2016-09-19 09:00:00,2016-09-23 13:00:00,1.0
CHF_JPY,2016-09-19 13:00:00,2016-09-26 13:00:00,-0.26582168758246283
USD_JPY,2016-09-19 21:00:00,2016-09-21 09:00:00,-1.0
CHF_JPY,2016-09-20 17:00:00,2016-09-21 17:00:00,-1.0
CHF_JPY,2016-09-21 01:00:00,2016-09-21 09:00:00,-1.0
CHF_JPY,2016-09-21 17:00:00,2016-09-22 09:00:00,1.0
USD_CAD,2016-09-22 01:00:00,2016-09-26 09:00:00,1.0
CAD_CHF,2016-09-22 05:00:00,2016-09-23 17:00:00,1.0
USD_JPY,2016-09-22 05:00:00,2016-09-29 05:00:00,0.6497371292530522
USD_CAD,2016-09-22 13:00:00,2016-09-26 05:00:00,1.0
EUR_USD,2016-09-22 13:00:00,2016-09-29 13:00:00,0.024049381396466656
EUR_USD,2016-09-25 21:00:00,2016-10-02 21:00:00,0.0062320827620603566
EUR_USD,2016-09-26 13:00:00,2016-10-03 13:00:00,0.3012717399998228
CHF_JPY,2016-09-27 01:00:00,2016-09-29 13:00:00,1.0
USD_JPY,2016-09-27 01:00:00,2016-09-29 09:00:00,1.0
CHF_JPY,2016-09-27 17:00:00,2016-09-29 01:00:00,1.0
CAD_CHF,2016-09-28 21:00:00,2016-09-29 13:00:00,1.0
CAD_CHF,2016-10-04 13:00:00,2016-10-11 13:00:00,-0.6848022431317496
CAD_CHF,2016-10-10 17:00:00,2016-10-14 13:00:00,-1.0
CHF_JPY,2016-10-11 21:00:00,2016-10-18 21:00:00,0.08686272825328994
CHF_JPY,2016-10-12 09:00:00,2016-10-19 09:00:00,-0.45423812743425734
CHF_JPY,2016-10-13 17:00:00,2016-10-20 17:00:00,-0.46871137647126526
CAD_CHF,2016-10-14 17:00:00,2016-10-19 13:00:00,-1.0
USD_CAD,2016-10-16 21:00:00,2016-10-19 13:00:00,-1.0
USD_CAD,2016-10-18 09:00:00,2016-10-20 17:00:00,1.0
CAD_CHF,2016-10-18 13:00:00,2016-10-20 09:00:00,1.0
CHF_JPY,2016-10-19 17:00:00,2016-10-26 17:00:00,0.4941599281221859
USD_JPY,2016-10-19 21:00:00,2016-10-25 09:00:00,1.0
CHF_JPY,2016-10-21 13:00:00,2016-10-27 05:00:00,1.0
CHF_JPY,2016-10-24 05:00:00,2016-10-27 09:00:00,1.0
CAD_CHF,2016-10-25 13:00:00,2016-10-28 17:00:00,1.0
EUR_USD,2016-10-30 21:00:00,2016-11-02 05:00:00,-1.0
EUR_USD,2016-10-31 21:00:00,2016-11-02 05:00:00,-1.0
EUR_USD,2016-11-01 17:00:00,2016-11-08 18:00:00,0.24154370855536575
EUR_USD,2016-11-02 09:00:00,2016-11-09 02:00:00,-1.0
EUR_USD,2016-11-02 17:00:00,2016-11-09 02:00:00,-1.0
USD_JPY,2016-11-02 21:00:00,2016-11-06 22:00:00,1.0
USD_JPY,2016-11-03 09:00:00,2016-11-06 22:00:00,1.0
USD_JPY,2016-11-04 01:00:00,2016-11-06 22:00:00,1.0
CAD_CHF,2016-11-07 02:00:00,2016-11-08 22:00:00,-1.0
CAD_CHF,2016-11-07 10:00:00,2016-11-08 18:00:00,-1.0
USD_CAD,2016-11-07 22:00:00,2016-11-09 02:00:00,1.0
USD_CAD,2016-11-08 10:00:00,2016-11-09 02:00:00,1.0
USD_CAD,2016-11-08 22:00:00,2016-11-09 02:00:00,1.0
CAD_CHF,2016-11-08 22:00:00,2016-11-09 02:00:00,1.0
EUR_USD,2016-11-09 06:00:00,2016-11-09 14:00:00,1.0
USD_JPY,2016-11-09 10:00:00,2016-11-09 14:00:00,1.0
CAD_CHF,2016-11-14 14:00:00,2016-11-15 14:00:00,-1.0
CAD_CHF,2016-11-15 22:00:00,2016-11-21 14:00:00,-1.0
CAD_CHF,2016-11-16 18:00:00,2016-11-21 14:00:00,-1.0
CAD_CHF,2016-11-17 18:00:00,2016-11-21 14:00:00,-1.0
CAD_CHF,2016-11-18 18:00:00,2016-11-22 10:00:00,-1.0
CAD_CHF,2016-11-21 02:00:00,2016-11-28 02:00:00,-0.05337603416067079
CAD_CHF,2016-11-21 18:00:00,2016-11-28 18:00:00,-0.5535006253492593
CAD_CHF,2016-11-22 10:00:00,2016-11-29 10:00:00,-0.15790870488321596
CAD_CHF,2016-11-23 22:00:00,2016-11-30 22:00:00,-0.6143842887473354
EUR_USD,2016-11-28 06:00:00,2016-12-04 22:00:00,1.0
CAD_CHF,2016-11-28 18:00:00,2016-12-04 22:00:00,-1.0
EUR_USD,2016-11-30 02:00:00,2016-12-04 22:00:00,1.0
EUR_USD,2016-11-30 10:00:00,2016-12-04 22:00:00,1.0
CAD_CHF,2016-11-30 14:00:00,2016-12-07 14:00:00,-0.2490085769621016
CAD_CHF,2016-12-01 06:00:00,2016-12-04 22:00:00,-1.0
