status,pnl_pct,days_held,symbol,score_date,bh_entry,close_on_score,entry_dist_pct,score
success,1.4999999999999902,0,NCDL,2026-04-23,13.91366739445183,13.99,0.5456226272206617,4.7856
time_profit,0.14921296965775266,2,NDMO,2026-04-23,10.314609265206792,10.34,0.24555836357067132,13.1426
success,1.4999999999999902,1,NECB,2026-04-23,24.197787062020904,24.44,0.9910513010601365,3.6862
success,1.4999999999999902,0,NEE,2026-04-23,96.03431148282246,96.25,0.22409196589874286,24.267
no_fill,0.0,0,NDAQ,2026-04-23,86.55063223295868,87.04,0.5622331882368217,3.3816000000000006
time_profit,0.06392244595596619,2,NDSN,2026-04-23,281.6099880076093,283.83,0.7821625594160976,12.3046
no_fill,0.0,0,BTX,2026-04-23,7.570212671337375,7.63,0.7835822891562929,13.5772
no_fill,0.0,0,BUD,2026-04-23,71.94485130155398,72.22,0.3809868435973653,10.761
success,1.4999999999999902,1,BUSE,2026-04-23,26.402733653412497,26.52,0.4421807940705225,19.4332
success,1.4999999999999902,1,NFBK,2026-04-23,13.656172894028733,13.7,0.31990588300194034,21.5268
success,1.4999999999999902,1,BV,2026-04-23,12.38680735887951,12.51,0.9847533263028742,7.0
success,1.4999999999999902,0,BURL,2026-04-23,324.3497820495772,329.62,1.5988768734976087,1.1463999999999999
success,1.4999999999999902,0,NFG,2026-04-23,88.76109519182506,89.15,0.4362364645821,15.943000000000001
no_fill,0.0,0,NGG,2026-04-23,86.62479889883042,86.96,0.3854658477111013,14.479
success,1.4999999999999902,2,BWB,2026-04-23,18.41780239342141,18.52,0.551822929690003,11.9026
success,1.4999999999999902,0,NGVT,2026-04-23,74.8208713868605,75.26,0.5834820796432394,11.9882
time_profit,0.8352570546579452,2,NI,2026-04-23,48.09825592422548,48.29,0.3970678727987629,22.634999999999998
no_fill,0.0,0,BWA,2026-04-23,55.54254707686833,56.14,1.064219670701228,5.829
success,1.4999999999999902,1,NHI,2026-04-23,76.90582532505586,77.62,0.9200910524918147,1.5131999999999999
success,2.033788878955467,1,BWLP,2026-04-23,18.317461505004275,18.43,0.6106266684521167,15.9998
no_fill,0.0,0,NIC,2026-04-23,143.12673230848944,144.04,0.6340375531175749,9.5274
time_loss,-0.14212115828743377,2,NJR,2026-04-23,56.298716196958416,56.5,0.35625451865767,19.378
stopped_out,-3.0000000000000027,0,NMR,2026-04-23,8.194428786303234,8.27,0.9137994401059883,2.273
success,1.4999999999999902,1,NMAI,2026-04-23,13.428868575694164,13.52,0.6740489963449382,11.414200000000001
success,1.4999999999999902,1,NMIH,2026-04-23,40.99653933487084,41.16,0.3971347549299264,15.2458
no_fill,0.0,0,BXMT,2026-04-23,19.79016194921418,19.94,0.7514445876921805,4.9046
success,1.4999999999999902,0,BY,2026-04-23,32.92624779230112,33.06,0.40457413097060885,6.875
time_loss,-0.21389876333491875,2,NNN,2026-04-23,44.1344029420984,44.28,0.3288099771942275,17.973
success,2.089565682065575,2,C,2026-04-23,127.78974925438278,128.51,0.5604628010405472,12.8624
success,1.4999999999999902,1,NNI,2026-04-23,140.006481243347,141.1,0.7749955752324575,12.792
success,1.4999999999999902,0,NOMD,2026-04-23,9.489792975693092,9.54,0.5262790807851891,6.16
success,1.4999999999999902,1,CAC,2026-04-23,49.635044733274114,49.88,0.4910891474055504,20.0
no_fill,0.0,0,NPFD,2026-04-23,18.894773337776996,18.98,0.44903404753953646,1.7610000000000001
no_fill,0.0,0,NREF,2026-04-23,13.85760183197077,13.98,0.8755233764608733,2.5454
stopped_out,-2.9999999999999916,2,NSA,2026-04-23,43.3831362697329,43.61,0.5202103422772257,20.3022
time_loss,-0.7603354726888223,2,NSC,2026-04-23,319.13650807721143,321.44,0.7166164518381554,15.988199999999999
no_fill,0.0,0,NSSC,2026-04-23,44.398326756330505,44.88,1.0732469778732123,5.8902
success,1.4999999999999902,1,CAE,2026-04-23,25.24091245629901,25.4,0.6263289122086133,12.947
success,1.4999999999999902,2,NTB,2026-04-23,56.07617007907954,56.28,0.36217114591411226,18.3774
no_fill,0.0,0,CAEP,2026-04-23,10.43976992926976,10.45,0.09789541368650148,6.0001999999999995
success,1.4999999999999902,0,CAG,2026-04-23,14.245381038686777,14.41,1.1423939022430507,3.2
no_fill,0.0,0,NTCT,2026-04-23,32.14087831653588,32.59,1.3780966046766514,5.8856
time_profit,0.9216032146108555,2,CAH,2026-04-23,203.73239569209792,204.72,0.48241711015146277,10.5746
time_loss,-0.23477855883056176,2,NTST,2026-04-23,20.658501732643888,20.75,0.4409555053306602,9.0258
no_fill,0.0,0,NUE,2026-04-23,210.29635419923778,212.95,1.2461356190477606,6.2804
success,1.4999999999999902,1,CAPL,2026-04-23,20.767065008205478,20.87,0.4932198936009739,1.4000000000000004
success,1.4999999999999902,1,NVGS,2026-04-23,20.646974541223212,20.87,1.0686413932764198,3.8252000000000006
success,1.4999999999999902,0,CARE,2026-04-23,23.738075099877,23.86,0.511001257849951,7.9122
no_fill,0.0,0,CARG,2026-04-23,36.88681963412408,37.48,1.582658393478966,4.4344
time_profit,0.5170630816959676,2,NVRI,2026-04-23,19.353676962125682,19.44,0.44404854873620847,14.8462
time_loss,-0.3629391220982048,2,NVS,2026-04-23,146.59102422200485,147.48,0.6027771752069043,5.0546
success,1.4999999999999902,1,NWE,2026-04-23,71.26491062039462,71.65,0.5374590085211298,18.2236
no_fill,0.0,0,CASS,2026-04-23,46.46625676497076,46.94,1.0092527375995728,6.6556
success,2.3313461587156192,2,NWBI,2026-04-23,13.36833777089413,13.42,0.38496444937310426,16.8076
success,1.4999999999999902,2,NWN,2026-04-23,53.29042286374097,53.51,0.41034785322187706,18.5
success,1.4999999999999902,0,NWSA,2026-04-23,26.10342842521046,26.31,0.7851447160377762,0.5822
no_fill,0.0,0,NXPI,2026-04-23,238.48802330121558,241.16,1.1079684436823767,9.136
no_fill,0.0,0,NXRT,2026-04-23,25.74762906108076,26.0,0.970657457381686,7.2776000000000005
time_loss,-0.3096755236793758,2,O,2026-04-23,63.74741012614016,64.08,0.519022899281895,12.603
success,1.7239927380619413,2,CATY,2026-04-23,54.99194289792067,55.25,0.4670716779716329,18.2322
no_fill,0.0,0,OBA,2026-04-23,10.166515562298743,10.17,0.03426192429947726,2.0
success,1.4999999999999902,0,OBT,2026-04-23,35.26164630603509,35.64,1.061598467915014,9.4994
time_loss,-0.13603796970889093,2,CB,2026-04-23,331.664090121244,332.88,0.3652697304602284,18.916
success,1.4999999999999902,0,OCFC,2026-04-23,19.014192363177116,19.06,0.24033387630053704,22.0738
no_fill,0.0,0,CBAN,2026-04-23,19.77506853046615,19.98,1.0256830306999511,4.9686
success,1.4999999999999902,0,CBK,2026-04-23,28.790297962184887,29.08,0.9962243391166135,8.4192
success,1.4999999999999902,1,CBL,2026-04-23,44.51943883674294,45.03,1.1338244798069255,5.5794
no_fill,0.0,0,ODC,2026-04-23,70.88650384178129,71.56,0.9411628818036768,8.1458
success,1.4999999999999902,2,OFG,2026-04-23,45.517992896852974,46.1,1.2624882931605808,11.8554
no_fill,0.0,0,ODP,2026-04-23,27.999151075802427,28.0,0.0030318721341896344,2.0
success,1.4999999999999902,2,CBSH,2026-04-23,51.19232530924771,51.57,0.7323534821646178,7.8684
success,1.4999999999999902,1,CBU,2026-04-23,62.62958570211602,63.12,0.7769554782699304,11.924
success,1.4999999999999902,1,OGE,2026-04-23,47.33610826276642,47.53,0.4079354875522365,22.035800000000002
time_loss,-0.3663748746464024,2,OGS,2026-04-23,88.40388963985055,88.76,0.4012059037285466,21.0546
success,1.4999999999999902,1,OHI,2026-04-23,46.15467492213227,46.35,0.42141332873296367,18.3128
no_fill,0.0,0,CCAP,2026-04-23,13.084304905391544,13.2,0.876477989457992,0.20920000000000005
success,1.4999999999999902,1,CCB,2026-04-23,82.9467812553829,83.89,1.1243518233604703,7.4112
no_fill,0.0,0,OLK,2026-04-23,26.077775787643432,26.08,0.008528421612600128,2.0
no_fill,0.0,0,OLED,2026-04-23,97.15304891858386,97.78,0.6411853972347493,5.322
success,1.4999999999999902,0,OLP,2026-04-23,22.83292160892808,23.0,0.7264277872692243,5.3462
no_fill,0.0,0,CCEP,2026-04-23,96.92929954770817,97.33,0.4116926459383842,16.747799999999998
stopped_out,-3.0000000000000138,1,CCI,2026-04-23,87.02242846603214,87.52,0.5685232335098918,10.7188
time_profit,0.4655493482309092,2,CCIX,2026-04-23,10.740051381243621,10.75,0.0925452907570148,15.5
time_profit,1.0451069757505094,2,OMC,2026-04-23,76.08483211210829,76.82,0.9570006351102651,1.0528
no_fill,0.0,0,OMF,2026-04-23,58.43313229098844,59.0,0.9607927271382386,1.1048
success,1.4999999999999902,2,ONB,2026-04-23,23.77601667542837,23.99,0.8919688393982033,9.0344
stopped_out,-3.0000000000000027,2,CCK,2026-04-23,101.89818669738509,102.88,0.9543286378449747,0.4276
success,1.4999999999999902,1,CCNE,2026-04-23,30.326183549368466,30.49,0.537279273963702,18.2106
time_loss,-2.130627962366971,2,OPCH,2026-04-23,28.37455622921724,28.54,0.5796908576831055,12.0908
stopped_out,-3.0000000000000027,0,OPY,2026-04-23,110.72942981235049,112.51,1.5825883811656887,2.1296
no_fill,0.0,0,ORI,2026-04-23,39.56859471829278,39.9,0.8305896784642093,3.3964
time_loss,-1.4005738175113525,2,ORLY,2026-04-23,92.87072303090433,93.24,0.3960499454050464,6.0294
success,1.4999999999999902,0,ORRF,2026-04-23,36.24375564957674,36.65,1.1084429752339908,13.613
no_fill,0.0,0,OS,2026-04-23,23.981972118470406,24.0,0.07511617303997595,2.0
no_fill,0.0,0,OSBC,2026-04-23,19.63883591457301,19.85,1.0637989190276576,4.8374
no_fill,0.0,0,CDLR,2026-04-23,25.467144831871366,25.74,1.0600433882231262,9.941
no_fill,0.0,0,CDP,2026-04-23,31.72446725207883,31.92,0.6125712654172004,7.3848
success,1.4999999999999902,1,OTTR,2026-04-23,88.13119673321472,88.55,0.472956823021203,20.113799999999998
success,1.4999999999999902,0,OUT,2026-04-23,29.596648494294218,29.86,0.8819541383314848,6.0
no_fill,0.0,0,OXLCL,2026-04-23,24.014101287105976,24.1,0.3564261945810164,8.5
no_fill,0.0,0,OXLCO,2026-04-23,23.5143815341083,23.6,0.36279010971060294,3.7634
no_fill,0.0,0,OYSE,2026-04-23,10.225534232188547,10.23,0.04365364429573067,8.0
success,1.4999999999999902,2,OZK,2026-04-23,48.277829788040485,48.51,0.47860278697075453,15.3076
no_fill,0.0,0,CENT,2026-04-23,37.50091859269189,38.02,1.365285132320132,4.286
success,1.4999999999999902,1,PAA,2026-04-23,21.381220923783886,21.47,0.41350291670290235,19.3878
no_fill,0.0,0,PACH,2026-04-23,10.174100167684207,10.18,0.05795513080346374,2.0
success,1.4999999999999902,0,CENTA,2026-04-23,34.03269586917816,34.21,0.5182815867343997,15.745
success,1.4999999999999902,1,PAG,2026-04-23,159.20555966401474,160.0,0.4965252099907858,9.453
no_fill,0.0,0,CEPT,2026-04-23,11.010882257937846,11.06,0.44410255029072954,1.1218000000000004
success,1.4999999999999902,1,PAGP,2026-04-23,23.041279567521816,23.13,0.38357298952954344,16.0772
no_fill,0.0,0,PAXS,2026-04-23,14.591695693027152,14.68,0.6015279766542777,4.6516
no_fill,0.0,0,PAX,2026-04-23,12.738562116518231,12.88,1.0981202133677743,1.7354000000000003
success,1.64286552809072,2,PB,2026-04-23,69.1145410305116,69.63,0.7402828802073711,3.2916
success,1.4999999999999902,1,CFFN,2026-04-23,7.715785811571604,7.75,0.441473399076077,19.4092
success,1.4999999999999902,1,PBA,2026-04-23,43.03213214922582,43.19,0.3655194507390003,13.3002
success,1.4999999999999902,0,PBFS,2026-04-23,14.111877902386986,14.25,0.9692778779860615,7.3058
success,1.4999999999999902,2,CFG,2026-04-23,64.84970125303337,65.17,0.49148188885473115,11.8108
no_fill,0.0,0,PBI,2026-04-23,15.123524889440048,15.37,1.6036116497069015,3.8826
time_loss,-0.6249742421532756,2,CFR,2026-04-23,144.34210095152994,144.89,0.37814828384984694,13.7182
no_fill,0.0,0,PCAP,2026-04-23,10.234656733489668,10.24,0.05218033701495997,2.0
success,1.4999999999999902,1,PCAR,2026-04-23,126.36022610561605,126.97,0.4802503696809867,11.469
no_fill,0.0,0,CGABL,2026-04-23,17.403210339685995,17.47,0.38231059137953266,0.3461999999999996
no_fill,0.0,0,PCB,2026-04-23,23.747272959200366,23.87,0.5141476363621074,9.7312
success,1.4999999999999902,0,PCG,2026-04-23,16.739487062989888,16.83,0.5378071123595412,12.6016
no_fill,0.0,0,CGCT,2026-04-23,10.295876424641417,10.31,0.13698909174183851,3.9998
no_fill,0.0,0,PDM,2026-04-23,7.983624659914433,8.07,1.0703263951123558,1.6362
no_fill,0.0,0,PDLB,2026-04-23,17.45480017791123,17.53,0.4289778784299484,11.5812
success,1.4999999999999902,0,PEB,2026-04-23,13.658207392158255,13.74,0.595288266679367,18.0172
success,1.4999999999999902,0,PECO,2026-04-23,38.90140949765374,39.04,0.35499616379677573,22.5974
success,1.4999999999999902,1,PEG,2026-04-23,79.81856823445968,80.16,0.4259378312628755,18.2176
time_loss,-1.9381244012609433,2,PEN,2026-04-23,332.43296440088875,333.0,0.17028096069406912,2.1382
success,1.4999999999999902,2,PEP,2026-04-23,155.06355158056067,155.7,0.4087658442127929,15.1468
no_fill,0.0,0,CHCT,2026-04-23,16.922271233693216,17.07,0.8654292109360522,8.9442
success,1.4999999999999902,0,CHCO,2026-04-23,126.06820690449895,126.65,0.45937078207742227,10.2782
success,1.4999999999999902,2,PFBC,2026-04-23,94.51070380248544,94.97,0.483622404458841,15.4692
no_fill,0.0,0,PFE,2026-04-23,26.56089389260907,26.67,0.40909676562029357,10.7334
no_fill,0.0,0,PFG,2026-04-23,96.20945802640443,97.0,0.8149917253562536,2.4612
no_fill,0.0,0,CHD,2026-04-23,94.17546502594597,94.58,0.4277172489469553,20.6384
success,1.4999999999999902,2,PFIS,2026-04-23,57.021330939389635,57.32,0.5210555837584875,22.451
no_fill,0.0,0,PFLT,2026-04-23,8.578884903896377,8.62,0.47697327266383305,0.6362000000000005
no_fill,0.0,0,CHE,2026-04-23,381.0186685141414,382.97,0.5095259382872406,15.507200000000001
stopped_out,-3.0000000000000027,1,PFS,2026-04-23,22.64618384532524,22.75,0.45633474582312195,18.1044
no_fill,0.0,0,PG,2026-04-23,145.44668590647743,145.71,0.18071106548801116,16.2992
success,1.4999999999999902,2,CHH,2026-04-23,119.23776329662621,120.0,0.6351972528114894,14.261
success,1.4999999999999902,1,PGC,2026-04-23,39.82928486619942,40.05,0.5510989608004355,17.5532
success,1.4999999999999902,1,CHRW,2026-04-23,181.69720349467954,183.74,1.1117864946775156,9.282399999999999
no_fill,0.0,0,CHT,2026-04-23,42.93166247395808,43.18,0.5751216443768464,5.52
time_loss,-0.2910069105952151,2,PGR,2026-04-23,203.62255570864275,205.33,0.8315610438597684,4.2224
success,1.4999999999999902,1,CI,2026-04-23,278.43032919319256,279.72,0.461057774491443,17.9454
stopped_out,-3.0000000000000138,2,PHI,2026-04-23,20.83772909648195,20.99,0.7254449905576352,3.7662
success,1.4999999999999902,0,PHIN,2026-04-23,72.42137648299158,72.87,0.6156491244797976,11.9376
no_fill,0.0,0,CIM,2026-04-23,13.230439844324831,13.34,0.8212905223026151,3.9284
time_loss,-1.283214188862325,2,CINF,2026-04-23,167.10430616693404,168.18,0.6396086532679089,7.6488
success,2.3651385934733593,0,PINE,2026-04-23,19.576977353184297,19.66,0.4222922015040841,19.5
success,1.4999999999999902,0,CIVB,2026-04-23,24.265656429149512,24.53,1.077633798819767,6.2428
success,1.8860532110615225,0,PKBK,2026-04-23,29.631140915292953,29.88,0.8328617292739164,10.3322
no_fill,0.0,0,CL,2026-04-23,83.35044074171843,83.72,0.4414229076464038,14.139800000000001
no_fill,0.0,0,PKX,2026-04-23,67.48207323555219,68.23,1.0961846173938317,1.6921999999999997
success,1.4999999999999902,1,CLBK,2026-04-23,18.05720966829582,18.13,0.40149107393370126,16.8848
no_fill,0.0,0,PKST,2026-04-23,20.928936305984408,20.95,0.10054269219852742,11.0
success,1.4999999999999902,0,PLD,2026-04-23,141.73461158703424,142.34,0.42531151676673185,11.6882
success,1.4999999999999902,0,PLMR,2026-04-23,127.29651979568435,128.7,1.090505209258463,1.8899999999999997
no_fill,0.0,0,PLBC,2026-04-23,50.97582755645488,51.71,1.4197881329435695,5.9642
success,1.4999999999999902,0,CLDT,2026-04-23,8.452699822425721,8.5,0.5564726773444557,16.3002
success,1.4999999999999902,0,PLOW,2026-04-23,45.86770218033402,46.13,0.5686057222327803,10.5536
success,1.4999999999999902,1,PLUS,2026-04-23,84.3306620541212,84.86,0.6237779234961041,6.1014
no_fill,0.0,0,PMT,2026-04-23,11.900251167953206,11.95,0.41630821796479806,14.9312
stopped_out,-3.0000000000000027,1,PM,2026-04-23,167.510262656345,169.19,0.9928112439594575,7.6752
time_loss,-1.4188463476581203,2,PNC,2026-04-23,224.06919762675403,225.09,0.4535085402487764,8.964
time_profit,0.05337856749179082,2,PNW,2026-04-23,103.06498538721468,103.45,0.37217458944932474,20.2574
success,1.4999999999999902,0,PNR,2026-04-23,90.01365426950194,90.48,0.5154130531587782,5.5854
time_loss,0.0,2,POLE,2026-04-23,10.670749810796627,10.68,0.08661225845854614,8.0
success,1.5045286661599544,2,POR,2026-04-23,51.22924137801154,51.43,0.3903531440568986,19.026600000000002
no_fill,0.0,0,CM,2026-04-23,107.88389008855869,108.55,0.6136434006829208,9.5896
success,1.4999999999999902,1,PPL,2026-04-23,38.399865026560086,38.54,0.3636091682405639,21.8054
no_fill,0.0,0,PRA,2026-04-23,24.570289007304932,24.64,0.2829179898338802,2.6666
stopped_out,-3.0000000000000027,0,CMCSA,2026-04-23,31.46948434274121,31.64,0.5389243276194361,14.1072
time_profit,0.48466860458038497,2,CME,2026-04-23,283.1576238955027,285.47,0.8100242072712831,12.4204
no_fill,0.0,0,PRI,2026-04-23,278.6929413407871,280.8,0.7503770153892081,3.6848
success,1.4999999999999902,0,PRSU,2026-04-23,40.51699764998064,40.78,0.6449297450205076,10.5
success,1.4999999999999902,1,PRTC,2026-04-23,17.557191960629712,17.76,1.1419371586164941,2.3216
no_fill,0.0,0,PRU,2026-04-23,93.83296840619123,94.35,0.5479932101841726,8.4924
no_fill,0.0,0,CMRX,2026-04-23,8.538988607426727,8.54,0.01184300437086374,2.0
stopped_out,-3.0000000000000138,2,PSA,2026-04-23,309.3974795879689,310.82,0.4576669493697562,15.753
no_fill,0.0,0,CMRE,2026-04-23,16.08534199725948,16.27,1.134960066014257,1.6216
time_loss,-0.725102035795322,2,CMS,2026-04-23,76.47451828897805,76.62,0.18987432918553632,22.942
success,1.4999999999999902,0,PSMT,2026-04-23,161.16975505672707,162.15,0.6045297214140833,17.009999999999998
no_fill,0.0,0,PSO,2026-04-23,14.345676788435691,14.44,0.6532078363179256,3.3184
time_profit,0.12247632187278867,2,PTA,2026-04-23,19.2364399159317,19.29,0.27765725281647563,7.2856
time_profit,0.3501544799176193,2,CNA,2026-04-23,48.58071740314945,48.75,0.3472463525139492,16.0508
no_fill,0.0,0,PUK,2026-04-23,30.125914398571407,30.37,0.8037062938050515,3.2362
success,1.4999999999999902,0,CNOB,2026-04-23,28.775640675383872,28.93,0.5335614400833987,14.832
success,1.4999999999999902,1,CNO,2026-04-23,43.559175283894355,43.75,0.4361707796700459,11.4664
no_fill,0.0,0,CNTA,2026-04-23,38.97507108140981,39.43,1.153763425285801,0.5
success,1.4999999999999902,1,QCRH,2026-04-23,88.05094742809388,88.56,0.5748109438867713,10.5918
no_fill,0.0,0,CNXN,2026-04-23,63.702749527032175,64.27,0.8826053725965785,3.3432000000000004
no_fill,0.0,0,QGEN,2026-04-23,37.584783917560564,37.97,1.0145274754791536,0.4418000000000002
no_fill,0.0,0,RACE,2026-04-23,349.2721642542363,354.19,1.388473911110896,1.3376000000000001
no_fill,0.0,0,RBA,2026-04-23,105.31704367042617,106.22,0.8500812743116416,9.2226
time_profit,1.4131404856144725,2,RCB,2026-04-23,25.29531285464504,25.34,0.1763502184489336,8.0
no_fill,0.0,0,RCC,2026-04-23,25.039026403788977,25.04,0.0038881637820367358,2.0
no_fill,0.0,0,RCM,2026-04-23,14.30971930632256,14.31,0.0019615211561207525,2.0
time_loss,-0.8351648351648366,2,CON,2026-04-23,22.871190954072606,23.0,0.5600393301191037,8.9998
time_profit,0.5231129821166025,2,RDN,2026-04-23,35.723127681480086,35.97,0.6863283806502987,11.684000000000001
no_fill,0.0,0,RDAG,2026-04-23,10.247406765827304,10.2551,0.07501861681209311,2.0
success,1.4999999999999902,0,COLB,2026-04-23,29.499282618310733,29.65,0.5083216920379943,14.8316
time_profit,0.6884263383817979,2,COP,2026-04-23,123.55919730994,124.37,0.6519278685052673,12.915
time_loss,-0.2056165984558489,2,REG,2026-04-23,80.47547092590918,80.74,0.3276307581010858,20.375
time_profit,0.7622000452152555,2,COR,2026-04-23,309.75377322080965,311.39,0.5254589997078705,12.3584
no_fill,0.0,0,RELX,2026-04-23,35.80085869406063,36.13,0.910991713089879,6.6
stopped_out,-3.0000000000000027,0,REXR,2026-04-23,36.15609951905107,36.33,0.4786690915192133,6.7354
success,1.6513946077354014,2,RF,2026-04-23,28.16488658171477,28.4,0.8278641488916445,10.6656
success,1.4999999999999902,2,RGA,2026-04-23,209.09409350931742,209.58,0.23184773865950709,21.9084
