tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,fast,slow,signal,trigger,direction,total_n
595,-0.04250878136048233,0.03343949808986362,-0.10805019761661502,0.023032634895650377,256,-0.13357290177175002,0.05241908897528101,-0.23631431616330079,-0.030831487380199238,EUR_CHF,12,26,5,signal_cross,long,851
595,0.04697697302283557,0.033196294920923256,-0.018087765022174004,0.11204171106784515,256,0.09157508638761552,0.05143177219180096,-0.009231187108314345,0.19238135988354538,EUR_CHF,12,26,5,signal_cross,short,851
201,0.043356993182995504,0.05735967788856163,-0.06906797547858529,0.1557819618445763,87,0.05151821920972258,0.08729362229856018,-0.11957728049545538,0.22261371891490053,EUR_CHF,12,26,5,zero_cross,long,288
202,-0.03190572790485189,0.05798989721825599,-0.14556592645263364,0.08175447064292984,87,0.03422359271663567,0.08694904504113883,-0.13619653556399644,0.20464372099726777,EUR_CHF,12,26,5,zero_cross,short,289
461,-0.06280820329441107,0.03822257521826373,-0.13772445072220796,0.012108044133385829,198,-0.09541198879709958,0.06092970734715269,-0.21483421519751886,0.02401023760331969,EUR_CHF,12,26,9,signal_cross,long,659
461,0.0546705065187199,0.037630684102973905,-0.019085634323108953,0.12842664736054876,199,0.0660808967751242,0.05871642080784737,-0.04900328800825664,0.18116508155850503,EUR_CHF,12,26,9,signal_cross,short,660
201,0.043356993182995504,0.05735967788856163,-0.06906797547858529,0.1557819618445763,87,0.05151821920972258,0.08729362229856018,-0.11957728049545538,0.22261371891490053,EUR_CHF,12,26,9,zero_cross,long,288
202,-0.03190572790485189,0.05798989721825599,-0.14556592645263364,0.08175447064292984,87,0.03422359271663567,0.08694904504113883,-0.13619653556399644,0.20464372099726777,EUR_CHF,12,26,9,zero_cross,short,289
401,-0.07690799165987998,0.04095666422352094,-0.157183053537981,0.003367070218221066,172,-0.12477488789075813,0.06435729110920418,-0.2509151784647983,0.0013654026832820576,EUR_CHF,12,26,13,signal_cross,long,573
401,0.04295692410710771,0.03992372471404405,-0.03529357633241862,0.12120742454663405,172,0.08669669465242733,0.06214613636048324,-0.035109732614119815,0.20850312191897447,EUR_CHF,12,26,13,signal_cross,short,573
201,0.043356993182995504,0.05735967788856163,-0.06906797547858529,0.1557819618445763,87,0.05151821920972258,0.08729362229856018,-0.11957728049545538,0.22261371891490053,EUR_CHF,12,26,13,zero_cross,long,288
202,-0.03190572790485189,0.05798989721825599,-0.14556592645263364,0.08175447064292984,87,0.03422359271663567,0.08694904504113883,-0.13619653556399644,0.20464372099726777,EUR_CHF,12,26,13,zero_cross,short,289
482,-0.0642408238981354,0.037186826069052506,-0.1371270029934783,0.008645355197207508,208,-0.12952251512847718,0.05858242152925495,-0.24434406132581687,-0.014700968931137481,EUR_CHF,18,39,5,signal_cross,long,690
482,0.03601257611991023,0.03672371710505574,-0.03596590940599901,0.10799106164581948,208,0.11071869465836019,0.056380291091488,0.00021332411904372017,0.22122406519767668,EUR_CHF,18,39,5,signal_cross,short,690
141,-0.0686062630113539,0.06904546703302185,-0.20393537839607673,0.0667228523733689,61,0.1462767209125374,0.10592671604576938,-0.061339642537170586,0.3538930843622454,EUR_CHF,18,39,5,zero_cross,long,202
140,0.061542964118546144,0.06699960552408679,-0.06977626270866397,0.19286219094575627,61,0.05378334830119821,0.10866962257837269,-0.15920911195241225,0.26677580855480865,EUR_CHF,18,39,5,zero_cross,short,201
367,-0.07829888927368273,0.043684372056670806,-0.1639202585047575,0.007322479957392047,158,-0.154236387167083,0.06592390719298538,-0.2834472452653343,-0.025025529068831653,EUR_CHF,18,39,9,signal_cross,long,525
367,0.03961659426623632,0.042892990610431565,-0.04445366733020955,0.12368685586268219,158,0.12128359169842477,0.06464373203055597,-0.005418123081464929,0.24798530647831446,EUR_CHF,18,39,9,signal_cross,short,525
141,-0.0686062630113539,0.06904546703302185,-0.20393537839607673,0.0667228523733689,61,0.1462767209125374,0.10592671604576938,-0.061339642537170586,0.3538930843622454,EUR_CHF,18,39,9,zero_cross,long,202
140,0.061542964118546144,0.06699960552408679,-0.06977626270866397,0.19286219094575627,61,0.05378334830119821,0.10866962257837269,-0.15920911195241225,0.26677580855480865,EUR_CHF,18,39,9,zero_cross,short,201
317,-0.07796478848607596,0.04642721941263653,-0.16896213853484354,0.013032561562691627,137,-0.13463020620409394,0.07167740466775747,-0.2751179193528986,0.005857506944710711,EUR_CHF,18,39,13,signal_cross,long,454
317,0.05382667731458814,0.04574727752760188,-0.03583798663951154,0.14349134126868782,137,0.16566082589050823,0.06858871730460207,0.03122693997348816,0.30009471180752834,EUR_CHF,18,39,13,signal_cross,short,454
141,-0.0686062630113539,0.06904546703302185,-0.20393537839607673,0.0667228523733689,61,0.1462767209125374,0.10592671604576938,-0.061339642537170586,0.3538930843622454,EUR_CHF,18,39,13,zero_cross,long,202
140,0.061542964118546144,0.06699960552408679,-0.06977626270866397,0.19286219094575627,61,0.05378334830119821,0.10866962257837269,-0.15920911195241225,0.26677580855480865,EUR_CHF,18,39,13,zero_cross,short,201
409,-0.10691421942631027,0.040805651095221315,-0.18689329557294404,-0.0269351432796765,176,-0.13622427086780595,0.06349818368708547,-0.26068071089449346,-0.011767830841118418,EUR_CHF,24,52,5,signal_cross,long,585
409,0.06793529175959537,0.03972352196270669,-0.009922811287309749,0.1457933948065005,176,0.14057482545353753,0.06039394148969525,0.022202700133734835,0.25894695077334023,EUR_CHF,24,52,5,signal_cross,short,585
102,-0.032985678347928954,0.08213713166605602,-0.19397445641339875,0.12800309971754084,45,0.1909810501087637,0.12075644726386628,-0.04570158652841419,0.4276636867459416,EUR_CHF,24,52,5,zero_cross,long,147
102,-0.0005178551413316289,0.07806494558223112,-0.15352514848250462,0.15248943819984137,44,0.07471804098903456,0.13078538297680517,-0.18162130964550355,0.33105739162357267,EUR_CHF,24,52,5,zero_cross,short,146
308,-0.06472698246529521,0.04717717741097915,-0.15719425019081434,0.027740285260223915,133,-0.1491312861688881,0.07502000018180295,-0.2961704865252219,-0.002092085812554323,EUR_CHF,24,52,9,signal_cross,long,441
308,0.038943919748837076,0.045981209458001555,-0.05117925078884598,0.12906709028652014,133,0.188800390171043,0.07045492239810705,0.05070874227075317,0.3268920380713328,EUR_CHF,24,52,9,signal_cross,short,441
102,-0.032985678347928954,0.08213713166605602,-0.19397445641339875,0.12800309971754084,45,0.1909810501087637,0.12075644726386628,-0.04570158652841419,0.4276636867459416,EUR_CHF,24,52,9,zero_cross,long,147
102,-0.0005178551413316289,0.07806494558223112,-0.15352514848250462,0.15248943819984137,44,0.07471804098903456,0.13078538297680517,-0.18162130964550355,0.33105739162357267,EUR_CHF,24,52,9,zero_cross,short,146
272,-0.08781386676438968,0.04963437076359416,-0.18509723346103424,0.009469499932254863,117,-0.09104759311672736,0.07866046338459333,-0.24522210135053027,0.06312691511707555,EUR_CHF,24,52,13,signal_cross,long,389
272,0.06418784435644002,0.04808435008584876,-0.030057481811823536,0.15843317052470357,117,0.15721171856691035,0.07516124058387025,0.009895687022524663,0.30452775011129607,EUR_CHF,24,52,13,signal_cross,short,389
102,-0.032985678347928954,0.08213713166605602,-0.19397445641339875,0.12800309971754084,45,0.1909810501087637,0.12075644726386628,-0.04570158652841419,0.4276636867459416,EUR_CHF,24,52,13,zero_cross,long,147
102,-0.0005178551413316289,0.07806494558223112,-0.15352514848250462,0.15248943819984137,44,0.07471804098903456,0.13078538297680517,-0.18162130964550355,0.33105739162357267,EUR_CHF,24,52,13,zero_cross,short,146
869,-0.018128673990493505,0.03324590497196863,-0.08329064773555202,0.04703329975456501,373,0.038988859132631636,0.050030879504169984,-0.05907166469554153,0.1370493829608048,EUR_NZD,6,13,5,signal_cross,long,1242
869,0.0007019646544571437,0.033495972610033224,-0.06495014166120798,0.06635407097012226,373,-0.04028823349162807,0.04954553045563189,-0.13739747318466658,0.05682100620141043,EUR_NZD,6,13,5,signal_cross,short,1242
395,-0.0014270150960573917,0.04963842333700522,-0.09871832483658763,0.09586429464447285,170,-0.06295199200410852,0.07364731403118902,-0.20730072750523898,0.08139674349702196,EUR_NZD,6,13,5,zero_cross,long,565
395,0.003893068764897604,0.04978450024372692,-0.09368455171280717,0.10147068924260237,170,0.06629326698381076,0.07236758810159087,-0.07554720569530736,0.20813373966292886,EUR_NZD,6,13,5,zero_cross,short,565
709,-0.0062086064043449015,0.03682264938432219,-0.07838099919761639,0.0659637863889266,305,0.039171632858559645,0.055580163527177096,-0.06976548765470747,0.14810875337182675,EUR_NZD,6,13,9,signal_cross,long,1014
709,-0.04963603561666996,0.03693532034499869,-0.12202926349286738,0.022757192259527464,305,-0.02854573128376029,0.05472554201598354,-0.13580779363508802,0.07871633106756745,EUR_NZD,6,13,9,signal_cross,short,1014
395,-0.0014270150960573917,0.04963842333700522,-0.09871832483658763,0.09586429464447285,170,-0.06295199200410852,0.07364731403118902,-0.20730072750523898,0.08139674349702196,EUR_NZD,6,13,9,zero_cross,long,565
395,0.003893068764897604,0.04978450024372692,-0.09368455171280717,0.10147068924260237,170,0.06629326698381076,0.07236758810159087,-0.07554720569530736,0.20813373966292886,EUR_NZD,6,13,9,zero_cross,short,565
638,-0.018247659081489544,0.038834710336978856,-0.09436369134196809,0.05786837317898901,274,0.021649082152460978,0.058375003532188594,-0.09276592477062867,0.13606408907555062,EUR_NZD,6,13,13,signal_cross,long,912
638,-0.035223124947970745,0.03913799079050434,-0.11193358689735924,0.04148733700141776,274,-0.0694743536862412,0.05742571336355186,-0.18202875187880285,0.04308004450632044,EUR_NZD,6,13,13,signal_cross,short,912
395,-0.0014270150960573917,0.04963842333700522,-0.09871832483658763,0.09586429464447285,170,-0.06295199200410852,0.07364731403118902,-0.20730072750523898,0.08139674349702196,EUR_NZD,6,13,13,zero_cross,long,565
395,0.003893068764897604,0.04978450024372692,-0.09368455171280717,0.10147068924260237,170,0.06629326698381076,0.07236758810159087,-0.07554720569530736,0.20813373966292886,EUR_NZD,6,13,13,zero_cross,short,565
751,-0.02485512569442364,0.03567178681615153,-0.09477182785408064,0.04506157646523337,323,0.04763525787449741,0.05412232025854819,-0.058444489832257036,0.15371500558125187,EUR_NZD,8,17,5,signal_cross,long,1074
751,-0.044197002998960046,0.035928591859150504,-0.11461704304289502,0.026223037044974938,323,-0.04666352263534491,0.05323994919129506,-0.1510138230502832,0.057686777779593405,EUR_NZD,8,17,5,signal_cross,short,1074
294,-0.03755011827112891,0.057837216245665214,-0.15091106211263272,0.07581082557037491,126,0.002244481577504034,0.08637562379786261,-0.16705174106630666,0.17154070422131473,EUR_NZD,8,17,5,zero_cross,long,420
294,0.026664961957521265,0.057449813394128586,-0.08593667229497076,0.1392665962100133,126,-0.04196736376175142,0.08569802928941299,-0.20993550116900087,0.12600077364549803,EUR_NZD,8,17,5,zero_cross,short,420
609,-0.030092487019675387,0.03975694284621838,-0.10801609499826341,0.047831120958912635,261,-0.0008031724197178028,0.059688212181403896,-0.11779206829526945,0.11618572345583383,EUR_NZD,8,17,9,signal_cross,long,870
609,-0.02684577896094475,0.04002053161513508,-0.1052860209266095,0.051594463004719995,261,-0.029066981044240568,0.058682056851248034,-0.1440838124726867,0.08594985038420558,EUR_NZD,8,17,9,signal_cross,short,870
294,-0.03755011827112891,0.057837216245665214,-0.15091106211263272,0.07581082557037491,126,0.002244481577504034,0.08637562379786261,-0.16705174106630666,0.17154070422131473,EUR_NZD,8,17,9,zero_cross,long,420
294,0.026664961957521265,0.057449813394128586,-0.08593667229497076,0.1392665962100133,126,-0.04196736376175142,0.08569802928941299,-0.20993550116900087,0.12600077364549803,EUR_NZD,8,17,9,zero_cross,short,420
537,-0.00361677773818983,0.04226833414451322,-0.08646271266143574,0.07922915718505608,231,-0.0022467905746965293,0.06391805218973556,-0.12752617286657825,0.12303259171718518,EUR_NZD,8,17,13,signal_cross,long,768
537,-0.023212514309128393,0.04252376723770623,-0.1065590980950326,0.06013406947677581,231,-0.012842917215096056,0.06326332154698286,-0.13683902744718246,0.11115319301699034,EUR_NZD,8,17,13,signal_cross,short,768
294,-0.03755011827112891,0.057837216245665214,-0.15091106211263272,0.07581082557037491,126,0.002244481577504034,0.08637562379786261,-0.16705174106630666,0.17154070422131473,EUR_NZD,8,17,13,zero_cross,long,420
294,0.026664961957521265,0.057449813394128586,-0.08593667229497076,0.1392665962100133,126,-0.04196736376175142,0.08569802928941299,-0.20993550116900087,0.12600077364549803,EUR_NZD,8,17,13,zero_cross,short,420
588,-0.02539524409445011,0.04039958899104003,-0.10457843851688857,0.053787950327988346,253,0.011829756799131555,0.06087078649263744,-0.10747698472643784,0.13113649832470095,EUR_NZD,12,26,5,signal_cross,long,841
588,-0.02059544615434802,0.040756271279777566,-0.10047773786271205,0.059286845554016004,253,-0.03675231540680885,0.06027775977550487,-0.1548967245667984,0.08139209375318068,EUR_NZD,12,26,5,signal_cross,short,841
202,-0.11707876767956246,0.06967380905603528,-0.2536394334293916,0.01948189807026668,87,-0.17327221758113104,0.1033350631269014,-0.37580894130985776,0.02926450614759571,EUR_NZD,12,26,5,zero_cross,long,289
202,-0.03566936921224498,0.06956408918565338,-0.17201498401612558,0.10067624559163563,87,0.09150137028508533,0.09958149537036164,-0.10367836064082346,0.2866811012109941,EUR_NZD,12,26,5,zero_cross,short,289
466,-0.043662422709228585,0.04538951588261196,-0.13262587383914803,0.04530102842069085,200,-0.07625180470274212,0.0680897222219176,-0.20970766025770063,0.05720405085221639,EUR_NZD,12,26,9,signal_cross,long,666
466,-0.029980383258660207,0.045814872671131636,-0.1197775336940782,0.059816767176757796,200,-0.07093200871434084,0.06722278600480243,-0.20268866928375362,0.06082465185507192,EUR_NZD,12,26,9,signal_cross,short,666
202,-0.11707876767956246,0.06967380905603528,-0.2536394334293916,0.01948189807026668,87,-0.17327221758113104,0.1033350631269014,-0.37580894130985776,0.02926450614759571,EUR_NZD,12,26,9,zero_cross,long,289
202,-0.03566936921224498,0.06956408918565338,-0.17201498401612558,0.10067624559163563,87,0.09150137028508533,0.09958149537036164,-0.10367836064082346,0.2866811012109941,EUR_NZD,12,26,9,zero_cross,short,289
401,-0.08041325478597883,0.04901862606202127,-0.1764897618675405,0.015663252295582866,173,-0.016813807991169608,0.07427547368249315,-0.16239373640885618,0.12876612042651697,EUR_NZD,12,26,13,signal_cross,long,574
402,-0.007885443065572718,0.0492141169984521,-0.10434511238253884,0.0885742262513934,173,-0.04023906923970999,0.0729192736695489,-0.1831608456320258,0.10268270715260583,EUR_NZD,12,26,13,signal_cross,short,575
202,-0.11707876767956246,0.06967380905603528,-0.2536394334293916,0.01948189807026668,87,-0.17327221758113104,0.1033350631269014,-0.37580894130985776,0.02926450614759571,EUR_NZD,12,26,13,zero_cross,long,289
202,-0.03566936921224498,0.06956408918565338,-0.17201498401612558,0.10067624559163563,87,0.09150137028508533,0.09958149537036164,-0.10367836064082346,0.2866811012109941,EUR_NZD,12,26,13,zero_cross,short,289
475,-0.06137744974816083,0.04498076115297642,-0.1495397416079946,0.026784842111672945,204,-0.011519912885143056,0.06799860143175532,-0.14479717169138348,0.12175734592109735,EUR_NZD,18,39,5,signal_cross,long,679
475,0.004138148246034003,0.04531392193680535,-0.08467713875010448,0.09295343524217249,205,-0.0001756251688398176,0.06729350205517617,-0.13207088919698512,0.1317196388593055,EUR_NZD,18,39,5,signal_cross,short,680
146,-0.09138816516075993,0.08210964776476362,-0.2523230747796966,0.06954674445817677,63,-0.061662445212836044,0.12350372943245723,-0.30372975490045223,0.18040486447478013,EUR_NZD,18,39,5,zero_cross,long,209
146,0.027893329490566877,0.08190332227269329,-0.13263718216391196,0.18842384114504573,63,-0.058803813371109744,0.11850223667821627,-0.29106819726041366,0.17346057051819416,EUR_NZD,18,39,5,zero_cross,short,209
359,-0.05868453540590075,0.05182812846595057,-0.16026766719916385,0.04289859638736236,154,-0.00383408832590027,0.07855007155291314,-0.15779222856961003,0.1501240519178095,EUR_NZD,18,39,9,signal_cross,long,513
359,0.019489809302207152,0.05205353834703416,-0.08253512585797981,0.1215147444623941,155,-0.059007361170699,0.0777511715235866,-0.21139965735692873,0.09338493501553075,EUR_NZD,18,39,9,signal_cross,short,514
146,-0.09138816516075993,0.08210964776476362,-0.2523230747796966,0.06954674445817677,63,-0.061662445212836044,0.12350372943245723,-0.30372975490045223,0.18040486447478013,EUR_NZD,18,39,9,zero_cross,long,209
146,0.027893329490566877,0.08190332227269329,-0.13263718216391196,0.18842384114504573,63,-0.058803813371109744,0.11850223667821627,-0.29106819726041366,0.17346057051819416,EUR_NZD,18,39,9,zero_cross,short,209
305,-0.015068615993651667,0.05645619289962239,-0.12572275407691155,0.09558552208960822,131,0.019884680369624347,0.0846693174801235,-0.1460671818914177,0.1858365426306664,EUR_NZD,18,39,13,signal_cross,long,436
305,0.012237804317058126,0.05655604882952019,-0.09861205138880146,0.1230876600229177,131,-0.027618437802728636,0.08503147739186744,-0.1942801334907888,0.13904325788533153,EUR_NZD,18,39,13,signal_cross,short,436
