pair,entry_ts,exit_ts,r
USD_NOK,2016-09-09 01:00:00,2016-09-09 13:00:00,1.0
EUR_SEK,2016-09-09 09:00:00,2016-09-22 13:00:00,1.0
EUR_SEK,2016-09-16 17:00:00,2016-09-27 13:00:00,1.0
USD_JPY,2016-09-20 13:00:00,2016-09-21 05:00:00,1.0
EUR_CHF,2016-09-20 13:00:00,2016-09-29 17:00:00,1.0
AUD_JPY,2016-09-20 13:00:00,2016-09-28 21:00:00,1.0
USD_JPY,2016-09-20 21:00:00,2016-09-21 05:00:00,1.0
AUD_NZD,2016-09-20 21:00:00,2016-09-22 01:00:00,1.0
NZD_USD,2016-09-21 01:00:00,2016-09-23 05:00:00,1.0
GBP_NZD,2016-09-21 17:00:00,2016-09-22 13:00:00,1.0
USD_JPY,2016-09-22 13:00:00,2016-09-29 05:00:00,1.0
CHF_JPY,2016-09-26 05:00:00,2016-09-29 13:00:00,1.0
AUD_USD,2016-09-26 17:00:00,2016-09-29 01:00:00,1.0
NZD_USD,2016-09-29 13:00:00,2016-10-04 17:00:00,1.0
EUR_GBP,2016-09-30 01:00:00,2016-10-03 05:00:00,1.0
GBP_NZD,2016-09-30 01:00:00,2016-10-03 05:00:00,-1.0
EUR_AUD,2016-09-30 17:00:00,2016-10-04 09:00:00,1.0
EUR_SEK,2016-10-02 21:00:00,2016-10-11 05:00:00,1.0
USD_JPY,2016-10-02 21:00:00,2016-10-04 01:00:00,1.0
USD_NOK,2016-10-04 05:00:00,2016-10-06 09:00:00,1.0
GBP_NZD,2016-10-05 05:00:00,2016-10-06 21:00:00,-1.0
USD_SEK,2016-10-10 13:00:00,2016-10-11 05:00:00,1.0
EUR_CHF,2016-10-14 09:00:00,2016-11-01 17:00:00,1.0
USD_SEK,2016-10-19 05:00:00,2016-10-21 05:00:00,1.0
EUR_SEK,2016-10-21 17:00:00,2016-10-27 09:00:00,1.0
USD_ZAR,2016-10-24 01:00:00,2016-10-24 05:00:00,1.0
EUR_AUD,2016-10-24 09:00:00,2016-10-25 21:00:00,1.0
CAD_CHF,2016-10-26 13:00:00,2016-10-28 17:00:00,1.0
NZD_USD,2016-10-27 01:00:00,2016-11-02 05:00:00,-1.0
GBP_NZD,2016-10-31 21:00:00,2016-11-02 09:00:00,-1.0
USD_ZAR,2016-11-02 13:00:00,2016-11-04 13:00:00,-1.0
AUD_USD,2016-11-02 17:00:00,2016-11-08 14:00:00,1.0
CHF_JPY,2016-11-04 09:00:00,2016-11-06 22:00:00,1.0
CAD_CHF,2016-11-06 22:00:00,2016-11-08 14:00:00,-1.0
AUD_NZD,2016-11-09 14:00:00,2016-11-10 02:00:00,1.0
CHF_JPY,2016-11-09 22:00:00,2016-11-10 10:00:00,1.0
CHF_JPY,2016-11-14 06:00:00,2016-11-16 06:00:00,1.0
AUD_USD,2016-11-14 14:00:00,2016-11-17 10:00:00,-1.0
CHF_JPY,2016-11-15 10:00:00,2016-11-16 06:00:00,1.0
EUR_SEK,2016-11-15 14:00:00,2016-11-24 14:00:00,-1.0
EUR_CHF,2016-11-16 22:00:00,2016-12-05 10:00:00,-1.0
NZD_JPY,2016-11-18 06:00:00,2016-11-21 10:00:00,1.0
USD_ZAR,2016-11-18 18:00:00,2016-11-21 06:00:00,1.0
EUR_GBP,2016-11-22 14:00:00,2016-12-01 10:00:00,-1.0
USD_ZAR,2016-11-25 06:00:00,2016-11-27 22:00:00,1.0
EUR_SEK,2016-11-25 10:00:00,2016-12-12 06:00:00,-1.0
EUR_CHF,2016-11-28 18:00:00,2016-12-08 10:00:00,-1.0
AUD_NZD,2016-11-28 22:00:00,2016-11-29 22:00:00,-1.0
EUR_CHF,2016-11-29 06:00:00,2016-12-08 10:00:00,-1.0
CAD_CHF,2016-12-02 06:00:00,2016-12-08 14:00:00,-1.0
AUD_JPY,2016-12-02 18:00:00,2016-12-05 14:00:00,1.0
NZD_USD,2016-12-05 06:00:00,2016-12-07 22:00:00,-1.0
USD_NOK,2016-12-05 06:00:00,2016-12-05 10:00:00,-1.0
USD_JPY,2016-12-05 14:00:00,2016-12-09 14:00:00,1.0
CAD_CHF,2016-12-05 14:00:00,2016-12-08 14:00:00,-1.0
EUR_SEK,2016-12-05 18:00:00,2016-12-08 10:00:00,-1.0
USD_JPY,2016-12-06 10:00:00,2016-12-09 10:00:00,1.0
USD_NOK,2016-12-06 22:00:00,2016-12-09 10:00:00,1.0
AUD_JPY,2016-12-06 22:00:00,2016-12-09 10:00:00,1.0
USD_SEK,2016-12-07 06:00:00,2016-12-08 10:00:00,-1.0
CHF_JPY,2016-12-07 06:00:00,2016-12-12 06:00:00,1.0
EUR_CHF,2016-12-07 06:00:00,2016-12-15 14:00:00,1.0
NZD_JPY,2016-12-07 14:00:00,2016-12-08 22:00:00,1.0
USD_NOK,2016-12-08 10:00:00,2016-12-08 14:00:00,1.0
AUD_JPY,2016-12-08 14:00:00,2016-12-09 10:00:00,1.0
NZD_USD,2016-12-14 10:00:00,2016-12-14 18:00:00,1.0
