tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,fast,slow,signal,trigger,direction,total_n
484,0.013633132834573767,0.045331016423977695,-0.07521565935642252,0.10248192502557005,208,0.028846153846153848,0.06947588117306841,-0.10732657325306022,0.16501888094536793,AUD_USD,8,17,5,signal_cross,short,692
198,0.07722677256550296,0.0707463270152591,-0.06143602838440486,0.21588957351541077,86,0.16279069767441862,0.10701837053684235,-0.04696530857779238,0.3725467039266296,AUD_USD,8,17,5,zero_cross,long,284
196,-0.018041492555552794,0.07131874253504364,-0.1578262279242383,0.12174324281313273,85,-0.09390501908336059,0.1079804316715785,-0.30554666515965445,0.11773662699293326,AUD_USD,8,17,5,zero_cross,short,281
365,0.05978107840252754,0.05211186613041137,-0.042358179213078745,0.16192033601813383,157,0.01910828025477707,0.08004945881500407,-0.1377886590226309,0.17600521953218504,AUD_USD,8,17,9,signal_cross,long,522
379,0.0004779425654888314,0.0512696900131512,-0.10001064986028753,0.10096653499126519,163,-0.06086460329228722,0.07818144796832584,-0.21410024131020586,0.09237103472563143,AUD_USD,8,17,9,signal_cross,short,542
198,0.07722677256550296,0.0707463270152591,-0.06143602838440486,0.21588957351541077,86,0.16279069767441862,0.10701837053684235,-0.04696530857779238,0.3725467039266296,AUD_USD,8,17,9,zero_cross,long,284
196,-0.018041492555552794,0.07131874253504364,-0.1578262279242383,0.12174324281313273,85,-0.09390501908336059,0.1079804316715785,-0.30554666515965445,0.11773662699293326,AUD_USD,8,17,9,zero_cross,short,281
341,0.03392418940277105,0.05401129161899362,-0.07193794217045646,0.13978632097599855,147,0.08843537414965986,0.08243632597174165,-0.07313982475495377,0.2500105730542735,AUD_USD,8,17,13,signal_cross,long,488
334,0.03753225506102682,0.05452464317905482,-0.06933604556992062,0.14440055569197427,144,-0.17864430455141223,0.08170462008440908,-0.338785359916854,-0.018503249185970433,AUD_USD,8,17,13,signal_cross,short,478
198,0.07722677256550296,0.0707463270152591,-0.06143602838440486,0.21588957351541077,86,0.16279069767441862,0.10701837053684235,-0.04696530857779238,0.3725467039266296,AUD_USD,8,17,13,zero_cross,long,284
196,-0.018041492555552794,0.07131874253504364,-0.1578262279242383,0.12174324281313273,85,-0.09390501908336059,0.1079804316715785,-0.30554666515965445,0.11773662699293326,AUD_USD,8,17,13,zero_cross,short,281
377,0.03924577875333878,0.051436468669003005,-0.0615696998379071,0.14006125734458466,162,0.08641975308641975,0.0785161939334289,-0.0674719870231009,0.2403114931959404,AUD_USD,12,26,5,signal_cross,long,539
380,0.03738589285582256,0.051098568634014865,-0.06276730166684658,0.1375390873784917,164,-0.11566265213659754,0.07755981555560099,-0.2676798906255755,0.0363545863523804,AUD_USD,12,26,5,signal_cross,short,544
127,0.2474694628251652,0.08607192928327129,0.07876848142995346,0.4161704442203769,55,0.1820003040039562,0.1325460014784266,-0.07778985889375992,0.44179046690167234,AUD_USD,12,26,5,zero_cross,long,182
121,0.024793388429752067,0.09125903096361529,-0.1540743122589339,0.20366108911843803,53,-0.030097876985125928,0.13751350562993764,-0.2996243480198037,0.23942859404955183,AUD_USD,12,26,5,zero_cross,short,174
305,0.02996566166409493,0.05716694989279645,-0.0820815601257861,0.14201288345397597,131,0.03816793893129771,0.08764189411101979,-0.13361017352630106,0.2099460513888965,AUD_USD,12,26,9,signal_cross,long,436
306,-0.012631589693002385,0.05705980715479943,-0.12446881171640926,0.09920563233040448,132,-0.16666666666666666,0.08614838176707482,-0.3355174949301333,0.0021841615967999883,AUD_USD,12,26,9,signal_cross,short,438
127,0.2474694628251652,0.08607192928327129,0.07876848142995346,0.4161704442203769,55,0.1820003040039562,0.1325460014784266,-0.07778985889375992,0.44179046690167234,AUD_USD,12,26,9,zero_cross,long,182
121,0.024793388429752067,0.09125903096361529,-0.1540743122589339,0.20366108911843803,53,-0.030097876985125928,0.13751350562993764,-0.2996243480198037,0.23942859404955183,AUD_USD,12,26,9,zero_cross,short,174
252,-0.00383902315869641,0.06270855171014898,-0.1267477845105884,0.11906973819319559,109,-0.027171592444095477,0.09544213832409754,-0.21423818355932664,0.15989499867113569,AUD_USD,12,26,13,signal_cross,long,361
245,-0.06256789349049136,0.06382097819898673,-0.18765701076050534,0.06252122377952263,106,0.030844752697861418,0.09711554496088533,-0.15950171542547384,0.22119122082119666,AUD_USD,12,26,13,signal_cross,short,351
127,0.2474694628251652,0.08607192928327129,0.07876848142995346,0.4161704442203769,55,0.1820003040039562,0.1325460014784266,-0.07778985889375992,0.44179046690167234,AUD_USD,12,26,13,zero_cross,long,182
121,0.024793388429752067,0.09125903096361529,-0.1540743122589339,0.20366108911843803,53,-0.030097876985125928,0.13751350562993764,-0.2996243480198037,0.23942859404955183,AUD_USD,12,26,13,zero_cross,short,174
311,0.0451207915241431,0.05643897395503712,-0.06549959742772966,0.15574118047601587,134,0.029850746268656716,0.08667235568625409,-0.1400270708764013,0.19972856341371473,AUD_USD,18,39,5,signal_cross,long,445
295,-0.03860037278176252,0.058215922178095,-0.15270358025082872,0.07550283468730368,127,-0.10236220472440945,0.08861912344427367,-0.2760556866751858,0.07133127722636694,AUD_USD,18,39,5,signal_cross,short,422
75,0.12,0.11540762071422718,-0.10619893659988527,0.34619893659988527,33,-0.014359080682624491,0.1746688681507968,-0.3567100622581862,0.3279919008929372,AUD_USD,18,39,5,zero_cross,long,108
79,0.13924050632911392,0.11212470629394183,-0.08052391800701209,0.3590049306652399,34,0.0,0.17407765595569782,-0.3411922056731677,0.3411922056731677,AUD_USD,18,39,5,zero_cross,short,113
226,-0.06460902235497772,0.06625798060696472,-0.19447466434462857,0.06525661963467315,97,-0.07216494845360824,0.1017959673099562,-0.2716850443811224,0.12735514747390592,AUD_USD,18,39,9,signal_cross,long,323
216,0.018518518518518517,0.06818773893985393,-0.11512944980359519,0.15216648684063222,93,0.023421255196518227,0.10368430983080197,-0.17979999207185363,0.22664250246489007,AUD_USD,18,39,9,signal_cross,short,309
75,0.12,0.11540762071422718,-0.10619893659988527,0.34619893659988527,33,-0.014359080682624491,0.1746688681507968,-0.3567100622581862,0.3279919008929372,AUD_USD,18,39,9,zero_cross,long,108
79,0.13924050632911392,0.11212470629394183,-0.08052391800701209,0.3590049306652399,34,0.0,0.17407765595569782,-0.3411922056731677,0.3411922056731677,AUD_USD,18,39,9,zero_cross,short,113
196,0.015652574233393238,0.07132644315245029,-0.12414725434540934,0.1554524028121958,85,0.023647255531971657,0.10843460185266698,-0.1888845640992556,0.23617907516319894,AUD_USD,18,39,13,signal_cross,long,281
182,-0.02197802197802198,0.07431146065956952,-0.16762848487077825,0.12367244091473428,79,0.08860759493670886,0.11278233484378002,-0.13244578135709997,0.3096609712305177,AUD_USD,18,39,13,signal_cross,short,261
75,0.12,0.11540762071422718,-0.10619893659988527,0.34619893659988527,33,-0.014359080682624491,0.1746688681507968,-0.3567100622581862,0.3279919008929372,AUD_USD,18,39,13,zero_cross,long,108
79,0.13924050632911392,0.11212470629394183,-0.08052391800701209,0.3590049306652399,34,0.0,0.17407765595569782,-0.3411922056731677,0.3411922056731677,AUD_USD,18,39,13,zero_cross,short,113
259,0.015196847530099204,0.06194523901481191,-0.10621582093893214,0.13660951599913054,112,0.0,0.09491579957524988,-0.18603496716748977,0.18603496716748977,AUD_USD,24,52,5,signal_cross,long,371
248,-0.07258064516129033,0.06346065917517127,-0.196963537144626,0.05180224682204536,107,-0.05440956324040938,0.09654359194737284,-0.24363500345726016,0.1348158769764414,AUD_USD,24,52,5,signal_cross,short,355
64,0.125,0.125,-0.12,0.37,28,-0.17821368856365746,0.18584433737981207,-0.5424685898280891,0.1860412127007742,AUD_USD,24,52,5,zero_cross,long,92
56,-0.1527333105085154,0.1322794814747193,-0.41200109419896525,0.10653447318193443,25,-0.12,0.20264912204760885,-0.5171922792133133,0.27719227921331335,AUD_USD,24,52,5,zero_cross,short,81
200,0.025136105131577033,0.07060228094706326,-0.11324436552466698,0.16351657578782103,87,0.00011513471514472072,0.10721131530564228,-0.21001904328391416,0.21024931271420358,AUD_USD,24,52,9,signal_cross,long,287
183,0.03825136612021858,0.07407068323790003,-0.10692717302606548,0.18342990526650266,79,-0.08860759493670886,0.11278233484378004,-0.3096609712305177,0.13244578135710003,AUD_USD,24,52,9,signal_cross,short,262
64,0.125,0.125,-0.12,0.37,28,-0.17821368856365746,0.18584433737981207,-0.5424685898280891,0.1860412127007742,AUD_USD,24,52,9,zero_cross,long,92
56,-0.1527333105085154,0.1322794814747193,-0.41200109419896525,0.10653447318193443,25,-0.12,0.20264912204760885,-0.5171922792133133,0.27719227921331335,AUD_USD,24,52,9,zero_cross,short,81
165,-0.03951533749020492,0.07785293019459202,-0.19210708067160528,0.11307640569119545,71,0.1128171369044731,0.11790972332030647,-0.11828592080332757,0.3439201946122738,AUD_USD,24,52,13,signal_cross,long,236
150,0.08,0.08166061704297199,-0.08005480940422509,0.24005480940422508,65,0.13846153846153847,0.12379597645716217,-0.10417857539449937,0.3811016523175763,AUD_USD,24,52,13,signal_cross,short,215
64,0.125,0.125,-0.12,0.37,28,-0.17821368856365746,0.18584433737981207,-0.5424685898280891,0.1860412127007742,AUD_USD,24,52,13,zero_cross,long,92
56,-0.1527333105085154,0.1322794814747193,-0.41200109419896525,0.10653447318193443,25,-0.12,0.20264912204760885,-0.5171922792133133,0.27719227921331335,AUD_USD,24,52,13,zero_cross,short,81
530,-0.009844143612833235,0.04144478785973313,-0.09107592781791016,0.0713876405922437,228,0.05402179929847437,0.05962494172439888,-0.06284308648134743,0.17088668507829619,USD_CAD,6,13,5,signal_cross,long,758
566,-0.009215808970952076,0.04078209716782196,-0.08914871941988312,0.07071710147797897,243,-0.09185220154611114,0.05789338990238644,-0.20532324575478855,0.02161884266256628,USD_CAD,6,13,5,signal_cross,short,809
247,0.056562347418112606,0.060504583643024155,-0.06202663652221473,0.17515133135843994,107,0.08227781522984294,0.08605320901897251,-0.08638647444734317,0.25094210490702906,USD_CAD,6,13,5,zero_cross,long,354
258,-0.01947883133486187,0.06061219700270571,-0.13827873746016506,0.09932107479044133,111,-0.13417664632445497,0.08617140790515523,-0.3030726058185592,0.03471931316964927,USD_CAD,6,13,5,zero_cross,short,369
426,-0.023716577466310004,0.046085595274760686,-0.11404434420484096,0.06661118927222094,183,0.005487822599552494,0.06647726041765056,-0.1248076078190426,0.1357832530181476,USD_CAD,6,13,9,signal_cross,long,609
441,0.04499074804542373,0.04631786733129104,-0.04579227192390671,0.13577376801475416,190,-0.02977005955400634,0.06579758501917383,-0.15873332619158703,0.09919320708357436,USD_CAD,6,13,9,signal_cross,short,631
247,0.056562347418112606,0.060504583643024155,-0.06202663652221473,0.17515133135843994,107,0.08227781522984294,0.08605320901897251,-0.08638647444734317,0.25094210490702906,USD_CAD,6,13,9,zero_cross,long,354
258,-0.01947883133486187,0.06061219700270571,-0.13827873746016506,0.09932107479044133,111,-0.13417664632445497,0.08617140790515523,-0.3030726058185592,0.03471931316964927,USD_CAD,6,13,9,zero_cross,short,369
378,-0.002523773990955082,0.048989088639860956,-0.09854238772508256,0.09349483974317238,163,0.06240534335476925,0.07023120768993268,-0.0752478237174988,0.2000585104270373,USD_CAD,6,13,13,signal_cross,long,541
385,-0.0037995425130512364,0.050044640771112064,-0.10188703842443089,0.0942879533983284,166,-0.0004330287825300401,0.07067696088957164,-0.13895987212609046,0.13809381456103037,USD_CAD,6,13,13,signal_cross,short,551
247,0.056562347418112606,0.060504583643024155,-0.06202663652221473,0.17515133135843994,107,0.08227781522984294,0.08605320901897251,-0.08638647444734317,0.25094210490702906,USD_CAD,6,13,13,zero_cross,long,354
258,-0.01947883133486187,0.06061219700270571,-0.13827873746016506,0.09932107479044133,111,-0.13417664632445497,0.08617140790515523,-0.3030726058185592,0.03471931316964927,USD_CAD,6,13,13,zero_cross,short,369
454,-0.030414288824087678,0.04467382702042942,-0.11797498978412935,0.057146412135953985,196,0.004351611996674642,0.06492581668626908,-0.12290298870841276,0.13160621270176204,USD_CAD,8,17,5,signal_cross,long,650
468,0.029939938584904586,0.04493092725076049,-0.05812467882658598,0.11800455599639514,201,-0.049763074576363336,0.06423964670643344,-0.17567278212097287,0.0761466329682462,USD_CAD,8,17,5,signal_cross,short,669
179,0.07670820478961132,0.07174605694236494,-0.06391406681742395,0.2173304763966466,77,0.057340138524908525,0.10397504173817346,-0.14645094328191147,0.26113122033172853,USD_CAD,8,17,5,zero_cross,long,256
186,0.057275805190499546,0.07195477142559067,-0.08375554680365818,0.19830715718465727,80,-0.22619881301641626,0.09893625692011253,-0.4201138765798368,-0.0322837494529957,USD_CAD,8,17,5,zero_cross,short,266
358,0.022612133547209288,0.050333415837713495,-0.07604136149470916,0.12126562858912773,154,0.06397177691612459,0.07374386851208972,-0.08056620536757127,0.20850975919982045,USD_CAD,8,17,9,signal_cross,long,512
369,-0.005938765665444379,0.05093127092809857,-0.10576405668451758,0.09388652535362882,159,-0.10245746093948394,0.07111879250355885,-0.24185029424645926,0.03693537236749139,USD_CAD,8,17,9,signal_cross,short,528
179,0.07670820478961132,0.07174605694236494,-0.06391406681742395,0.2173304763966466,77,0.057340138524908525,0.10397504173817346,-0.14645094328191147,0.26113122033172853,USD_CAD,8,17,9,zero_cross,long,256
186,0.057275805190499546,0.07195477142559067,-0.08375554680365818,0.19830715718465727,80,-0.22619881301641626,0.09893625692011253,-0.4201138765798368,-0.0322837494529957,USD_CAD,8,17,9,zero_cross,short,266
310,0.03707660274579015,0.05384480602127618,-0.06845921705591115,0.14261242254749146,134,0.07162693608389054,0.07791146246738868,-0.08107953035219129,0.22433340251997236,USD_CAD,8,17,13,signal_cross,long,444
326,-0.048676167426608206,0.05396278048745743,-0.15444321718202478,0.05709088232880836,140,-0.12832266005585263,0.07629179724272718,-0.2778545826515979,0.021209262539892637,USD_CAD,8,17,13,signal_cross,short,466
179,0.07670820478961132,0.07174605694236494,-0.06391406681742395,0.2173304763966466,77,0.057340138524908525,0.10397504173817346,-0.14645094328191147,0.26113122033172853,USD_CAD,8,17,13,zero_cross,long,256
186,0.057275805190499546,0.07195477142559067,-0.08375554680365818,0.19830715718465727,80,-0.22619881301641626,0.09893625692011253,-0.4201138765798368,-0.0322837494529957,USD_CAD,8,17,13,zero_cross,short,266
364,0.010326786943981729,0.0496729961928865,-0.08703228559407582,0.10768585948203928,157,0.12536918354253582,0.07169123719142996,-0.015145641352666911,0.2658840084377385,USD_CAD,12,26,5,signal_cross,long,521
368,0.006925420516748049,0.051037018036990095,-0.09310713483575253,0.10695797586924863,159,-0.0944107637840528,0.07179847191209818,-0.23513576873176523,0.04631424116365962,USD_CAD,12,26,5,signal_cross,short,527
108,-0.14876300560393757,0.09121155160004132,-0.32753764674001856,0.03001163553214342,47,-0.016991880218850883,0.1342333919404673,-0.2800893284221668,0.24610556798446498,USD_CAD,12,26,5,zero_cross,long,155
123,0.047406319893034496,0.08777479736616112,-0.12463228294464128,0.21944492273071026,54,-0.19895751793944616,0.1199685406391241,-0.43409585759212943,0.03618082171323708,USD_CAD,12,26,5,zero_cross,short,177
282,0.0676836171267402,0.056274098738060954,-0.042613616399859264,0.17798085065333968,122,0.060436396201120374,0.08138573963956834,-0.09907965349243358,0.21995244589467433,USD_CAD,12,26,9,signal_cross,long,404
293,-0.09932896472363659,0.05683210827152905,-0.21071989693583354,0.012061967488560352,126,-0.025199729205492974,0.08040668073916411,-0.18279682345425463,0.1323973650432687,USD_CAD,12,26,9,signal_cross,short,419
108,-0.14876300560393757,0.09121155160004132,-0.32753764674001856,0.03001163553214342,47,-0.016991880218850883,0.1342333919404673,-0.2800893284221668,0.24610556798446498,USD_CAD,12,26,9,zero_cross,long,155
123,0.047406319893034496,0.08777479736616112,-0.12463228294464128,0.21944492273071026,54,-0.19895751793944616,0.1199685406391241,-0.43409585759212943,0.03618082171323708,USD_CAD,12,26,9,zero_cross,short,177
237,0.08718005085441206,0.061212104057894616,-0.03279567309906138,0.2071557748078855,102,0.04837062115360134,0.08923574313978452,-0.1265314354003763,0.22327267770757903,USD_CAD,12,26,13,signal_cross,long,339
250,-0.0010772332983696967,0.06136421627270278,-0.12135109719286716,0.11919663059612776,108,-0.12716295358687052,0.08785932971747491,-0.29936723983312136,0.04504133265938032,USD_CAD,12,26,13,signal_cross,short,358
108,-0.14876300560393757,0.09121155160004132,-0.32753764674001856,0.03001163553214342,47,-0.016991880218850883,0.1342333919404673,-0.2800893284221668,0.24610556798446498,USD_CAD,12,26,13,zero_cross,long,155
123,0.047406319893034496,0.08777479736616112,-0.12463228294464128,0.21944492273071026,54,-0.19895751793944616,0.1199685406391241,-0.43409585759212943,0.03618082171323708,USD_CAD,12,26,13,zero_cross,short,177
296,0.015432315765313625,0.054966523890860326,-0.09230207106077262,0.12316670259139986,128,0.21946652266117045,0.0782358535109021,0.06612424977980233,0.37280879554253854,USD_CAD,18,39,5,signal_cross,long,424
298,0.02746292209772611,0.05653136430992676,-0.08333855194973033,0.13826439614518254,128,-0.11815778085363675,0.08039383030089953,-0.27572968824339983,0.03941412653612632,USD_CAD,18,39,5,signal_cross,short,426
77,-0.029475792941706276,0.11096411076544961,-0.2469654500419875,0.18801386415857496,34,-0.0077915344056672334,0.1476801669729788,-0.2972446616727057,0.28166159286137127,USD_CAD,18,39,5,zero_cross,long,111
