date,symbol,strategy,score,ml_prob,entry,stop_loss,take_profit,exit_price,exit_date,days_held,status,outcome,profit_loss
2025-10-18,LH,baseline,7.0,0.5454263559020223,284.1954879560469,,,278.7419,2025-10-24 00:00:00,3,closed_loss,LOSS,-1.92
2025-10-18,SPLB,baseline,6.0,0.7225896041575285,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-10-18,RWR,baseline,6.0,0.7225896041575285,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-10-18,DFGR,baseline,6.0,0.7225896041575285,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-10-18,IFF,baseline,6.0,0.44554094297725827,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-10-18,MKC,baseline,5.25,0.6062108266194979,66.57327444531629,,,66.3891,2025-10-24 00:00:00,3,closed_loss,LOSS,-0.28
2025-10-18,AVA,baseline,5.0,0.851841505084321,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-10-18,QLTY,baseline,5.0,0.6793250985828613,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-10-18,NSSC,baseline,5.0,0.26891389455222614,42.81263804423443,,,43.9538,2025-10-27 00:00:00,3,closed_profit,WIN,2.67
2025-10-18,DSI,baseline,5.0,0.6793250985828613,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-08-08,CM,baseline,7.25,0.5851005843500308,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-08-08,MLPX,baseline,7.0,0.7770249420613108,48.90852934821401,,,49.0899,2024-08-14 00:00:00,3,closed_profit,WIN,0.37
2024-08-08,AFL,baseline,7.0,0.6521807097053605,97.35379059187949,,,99.2423,2024-08-14 00:00:00,3,closed_profit,WIN,1.94
2024-08-08,CRH,baseline,6.75,0.6099130322766115,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-08-08,ACM,baseline,6.5,0.40106504417194416,94.45992548069623,,,94.0464,2024-08-14 00:00:00,3,closed_loss,LOSS,-0.44
2024-08-08,LQD,baseline,6.0,0.7225896041575285,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-08-08,WH,baseline,6.0,0.38936531605157443,72.05556799656,,,71.918,2024-08-14 00:00:00,3,closed_loss,LOSS,-0.19
2024-08-08,EWH,baseline,5.5,0.7345215182916616,14.3101,,,14.3287,2024-08-14 00:00:00,3,closed_profit,WIN,0.13
2024-08-08,GFL,baseline,5.25,0.5234885983482299,39.18825949615464,,,40.6786,2024-08-14 00:00:00,3,closed_profit,WIN,3.8
2024-08-08,RELY,baseline,5.25,0.4437410469173491,13.458584809850382,,,13.85,2024-08-14 00:00:00,3,closed_profit,WIN,2.91
2024-03-30,FDUS,baseline,8.0,0.3953699580819673,16.1781,,,15.9971,2024-04-04 00:00:00,3,closed_loss,LOSS,-1.12
2024-03-30,GOGL,baseline,7.25,0.7770249420613108,11.606842041132511,,,11.5936,2024-04-04 00:00:00,3,closed_loss,LOSS,-0.11
2024-03-30,RQI,baseline,7.0,0.7770249420613108,10.315732771426967,,,9.960759642837093,2024-04-03 00:00:00,2,stopped_out,LOSS,-3.44
2024-03-30,ACM,baseline,7.0,0.402959573745687,95.84985012065108,,,95.1882,2024-04-04 00:00:00,3,closed_loss,LOSS,-0.69
2024-03-30,BSM,baseline,7.0,0.6748442695862537,13.414175650757644,,,13.92480436552945,2024-04-03 00:00:00,2,success,WIN,3.81
2024-03-30,EFX,baseline,7.0,0.4300907868108461,263.05252925022853,,,249.97391562785702,2024-04-02 00:00:00,1,stopped_out,LOSS,-4.97
2024-03-30,EAT,baseline,6.25,0.2736276048349038,49.15119068941299,,,46.14,2024-04-05 00:00:00,3,closed_loss,LOSS,-6.13
2024-03-30,ITGR,baseline,6.25,0.3694235359947954,115.78268915772459,,,115.02,2024-04-04 00:00:00,3,closed_loss,LOSS,-0.66
2024-03-30,URA,baseline,6.25,0.7225896041575285,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-03-30,MGRC,baseline,6.0,0.4046839884905523,118.6309,,,116.7075,2024-04-04 00:00:00,3,closed_loss,LOSS,-1.62
2025-04-02,IBN,baseline,8.0,0.779155980205277,30.8143,,,30.07705136396309,2025-04-04 00:00:00,1,stopped_out,LOSS,-2.39
2025-04-02,AMLP,baseline,7.0,0.7770249420613108,48.2785,,,47.6768565,2025-04-03 00:00:00,0,stopped_out,LOSS,-1.25
2025-04-02,BSM,baseline,7.0,0.6748442695862537,13.9758,,,13.6415,2025-04-04 00:00:00,1,stopped_out,LOSS,-2.39
2025-04-02,MLPX,baseline,6.75,0.7770249420613108,60.666,,,57.8152,2025-04-04 00:00:00,1,stopped_out,LOSS,-4.7
2025-04-02,PAGP,baseline,6.75,0.6427538900850461,19.38,,,19.38,2025-04-03 00:00:00,0,stopped_out,LOSS,0.0
2025-04-02,EPU,baseline,6.75,0.7770249420613108,42.6898,,,40.373,2025-04-04 00:00:00,1,stopped_out,LOSS,-5.43
2025-04-02,SPLB,baseline,6.25,0.7225896041575285,21.730042168090055,,,21.353744057786106,2025-04-07 00:00:00,2,stopped_out,LOSS,-1.73
2025-04-02,PDBC,baseline,6.0,0.7225896041575285,12.6838,,,12.6838,2025-04-03 00:00:00,0,stopped_out,LOSS,0.0
2025-04-02,PAXS,baseline,6.0,0.5599006779058116,14.3987,,,14.217,2025-04-04 00:00:00,1,stopped_out,LOSS,-1.26
2025-04-02,EPI,baseline,6.0,0.7871406943831056,43.61,,,42.17,2025-04-04 00:00:00,1,stopped_out,LOSS,-3.3
2025-10-22,CM,baseline,7.0,0.5851005843500308,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-10-22,DFGR,baseline,7.0,0.7770249420613108,26.963973269045738,,,26.7184,2025-10-28 00:00:00,3,closed_loss,LOSS,-0.91
2025-10-22,PDBC,baseline,6.25,0.7871406943831056,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-10-22,MKC,baseline,6.0,0.6055140887616919,67.62098599721571,,,65.5549,2025-10-28 00:00:00,3,closed_loss,LOSS,-3.06
2025-10-22,VGK,baseline,6.0,0.7225896041575285,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-10-22,RWR,baseline,6.0,0.7225896041575285,100.11370741805924,,,98.9628,2025-10-28 00:00:00,3,closed_loss,LOSS,-1.15
2025-10-22,IBN,baseline,6.0,0.676757061493533,31.1,,,30.9,2025-10-28 00:00:00,3,closed_loss,LOSS,-0.64
2025-10-22,BCH,baseline,6.0,0.6540711605164224,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-10-22,ATRO,baseline,5.25,0.4232726774172799,46.96210341648152,,,50.75,2025-10-28 00:00:00,3,closed_profit,WIN,8.07
2025-10-22,RJET,baseline,5.25,0.527781670939391,21.41790951104658,,,21.6,2025-10-28 00:00:00,3,closed_profit,WIN,0.85
2024-02-29,DSI,baseline,8.25,0.7690267015034074,95.34197825607673,,,97.68992179904089,2024-03-08 00:00:00,3,success,WIN,2.46
2024-02-29,IBN,baseline,8.25,0.779155980205277,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-02-29,CSQ,baseline,8.0,0.7690267015034074,13.875777549823948,,,13.984,2024-03-08 00:00:00,3,closed_profit,WIN,0.78
2024-02-29,ITOT,baseline,8.0,0.7690267015034074,109.06757241519394,,,110.0452,2024-03-08 00:00:00,3,closed_profit,WIN,0.9
2024-02-29,CM,baseline,7.5,0.5851005843500308,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-02-29,MLKN,baseline,7.5,0.3132156157827501,28.582298885407763,,,27.6628,2024-03-06 00:00:00,3,closed_loss,LOSS,-3.22
2024-02-29,NSSC,baseline,7.25,0.28456228177976745,43.636843572490804,,,39.6866,2024-03-06 00:00:00,3,stopped_out,LOSS,-9.05
2024-02-29,DES,baseline,7.25,0.7770249420613108,29.544417633519327,,,29.665,2024-03-06 00:00:00,3,closed_profit,WIN,0.41
2024-02-29,TSN,baseline,7.25,0.6580559477394928,50.94897896171077,,,50.3761,2024-03-06 00:00:00,3,closed_loss,LOSS,-1.12
2024-02-29,ITGR,baseline,7.25,0.36517855130002147,109.7264698662934,,,115.2,2024-03-06 00:00:00,3,closed_profit,WIN,4.99
2025-08-09,SPXL,baseline,7.25,0.7770249420613108,186.0099922329005,,,193.6312,2025-08-14 00:00:00,3,closed_profit,WIN,4.1
2025-08-09,FDVV,baseline,7.0,0.7770249420613108,53.420870217103406,,,54.0322,2025-08-14 00:00:00,3,closed_profit,WIN,1.14
2025-08-09,SKM,baseline,7.0,0.4897700361018301,22.2259,,,22.0782,2025-08-14 00:00:00,3,closed_loss,LOSS,-0.66
2025-08-09,LH,baseline,7.0,0.5454263559020223,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-08-09,COWG,baseline,6.25,0.7225896041575285,34.812735030644625,,,34.9223,2025-08-14 00:00:00,3,closed_profit,WIN,0.31
2025-08-09,KEYS,baseline,6.25,0.4567970754508096,163.77866034940683,,,164.48,2025-08-14 00:00:00,3,closed_profit,WIN,0.43
2025-08-09,VSS,baseline,6.0,0.7225896041575285,133.2036,,,134.0004,2025-08-14 00:00:00,3,closed_profit,WIN,0.6
2025-08-09,CSQ,baseline,6.0,0.7225896041575285,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-08-09,SWKS,baseline,6.0,0.37267947832215315,68.89366359402013,,,72.9957,2025-08-15 00:00:00,3,closed_profit,WIN,5.95
2025-08-09,NZF,baseline,6.0,0.7225896041575285,11.512337529520714,,,11.5019,2025-08-14 00:00:00,3,closed_loss,LOSS,-0.09
2025-10-17,LH,baseline,7.0,0.5454263559020223,284.1954879560469,,,278.7419,2025-10-24 00:00:00,3,closed_loss,LOSS,-1.92
2025-10-17,SPLB,baseline,6.0,0.7225896041575285,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-10-17,RWR,baseline,6.0,0.7225896041575285,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-10-17,DFGR,baseline,6.0,0.7225896041575285,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-10-17,IFF,baseline,6.0,0.44554094297725827,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-10-17,MKC,baseline,5.25,0.6062108266194979,66.57327444531629,,,66.3891,2025-10-24 00:00:00,3,closed_loss,LOSS,-0.28
2025-10-17,AVA,baseline,5.0,0.851841505084321,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-10-17,QLTY,baseline,5.0,0.6793250985828613,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-10-17,NSSC,baseline,5.0,0.26891389455222614,42.81263804423443,,,43.9538,2025-10-27 00:00:00,3,closed_profit,WIN,2.67
2025-10-17,DSI,baseline,5.0,0.6793250985828613,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-12-04,QLTY,baseline,8.25,0.7690267015034074,32.8127,,,32.5753,2024-12-10 00:00:00,3,closed_loss,LOSS,-0.72
2024-12-04,REVG,baseline,8.0,0.3541399752719519,32.040190245042695,,,29.60897806303363,2024-12-09 00:00:00,2,stopped_out,LOSS,-7.59
2024-12-04,DSI,baseline,8.0,0.7690267015034074,113.83053533681861,,,112.8843,2024-12-10 00:00:00,3,closed_loss,LOSS,-0.83
2024-12-04,VEEV,baseline,7.5,0.44194038835148264,235.0,,,252.9261377626005,2024-12-06 00:00:00,1,success,WIN,7.63
2024-12-04,DKNG,baseline,7.25,0.374071837226153,44.496967201215945,,,41.65,2024-12-11 00:00:00,3,closed_loss,LOSS,-6.4
2024-12-04,AMPL,baseline,7.25,0.3702312924924571,11.082101444391103,,,11.11,2024-12-10 00:00:00,3,closed_profit,WIN,0.25
2024-12-04,SPXL,baseline,7.25,0.7770249420613108,186.31944010976443,,,182.5338,2024-12-10 00:00:00,3,closed_loss,LOSS,-2.03
2024-12-04,KEYS,baseline,7.25,0.44842938589028847,171.43108778847892,,,168.9,2024-12-10 00:00:00,3,closed_loss,LOSS,-1.48
2024-12-04,CRH,baseline,7.0,0.5916239031112357,101.55320862147569,,,97.1268,2024-12-10 00:00:00,3,stopped_out,LOSS,-4.36
2024-12-04,PTC,baseline,7.0,0.5496547812624301,200.44009362631897,,,198.35,2024-12-10 00:00:00,3,closed_loss,LOSS,-1.04
2024-08-09,LQD,baseline,8.25,0.7690267015034074,102.89236012396131,,,104.48319845048353,2024-08-14 00:00:00,2,success,WIN,1.55
2024-08-09,SKM,baseline,8.0,0.497313895750953,21.0039,,,21.1728,2024-08-15 00:00:00,3,closed_profit,WIN,0.8
2024-08-09,MFM,baseline,6.25,0.7225896041575285,5.079139483572536,,,5.1636,2024-08-15 00:00:00,3,closed_profit,WIN,1.66
2024-08-09,CM,baseline,6.0,0.5932848844364397,47.60629384511141,,,48.4682,2024-08-15 00:00:00,3,closed_profit,WIN,1.81
2024-08-09,FDUS,baseline,6.0,0.3861656789528292,16.323727676686502,,,16.7629,2024-08-15 00:00:00,3,closed_profit,WIN,2.69
2024-08-09,NZF,baseline,6.0,0.7225896041575285,11.381599308650815,,,11.3518,2024-08-15 00:00:00,3,closed_loss,LOSS,-0.26
2024-08-09,ILF,baseline,5.25,0.7345215182916616,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-08-09,ACM,baseline,5.25,0.4049905903169707,94.1428868749322,,,95.022,2024-08-15 00:00:00,3,closed_profit,WIN,0.93
2024-08-09,ALC,baseline,5.25,0.5868211324705536,91.69160125422223,,,93.1516,2024-08-15 00:00:00,3,closed_profit,WIN,1.59
2024-08-09,DBA,baseline,5.25,0.7345215182916616,22.3105,,,22.0138,2024-08-15 00:00:00,3,closed_loss,LOSS,-1.33
2025-12-06,CSQ,baseline,8.0,0.7690267015034074,19.060268540669835,,,19.0663,2025-12-11 00:00:00,3,closed_profit,WIN,0.03
2025-12-06,QLTY,baseline,7.0,0.7770249420613108,38.31252738607118,,,38.7946,2025-12-11 00:00:00,3,closed_profit,WIN,1.26
2025-12-06,VIAV,baseline,7.0,0.4308343337343491,18.1819276732479,,,19.57,2025-12-11 00:00:00,3,closed_profit,WIN,7.63
2025-12-06,DSI,baseline,7.0,0.7770249420613108,128.60651459375777,,,129.2978,2025-12-11 00:00:00,3,closed_profit,WIN,0.54
2025-12-06,THRO,baseline,7.0,0.7770249420613108,38.74334518651731,,,38.9779,2025-12-11 00:00:00,3,closed_profit,WIN,0.61
2025-12-06,COWG,baseline,7.0,0.7770249420613108,35.3579,,,35.1582,2025-12-12 00:00:00,3,closed_loss,LOSS,-0.56
2025-12-06,SOXX,baseline,6.25,0.7225896041575285,305.7155872435578,,,296.2,2025-12-16 00:00:00,3,closed_loss,LOSS,-3.11
2025-12-06,LAMR,baseline,6.0,0.3245586324710018,130.12267022226243,,,127.4211,2025-12-11 00:00:00,3,closed_loss,LOSS,-2.08
2025-12-06,VSS,baseline,6.0,0.7225896041575285,139.99079661707768,,,141.7473,2025-12-11 00:00:00,3,closed_profit,WIN,1.25
2025-12-06,TSPY,baseline,6.0,0.7225896041575285,25.11582172816224,,,25.3503,2025-12-11 00:00:00,3,closed_profit,WIN,0.93
2025-03-21,PAXS,baseline,6.0,0.5599006779058116,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-03-21,VIAV,baseline,6.0,0.42744724982059423,11.492774754494095,,,11.21,2025-04-01 00:00:00,3,closed_loss,LOSS,-2.46
2025-03-21,BCH,baseline,6.0,0.6540711605164224,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-03-21,EPI,baseline,5.25,0.7345215182916616,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-03-21,VSS,baseline,5.0,0.6793250985828613,114.09171748150484,,,111.0884,2025-03-31 00:00:00,3,stopped_out,LOSS,-2.63
2025-03-21,LQD,baseline,5.0,0.6793250985828613,104.52211783080418,,,103.838,2025-03-27 00:00:00,3,closed_loss,LOSS,-0.65
2025-03-21,UTF,baseline,5.0,0.6793250985828613,22.87754595771374,,,23.4092,2025-03-28 00:00:00,3,closed_profit,WIN,2.32
2025-03-21,BSM,baseline,5.0,0.6519686631863812,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-03-21,THG,baseline,5.0,0.462669570992434,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-03-21,GFL,baseline,4.5,0.5234885983482299,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-09-02,PFIX,baseline,7.0,0.7225896041575285,53.9449,,,50.444509499999995,2025-09-05 00:00:00,2,stopped_out,LOSS,-6.49
2025-09-02,THG,baseline,7.0,0.45273244966027243,173.0939,,,175.9252,2025-09-08 00:00:00,3,closed_profit,WIN,1.64
2025-09-02,JNJ,baseline,7.0,0.6980837645092671,176.4847840444703,,,177.0165,2025-09-08 00:00:00,3,closed_profit,WIN,0.3
2025-09-02,PDBC,baseline,6.25,0.7225896041575285,12.9054,,,12.638989370530831,2025-09-05 00:00:00,2,stopped_out,LOSS,-2.06
2025-09-02,EWH,baseline,6.0,0.7225896041575285,20.4663,,,20.7279,2025-09-08 00:00:00,3,closed_profit,WIN,1.28
2025-09-02,BMRN,baseline,6.0,0.4578264818864221,58.57411596262334,,,56.38,2025-09-08 00:00:00,3,closed_loss,LOSS,-3.75
2025-09-02,ATRO,baseline,5.0,0.4232726774172799,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-09-02,SYY,baseline,5.0,0.6633425204595589,78.97890063158488,,,80.4194,2025-09-08 00:00:00,3,closed_profit,WIN,1.82
2025-09-02,MRK,baseline,5.0,0.564582486238592,83.30509323608794,,,82.5577,2025-09-08 00:00:00,3,closed_loss,LOSS,-0.9
2025-09-02,HSY,baseline,5.0,0.6516463563728481,182.98437064631136,,,186.1056,2025-09-08 00:00:00,3,closed_profit,WIN,1.71
2024-01-12,LAMR,baseline,7.25,0.33470901625098626,95.4495,,,95.7301,2024-01-19 00:00:00,3,closed_profit,WIN,0.29
2024-01-12,ACN,baseline,7.25,0.5798933761852156,337.4866,,,349.8059,2024-01-19 00:00:00,3,closed_profit,WIN,3.65
2024-01-12,PAGP,baseline,7.25,0.6427538900850461,14.163516475720273,,,14.128,2024-01-19 00:00:00,3,closed_loss,LOSS,-0.25
2024-01-12,RWR,baseline,7.25,0.7770249420613108,87.6639,,,84.81210575807671,2024-01-18 00:00:00,2,stopped_out,LOSS,-3.25
2024-01-12,RAMP,baseline,6.25,0.3609613705920067,37.8,,,41.59,2024-01-18 00:00:00,2,success,WIN,10.03
2024-01-12,TASK,baseline,6.25,0.3325196651427088,12.45,,,13.27,2024-01-19 00:00:00,3,closed_profit,WIN,6.59
2024-01-12,IBP,baseline,6.25,0.31893889746836435,180.5035,,,187.2141,2024-01-19 00:00:00,3,closed_profit,WIN,3.72
2024-01-12,DBX,baseline,6.25,0.3797225772829674,31.16,,,32.17,2024-01-19 00:00:00,3,closed_profit,WIN,3.24
2024-01-12,TSN,baseline,6.25,0.6708696072329958,50.95616023050124,,,49.6446,2024-01-19 00:00:00,3,closed_loss,LOSS,-2.57
2024-01-12,EFX,baseline,6.25,0.44784897445866095,237.9166,,,241.9301,2024-01-19 00:00:00,3,closed_profit,WIN,1.69
2024-02-07,ITOT,baseline,8.25,0.7690267015034074,106.1725,,,107.4406,2024-02-16 00:00:00,3,closed_profit,WIN,1.19
2024-02-07,GSPY,baseline,8.25,0.7690267015034074,26.29503404031958,,,26.0949,2024-02-13 00:00:00,3,closed_loss,LOSS,-0.76
2024-02-07,PTC,baseline,8.25,0.5420428409639226,179.5886377652503,,,177.81,2024-02-13 00:00:00,3,closed_loss,LOSS,-0.99
2024-02-07,DSI,baseline,8.0,0.7690267015034074,92.7144,,,93.547,2024-02-16 00:00:00,3,closed_profit,WIN,0.9
2024-02-07,IMCG,baseline,8.0,0.7690267015034074,64.4738,,,65.8908,2024-02-16 00:00:00,3,closed_profit,WIN,2.2
2024-02-07,OC,baseline,7.5,0.297090841970982,146.2466,,,143.66362900000001,2024-02-09 00:00:00,0,stopped_out,LOSS,-1.77
2024-02-07,LECO,baseline,7.25,0.33981155481225933,219.7108721732759,,,232.6999,2024-02-15 00:00:00,2,success,WIN,5.91
2024-02-07,VMC,baseline,7.25,0.47992748672778474,232.24153533208846,,,233.7164,2024-02-13 00:00:00,3,closed_profit,WIN,0.64
2024-02-07,SPXL,baseline,7.25,0.7770249420613108,115.01610953312557,,,112.5642,2024-02-13 00:00:00,3,closed_loss,LOSS,-2.13
2024-02-07,SOXX,baseline,7.25,0.7770249420613108,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-05-30,GFL,baseline,8.0,0.5677837034547659,49.9887,,,49.1895,2025-06-05 00:00:00,3,closed_loss,LOSS,-1.6
2025-05-30,ACM,baseline,7.0,0.402959573745687,108.63133500918184,,,109.8241,2025-06-05 00:00:00,3,closed_profit,WIN,1.1
2025-05-30,THG,baseline,7.0,0.45273244966027243,172.2394,,,169.6693,2025-06-05 00:00:00,3,closed_loss,LOSS,-1.49
2025-05-30,WAY,baseline,6.0,0.485303212364431,39.47610341272419,,,40.09,2025-06-05 00:00:00,3,closed_profit,WIN,1.56
2025-05-30,GOGL,baseline,6.0,0.7345215182916616,7.558702125876651,,,7.7,2025-06-06 00:00:00,3,closed_profit,WIN,1.87
2025-05-30,VGK,baseline,6.0,0.7225896041575285,74.45088884326665,,,75.6056,2025-06-06 00:00:00,3,closed_profit,WIN,1.55
2025-05-30,SYY,baseline,6.0,0.5704619813066121,71.00753093679162,,,72.2419,2025-06-05 00:00:00,3,closed_profit,WIN,1.74
2025-05-30,NZF,baseline,6.0,0.7871406943831056,11.243454355848469,,,11.2351,2025-06-06 00:00:00,3,closed_loss,LOSS,-0.07
2025-05-30,ETG,baseline,6.0,0.7225896041575285,18.97724570909604,,,19.1843,2025-06-05 00:00:00,3,closed_profit,WIN,1.09
2025-05-30,LH,baseline,6.0,0.5533118459858387,245.80783436629423,,,250.8191,2025-06-05 00:00:00,3,closed_profit,WIN,2.04
2024-03-18,JMOM,baseline,8.5,0.7690267015034074,50.4253,,,52.02811068572327,2024-03-21 00:00:00,2,success,WIN,3.18
2024-03-18,VV,baseline,7.5,0.7770249420613108,229.8715,,,234.2635,2024-03-22 00:00:00,3,closed_profit,WIN,1.91
2024-03-18,CGUS,baseline,7.5,0.7770249420613108,29.875,,,30.644497431083494,2024-03-21 00:00:00,2,success,WIN,2.58
2024-03-18,PNQI,baseline,7.5,0.7770249420613108,39.2229,,,40.1128,2024-03-22 00:00:00,3,closed_profit,WIN,2.27
2024-03-18,ADX,baseline,6.5,0.7225896041575285,15.59869658359628,,,15.917,2024-03-22 00:00:00,3,closed_profit,WIN,2.04
2024-03-18,TRIP,baseline,6.5,0.3313871777758593,27.5,,,28.56,2024-03-22 00:00:00,3,closed_profit,WIN,3.85
2024-03-18,LII,baseline,6.5,0.39901421111613944,460.3072,,,490.1857095819723,2024-03-21 00:00:00,2,success,WIN,6.49
2024-03-18,XCEM,baseline,6.5,0.7225896041575285,28.7953,,,29.1907,2024-03-22 00:00:00,3,closed_profit,WIN,1.37
2024-03-18,NFLY,baseline,6.5,0.7225896041575285,8.2464,,,8.4503,2024-03-22 00:00:00,3,closed_profit,WIN,2.47
2024-03-18,EWP,baseline,6.0,0.7225896041575285,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-02-29,SU,baseline,8.5,0.78588338145827,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-02-29,PNQI,baseline,8.5,0.7690267015034074,39.07143076600174,,,39.3529,2024-03-08 00:00:00,3,closed_profit,WIN,0.72
2024-02-29,MNST,baseline,8.0,0.699615489824044,58.8,,,58.31,2024-03-06 00:00:00,3,closed_loss,LOSS,-0.83
2024-02-29,CTSH,baseline,8.0,0.5285557104375376,76.56573704610906,,,74.554,2024-03-06 00:00:00,3,closed_loss,LOSS,-2.63
2024-02-29,VV,baseline,8.0,0.7690267015034074,227.54504973970953,,,229.2764,2024-03-08 00:00:00,3,closed_profit,WIN,0.76
2024-02-29,JLL,baseline,8.0,0.40873364964561787,189.1526524297669,,,187.16,2024-03-06 00:00:00,3,closed_loss,LOSS,-1.05
2024-02-29,MSFU,baseline,8.0,0.7690267015034074,39.0297,,,37.7252,2024-03-06 00:00:00,3,closed_loss,LOSS,-3.34
2024-02-29,PECO,baseline,7.5,0.41093625097080727,33.28098486623346,,,33.3728,2024-03-06 00:00:00,3,closed_profit,WIN,0.28
2024-02-29,BNS,baseline,7.5,0.5784744792661202,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-02-29,TFII,baseline,7.0,0.284908020841188,142.54536114736626,,,145.7987,2024-03-06 00:00:00,3,closed_profit,WIN,2.28
2025-04-08,PFSI,baseline,5.0,0.37782935449119426,90.2305873945726,,,96.5644,2025-04-14 00:00:00,3,closed_profit,WIN,7.02
2025-04-08,PECO,baseline,5.0,0.3969098067377854,32.0387,,,34.445,2025-04-14 00:00:00,3,closed_profit,WIN,7.51
2025-04-08,EZPW,baseline,5.0,0.37519293509282226,15.0193515174677,,,15.76,2025-04-15 00:00:00,3,closed_profit,WIN,4.93
2025-04-08,CON,baseline,3.0,0.4842096568184921,19.38889968438466,,,20.683,2025-04-14 00:00:00,3,closed_profit,WIN,6.67
2025-04-08,QLTA,baseline,3.0,0.7589587659233024,44.6053,,,45.1279,2025-04-14 00:00:00,3,closed_profit,WIN,1.17
2025-04-08,VCIT,baseline,2.0,0.7615314194857413,76.2534,,,77.2668,2025-04-14 00:00:00,3,closed_profit,WIN,1.33
2025-04-08,NEM,baseline,1.5,0.6299592230701302,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-04-08,PM,baseline,1.0,0.7028861114790809,143.3496747629549,,,153.5361,2025-04-14 00:00:00,3,closed_profit,WIN,7.11
2025-04-08,NWN,baseline,1.0,0.7893006972986337,38.49396966177567,,,40.595,2025-04-14 00:00:00,3,closed_profit,WIN,5.46
2025-04-08,BJ,baseline,1.0,0.5721539951862291,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-09-28,JQUA,baseline,8.0,0.7690267015034074,62.37925315840391,,,62.8136,2025-10-03 00:00:00,3,closed_profit,WIN,0.7
2025-09-28,SCHA,baseline,8.0,0.7690267015034074,27.66048179312979,,,27.9556,2025-10-02 00:00:00,3,closed_profit,WIN,1.07
2025-09-28,AMX,baseline,8.0,0.7257586208977542,20.52724955723466,,,20.8877,2025-10-02 00:00:00,3,closed_profit,WIN,1.76
2025-09-28,HFWA,baseline,7.5,0.35597613898444763,24.461766347071723,,,23.7862,2025-10-02 00:00:00,3,closed_loss,LOSS,-2.76
2025-09-28,CINF,baseline,7.5,0.5493519965612381,155.61444152724363,,,159.6779,2025-10-02 00:00:00,3,closed_profit,WIN,2.61
2025-09-28,AUPH,baseline,7.0,0.2895974558153082,13.056459464710287,,,12.095743308878568,2025-09-29 00:00:00,0,stopped_out,LOSS,-7.36
2025-09-28,HG,baseline,7.0,0.4394382862111079,24.51,,,24.15,2025-10-02 00:00:00,3,closed_loss,LOSS,-1.47
2025-09-28,HP,baseline,7.0,0.7770249420613108,22.2506,,,22.6865,2025-10-02 00:00:00,3,closed_profit,WIN,1.96
2025-09-28,CMPO,baseline,7.0,0.39707496861218267,20.562070445429963,,,20.37,2025-10-03 00:00:00,3,closed_loss,LOSS,-0.93
2025-09-28,PFSI,baseline,7.0,0.3521105158812096,123.15946373504582,,,122.8738,2025-10-02 00:00:00,3,closed_loss,LOSS,-0.23
