pair,entry_ts,exit_ts,r
NZD_CAD,2016-06-08 05:00:00,2016-06-08 21:00:00,1.0
NZD_CHF,2016-06-10 17:00:00,2016-06-14 21:00:00,1.0
NZD_CHF,2016-06-13 05:00:00,2016-06-14 13:00:00,1.0
USD_CHF,2016-06-13 09:00:00,2016-06-22 13:00:00,1.0
CHF_JPY,2016-06-13 09:00:00,2016-06-16 05:00:00,-1.0
CHF_JPY,2016-06-14 05:00:00,2016-06-16 05:00:00,-1.0
NZD_JPY,2016-06-14 05:00:00,2016-06-15 21:00:00,1.0
NZD_CAD,2016-06-14 21:00:00,2016-06-15 13:00:00,1.0
AUD_CAD,2016-06-15 01:00:00,2016-06-15 17:00:00,-1.0
EUR_CAD,2016-06-15 05:00:00,2016-06-16 01:00:00,1.0
EUR_AUD,2016-06-16 05:00:00,2016-06-21 01:00:00,1.0
AUD_CHF,2016-06-16 05:00:00,2016-06-19 21:00:00,1.0
AUD_CAD,2016-06-16 17:00:00,2016-06-22 17:00:00,-1.0
AUD_CAD,2016-06-17 05:00:00,2016-06-22 21:00:00,-1.0
CAD_JPY,2016-06-17 17:00:00,2016-06-20 13:00:00,1.0
AUD_JPY,2016-06-20 05:00:00,2016-06-22 21:00:00,-1.0
USD_CZK,2016-06-20 21:00:00,2016-06-23 21:00:00,-1.0
AUD_CAD,2016-06-21 05:00:00,2016-06-23 09:00:00,-1.0
USD_CAD,2016-06-22 09:00:00,2016-06-24 01:00:00,1.0
USD_CAD,2016-06-23 05:00:00,2016-06-24 01:00:00,1.0
USD_NOK,2016-06-23 05:00:00,2016-06-23 17:00:00,-1.0
USD_CZK,2016-06-23 05:00:00,2016-06-24 01:00:00,1.0
USD_SEK,2016-06-23 09:00:00,2016-06-23 21:00:00,1.0
EUR_GBP,2016-06-23 09:00:00,2016-06-23 21:00:00,1.0
USD_CZK,2016-06-23 17:00:00,2016-06-24 01:00:00,1.0
USD_CAD,2016-06-23 17:00:00,2016-06-24 01:00:00,1.0
EUR_CAD,2016-06-24 09:00:00,2016-06-28 13:00:00,1.0
USD_SGD,2016-06-24 17:00:00,2016-07-14 17:00:00,0.6981060914193683
EUR_CAD,2016-06-27 09:00:00,2016-06-28 13:00:00,1.0
EUR_NZD,2016-06-27 21:00:00,2016-06-30 13:00:00,-1.0
EUR_CAD,2016-06-28 05:00:00,2016-07-11 13:00:00,1.0
NZD_USD,2016-06-28 13:00:00,2016-06-29 09:00:00,1.0
NZD_JPY,2016-06-30 01:00:00,2016-06-30 17:00:00,1.0
CAD_CHF,2016-06-30 17:00:00,2016-07-15 09:00:00,-1.0
CHF_JPY,2016-06-30 21:00:00,2016-07-05 13:00:00,-1.0
CAD_CHF,2016-07-01 09:00:00,2016-07-14 05:00:00,-1.0
AUD_JPY,2016-07-04 09:00:00,2016-07-05 05:00:00,1.0
CAD_CHF,2016-07-05 13:00:00,2016-07-14 05:00:00,-1.0
NZD_CAD,2016-07-06 05:00:00,2016-07-07 05:00:00,1.0
CHF_JPY,2016-07-06 21:00:00,2016-07-08 01:00:00,-1.0
CAD_CHF,2016-07-07 05:00:00,2016-07-11 13:00:00,1.0
EUR_USD,2016-07-11 05:00:00,2016-07-14 09:00:00,1.0
GBP_USD,2016-07-11 05:00:00,2016-07-11 09:00:00,1.0
USD_CZK,2016-07-12 05:00:00,2016-07-20 05:00:00,1.0
USD_CZK,2016-07-15 05:00:00,2016-07-19 09:00:00,1.0
EUR_CAD,2016-07-18 05:00:00,2016-07-22 01:00:00,1.0
EUR_USD,2016-07-18 05:00:00,2016-07-29 13:00:00,1.0
NZD_JPY,2016-07-19 21:00:00,2016-07-20 09:00:00,1.0
NZD_CAD,2016-07-19 21:00:00,2016-07-25 17:00:00,1.0
AUD_CAD,2016-07-22 05:00:00,2016-07-26 01:00:00,-1.0
AUD_CAD,2016-07-22 13:00:00,2016-07-26 01:00:00,-1.0
CAD_JPY,2016-07-22 13:00:00,2016-07-25 21:00:00,-1.0
EUR_USD,2016-07-25 09:00:00,2016-07-28 05:00:00,1.0
GBP_NZD,2016-07-26 05:00:00,2016-07-29 13:00:00,-1.0
GBP_NZD,2016-07-26 17:00:00,2016-07-29 09:00:00,-1.0
USD_SEK,2016-07-28 05:00:00,2016-08-02 13:00:00,-1.0
EUR_NZD,2016-07-28 21:00:00,2016-08-04 09:00:00,-1.0
EUR_AUD,2016-07-29 05:00:00,2016-08-03 21:00:00,1.0
