tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,k,atr_period,direction,total_n
145,0.15093478082436187,0.08081377561158314,-0.007460219374341076,0.30932978102306485,63,0.0954220405704527,0.12208763130396862,-0.14386971678532579,0.3347137979262312,CHF_JPY,200,1.0,14,long,208
129,0.20223312747247385,0.08379346220646458,0.03799794154780328,0.3664683133971444,56,0.025179928334228885,0.13358042596960634,-0.23663770656619953,0.2869975632346573,CHF_JPY,200,1.5,14,long,185
128,0.15575706455844948,0.08552429870263488,-0.011870560898714883,0.3233846900156139,55,-0.16907802932030142,0.13348310570943492,-0.43070491651079384,0.09254885787019101,CHF_JPY,200,2.0,14,long,183
117,-0.06270572426055847,0.08893446313205618,-0.23701727199938855,0.11160582347827162,51,0.21568627450980393,0.1380926812679138,-0.054975380775307114,0.486347929794915,CHF_JPY,200,2.5,14,long,168
153,-0.1486629402945248,0.0768182361286474,-0.29922668310667366,0.0019008025176241172,66,-0.11301998677183685,0.12249154093939037,-0.35310340701304194,0.12706343346936827,CHF_JPY,200,1.0,14,short,219
151,0.04221539291077309,0.07855732232557733,-0.11175695884735848,0.19618774466890465,65,-0.1439474345188498,0.11986571169450422,-0.37888422944007805,0.09098936040237846,CHF_JPY,200,1.5,14,short,216
138,0.018713343122453888,0.08146052520034566,-0.14094928627022363,0.17837597251513138,60,-0.39446294648326397,0.11787026030024186,-0.625488656671738,-0.16343723629478993,CHF_JPY,200,2.0,14,short,198
126,-0.2445464040018809,0.08070877879198164,-0.40273561043416495,-0.0863571975695969,55,-0.26397197344044115,0.12751319631954516,-0.5138978382267496,-0.014046108654132639,CHF_JPY,200,2.5,14,short,181
354,0.02824858757062147,0.05320338913623348,-0.07603005513639614,0.13252723027763907,152,0.06578947368421052,0.08120254070472803,-0.09336750609705642,0.22494645346547748,NZD_JPY,20,1.0,14,long,506
300,-0.09333333333333341,0.05757905395608622,-0.2061882790872624,0.01952161242059558,129,0.14728682170542637,0.08742436874914698,-0.024064941042901716,0.3186385844537545,NZD_JPY,20,1.5,14,long,429
198,-0.0996950117494826,0.07081014722460675,-0.2384829003097118,0.03909287681074662,86,0.11627906976744186,0.1077294638780823,-0.09487067943359943,0.32742881896848314,NZD_JPY,20,2.0,14,long,284
128,-0.09375000000000008,0.0883448387371671,-0.2669058839248476,0.07940588392484743,55,0.12727272727272726,0.13497610576557628,-0.13728044002780226,0.3918258945732568,NZD_JPY,20,2.5,14,long,183
386,-0.04822362155225489,0.050653844331980724,-0.1475051564429371,0.051057913338427324,166,0.03308486903140921,0.07693417412380356,-0.11770611225124576,0.18387585031406417,NZD_JPY,20,1.0,14,short,552
328,-0.05757163187371016,0.05509591936108699,-0.16555963382144065,0.050416370074020334,141,-0.038867102698025,0.08380245341390662,-0.20311991138928198,0.12538570599323196,NZD_JPY,20,1.5,14,short,469
217,-0.13119766422414966,0.06714444128202689,-0.26280076913692235,0.0004054406886230266,93,0.06432936124534137,0.10321072765857847,-0.1379636649654724,0.2666223874561552,NZD_JPY,20,2.0,14,short,310
143,0.017642015573763277,0.08369155055209897,-0.1463934235083507,0.18167745465587723,62,0.02447032120358517,0.12627628255050233,-0.22303119259539939,0.2719718350025697,NZD_JPY,20,2.5,14,short,205
247,-0.12921681349326894,0.06305539743548233,-0.2528053924668143,-0.0056282345197235795,106,-0.03773584905660377,0.09752049873383041,-0.22887602657491138,0.15340432846170385,NZD_JPY,50,1.0,14,long,353
220,-0.05797007385455831,0.0672235626736991,-0.18972825669500853,0.07378810898589193,95,0.010526315789473684,0.1031364102224496,-0.1916210482465275,0.2126736798254749,NZD_JPY,50,1.5,14,long,315
206,-0.048543689320388404,0.06976068884712361,-0.18527463946075068,0.08818726081997386,89,0.07865168539325842,0.10627012709818144,-0.1296377637191772,0.28694113450569403,NZD_JPY,50,2.0,14,long,295
169,-0.10059171597633149,0.0767603454589788,-0.2510419930759299,0.04985856112326695,73,0.1506849315068493,0.11650548696048471,-0.07766582293570073,0.37903568594939935,NZD_JPY,50,2.5,14,long,242
270,-0.1266689814568005,0.060238020021885295,-0.24473550069969568,-0.00860246221390533,116,-0.0832350293487809,0.09160086183874562,-0.26277271855272233,0.09630265985516052,NZD_JPY,50,1.0,14,short,386
268,-0.05901193314477158,0.061053973324008054,-0.17867772085982736,0.06065385457028421,115,-0.08742132677207144,0.09102079954273977,-0.2658220938758414,0.09097944033169851,NZD_JPY,50,1.5,14,short,383
245,-0.030895358489057622,0.06388131850314227,-0.15610274275521646,0.09431202577710122,106,0.01855423656225136,0.09558337506346797,-0.16878917856214584,0.20589765168664856,NZD_JPY,50,2.0,14,short,351
214,-0.1600913886479483,0.06756182326388017,-0.29251256224515343,-0.027670215050743158,93,0.16129032258064516,0.10289216769119902,-0.04037832609410491,0.3629589712553952,NZD_JPY,50,2.5,14,short,307
196,0.02512424304301583,0.07140695681529456,-0.11483339231496151,0.16508187840099317,85,-0.12941176470588237,0.10819144160962071,-0.34146699026073896,0.08264346084897423,NZD_JPY,100,1.0,14,long,281
185,0.20085997530125113,0.07215894811262033,0.05942843700051528,0.34229151360198695,80,0.025,0.11247362560038776,-0.19544830617676,0.24544830617676,NZD_JPY,100,1.5,14,long,265
156,0.07794291942776585,0.08000191403291994,-0.07886083207675723,0.23474667093228893,67,-0.014925373134328358,0.12307777986918389,-0.2561578216779288,0.22630707540927208,NZD_JPY,100,2.0,14,long,223
138,0.01682776895337728,0.08525612816818036,-0.1502742422562562,0.1839297801630108,60,0.16666666666666666,0.12836799737290128,-0.08493460818421986,0.4182679415175532,NZD_JPY,100,2.5,14,long,198
221,-0.09179625358906585,0.06699461303812346,-0.2231056951437878,0.039513187965656116,95,-0.19409376843507073,0.1007329038975855,-0.39153026007433833,0.0033427232041968458,NZD_JPY,100,1.0,14,short,316
205,-0.07317073170731707,0.06982632671181956,-0.2100303320624834,0.06368886864784927,89,-0.15515117169238365,0.10429172006205693,-0.35956294301401526,0.04926059962924792,NZD_JPY,100,1.5,14,short,294
185,-0.10588888268037897,0.07299374897861692,-0.24895663067846813,0.0371788653177102,80,-0.07671621363789209,0.10764789560271293,-0.2877060890192094,0.13427366174342525,NZD_JPY,100,2.0,14,short,265
182,-0.06591481557532218,0.07375935866515478,-0.21048315855902555,0.07865352740838118,78,-0.13375735192926136,0.11021831043699243,-0.3497852403857665,0.08227053652724381,NZD_JPY,100,2.5,14,short,260
128,0.06863579396278494,0.0881943308705497,-0.10422509454349249,0.24149668246906236,56,0.10714285714285714,0.13406378455884793,-0.1556221605924848,0.3699078748781991,NZD_JPY,200,1.0,14,long,184
127,-0.006621295821012112,0.08898234266628884,-0.18102668744693823,0.167784095804914,55,-0.09090909090909091,0.1355192713636236,-0.35652686278179313,0.17470868096361133,NZD_JPY,200,1.5,14,long,182
135,0.0823658519260777,0.08602120141923454,-0.08623570285562199,0.2509674067077774,58,0.3793103448275862,0.1225549402260191,0.13910266198458876,0.6195180276705836,NZD_JPY,200,2.0,14,long,193
133,0.024979188838842592,0.08683453211305163,-0.1452164941027386,0.19517487178042378,57,0.19298245614035087,0.13111866024589805,-0.06401011794160932,0.44997503022231106,NZD_JPY,200,2.5,14,long,190
160,-0.075,0.07908179826995629,-0.2300003246091143,0.08000032460911431,69,-0.008060095642867925,0.11871522692749988,-0.24074194042076766,0.22462174913503183,NZD_JPY,200,1.0,14,short,229
153,0.06422382840564868,0.08068525088382852,-0.09391926332665522,0.22236692013795256,66,-0.06060606060606061,0.12380672936959905,-0.30326725017047473,0.18205512895835352,NZD_JPY,200,1.5,14,short,219
157,0.026086759983909642,0.07978369365602164,-0.1302892795818928,0.18246279954971206,68,-0.058823529411764705,0.12195789537619202,-0.29786100434910107,0.18021394552557163,NZD_JPY,200,2.0,14,short,225
142,-0.04225352112676056,0.08413998130236927,-0.20716788447940432,0.1226608422258832,61,0.04918032786885246,0.12894322363936722,-0.20354839046430728,0.3019090462020122,NZD_JPY,200,2.5,14,short,203
349,-0.08274579754963875,0.053043997132375315,-0.18671203192909436,0.021220436829816863,150,0.10666666666666667,0.08145580686046933,-0.052986714779853214,0.26632004811318655,AUD_JPY,20,1.0,14,long,499
270,-0.12157388767789265,0.060408447958687946,-0.23997444567692103,-0.003173329678864273,116,0.10344827586206896,0.09275017657178389,-0.07834207021862745,0.2852386219427654,AUD_JPY,20,1.5,14,long,386
187,-0.09090909090909091,0.07301993899113625,-0.23402817133171797,0.05220998951353614,81,0.2345679012345679,0.10868405470159882,0.02154715401943419,0.4475886484497016,AUD_JPY,20,2.0,14,long,268
115,-0.09565217391304348,0.09322913959916693,-0.27838128752741065,0.08707693970132369,50,0.18536626002340748,0.13902570508002274,-0.08712412193343708,0.457856641980252,AUD_JPY,20,2.5,14,long,165
417,-0.027694462777243637,0.04879364704782895,-0.12333001099098838,0.06794108543650111,179,-0.08779228521580286,0.0741395376477165,-0.2331057790053272,0.05752120857372146,AUD_JPY,20,1.0,14,short,596
333,-0.04430314360046215,0.054612094687770125,-0.15134284918849158,0.0627365619875673,144,-0.11302411106110405,0.08134215605188302,-0.27245473692279476,0.04640651480058666,AUD_JPY,20,1.5,14,short,477
231,-0.03353707499043739,0.06565502942716536,-0.1622209326676815,0.09514678268680671,100,0.008380807050402126,0.09978257064852201,-0.18719303142070104,0.20395464552150527,AUD_JPY,20,2.0,14,short,331
138,0.05133345202816198,0.08501479692025522,-0.11529554993553826,0.2179624539918622,60,0.1,0.12953633087651184,-0.1538912085179632,0.3538912085179632,AUD_JPY,20,2.5,14,short,198
237,-0.06891341309538772,0.06447771349328241,-0.19528973154222123,0.057462905351445784,102,0.2549019607843137,0.09621680296165273,0.06631702697947436,0.443486894589153,AUD_JPY,50,1.0,14,long,339
208,0.014513810605393985,0.06925674697865031,-0.1212294134727606,0.15025703468354856,90,0.36964792223522636,0.09790210727007109,0.177759791985887,0.5615360524845657,AUD_JPY,50,1.5,14,long,298
182,-0.18681318681318682,0.07302087922225133,-0.3299341100887994,-0.043692263537574216,79,0.2818773797616503,0.10794099791334251,0.07031302385149896,0.4934417356718016,AUD_JPY,50,2.0,14,long,261
142,-0.19718309859154928,0.08256176822139172,-0.35900416430547705,-0.03536203287762152,61,0.2984138682132397,0.12204316004536878,0.059209274524316874,0.5376184619021624,AUD_JPY,50,2.5,14,long,203
304,-0.08836123916497843,0.05707203616240556,-0.20022243004329332,0.023499951713336464,131,-0.18473425436498245,0.085868664618271,-0.3530368370167936,-0.01643167171317128,AUD_JPY,50,1.0,14,short,435
269,-0.17560282334632069,0.05995183752354485,-0.2931084248924686,-0.058097221800172794,116,0.06109375914006709,0.09267577551131675,-0.12055076086211375,0.24273827914224794,AUD_JPY,50,1.5,14,short,385
237,-0.055003647974493725,0.06456861455149633,-0.18155813249542654,0.0715508365464391,103,-0.01983614271340766,0.09851424917481771,-0.21292407109605038,0.17325178566923505,AUD_JPY,50,2.0,14,short,340
192,-0.029982382139935693,0.0718300753756626,-0.17076932987623442,0.11080456559636302,83,-0.1153218235920163,0.10795275944646282,-0.32690923210708345,0.09626558492305083,AUD_JPY,50,2.5,14,short,275
176,0.056818181818181816,0.07547077747483746,-0.0911045420324996,0.20474090566886324,76,0.3157894736842105,0.10956136839295436,0.10104919163401999,0.5305297557344011,AUD_JPY,100,1.0,14,long,252
161,0.031055900621118012,0.07901880832421368,-0.12382096369434079,0.18593276493657682,70,0.37142857142857144,0.1117736335821316,0.1523522496075935,0.5905048932495494,AUD_JPY,100,1.5,14,long,231
162,-0.16049382716049382,0.07778940081097356,-0.31296105275000197,-0.008026601570985642,70,0.2571428571428571,0.11633768633235463,0.029120991931442047,0.4851647223542722,AUD_JPY,100,2.0,14,long,232
137,-0.0948905109489051,0.0853623673339246,-0.26220075092339734,0.0724197290255871,59,0.22033898305084745,0.1280793620181158,-0.03069656650465949,0.4713745326063544,AUD_JPY,100,2.5,14,long,196
216,-0.13567800324250617,0.06742425973091608,-0.2678295523151017,-0.0035264541699106533,93,-0.16850385159711367,0.10161652036580998,-0.3676722315141012,0.030664528319873874,AUD_JPY,100,1.0,14,short,309
228,-0.07260853392384384,0.06608003288635894,-0.20212539838110735,0.056908330533419677,98,-0.10810893701531187,0.09999490677288381,-0.30409895429016415,0.0878810802595404,AUD_JPY,100,1.5,14,short,326
215,-0.12098606496736433,0.06761851711001765,-0.2535183585029989,0.011546228568270256,93,-0.1079905666610859,0.10308319480371414,-0.3100336284763656,0.0940524951541938,AUD_JPY,100,2.0,14,short,308
193,-0.1528906273023395,0.07051161125436463,-0.29109338536089413,-0.014687869243784818,84,-0.20139237737886534,0.1068507821144987,-0.4108199103232828,0.008035155565552093,AUD_JPY,100,2.5,14,short,277
114,0.05263157894736842,0.0939417027329573,-0.13149415840922787,0.2367573163039647,49,-0.14285714285714285,0.14285714285714285,-0.4228571428571428,0.13714285714285712,AUD_JPY,200,1.0,14,long,163
108,-0.018518518518518517,0.09665707106874105,-0.20796637781325097,0.17092934077621394,47,0.23404255319148937,0.14334695545026785,-0.046917479491035585,0.5150025858740144,AUD_JPY,200,1.5,14,long,155
101,-0.0297029702970297,0.09995587694355612,-0.2256164891063997,0.1662105485123403,44,0.2727272727272727,0.14671756087016888,-0.0148391465782583,0.5602936920328037,AUD_JPY,200,2.0,14,long,145
108,0.1111111111111111,0.09607504470380376,-0.07719597650834426,0.29941819873056646,47,0.23404255319148937,0.14334695545026782,-0.046917479491035585,0.5150025858740144,AUD_JPY,200,2.5,14,long,155
162,-0.041083957154509326,0.07666589202847662,-0.1913491055303235,0.10918119122130485,70,-0.01304462771074597,0.11951908125594111,-0.24730202697239054,0.2212127715508986,AUD_JPY,200,1.0,14,short,232
171,0.007122328870152541,0.07519099174007533,-0.1402520149403951,0.1544966726807002,74,-0.2843665229659593,0.1113827964624678,-0.5026768040323962,-0.06605624189952242,AUD_JPY,200,1.5,14,short,245
177,0.0653323141701315,0.0744232676380525,-0.0805372904004514,0.2112019187407144,76,-0.2489073644713775,0.11105421870764147,-0.46657363313835476,-0.031241095804400237,AUD_JPY,200,2.0,14,short,253
171,0.05099855439130198,0.07648871950168194,-0.09891933583199462,0.20091644461459857,74,-0.2972972972972973,0.11174912687101655,-0.5163255859644897,-0.07826900863010486,AUD_JPY,200,2.5,14,short,245
380,-0.03594105876698471,0.041798279344704904,-0.11786568628260632,0.045983568748636905,163,0.015365500488347169,0.06850515157443346,-0.1189045965975424,0.14963559757423675,USD_SGD,20,1.0,14,long,543
293,0.003908081692023389,0.0479009904581205,-0.08997785960589279,0.09779402298993957,126,0.010936293196315599,0.07728154451329887,-0.1405355340497502,0.16240812044238137,USD_SGD,20,1.5,14,long,419
207,-0.025673593583230906,0.054204791078057674,-0.13191498409622396,0.08056779692976214,89,-0.047113553906474454,0.09094214872588036,-0.22536016540919995,0.13113305759625105,USD_SGD,20,2.0,14,long,296
130,0.003957505297952231,0.07099146334668126,-0.13518576286154305,0.14310077345744748,57,-0.19432174532052182,0.11408636247447183,-0.41793101577048664,0.029287525129442965,USD_SGD,20,2.5,14,long,187
387,0.10126440527911687,0.04259237153029048,0.017783357079747528,0.1847454534784862,166,0.05545837343363762,0.06482244562364718,-0.07159361998871085,0.1825103668559861,USD_SGD,20,1.0,14,short,553
303,0.12624720251515192,0.0498768948092728,0.028488488688977243,0.2240059163413266,131,0.09465073799012698,0.07418735518578866,-0.05075647817401878,0.24005795415427272,USD_SGD,20,1.5,14,short,434
205,0.0679910407628532,0.06091151647612712,-0.05139553153035596,0.18737761305606238,89,0.014461183860560394,0.08739528327411208,-0.1568335713566993,0.18575593907782006,USD_SGD,20,2.0,14,short,294
123,0.11089820272776688,0.07690135685764106,-0.03982845671320959,0.26162486216874337,54,-0.12077524580224418,0.1058705894891238,-0.3282816012009268,0.08673110959643847,USD_SGD,20,2.5,14,short,177
282,-0.07911292658066495,0.04889680273775282,-0.17495065994666048,0.016724806785330573,121,-0.010497695178081265,0.07838412158277595,-0.16413057348032214,0.1431351831241596,USD_SGD,50,1.0,14,long,403
228,-0.07165865662586725,0.0546005990615634,-0.17867583078653151,0.03535851753479702,98,-0.14628274927108045,0.08764936352892563,-0.31807550178777466,0.025510003245613783,USD_SGD,50,1.5,14,long,326
221,0.016115235195589214,0.05581027071894982,-0.09327289541355242,0.12550336580473084,96,-0.018545890346937766,0.08981448250645846,-0.19458227605959635,0.15749049536572082,USD_SGD,50,2.0,14,long,317
191,0.07851896214712752,0.05912688683221264,-0.037369736044009255,0.1944076603382643,83,0.0049483021207939685,0.09173093361796233,-0.1748443277704122,0.18474093201200015,USD_SGD,50,2.5,14,long,274
268,0.12750080795746485,0.05196144792864688,0.025656370017316965,0.22934524589761274,116,0.052063901941528073,0.074192458428939,-0.09335331657919235,0.1974811204622485,USD_SGD,50,1.0,14,short,384
244,0.11572534212616373,0.05532834832305309,0.0072817794129796665,0.2241689048393478,106,0.0720944875990084,0.08288629704904947,-0.09036265461712857,0.23455162981514538,USD_SGD,50,1.5,14,short,350
212,0.10172391428803261,0.05937013667173404,-0.0146415535885661,0.2180893821646313,92,-0.040150538611160004,0.08953000019873415,-0.21562933900067893,0.13532826177835894,USD_SGD,50,2.0,14,short,304
181,0.05998909664453407,0.06528077209704836,-0.06796121666568071,0.18793940995474884,78,-0.10573531936991944,0.09535920472227058,-0.2926393606255698,0.08116872188573089,USD_SGD,50,2.5,14,short,259
202,0.07398550439686742,0.05903127339581934,-0.04171579145893847,0.18968680025267332,87,-0.14047752022154394,0.09404569891823825,-0.32480709010129094,0.043852049658203024,USD_SGD,100,1.0,14,long,289
