tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,tenkan,kijun,senkou_b,displacement,trigger,direction,total_n
122,0.08224687442201677,0.07401153407947225,-0.06281573237374884,0.22730948121778238,53,0.08356569494562234,0.11767352100435702,-0.1470744062229174,0.3142057961141621,USD_SGD,9,26,52,26,tk_cross,short,175
193,-0.0972614040197657,0.060220934104178864,-0.21529443486395627,0.020771626824424877,84,-0.05293452187241939,0.09077678996401704,-0.2308570302018928,0.124987986457054,USD_SGD,9,26,52,26,cloud_break,long,277
211,0.08076669067884805,0.05894239845800806,-0.034760410298847744,0.19629379165654384,91,0.24423437365123138,0.09038650769182073,0.06707681857526274,0.4213919287272,USD_SGD,9,26,52,26,cloud_break,short,302
56,-0.04409332921125575,0.11821835430316503,-0.2758013036454592,0.1876146452229477,24,-0.24911690897164232,0.15905598294183448,-0.5608666355376379,0.06263281759435327,USD_SGD,9,26,52,26,tk_cross_above_cloud,long,80
62,0.12968473913974002,0.10287961841546617,-0.07195931295457367,0.3313287912340537,27,0.20571722943060375,0.1587517539623042,-0.10543620833551251,0.51687066719672,USD_SGD,9,26,52,26,tk_cross_above_cloud,short,89
165,-0.13104379561484797,0.0648039625750926,-0.2580595622620295,-0.004028028967666464,71,-0.01271140329473971,0.10254914371159786,-0.21370772496947152,0.1882849183799921,USD_SGD,7,22,44,22,tk_cross,long,236
165,0.04710439597001577,0.06501115509260834,-0.08031746801149657,0.1745262599515281,71,-0.047592890861117704,0.1009488037942991,-0.24545254629794394,0.15026676457570853,USD_SGD,7,22,44,22,tk_cross,short,236
219,-0.12340309481823913,0.054998989252758215,-0.23120111375364522,-0.015605075882833039,95,-0.06010428976414043,0.08416210715589285,-0.22506201978969043,0.10485344026140958,USD_SGD,7,22,44,22,cloud_break,long,314
221,0.0410497065076301,0.056241807149528734,-0.06918423550544622,0.15128364852070642,95,0.12364030884745811,0.08929923562391842,-0.05138619297542199,0.2986668106703382,USD_SGD,7,22,44,22,cloud_break,short,316
71,-0.11500614898545748,0.10132458030373898,-0.3136023263807859,0.08359002840987091,31,-0.03425806960748903,0.1527889571069814,-0.3337244255371725,0.2652082863221945,USD_SGD,7,22,44,22,tk_cross_above_cloud,long,102
75,-0.006797237904760062,0.09545274095772167,-0.19388461018189454,0.18029013437237443,33,0.021450838507730236,0.14875871536811797,-0.270116243613781,0.31301792062924144,USD_SGD,7,22,44,22,tk_cross_above_cloud,short,108
113,-0.13788656094470103,0.07905361196045804,-0.2928316403871988,0.017058518497796715,49,-0.04586623429412511,0.1157167510470968,-0.27267106634643484,0.1809385977581846,USD_SGD,12,30,60,30,tk_cross,long,162
102,0.03618820149341188,0.07858978135559076,-0.11784776996354601,0.19022417295036975,44,0.1109491347501938,0.1267439722389057,-0.13746905083806138,0.359367320338449,USD_SGD,12,30,60,30,tk_cross,short,146
175,-0.15936216961400393,0.06154298665730424,-0.2799864234623202,-0.03873791576568762,76,0.02469819183966985,0.09929299598826648,-0.16991608029733246,0.21931246397667215,USD_SGD,12,30,60,30,cloud_break,long,251
197,-0.04172946488093683,0.06012035745539155,-0.15956536549350425,0.0761064357316306,85,0.17850101424780446,0.09624150886665138,-0.01013234313083225,0.36713437162644114,USD_SGD,12,30,60,30,cloud_break,short,282
40,-0.23487934888314888,0.1400807831076361,-0.5094376837741157,0.039678986007817885,18,-0.22303607085076185,0.1788311627045725,-0.573545149751724,0.12747300805020026,USD_SGD,12,30,60,30,tk_cross_above_cloud,long,58
51,-0.0631909165727486,0.11924465015978804,-0.29691043088593316,0.17052859774043594,22,0.1407187727784971,0.17553966640661542,-0.20333897337846912,0.4847765189354633,USD_SGD,12,30,60,30,tk_cross_above_cloud,short,73
144,-0.014198698849825116,0.08332456918005773,-0.17751485444273826,0.14911745674308804,63,0.06845305868672166,0.12559153013916813,-0.17770634038604785,0.3146124577594912,USD_PLN,9,26,52,26,tk_cross,long,207
140,0.07142857142857158,0.08460224154656121,-0.09439182200268838,0.23724896485983155,61,-0.08196721311475427,0.12866502865802348,-0.33415066928448034,0.17021624305497177,USD_PLN,9,26,52,26,tk_cross,short,201
179,0.019093443397444183,0.07478430006197528,-0.12748378472402738,0.16567067151891574,77,0.16883116883116842,0.11306123378337837,-0.05276884938425319,0.39043118704659,USD_PLN,9,26,52,26,cloud_break,long,256
174,-0.021257968774469827,0.07589954239725352,-0.17002107187308674,0.12750513432414706,75,0.03999999999999913,0.11615460340379051,-0.18766302267143029,0.26766302267142855,USD_PLN,9,26,52,26,cloud_break,short,249
68,-0.2313042797391367,0.11842253801742054,-0.4634124542532809,0.0008038947750075576,30,-0.06666666666666667,0.18528222234124034,-0.4298198224554977,0.2964864891221644,USD_PLN,9,26,52,26,tk_cross_above_cloud,long,98
63,0.07936507936507954,0.12659951996146662,-0.16876997975939506,0.3275001384895541,28,0.14285714285714365,0.1904761904761906,-0.23047619047618992,0.5161904761904772,USD_PLN,9,26,52,26,tk_cross_above_cloud,short,91
156,0.10652074506697155,0.07927311949582504,-0.048854569144845525,0.2618960592787886,67,-0.02746624009634172,0.12184447958617073,-0.26628142008523636,0.2113489398925529,USD_PLN,7,22,44,22,tk_cross,long,223
160,0.07801970998449724,0.0788810300998053,-0.07658710901112113,0.2326265289801156,69,0.07246376811594188,0.12094900495118976,-0.16459628158839004,0.3095238178202738,USD_PLN,7,22,44,22,tk_cross,short,229
210,0.05352687561427394,0.06891672834740417,-0.08154991194663824,0.18860366317518612,91,0.18681318681318682,0.10355357353309667,-0.016151817311682665,0.3897781909380563,USD_PLN,7,22,44,22,cloud_break,long,301
192,-0.0008310932134535746,0.07212705203458279,-0.14220011520123582,0.1405379287743287,83,0.04971219935610822,0.10963754716875039,-0.16517739309464255,0.264601791806859,USD_PLN,7,22,44,22,cloud_break,short,275
69,-0.026268298549929753,0.11993391637408603,-0.26133877464313837,0.20880217754327884,30,0.06666666666666629,0.18528222234124028,-0.2964864891221647,0.4298198224554972,USD_PLN,7,22,44,22,tk_cross_above_cloud,long,99
77,-0.012987012987012988,0.11469819306919282,-0.2377954714026309,0.21182144542860493,33,0.15151515151515152,0.17473579688895144,-0.1909670103871933,0.4939973134174963,USD_PLN,7,22,44,22,tk_cross_above_cloud,short,110
105,0.12124941263278742,0.09621285238876957,-0.06732777804920094,0.3098266033147758,46,-0.08695652173913067,0.14850653283999415,-0.3780293261055192,0.2041162826272579,USD_PLN,12,30,60,30,tk_cross,long,151
100,0.14373174683693926,0.09915146482527737,-0.05060512422060437,0.3380686178944829,43,0.11627906976744236,0.15325664577635617,-0.18410395595421575,0.41666209548910044,USD_PLN,12,30,60,30,tk_cross,short,143
155,-0.1100522945480326,0.07982579264275247,-0.26651084812782744,0.04640625903176222,67,-0.04477611940298575,0.12296803595091027,-0.28579346986676984,0.19624123106079835,USD_PLN,12,30,60,30,cloud_break,long,222
168,-0.026770815031988367,0.07701494420639887,-0.17772010567653015,0.12417847561255344,72,0.22222222222222146,0.11571074206956919,-0.004570832234134153,0.4490152766785771,USD_PLN,12,30,60,30,cloud_break,short,240
50,-0.03312892050961889,0.14196298039387392,-0.3113763620816118,0.245118521062374,22,-0.36363636363636365,0.20327890704543541,-0.762063021445417,0.03479029417268975,USD_PLN,12,30,60,30,tk_cross_above_cloud,long,72
44,0.09090909090909115,0.15186710356082855,-0.20675043207013277,0.3885686138883151,19,0.4736842105263164,0.2075817467754252,0.066823986846483,0.8805444342061497,USD_PLN,12,30,60,30,tk_cross_above_cloud,short,63
133,0.01827060147234342,0.08578519831488912,-0.14986838722483925,0.18640959016952607,58,0.06896551724137931,0.13213787041210448,-0.19002470876634545,0.32795574324910404,USD_CZK,9,26,52,26,tk_cross,long,191
155,0.052477703535133494,0.07966305564442461,-0.10366188552793874,0.20861729259820572,67,0.19964938987776099,0.11847501980697765,-0.03256164894391522,0.4318604286994372,USD_CZK,9,26,52,26,tk_cross,short,222
174,0.08223798678735778,0.07443084920523829,-0.06364647765490927,0.22812245122962482,75,0.22721610587905866,0.11314285421674031,0.005456111614247666,0.4489761001438697,USD_CZK,9,26,52,26,cloud_break,long,249
185,-0.017719743004163666,0.07334428188428951,-0.16147453549737112,0.12603504948904376,80,0.06516337240798398,0.11148080857427214,-0.15333901239758943,0.28366575721355736,USD_CZK,9,26,52,26,cloud_break,short,265
55,-0.04393180487603631,0.13315656078339033,-0.3049186640114814,0.21705505425940874,24,0.16666666666666666,0.20559798491465375,-0.23630538376605467,0.569638717099388,USD_CZK,9,26,52,26,tk_cross_above_cloud,long,79
79,0.13924050632911392,0.11212470629394185,-0.08052391800701211,0.35900493066524,35,0.37142857142857144,0.1592298390901111,0.05933808681195368,0.6835190560451891,USD_CZK,9,26,52,26,tk_cross_above_cloud,short,114
161,-0.12766845878190153,0.07801550670759191,-0.2805788519287817,0.025241934364978624,69,0.09501383351376622,0.11964469114000836,-0.13948976112065017,0.32951742814818263,USD_CZK,7,22,44,22,tk_cross,long,230
165,0.15575978374357893,0.07639468014766465,0.006026210654156233,0.3054933568330016,71,0.07046113268030005,0.11789708274587571,-0.16061714950161635,0.30153941486221647,USD_CZK,7,22,44,22,tk_cross,short,236
195,0.04921380281146311,0.07065236892386255,-0.08926484027930748,0.18769244590223372,84,0.18207446734218732,0.10732087424315596,-0.028274446174398365,0.39242338085877304,USD_CZK,7,22,44,22,cloud_break,long,279
214,0.017641725995626606,0.06810261114732528,-0.11583939185313094,0.15112284384438415,92,-0.008553589210448716,0.10418715062011148,-0.21276040442586722,0.1956532260049698,USD_CZK,7,22,44,22,cloud_break,short,306
68,-0.2525256656152814,0.11730548694748066,-0.4824444200323435,-0.02260691119821928,30,0.07302595635732612,0.1841253178266209,-0.28785966658285084,0.43391157929750307,USD_CZK,7,22,44,22,tk_cross_above_cloud,long,98
79,0.11392405063291139,0.11249053012492673,-0.10655738841194498,0.33440548967776773,35,0.36797751561871167,0.15886613666640098,0.05659988775256575,0.6793551434848576,USD_CZK,7,22,44,22,tk_cross_above_cloud,short,114
105,-0.1214483386192158,0.09712765817537723,-0.3118185486429552,0.06892187140452358,45,-0.03478920477018701,0.1492985533481766,-0.32741436933261314,0.25783595979223917,USD_CZK,12,30,60,30,tk_cross,long,150
104,0.07883996649050475,0.09805549374769543,-0.1133488012549783,0.2710287342359878,45,0.07886851423568084,0.14894140787484592,-0.21305664519901715,0.37079367367037885,USD_CZK,12,30,60,30,tk_cross,short,149
160,0.04867531764289584,0.07795569887811761,-0.10411785215821467,0.20146848744400636,69,0.05618233573301564,0.12020641243637815,-0.17942223264228552,0.2917869041083168,USD_CZK,12,30,60,30,cloud_break,long,229
177,0.01990941833684618,0.07497383731383946,-0.12703930279827916,0.1668581394719715,76,0.09856804706450857,0.1142551151848052,-0.1253719786977096,0.3225080728267268,USD_CZK,12,30,60,30,cloud_break,short,253
47,-0.01600160755356723,0.14674006674722223,-0.3036121383781228,0.27160892327098834,21,0.14285714285714285,0.2213133340689953,-0.29091699191808795,0.5766312776323737,USD_CZK,12,30,60,30,tk_cross_above_cloud,long,68
49,0.22448979591836735,0.14065355869479818,-0.0511911791234371,0.5001707709601718,22,0.18181818181818182,0.2145806706734845,-0.23875993270184775,0.6023962963382115,USD_CZK,12,30,60,30,tk_cross_above_cloud,short,71
135,-0.022222222222222223,0.08636550983955955,-0.19149862150775895,0.1470541770633145,58,0.034482758620689655,0.13237446481895077,-0.22497119242445385,0.2939367096658332,USD_HUF,9,26,52,26,tk_cross,long,193
144,-0.027777777777777703,0.08359193235162005,-0.19161796518695298,0.13606240963139757,63,0.23809523809523808,0.1233478334862349,-0.0036665155377823277,0.47985699172825846,USD_HUF,9,26,52,26,tk_cross,short,207
172,-0.10995312830054739,0.0757859961272629,-0.2584936807099827,0.038587424108887894,74,0.02702702702702703,0.11699839243773737,-0.20228982215093821,0.25634387620499227,USD_HUF,9,26,52,26,cloud_break,long,246
196,-0.011814340682413995,0.0713141713042613,-0.15159011643876616,0.12796143507393817,84,-0.14285714285714285,0.10863844294705337,-0.35578849103336746,0.07007420531908176,USD_HUF,9,26,52,26,cloud_break,short,280
51,-0.09803921568627451,0.14074006623471655,-0.3738897455063189,0.17781131413376994,23,-0.043478260869565216,0.21299910806810243,-0.46095651268304594,0.37399999094391556,USD_HUF,9,26,52,26,tk_cross_above_cloud,long,74
67,-0.014925373134328358,0.12307777986918389,-0.2561578216779288,0.22630707540927208,30,0.4666666666666667,0.16423513654705058,0.14476579903444753,0.7885675342988858,USD_HUF,9,26,52,26,tk_cross_above_cloud,short,97
160,0.0029776661734234435,0.07893575870045387,-0.15173642087946615,0.15769175322631301,69,0.043478260869565216,0.121153138438128,-0.19398189046916567,0.2809384122082961,USD_HUF,7,22,44,22,tk_cross,long,229
147,0.006802721088435374,0.08275867388160844,-0.15540427971951717,0.16900972189638794,63,0.07936507936507936,0.1265995199614666,-0.16876997975939517,0.3275001384895539,USD_HUF,7,22,44,22,tk_cross,short,210
196,-0.0673952910876693,0.07127338895346538,-0.20709113343646146,0.07230055126112285,85,0.03529411764705882,0.10904096681323794,-0.17842617730688753,0.24901441260100515,USD_HUF,7,22,44,22,cloud_break,long,281
203,-0.03811542773127914,0.07014697165632255,-0.17560349217767135,0.09937263671511305,88,-0.045454545454545456,0.10710044078906904,-0.25537140940112074,0.16446231849202986,USD_HUF,7,22,44,22,cloud_break,short,291
74,-0.12445239261058354,0.11536666205048633,-0.3505710502295367,0.10166626500836966,33,0.21212121212121213,0.17275385228774817,-0.1264763383627743,0.5507187626051986,USD_HUF,7,22,44,22,tk_cross_above_cloud,long,107
61,-0.016393442622950644,0.12908209629527562,-0.2693943513616909,0.23660746611578956,27,0.1111111111111111,0.19490178206822872,-0.2708963817426172,0.4931186039648394,USD_HUF,7,22,44,22,tk_cross_above_cloud,short,88
95,-0.031578947368421054,0.10309068359186131,-0.2336366872084692,0.17047879247162712,41,-0.3170731707317073,0.14995537706282341,-0.6109857097748412,-0.023160631688573408,USD_HUF,12,30,60,30,tk_cross,long,136
112,0.07142857142857162,0.09467335780107512,-0.1141312098615356,0.2569883527186788,48,0.08333333333333333,0.14535763346850764,-0.20156762826494162,0.36823429493160825,USD_HUF,12,30,60,30,tk_cross,short,160
162,-0.07970332140551957,0.07831781132258835,-0.23320623159779275,0.07379958878675359,70,-0.05714285714285714,0.12018914404409184,-0.2927135794692772,0.17842786518356288,USD_HUF,12,30,60,30,cloud_break,long,232
183,-0.05479081080145936,0.07371593522842926,-0.1992740438491807,0.08969242224626198,79,-0.2911392405063291,0.10832275743075662,-0.503451845070612,-0.07882663594204614,USD_HUF,12,30,60,30,cloud_break,short,262
39,-0.02564102564102564,0.16216808513683997,-0.343490472509232,0.29220842122718066,17,-0.6470588235294118,0.19061002054140766,-1.0206544637905708,-0.2734631832682528,USD_HUF,12,30,60,30,tk_cross_above_cloud,long,56
52,-0.038461538461538256,0.13992439905942292,-0.3127133606180072,0.23579028369493066,23,0.043478260869565216,0.21299910806810243,-0.37399999094391556,0.46095651268304594,USD_HUF,12,30,60,30,tk_cross_above_cloud,short,75
124,0.09972835998615211,0.07917789723550493,-0.055460318595437555,0.2549170385677418,54,-0.22574003798210013,0.13048232907968654,-0.48148540297828574,0.03000532701408548,EUR_HUF,9,26,52,26,tk_cross,long,178
122,-0.1337587868668885,0.0838909348682624,-0.2981850192086828,0.030667445474905825,53,0.11374948420338367,0.1238518577967576,-0.12900015707826124,0.35649912548502855,EUR_HUF,9,26,52,26,tk_cross,short,175
152,0.1143625477079044,0.07611184645267327,-0.034816671339335206,0.263541766755144,66,-0.0352859301135223,0.12043336678629513,-0.27133532901466073,0.20076346878761614,EUR_HUF,9,26,52,26,cloud_break,long,218
143,0.02673629014609646,0.07579358281874063,-0.12181913217863516,0.1752917124708281,62,0.06191829774701846,0.11316094905902987,-0.15987716240868008,0.283713757902717,EUR_HUF,9,26,52,26,cloud_break,short,205
58,-0.019804936918675534,0.11418823613492413,-0.24361387974312682,0.20400400590577578,26,-0.10943410122604964,0.19498546234166708,-0.4916056074157171,0.27273740496361787,EUR_HUF,9,26,52,26,tk_cross_above_cloud,long,84
56,-0.10069218872849307,0.12297305217412673,-0.34171937098978145,0.14033499353279533,24,0.1565652305366486,0.17697051122551954,-0.1902969714653697,0.5034274325386668,EUR_HUF,9,26,52,26,tk_cross_above_cloud,short,80
156,0.07205650606347605,0.07339709134005298,-0.0718017929630278,0.2159148050899799,67,-0.08162233331522707,0.11642231708267331,-0.30981007479726674,0.14656540816681263,EUR_HUF,7,22,44,22,tk_cross,long,223
149,-0.10315936667056519,0.07504092437865496,-0.25023957845272893,0.04392084511159855,65,-0.04580077542184988,0.11577866864786389,-0.2727269659716631,0.18112541512796335,EUR_HUF,7,22,44,22,tk_cross,short,214
169,0.15086956299898713,0.07023529716891784,0.013208380547908155,0.2885307454500661,73,-0.05634564815149481,0.11146125021077388,-0.2748096985646116,0.162118402261622,EUR_HUF,7,22,44,22,cloud_break,long,242
165,0.04979556493949524,0.07094118016882968,-0.08924914819141092,0.1888402780704014,71,-0.06313056223815752,0.10531725769347049,-0.26955238731735964,0.14329126284104463,EUR_HUF,7,22,44,22,cloud_break,short,236
68,0.012958790403292737,0.11325198042120443,-0.20901509122226797,0.23493267202885343,30,0.13333333333333333,0.1840373108931074,-0.22737979601715716,0.4940464626838238,EUR_HUF,7,22,44,22,tk_cross_above_cloud,long,98
76,-0.21692111235873046,0.10261712897398707,-0.4180506851477451,-0.015791539569715796,33,-0.07168761301920025,0.1597516947082437,-0.38480093464735793,0.24142570860895746,EUR_HUF,7,22,44,22,tk_cross_above_cloud,short,109
78,0.024795274421292285,0.10667183244408471,-0.18428151716911373,0.2338720660116983,34,-0.13979224374952715,0.1637065048994964,-0.46065699335254007,0.18107250585348578,EUR_HUF,12,30,60,30,tk_cross,long,112
95,-0.11273248062207565,0.09019817693240177,-0.28952090740958314,0.06405594616543182,41,0.09327864419068373,0.14910629562952188,-0.19896969524317915,0.38552698362454657,EUR_HUF,12,30,60,30,tk_cross,short,136
121,0.12977903787329595,0.08510852956195523,-0.037033680068136315,0.2965917558147282,53,-0.12328623956833125,0.132337125797595,-0.3826670061316174,0.13609452699495495,EUR_HUF,12,30,60,30,cloud_break,long,174
133,0.043359083902545545,0.0778674191817537,-0.1092610576936917,0.19597922549878277,58,0.17212968599708459,0.11090650105703384,-0.045247056074701725,0.3895064280688709,EUR_HUF,12,30,60,30,cloud_break,short,191
36,0.0515283322890876,0.15150982827199802,-0.24543093112402853,0.3484875957022037,16,-0.24450994617046296,0.23364618230060508,-0.7024564634796489,0.213436571138723,EUR_HUF,12,30,60,30,tk_cross_above_cloud,long,52
53,-0.17080443626528258,0.11231084955988947,-0.3909337014026659,0.049324828872100795,24,0.2446425285079381,0.19031702242157336,-0.12837883543834566,0.6176638924542219,EUR_HUF,12,30,60,30,tk_cross_above_cloud,short,77
125,0.04378397150363635,0.07769446851504255,-0.10849718678584705,0.19606512979311977,54,-0.2552298601662653,0.10122305947206964,-0.4536270567315218,-0.05683266360100883,EUR_PLN,9,26,52,26,tk_cross,long,179
124,-0.056166969935497364,0.08250154964130316,-0.21787000723245153,0.10553606736145682,54,0.005996155254005583,0.11258507353575095,-0.2146705888760663,0.22666289938407744,EUR_PLN,9,26,52,26,tk_cross,short,178
175,-0.033203124151452705,0.06829250167078345,-0.16705642742618826,0.10065017912328283,76,-0.07445333364089399,0.08518611637634267,-0.24141812173852562,0.09251145445673764,EUR_PLN,9,26,52,26,cloud_break,long,251
211,-0.011576434716880224,0.06086746310063946,-0.13087666239413356,0.10772379296037311,91,0.04668096600024545,0.07947650328392979,-0.10909298043625694,0.20245491243674785,EUR_PLN,9,26,52,26,cloud_break,short,302
57,0.1082527625884005,0.11694432111296411,-0.12095810679300917,0.33746363196981016,25,-0.21782838685103958,0.1424967682584216,-0.49712205263754594,0.0614652789354668,EUR_PLN,9,26,52,26,tk_cross_above_cloud,long,82
62,-0.08385295846085698,0.11382479185404078,-0.3069495504947769,0.13924363357306296,27,-0.05072902606895235,0.14736668835482356,-0.33956773524440653,0.23810968310650182,EUR_PLN,9,26,52,26,tk_cross_above_cloud,short,89
146,-0.051888946062147424,0.07306182740478448,-0.195090127775525,0.09131223565123017,63,-0.2391974796841633,0.0971856393137695,-0.42968133273915154,-0.04871362662917508,EUR_PLN,7,22,44,22,tk_cross,long,209
172,-0.06491082428562482,0.06736535113490731,-0.19694691251004315,0.06712526393879352,75,-0.08811189469441051,0.09209369928122431,-0.26861554528561016,0.09239175589678912,EUR_PLN,7,22,44,22,tk_cross,short,247
204,0.07901287859319707,0.06319878755966983,-0.04485674502375579,0.20288250221014992,88,-0.0972310669718706,0.07928219830738692,-0.25262417565434897,0.05816204171060775,EUR_PLN,7,22,44,22,cloud_break,long,292
221,-0.0065757847402212076,0.06036206787338426,-0.12488543777205435,0.11173386829161194,95,0.028453713177108046,0.07789571301566935,-0.12422188433360387,0.18112931068781996,EUR_PLN,7,22,44,22,cloud_break,short,316
58,-0.06558814856681486,0.11647948400754647,-0.29388793722160594,0.16271164008797623,25,-0.054633993995118806,0.15967567185072223,-0.36759831082253436,0.25833032283229673,EUR_PLN,7,22,44,22,tk_cross_above_cloud,long,83
86,-0.15427024318599997,0.09345007829784986,-0.3374323966497857,0.02889191027778576,38,-0.22345186008328047,0.12903331815642727,-0.4763571636698779,0.029453443503316995,EUR_PLN,7,22,44,22,tk_cross_above_cloud,short,124
84,0.027266445903773695,0.09874181949664416,-0.16626752030964886,0.22080041211719625,37,-0.20897314835504985,0.12396215312089363,-0.4519389684720014,0.03399267176190168,EUR_PLN,12,30,60,30,tk_cross,long,121
84,-0.1353520942333844,0.09611166115821664,-0.323730950103489,0.05302676163672021,37,-0.079787302075268,0.12400108202021957,-0.32282942283489835,0.16325481868436237,EUR_PLN,12,30,60,30,tk_cross,short,121
154,-0.009116379321609872,0.0730401206583925,-0.15227501581205916,0.13404225716883944,67,0.09874604963592798,0.09463360855842473,-0.0867358231385845,0.2842279224104405,EUR_PLN,12,30,60,30,cloud_break,long,221
174,0.06860715446717658,0.06884193100085745,-0.06632303029450401,0.20353733922885717,75,0.026311270605182516,0.08240669872411015,-0.13520585889407338,0.1878284001044384,EUR_PLN,12,30,60,30,cloud_break,short,249
37,0.009440797517555966,0.1554598790512472,-0.29526056542288853,0.3141421604580004,17,-0.24306668263566752,0.17470618936650842,-0.585490813794024,0.09935744852268899,EUR_PLN,12,30,60,30,tk_cross_above_cloud,long,54
41,-0.042551780800494154,0.12771630369998108,-0.29287573605245704,0.20777217445146873,18,-0.2780960385401913,0.16886377455170593,-0.609069036661535,0.052876959581152294,EUR_PLN,12,30,60,30,tk_cross_above_cloud,short,59
134,0.20905067421147153,0.0771412363016768,0.05785385106018501,0.3602474973627581,58,-0.024083765576684804,0.11896051592378226,-0.25724637678729806,0.20907884563392842,EUR_SEK,9,26,52,26,tk_cross,long,192
140,-0.17169215064915333,0.07655318255769983,-0.321736388462245,-0.021647912836061656,61,0.09308860062015877,0.11758933527533891,-0.13738649651950546,0.323563697759823,EUR_SEK,9,26,52,26,tk_cross,short,201
196,0.15226786100554532,0.06571609283551332,0.02346431904793922,0.2810714029631514,85,-0.013127569140934374,0.1035080748596004,-0.21600339586575115,0.1897482575838824,EUR_SEK,9,26,52,26,cloud_break,long,281
195,-0.13272784271816995,0.0653120126691233,-0.26073938754965165,-0.0047162978866882865,84,0.07836181985247495,0.09876519966789743,-0.11521797149660401,0.2719416112015539,EUR_SEK,9,26,52,26,cloud_break,short,279
58,0.25054420446400627,0.11625186133637634,0.022690556244708643,0.4783978526833039,26,-0.05167423473150469,0.18300201811323275,-0.41035819023344083,0.3070097207704315,EUR_SEK,9,26,52,26,tk_cross_above_cloud,long,84
63,-0.09426847402916007,0.11338833697854299,-0.3165096145071043,0.1279726664487842,28,0.22281143740038162,0.1670066175169151,-0.10452153293277194,0.5501444077335351,EUR_SEK,9,26,52,26,tk_cross_above_cloud,short,91
147,0.18640872112448842,0.07492056304197496,0.039564417562217485,0.3332530246867593,64,-0.032885143393169995,0.11686673158166155,-0.2619439372932266,0.19617365050688665,EUR_SEK,7,22,44,22,tk_cross,long,211
143,-0.2083860228996199,0.07619253027571346,-0.3577233822400183,-0.05904866355922153,62,0.12011634062176119,0.11250886257149394,-0.10040103001836692,0.3406337112618893,EUR_SEK,7,22,44,22,tk_cross,short,205
205,0.1217565676322731,0.06459078919799642,-0.004841379195799883,0.2483545144603461,89,-0.09602204882496958,0.1004523002255809,-0.2929085572671081,0.10086445961716899,EUR_SEK,7,22,44,22,cloud_break,long,294
221,-0.19799646814910557,0.060996199574706214,-0.31754901931552976,-0.0784439169826814,95,0.20655425240511657,0.0901870272276706,0.029787679038882214,0.38332082577135096,EUR_SEK,7,22,44,22,cloud_break,short,316
61,0.20979078467255338,0.11913361140735289,-0.023711093685858275,0.44329266303096504,27,0.08175719887251398,0.19194075051106566,-0.2944466721291747,0.45796106987420265,EUR_SEK,7,22,44,22,tk_cross_above_cloud,long,88
72,-0.2368676195715886,0.10629911752434368,-0.4452138899193022,-0.028521349223875003,31,0.1778850021995183,0.15021800595838605,-0.11654228947891837,0.472312293877955,EUR_SEK,7,22,44,22,tk_cross_above_cloud,short,103
105,0.12349127476251578,0.09178022830167885,-0.05639797270877478,0.30338052223380635,45,0.051736110791033386,0.14346455409385478,-0.229454415232922,0.3329266368149888,EUR_SEK,12,30,60,30,tk_cross,long,150
102,-0.15855842662864114,0.08950312593148992,-0.3339845534543614,0.01686770019707909,44,-0.06743379572294432,0.1345004816882368,-0.3310547398318885,0.19618714838599982,EUR_SEK,12,30,60,30,tk_cross,short,146
180,0.12698291145892254,0.06785240107936309,-0.006007794656629123,0.25997361757447424,78,-0.02357654222656907,0.10579220895239377,-0.23092927177326086,0.1837761873201227,EUR_SEK,12,30,60,30,cloud_break,long,258
180,-0.1346404211234049,0.06808148456694944,-0.2680801308746258,-0.001200711372183999,78,0.09489865503730367,0.10426592487073252,-0.10946255770933207,0.2992598677839394,EUR_SEK,12,30,60,30,cloud_break,short,258
46,0.1523065598245541,0.14196772237771715,-0.12595017603577152,0.4305632956848797,20,0.4297682582392607,0.2017666332676985,0.03430565703457161,0.8252308594439497,EUR_SEK,12,30,60,30,tk_cross_above_cloud,long,66
45,-0.022189471509565947,0.13390203829859673,-0.28463746657481553,0.2402585235556836,20,-0.15864918743228013,0.1952297023003049,-0.5412994039408777,0.22400102907631747,EUR_SEK,12,30,60,30,tk_cross_above_cloud,short,65
144,-0.12055939753673012,0.08198560970829173,-0.2812511925649819,0.04013239749152167,62,-0.21282982968777925,0.12408290249411814,-0.4560323185762508,0.03037265920069232,NZD_CAD,9,26,52,26,tk_cross,long,206
143,0.04401452464342358,0.08356807459248251,-0.11977890155784214,0.20780795084468928,62,-0.004332106807810649,0.12622474667613262,-0.25173261029303057,0.2430683966774093,NZD_CAD,9,26,52,26,tk_cross,short,205
189,0.05241648090608047,0.07264045639371824,-0.08995881362560729,0.19479177543776824,81,-0.11628192765605334,0.10737919468737205,-0.32674514924330256,0.09418129393119586,NZD_CAD,9,26,52,26,cloud_break,long,270
202,0.010871692435120536,0.07010764966099944,-0.12653930090043836,0.14828268577067943,87,0.054368167842171355,0.1054291051987331,-0.1522728783473455,0.2610092140316882,NZD_CAD,9,26,52,26,cloud_break,short,289
62,-0.08527889436024634,0.12647315928467098,-0.33316628655820146,0.16260849783770875,27,-0.2294610903941598,0.1872601443994603,-0.596490973417102,0.13756879262878235,NZD_CAD,9,26,52,26,tk_cross_above_cloud,long,89
