pair,evaluator,direction,entry_mode,ts,raw_depth,atr_norm_depth,band_width_depth,entry_ATR,ATR_percentile
AUD_CAD,bb,long,mid,2021-08-17 13:00:00,0.001238329897187862,0.6294073741761217,0.14756884515167965,0.001967453747755664,0.17857142857142858
AUD_CAD,bb,long,mid,2021-08-18 21:00:00,0.00043760006720883204,0.21353664390007723,0.04297105866146548,0.0020492972972526603,0.29365079365079366
AUD_CAD,bb,long,mid,2021-09-14 05:00:00,0.0004488673845023383,0.2026877655244973,0.06332542164753023,0.0022145756224644314,0.623015873015873
AUD_CAD,bb,long,mid,2021-09-15 09:00:00,0.0004946051691938624,0.24354566282356022,0.05999730578971704,0.002030851888141344,0.2777777777777778
AUD_CAD,bb,long,mid,2021-09-23 05:00:00,0.0007748777462945888,0.2977367099299656,0.07521007870566353,0.002602560317392026,1.0
AUD_CAD,bb,long,mid,2021-09-24 09:00:00,0.0005175836380387766,0.21092003148699173,0.058897757194420655,0.0024539330588460397,0.9404761904761905
AUD_CAD,bb,long,mid,2021-09-28 09:00:00,9.877234958932668e-05,0.03865415198659791,0.007182056659518396,0.002555284348847514,0.9563492063492064
AUD_CAD,bb,long,mid,2021-10-06 05:00:00,0.000370915646831671,0.1564545350210221,0.04735192879627469,0.0023707567619042345,0.7380952380952381
AUD_CAD,bb,long,mid,2021-10-08 13:00:00,0.002238058154502176,0.8925847480189688,0.3653922570547575,0.002507390093175347,0.873015873015873
AUD_CAD,bb,long,mid,2021-11-02 13:00:00,0.0005694878128530423,0.2104735479344689,0.04689603328463941,0.002705745298836093,0.9523809523809523
AUD_CAD,bb,long,mid,2021-11-03 13:00:00,0.0006913851859327025,0.2730988926662822,0.05274436026423796,0.002531629400554005,0.7817460317460317
AUD_CAD,bb,long,mid,2021-11-10 02:00:00,0.00020681379989584414,0.08099599777590545,0.011681245893531495,0.002553382951933543,0.7936507936507936
AUD_CAD,bb,long,mid,2021-11-24 14:00:00,0.002196583195021251,0.9811668267668202,0.24204683854956013,0.002238745884081221,0.21031746031746032
AUD_CAD,bb,long,mid,2021-12-03 06:00:00,0.0007622115095622384,0.2832521449914519,0.06427620835393287,0.002690929347014268,0.8888888888888888
AUD_CAD,bb,long,mid,2021-12-06 14:00:00,0.0005476574451059868,0.19848265773691645,0.03398161805746205,0.002759220635950433,0.8968253968253969
AUD_CAD,bb,long,mid,2021-12-31 14:00:00,0.0013903561789729846,0.5563296949012441,0.1690919146976916,0.0024991586674513056,0.5873015873015873
AUD_CAD,bb,long,mid,2022-01-06 06:00:00,0.00021192883419707265,0.08765151588668256,0.013504722678438942,0.0024178570336542498,0.4722222222222222
AUD_CAD,bb,long,mid,2022-01-18 02:00:00,0.0004143540305643345,0.2000238287803445,0.026658404402028178,0.002071523343448025,0.0992063492063492
AUD_CAD,bb,long,mid,2022-01-18 18:00:00,0.0009280388568186915,0.42534370352365514,0.06437060311935702,0.0021818563414259624,0.2619047619047619
AUD_CAD,bb,long,mid,2022-01-27 10:00:00,0.0007730100300397114,0.30892626741270734,0.10302706874195446,0.0025022476609508097,0.6666666666666666
AUD_CAD,bb,long,mid,2022-03-15 13:00:00,0.0017271831899211554,0.5141002847948152,0.06525149591061383,0.0033596230949580175,0.9365079365079365
AUD_CAD,bb,long,mid,2022-04-18 01:00:00,0.0011111366392729805,0.46058992013789113,0.0712380019676208,0.0024124206603139057,0.05555555555555555
AUD_CAD,bb,long,mid,2022-04-18 13:00:00,0.0023694725244512993,0.955412366118397,0.15441881331091928,0.0024800521832032355,0.11507936507936507
AUD_CAD,bb,long,mid,2022-04-22 13:00:00,0.0015665147695600457,0.5308760527641951,0.07862857462123961,0.0029508107615768856,0.503968253968254
AUD_CAD,bb,long,mid,2022-05-09 21:00:00,0.0011788306448675678,0.2858697566286488,0.06674336920377905,0.004123663373033529,0.9761904761904762
AUD_CAD,bb,long,mid,2022-05-12 01:00:00,0.0010878412149952776,0.2532744818447057,0.04751909473693972,0.004295107849286939,0.996031746031746
AUD_CAD,bb,long,mid,2022-06-06 21:00:00,0.00040787316930024353,0.1657859735928157,0.04463360116858229,0.0024602393101241147,0.07142857142857142
AUD_CAD,bb,long,mid,2022-06-07 09:00:00,0.0010282001300900845,0.3402437216147859,0.10095041396883446,0.0030219518091627946,0.4246031746031746
AUD_CAD,bb,long,mid,2022-06-08 01:00:00,0.0002007565108436138,0.06841836763195785,0.018418219495583175,0.002934248766698747,0.38492063492063494
AUD_CAD,bb,long,mid,2022-06-09 09:00:00,3.821094054556884e-05,0.013654626319092238,0.002787455795665568,0.002798387861566109,0.31746031746031744
AUD_CAD,bb,long,mid,2022-06-12 21:00:00,0.0006515496183187031,0.20324578034845267,0.04206177970796754,0.0032057227323571513,0.503968253968254
AUD_CAD,bb,long,mid,2022-06-13 09:00:00,0.00036070353156281154,0.11201893357430102,0.021130359031375303,0.0032200229019638056,0.503968253968254
AUD_CAD,bb,long,mid,2022-06-14 09:00:00,8.964915339892965e-05,0.025414475125743113,0.004144609477504636,0.0035274839616152936,0.6984126984126984
AUD_CAD,bb,long,mid,2022-06-29 05:00:00,0.00016033436322804295,0.05906374590461642,0.006923578192273582,0.0027145986217496447,0.09126984126984126
AUD_CAD,bb,long,mid,2022-07-01 01:00:00,0.001678157502667199,0.5545443640376121,0.08593823030081073,0.0030261916115215948,0.3412698412698413
AUD_CAD,bb,long,mid,2022-07-11 13:00:00,0.00132672655487176,0.42931943115376114,0.08851011738948249,0.0030903016695663877,0.42857142857142855
AUD_CAD,bb,long,mid,2022-08-02 21:00:00,0.00020552385255678818,0.05733988207440403,0.017719784963801253,0.003584308950794512,0.876984126984127
AUD_CAD,bb,long,mid,2022-09-01 13:00:00,0.0014859177710581095,0.4419255343798228,0.1689624961728799,0.003362371384906228,0.8968253968253969
AUD_CAD,bb,long,mid,2022-09-06 05:00:00,0.001798852830628972,0.6112645594126414,0.130333763357365,0.0029428384206626893,0.5873015873015873
AUD_CAD,bb,long,mid,2022-09-07 09:00:00,0.0004512462611382384,0.16483802448989016,0.02378547206478432,0.002737513158961173,0.27380952380952384
AUD_CAD,bb,long,mid,2022-09-08 01:00:00,3.003829450531903e-05,0.010309287604325545,0.001513148078534397,0.002913711951611054,0.5833333333333334
AUD_CAD,bb,long,mid,2022-09-25 21:00:00,0.001191685977914636,0.3706469739977455,0.10366968861106414,0.003215150969833318,0.8928571428571429
AUD_CAD,bb,long,mid,2022-09-27 13:00:00,9.285829992067285e-05,0.02987971402334766,0.007648397308507193,0.003107737237649412,0.8333333333333334
AUD_CAD,bb,long,mid,2022-09-28 01:00:00,0.003204407751134175,1.0061552259561823,0.2269413080197736,0.003184804559444514,0.876984126984127
AUD_CAD,bb,long,mid,2022-10-04 13:00:00,0.0022330739647915543,0.5108524462422853,0.1474457766410391,0.004371269984547475,1.0
AUD_CAD,bb,long,mid,2022-10-07 13:00:00,0.001480415000875368,0.37249753709012495,0.09612978305068444,0.003974294736121127,0.9404761904761905
AUD_CAD,bb,long,mid,2022-12-20 02:00:00,0.00031956146521971984,0.08191512165699774,0.014151235711511176,0.0039011291048045554,0.9246031746031746
AUD_CAD,bb,long,mid,2022-12-20 10:00:00,0.001779129283615899,0.43379048029116446,0.07256852637615295,0.004101356217918221,0.9761904761904762
AUD_CAD,bb,long,mid,2023-02-03 10:00:00,0.0010270749133785007,0.31760956268818485,0.06213004634399468,0.003233765711225886,0.36507936507936506
AUD_CAD,bb,long,mid,2023-02-23 14:00:00,2.2701928837354224e-05,0.008712068952245317,0.0019406681760831448,0.0026058022453441868,0.03571428571428571
AUD_CAD,bb,long,mid,2023-02-24 10:00:00,0.0005810490930198142,0.21660950611216556,0.04498919974070931,0.0026824727291466753,0.07936507936507936
AUD_CAD,bb,long,mid,2023-03-07 06:00:00,0.0011728544696132381,0.427537356970578,0.09370024264573522,0.0027432795064360914,0.21825396825396826
AUD_CAD,bb,long,mid,2023-03-27 09:00:00,0.0002539675329409352,0.0908086531351256,0.022968386346364285,0.0027967327360645363,0.3968253968253968
AUD_CAD,bb,long,mid,2023-03-29 05:00:00,0.0012235502177490032,0.4521070479400536,0.08920410435738489,0.0027063285638299493,0.3055555555555556
AUD_CAD,bb,long,mid,2023-04-02 21:00:00,0.00193770444123198,0.6717830472312698,0.10147816906216112,0.002884419976386961,0.5595238095238095
AUD_CAD,bb,long,mid,2023-04-06 09:00:00,0.0013066551669881354,0.4425547426781222,0.09492115532817871,0.0029525277688380543,0.5952380952380952
AUD_CAD,bb,long,mid,2023-04-10 09:00:00,0.0003994684558221717,0.15593150584471274,0.027893771108861994,0.0025618200353941926,0.1626984126984127
AUD_CAD,bb,long,mid,2023-04-28 13:00:00,0.0006292766561247776,0.28122092269161675,0.05473376539344064,0.0022376594532933607,0.09523809523809523
AUD_CAD,bb,long,mid,2023-05-12 09:00:00,0.0005916337321476561,0.2338025505681528,0.07180776976019967,0.0025304845080173603,0.36904761904761907
AUD_CAD,bb,long,mid,2023-05-16 05:00:00,9.745065031985245e-05,0.04505140442393228,0.010691827771799651,0.002163099054645332,0.07539682539682539
AUD_CAD,bb,long,mid,2023-05-18 05:00:00,0.0007617906759312953,0.3259080131209132,0.049109706042209766,0.0023374407662958194,0.25
AUD_CAD,bb,long,mid,2023-05-24 01:00:00,0.00027079300722976374,0.11625199565886361,0.019571039686493,0.0023293622246657506,0.2857142857142857
AUD_CAD,bb,long,mid,2023-05-24 09:00:00,6.516265762013251e-05,0.028792914590213284,0.004612803907151198,0.002263149061063839,0.20634920634920634
AUD_CAD,bb,long,mid,2023-05-25 01:00:00,0.00026908712808160207,0.12346473587570923,0.016949275116038606,0.002179465465770643,0.0992063492063492
AUD_CAD,bb,long,mid,2023-05-31 13:00:00,0.0015271945846129231,0.580823570892943,0.08064346649954415,0.002629360551372001,0.7023809523809523
AUD_CAD,bb,long,mid,2023-06-21 09:00:00,0.0016566810785023645,0.6247784578310929,0.09571412225097786,0.0026516296420550462,0.6666666666666666
AUD_CAD,bb,long,mid,2023-06-22 01:00:00,0.0023556197871978934,0.8527343449227744,0.11973530648433961,0.0027624309976763324,0.8214285714285714
AUD_CAD,bb,long,mid,2023-06-22 09:00:00,0.000286382257468798,0.10147764535599886,0.013422468183899326,0.0028221216255474384,0.9007936507936508
AUD_CAD,bb,long,mid,2023-06-23 01:00:00,0.004420136979907063,1.5040214899633104,0.16363892115281123,0.0029388788720132513,0.9682539682539683
AUD_CAD,bb,long,mid,2023-07-28 01:00:00,0.003914756927214547,1.0940843475869595,0.2509381368429957,0.0035781125430124987,1.0
AUD_CAD,bb,long,mid,2023-08-01 05:00:00,0.00010702088966074719,0.032568759530181554,0.005533667055511983,0.0032859983371970507,0.9444444444444444
AUD_CAD,bb,long,mid,2023-08-02 01:00:00,0.0010411129864944524,0.335948637910003,0.04780138788059511,0.003099024282317094,0.8849206349206349
AUD_CAD,bb,long,mid,2023-08-02 09:00:00,0.0011745021766059738,0.3809468750205441,0.05012044221932984,0.0030831127740387266,0.876984126984127
AUD_CAD,bb,long,mid,2023-08-13 21:00:00,0.0005376033464679075,0.20572116191797743,0.05424422947905891,0.002613262250007386,0.20634920634920634
AUD_CAD,bb,long,mid,2023-08-15 21:00:00,0.0010325480412065602,0.35227269349427115,0.08936943932195084,0.0029311043980289435,0.7658730158730159
AUD_CAD,bb,long,mid,2023-08-16 09:00:00,0.00018845187137839225,0.06254153363557667,0.01496327127210547,0.0030132275373431464,0.8452380952380952
AUD_CAD,bb,long,mid,2023-08-16 21:00:00,0.0014091565397671424,0.468418297324265,0.1011490408606035,0.0030083294094544015,0.8293650793650794
AUD_CAD,bb,long,mid,2023-09-05 13:00:00,0.00032484622347561665,0.1079749322447823,0.027255155144109908,0.003008533709835361,0.753968253968254
AUD_CAD,bb,long,mid,2023-09-05 21:00:00,0.00028336806478657106,0.09917312075883909,0.022685662944808067,0.0028573071273580455,0.5515873015873016
AUD_CAD,bb,long,mid,2023-09-18 09:00:00,2.15877571074774e-05,0.008885974981409575,0.0033105870514590907,0.0024294190736122187,0.1349206349206349
AUD_CAD,bb,long,mid,2023-09-19 09:00:00,1.0325468501881652e-05,0.004602852505575934,0.0012996922065690666,0.0022432759879603558,0.03968253968253968
AUD_CAD,bb,long,mid,2023-09-21 01:00:00,0.0015687331061916554,0.6465370025647202,0.17083508489674357,0.002426362450979162,0.1865079365079365
AUD_CAD,bb,long,mid,2023-09-21 21:00:00,0.0004031683450058665,0.17144631405788666,0.04051591630257576,0.002351571961294787,0.1388888888888889
AUD_CAD,bb,long,mid,2023-09-27 09:00:00,0.00010721011273984171,0.05079316491361068,0.010219850476742467,0.002110719285206687,0.023809523809523808
AUD_CAD,bb,long,mid,2023-10-13 13:00:00,0.002918924285451596,1.1078713192027982,0.2016562633043936,0.0026347141900487096,0.6746031746031746
AUD_CAD,bb,long,mid,2023-11-30 18:00:00,0.00019659321254039686,0.07657814535829834,0.030309395500108804,0.00256722347636607,0.623015873015873
AUD_CAD,bb,long,mid,2023-12-01 02:00:00,0.0002599729887236002,0.10109142676063188,0.037714117000917265,0.0025716620791115564,0.626984126984127
AUD_CAD,bb,long,mid,2023-12-01 10:00:00,0.0007558659285311631,0.290925530786102,0.10499788487898652,0.002598142302907408,0.6547619047619048
AUD_CAD,bb,long,mid,2023-12-05 02:00:00,0.0020672561483954244,0.7137537531444145,0.24411160774456256,0.0028963156260660033,0.9682539682539683
AUD_CAD,bb,long,mid,2023-12-06 18:00:00,0.00018399807174684923,0.06916001085569995,0.013070454866705286,0.0026604690986928134,0.7103174603174603
AUD_CAD,bb,long,mid,2023-12-07 02:00:00,0.0003374803481568378,0.12973794378913314,0.02203760542763446,0.002601246314689205,0.6349206349206349
AUD_CAD,bb,long,mid,2024-01-03 10:00:00,0.001390960852984957,0.5166053573317414,0.20019360665237357,0.0026925017970569416,0.5952380952380952
AUD_CAD,bb,long,mid,2024-01-04 10:00:00,0.0008426792661494487,0.31577876693053447,0.09790124850822747,0.0026685748200885925,0.5515873015873016
AUD_CAD,bb,long,mid,2024-01-15 06:00:00,6.639196564417471e-05,0.02966491081313835,0.010134296434101565,0.0022380638884230268,0.12301587301587301
AUD_CAD,bb,long,mid,2024-01-15 22:00:00,0.0005675714442033852,0.2529168073215038,0.09232621454699276,0.0022441033089663255,0.14682539682539683
AUD_CAD,bb,long,mid,2024-01-30 22:00:00,0.0017119396721360092,0.8371598336121711,0.24269335532514724,0.002044937661126603,0.06349206349206349
AUD_CAD,bb,long,mid,2024-01-31 22:00:00,9.359454986346272e-05,0.039371657107630645,0.010531848929134837,0.0023772062630638704,0.3888888888888889
AUD_CAD,bb,long,mid,2024-02-02 14:00:00,0.0012387884613069833,0.4730691512215649,0.08580636428069478,0.002618620254793974,0.6190476190476191
AUD_CAD,bb,long,mid,2024-03-19 01:00:00,0.0022189814444701916,1.2889547635398855,0.29794435622743026,0.0017215355474354687,0.3055555555555556
AUD_CAD,bb,long,mid,2024-03-19 13:00:00,0.00017185455681822948,0.0920558604543182,0.019831604781641823,0.001866850800916804,0.5198412698412699
AUD_CAD,bb,long,mid,2024-03-28 05:00:00,0.0003577762944894092,0.20738456552822557,0.04921102051452182,0.0017251828436611158,0.36507936507936506
AUD_CAD,bb,long,mid,2024-04-01 13:00:00,0.00038232127412485273,0.202055495501391,0.034919147292256994,0.0018921597414420274,0.7341269841269841
AUD_CAD,bb,long,mid,2024-04-15 21:00:00,0.0006671603460015607,0.32779247326139005,0.05144634993018187,0.00203531319485042,0.9642857142857143
AUD_CAD,bb,long,mid,2024-04-16 17:00:00,3.559876501324499e-05,0.017159961384545695,0.002309688006616396,0.0020745247740070866,0.9841269841269841
AUD_CAD,bb,long,mid,2024-07-22 01:00:00,0.0006281209653044018,0.3708944219317023,0.0659447485992514,0.0016935303637973448,0.23412698412698413
AUD_CAD,bb,long,mid,2024-07-24 01:00:00,0.0015333856647853361,0.9325980622110271,0.08461352588975014,0.0016442085040901185,0.17857142857142858
AUD_CAD,bb,long,mid,2024-07-24 21:00:00,0.0006662193629153323,0.36876571820964577,0.03175654667591349,0.001806619569058158,0.5714285714285714
AUD_CAD,bb,long,mid,2024-07-31 01:00:00,0.0006912839447041907,0.31791577578773184,0.035620281388977125,0.0021744247921995285,0.9523809523809523
AUD_CAD,bb,long,mid,2024-08-05 05:00:00,0.0032499025387875413,0.8930127916435854,0.26915209658519146,0.003639256424094567,1.0
AUD_CAD,bb,long,mid,2024-09-03 13:00:00,0.000535200974683625,0.24604011802313439,0.07363396596545334,0.0021752589739584736,0.6785714285714286
AUD_CAD,bb,long,mid,2024-09-04 17:00:00,2.5594526606997903e-05,0.010826599401041746,0.002336543822288897,0.002364041160009594,0.7420634920634921
AUD_CAD,bb,long,mid,2024-09-06 13:00:00,0.0013025130680839325,0.4745929475121775,0.10143571422534181,0.002744484668201926,0.873015873015873
AUD_CAD,bb,long,mid,2024-09-09 05:00:00,0.0009984313439497239,0.3918895382046627,0.06478130628284658,0.00254773666202923,0.8134920634920635
AUD_CAD,bb,long,mid,2024-10-08 01:00:00,0.0004630033552273094,0.17199304088572395,0.022844064955662723,0.0026919888900327035,0.8809523809523809
AUD_CAD,bb,long,mid,2024-10-23 13:00:00,0.00037518628993438163,0.15365729870174344,0.02960370204180265,0.0024417082241087497,0.49206349206349204
AUD_CAD,bb,long,mid,2024-10-28 17:00:00,8.78642838220145e-06,0.004180679493358781,0.0006695223958118647,0.0021016747148780795,0.09523809523809523
AUD_CAD,bb,long,mid,2024-11-12 14:00:00,0.0009506075857501628,0.3427838123825355,0.06965594719322493,0.002773198591680624,0.8373015873015873
AUD_CAD,bb,long,mid,2024-11-13 14:00:00,0.001297545122827315,0.46429428382372645,0.08089075500389241,0.0027946609898818822,0.8611111111111112
AUD_CAD,bb,long,mid,2024-11-14 02:00:00,0.0010272104532056403,0.3894052896815572,0.05600569341611833,0.0026378954791437454,0.6349206349206349
AUD_CAD,bb,long,mid,2024-12-04 02:00:00,0.0007254070697300108,0.268446614027486,0.09263055208346072,0.0027022395956006993,0.7936507936507936
AUD_CAD,bb,long,mid,2024-12-05 22:00:00,0.0008317861612507915,0.3132661053518852,0.06166573658478033,0.002655206378987167,0.7222222222222222
AUD_CAD,bb,long,mid,2024-12-18 18:00:00,0.0020114405552238424,0.781779312268236,0.18271672832689267,0.0025729007197541416,0.5634920634920635
AUD_CAD,bb,long,mid,2024-12-20 02:00:00,0.00021696619705746656,0.092418934354983,0.016387338870444686,0.0023476379442344034,0.3333333333333333
AUD_CAD,bb,long,mid,2024-12-31 14:00:00,0.0018101468647797603,0.7395201450263147,0.179865234843892,0.00244773164998142,0.4722222222222222
AUD_CAD,bb,long,mid,2025-01-10 10:00:00,0.002641707660957615,1.0528671967912095,0.25551433202369983,0.0025090606574206748,0.5317460317460317
AUD_CAD,bb,long,mid,2025-01-13 02:00:00,0.0008761693682083349,0.32766535221570897,0.06792083653502425,0.002673976245225752,0.7261904761904762
AUD_CAD,bb,long,mid,2025-02-04 06:00:00,0.00017729175886427306,0.05048069244618972,0.016106280514933836,0.003512070660545288,0.9880952380952381
AUD_CAD,bb,long,mid,2025-02-27 22:00:00,0.001171138642066527,0.5174791213386929,0.1377660615453689,0.0022631611475200184,0.24206349206349206
AUD_CAD,bb,long,mid,2025-03-20 09:00:00,0.00017590911192855163,0.0654089555032189,0.020954079070005977,0.0026893735051295047,0.7063492063492064
AUD_CAD,bb,long,mid,2025-03-21 13:00:00,0.0016938996836441955,0.6842997368239263,0.13721341408081503,0.002475376786649334,0.5436507936507936
AUD_CAD,bb,long,mid,2025-03-24 13:00:00,0.0012131864730190456,0.4745806190492088,0.07962303393805177,0.002556333790978623,0.6309523809523809
AUD_CAD,bb,long,mid,2025-04-02 21:00:00,0.002903349892631968,0.9258595251813186,0.3932746099805921,0.003135842764120595,0.9682539682539683
