tr_n,tr_mean_r,tr_se_r,tr_ci_low_r,tr_ci_high_r,te_n,te_mean_r,te_se_r,te_ci_low_r,te_ci_high_r,pair,period,multiplier,direction,total_n
179,0.11044003336978332,0.07422091195308117,-0.03503295405825578,0.2559130207978224,78,-0.15455026862889085,0.10900530944953009,-0.3682006751499698,0.059100137892188126,NZD_CAD,7,2.5,short,257
140,-0.039930882444121484,0.0843181931121487,-0.20519454094393294,0.12533277605568996,60,-0.023499277208410444,0.1290622552245712,-0.27646129744857,0.22946274303174913,NZD_CAD,7,3.0,long,200
139,0.04561653477036851,0.08471562478775782,-0.12042608981363681,0.21165915935437382,60,-0.08817675197839517,0.1261199969571077,-0.3353719460143263,0.15901844205753593,NZD_CAD,7,3.0,short,199
362,-0.021296655191498374,0.05238822327713419,-0.12397757281468137,0.08138426243168463,156,-0.05398240671520271,0.07734400391601358,-0.20557665439058934,0.09761184096018391,NZD_CAD,10,1.5,long,518
361,-0.02429777530151723,0.05252067448559401,-0.12723829729328148,0.07864274669024704,156,-0.024765996693256877,0.0771006092564649,-0.1758831908359281,0.12635119744941434,NZD_CAD,10,1.5,short,517
248,-0.02827361439710304,0.06320607078626508,-0.1521575131381826,0.09561028434397653,107,-0.1392454422551441,0.09413761430215334,-0.32375516628736467,0.04526428177707645,NZD_CAD,10,2.0,long,355
247,0.03018603449133469,0.06346258197158837,-0.0942006261729785,0.1545726951556479,107,-0.018540210778770085,0.09495750756513031,-0.20465692560642548,0.16757650404888533,NZD_CAD,10,2.0,short,354
179,-0.01708185567360121,0.07428013207068455,-0.16267091453214294,0.12850720318494052,77,-0.09746247053075366,0.11266113020320646,-0.3182782857290383,0.123353344667531,NZD_CAD,10,2.5,long,256
178,0.0942065504111866,0.07455471606960873,-0.05192069308524651,0.24033379390761972,77,-0.1473740872784688,0.1101907122443836,-0.36334788327746065,0.06859970872052307,NZD_CAD,10,2.5,short,255
137,-0.04810455140275188,0.0852024445690777,-0.2151013427581442,0.11889223995264042,59,0.026949887584667345,0.1301398498472249,-0.22812421811589348,0.28202399328522815,NZD_CAD,10,3.0,long,196
136,0.053975723037361936,0.085608545654478,-0.11381702644541493,0.22176847252013882,59,-0.1405187308254866,0.12632657959519816,-0.388118826832075,0.10708136518110178,NZD_CAD,10,3.0,short,195
361,-0.01304539938870474,0.052467792447255746,-0.11588227258532599,0.08979147380791652,155,-0.05793460434420375,0.07737131122153057,-0.20958237433840365,0.09371316564999616,NZD_CAD,14,1.5,long,516
360,-0.027143046899576997,0.05258942694666586,-0.13021832371504208,0.07593222991588808,155,-0.03137739022031016,0.0773138222064543,-0.18291248174496058,0.12015770130434025,NZD_CAD,14,1.5,short,515
245,-0.0327014545733941,0.06357983833738033,-0.15731793771465954,0.09191502856787134,106,-0.11225719171038132,0.09490641241468989,-0.2982737600431735,0.07375937662241086,NZD_CAD,14,2.0,long,351
244,0.03465553491540847,0.06384048656150665,-0.09047181874514455,0.1597828885759615,106,-0.009281156163475458,0.09540081871045157,-0.19626676083596054,0.1777044485090096,NZD_CAD,14,2.0,short,350
177,0.00739615941354303,0.07463894383292664,-0.1388961704989932,0.15368848932607923,77,-0.09746247053075363,0.11266113020320646,-0.31827828572903827,0.12335334466753103,NZD_CAD,14,2.5,long,254
177,0.08908907329486562,0.07480028890169413,-0.05751949295245487,0.23569763954218612,76,-0.11790667116345735,0.11201587859222628,-0.33745779320422087,0.10164445087730617,NZD_CAD,14,2.5,short,253
135,-0.09326165586797783,0.08555125598344684,-0.26094211759553365,0.074418805859578,58,0.010173161508540916,0.1312985346750229,-0.24717196645450396,0.2675182894715858,NZD_CAD,14,3.0,long,193
134,0.08463207711254646,0.08605938887292118,-0.08404432507837904,0.25330847930347195,58,-0.09121732963282259,0.1281494365547307,-0.3423902252800948,0.1599555660144496,NZD_CAD,14,3.0,short,192
359,-0.02426013698975602,0.05260173830423841,-0.12735954406606328,0.07883927008655126,155,-0.03821414380337084,0.07723326061669722,-0.1895913346120974,0.1131630470053557,NZD_CAD,21,1.5,long,514
359,-0.04671726151489615,0.05262399554990959,-0.14986029279271895,0.05642576976292664,154,-0.0388039450883777,0.07814784298980332,-0.1919737173483922,0.11436582717163679,NZD_CAD,21,1.5,short,513
247,-0.045088300865342656,0.06316508106500354,-0.1688918597527496,0.07871525802206428,107,-0.07520223322703187,0.09436738211580259,-0.26016230217400493,0.10975783571994119,NZD_CAD,21,2.0,long,354
247,0.044987495399651994,0.06320517523429077,-0.07889464805955791,0.16886963885886191,106,0.0011602364085710251,0.09493840683206393,-0.1849190409822743,0.18723951379941633,NZD_CAD,21,2.0,short,353
176,-0.009043571960742252,0.07483933535233223,-0.15572866925131343,0.1376415253298289,76,-0.08558697672194777,0.11351744205013817,-0.3080811631402186,0.13690720969632303,NZD_CAD,21,2.5,long,252
175,0.08727870839514941,0.07507518180821375,-0.05986864794894954,0.23442606473924837,76,-0.10243980406207139,0.1114236234554491,-0.3208301060347516,0.11595049791060884,NZD_CAD,21,2.5,short,251
132,-0.08780548138012884,0.08655829802885852,-0.25745974551669154,0.08184878275643387,57,-0.046564921271176604,0.13281271990705498,-0.3068778522890044,0.21374800974665115,NZD_CAD,21,3.0,long,189
131,0.05491414207403494,0.08727472422497018,-0.11614431740690662,0.2259726015549765,57,-0.07527377401234579,0.12940445352524438,-0.3289065029218248,0.17835895489713316,NZD_CAD,21,3.0,short,188
357,0.0461764150466621,0.05258438521059457,-0.056888979966103245,0.14924181005942744,154,-0.1558414153095116,0.07938400037169982,-0.31143405603804325,-0.000248774580979938,NZD_CHF,7,1.5,long,511
357,-0.03185215554001368,0.05244289457506437,-0.13464022890713984,0.07093591782711248,154,0.0017023547396006985,0.07846798317837207,-0.15209489229000855,0.15549960176920996,NZD_CHF,7,1.5,short,511
234,-0.08231064622334582,0.0646482866072326,-0.2090212879735217,0.04439999552683006,101,0.013092748697131935,0.09885335139515664,-0.18065982003737507,0.20684531743163892,NZD_CHF,7,2.0,long,335
234,0.008850249673744771,0.06475921253275459,-0.1180778068904542,0.13577830623794374,101,0.023086643639688324,0.09839127097274511,-0.16976024746689208,0.21593353474626872,NZD_CHF,7,2.0,short,335
170,-0.12183846996648909,0.07614060151348201,-0.2710740489329138,0.027397108999935638,73,-0.09687612387390827,0.11537546503757874,-0.3230120353475626,0.12925978759974605,NZD_CHF,7,2.5,long,243
169,0.07062077184971603,0.07552713409708559,-0.07741241098057171,0.21865395468000376,73,0.11935869263182387,0.11568352703525038,-0.10738102035726686,0.3460984056209146,NZD_CHF,7,2.5,short,242
129,-0.08496940125385388,0.08742834755452744,-0.25632896246072767,0.08639015995301991,56,-0.06223137662547502,0.132010175408984,-0.32097132042708365,0.19650856717613363,NZD_CHF,7,3.0,long,185
128,-0.04939152071854225,0.08775641675506766,-0.22139409755847486,0.12261105612139037,56,0.14156328873494906,0.13161699953644174,-0.11640603035647673,0.39953260782637484,NZD_CHF,7,3.0,short,184
348,0.07897982807947808,0.05314130826173572,-0.02517713611352393,0.1831367922724801,150,-0.15999718638443192,0.08037488635258669,-0.31753196363550185,-0.0024624091333620146,NZD_CHF,10,1.5,long,498
348,-0.04129660783846231,0.053085929287286615,-0.14534502924154408,0.06275181356461945,150,-0.004803205192906693,0.0797291851787827,-0.1610724081433208,0.1514659977575074,NZD_CHF,10,1.5,short,498
233,-0.09024178311276895,0.06491581426926375,-0.2174767790805259,0.036993212854987995,100,0.0028601720793400443,0.0993262654444532,-0.1918193081917882,0.1975396523504683,NZD_CHF,10,2.0,long,333
233,0.023410795540442404,0.06472782737720446,-0.10345574611887834,0.15027733719976313,100,0.04720118563122786,0.09921750110903343,-0.14726511654247768,0.24166748780493338,NZD_CHF,10,2.0,short,333
171,-0.1361226828732182,0.07561983288018422,-0.28433755531837923,0.012092189571942885,74,-0.16313455463236898,0.11357424180450763,-0.38574006856920395,0.05947095930446597,NZD_CHF,10,2.5,long,245
170,0.06432300260354122,0.0753452049310641,-0.08335359906134442,0.21199960426842684,74,0.08583252205837082,0.11461581781431998,-0.13881448085769632,0.310479524974438,NZD_CHF,10,2.5,short,244
130,-0.09057764490139313,0.08703010330528219,-0.2611566473797462,0.08000135757695996,57,-0.0786834577373088,0.130713024229858,-0.33488098522783044,0.17751406975321288,NZD_CHF,10,3.0,long,187
130,-0.048631651169026215,0.08709015171337807,-0.21932834852724722,0.12206504618919481,56,0.17671881469968312,0.1308837000229946,-0.07981323734538628,0.43325086674475255,NZD_CHF,10,3.0,short,186
346,0.07943635887762535,0.053290976977829106,-0.0250139559989197,0.1838866737541704,149,-0.14792004152413163,0.08050590748063408,-0.3057116201861744,0.009871537137911168,NZD_CHF,14,1.5,long,495
346,-0.018217780948615474,0.053279953171346595,-0.12264648916445481,0.08621092726722385,149,-0.012136464868982582,0.07996308313219778,-0.16886410780809025,0.14459117807012506,NZD_CHF,14,1.5,short,495
233,-0.09024178311276895,0.06491581426926375,-0.2174767790805259,0.036993212854987995,101,0.012732843642910944,0.09883226252671355,-0.18097839090944762,0.2064440781952695,NZD_CHF,14,2.0,long,334
233,0.03302729957308918,0.06473914660092414,-0.09386142776472213,0.1599160269109005,101,-0.022573083533437757,0.09881878867374472,-0.2162579093339774,0.17111174226710188,NZD_CHF,14,2.0,short,334
170,-0.1428057574783548,0.07576833088918992,-0.2913116860211671,0.005700171064457443,73,-0.1790679046958261,0.11400216372426297,-0.4025121455953815,0.04437633620372933,NZD_CHF,14,2.5,long,243
169,0.0587864523230888,0.07558745754116677,-0.08936496445759809,0.20693786910377568,73,0.07394094670359928,0.11554863436719505,-0.15253437665610303,0.30041627006330157,NZD_CHF,14,2.5,short,242
132,-0.09531877730604905,0.0865856517812819,-0.2650266547973616,0.07438910018526347,57,-0.0786834577373088,0.130713024229858,-0.33488098522783044,0.17751406975321288,NZD_CHF,14,3.0,long,189
131,-0.061796863363881176,0.08701722210483767,-0.23235061868936302,0.10875689196160065,57,0.22625006356460095,0.12836101510915568,-0.025337526049344167,0.4778376531785461,NZD_CHF,14,3.0,short,188
347,0.047061880034411814,0.053321524378774535,-0.05744830774798627,0.1515720678168099,150,-0.12693390791397077,0.08048143322246212,-0.28467751702999655,0.03080970120205498,NZD_CHF,21,1.5,long,497
347,0.004843462152419838,0.05329105274655435,-0.09960700123082669,0.10929392553566636,150,-0.04733505225917039,0.07961412268307132,-0.20337873271799017,0.10870862819964938,NZD_CHF,21,1.5,short,497
235,-0.06493409469073476,0.06474501981706786,-0.19183433353218776,0.06196614415071823,102,0.03910937588137033,0.09805432714052263,-0.15307710531405402,0.2312958570767947,NZD_CHF,21,2.0,long,337
235,-0.006957324733205567,0.06436723388808627,-0.13311710315385464,0.1192024536874435,102,0.007059985912968495,0.09836284851795393,-0.1857311971822212,0.1998511690081582,NZD_CHF,21,2.0,short,337
168,-0.1329204413909387,0.07633809566797953,-0.28254310890017853,0.01670222611830116,72,-0.11211051448326811,0.11596484551722036,-0.33940161169702,0.11518058273048379,NZD_CHF,21,2.5,long,240
167,0.0594904816922276,0.07602073786289446,-0.08951016451904553,0.20849112790350072,72,0.09801381260591992,0.11682314260233713,-0.13095954689466083,0.3269871721065007,NZD_CHF,21,2.5,short,239
133,-0.13219607973231937,0.08589073616316757,-0.3005419226121278,0.03614976314748908,58,-0.12905098432804485,0.12889441781973013,-0.3816840432547159,0.12358207459862619,NZD_CHF,21,3.0,long,191
133,-0.06086758722307094,0.0863682811846518,-0.23014941834498848,0.10841424389884659,57,0.16925158415844765,0.12878365883081141,-0.08316438714994273,0.42166755546683804,NZD_CHF,21,3.0,short,190
318,0.07666052422082172,0.054091547823835524,-0.029358909513895914,0.18267995795553935,137,-0.01699788955705995,0.08474928449858862,-0.18310648717429365,0.14911070806017376,EUR_NOK,7,1.5,long,455
318,-0.06944456981881855,0.0540216616041146,-0.17532702656288318,0.03643788692524606,137,-0.046365686648748294,0.08458344718210242,-0.21214924312566905,0.11941786982817246,EUR_NOK,7,1.5,short,455
220,0.08090584631374292,0.06560381989513021,-0.047677640680712285,0.20948933330819813,95,-0.018794157322175327,0.10260464460724773,-0.21989926075238087,0.18231094610803023,EUR_NOK,7,2.0,long,315
220,-0.05948635211200904,0.06510939561413988,-0.1871007675157232,0.06812806329170512,95,-0.01199082774292989,0.10190229079457987,-0.21171931770030644,0.18773766221444665,EUR_NOK,7,2.0,short,315
165,0.038102727917373375,0.07574323386008981,-0.11035401044840265,0.1865594662831494,71,-0.05633671054352553,0.11806367182343043,-0.2877415073174492,0.1750680862303981,EUR_NOK,7,2.5,long,236
165,-0.13014087757977677,0.07446787507216332,-0.27609791272121686,0.015816157561663324,71,-0.05294692992768041,0.11798562472194853,-0.2841987543826995,0.1783048945273387,EUR_NOK,7,2.5,short,236
130,-0.08812681165727308,0.08466990721713397,-0.25407982980285565,0.0778262064883095,57,0.017032641061063822,0.131729865859469,-0.2411578960234954,0.2752231781456231,EUR_NOK,7,3.0,long,187
130,-0.06781870564928703,0.0845183545623983,-0.2334746805915877,0.09783726929301363,57,-0.19554822322206916,0.12932265020259784,-0.4490206176191609,0.057924171175022576,EUR_NOK,7,3.0,short,187
312,0.08145226794555481,0.05447368413610621,-0.025316152961213367,0.188220688852323,134,0.005009620378229754,0.08568885718351457,-0.1629405397014588,0.1729597804579183,EUR_NOK,10,1.5,long,446
312,-0.06996276428419163,0.0544451565610973,-0.17667527114394233,0.03674974257555909,134,-0.05599480241002846,0.08555598412561871,-0.22368453129624113,0.1116949264761842,EUR_NOK,10,1.5,short,446
219,0.10410632963024403,0.0655960940886876,-0.02446201478358366,0.23267467404407172,94,-0.08185616486304063,0.10193855929299749,-0.2816557410773157,0.11794341135123444,EUR_NOK,10,2.0,long,313
219,-0.0715964841480108,0.06487282217169679,-0.1987472156045365,0.05555424730851492,94,-0.03781440866387115,0.10190455312699186,-0.23754733279277518,0.1619185154650329,EUR_NOK,10,2.0,short,313
167,0.0349223570899309,0.0756487484015513,-0.11334918977710963,0.18319390395697144,72,-0.013887589563754342,0.1174257976549504,-0.24404215296745713,0.21626697383994842,EUR_NOK,10,2.5,long,239
167,-0.10584995911708642,0.07430171366050739,-0.25148131789168093,0.03978139965750807,72,-0.03832266701201819,0.11725098362602661,-0.26813459491903036,0.19148926089499396,EUR_NOK,10,2.5,short,239
128,-0.07749801606367142,0.08541411928491385,-0.24490968986210254,0.08991365773475972,55,-0.018711626536715688,0.13407279993322116,-0.28149431440582917,0.24407106133239778,EUR_NOK,10,3.0,long,183
128,-0.08143173624151832,0.08496363826721333,-0.24796046724525644,0.08509699476221981,55,-0.16629543133923533,0.13237377967678648,-0.4257480395057368,0.09315717682726618,EUR_NOK,10,3.0,short,183
310,0.06326846715471668,0.05491853455308032,-0.044371860569320756,0.1709087948787541,133,-0.03254669826554294,0.08595951096370133,-0.20102733975439754,0.13593394322331168,EUR_NOK,14,1.5,long,443
310,-0.05867018650989242,0.054587119302534855,-0.16566094034286072,0.048320567323075894,133,-0.03385942498453994,0.08595940175697482,-0.2023398524282106,0.1346210024591307,EUR_NOK,14,1.5,short,443
215,0.10485371303461027,0.06616126300214098,-0.02482236244958605,0.2345297885188066,93,-0.07198365050672925,0.10255625779115306,-0.27299391577738924,0.12902661476393074,EUR_NOK,14,2.0,long,308
215,-0.0802806478561617,0.06527047647447583,-0.20821078174613433,0.04764948603381093,93,-0.027468327036600952,0.10247399855994933,-0.22831736421410165,0.17338071014089973,EUR_NOK,14,2.0,short,308
167,0.007680908394059184,0.0755048264213165,-0.14030855139172116,0.15567036817983954,72,-0.049498024624749726,0.11661304787612244,-0.2780595984619497,0.17906354921245024,EUR_NOK,14,2.5,long,239
167,-0.12069051907390763,0.07449111283191154,-0.26669310022445425,0.025312062076638997,72,-0.06610044478979597,0.11707663750156236,-0.29557065429285817,0.16336976471326625,EUR_NOK,14,2.5,short,239
130,-0.07831354361047926,0.08470105683905442,-0.24432761501502592,0.0877005277940674,57,0.052120360359309434,0.13156530169879638,-0.20574763097033144,0.30998835168895034,EUR_NOK,14,3.0,long,187
130,-0.11405738814743728,0.08411999210533976,-0.2789325726739032,0.050817796379028626,57,-0.19554822322206916,0.12932265020259784,-0.4490206176191609,0.057924171175022576,EUR_NOK,14,3.0,short,187
314,0.0650558213468681,0.05454724325915949,-0.04185677544108449,0.1719684181348207,135,-0.0024348953282756383,0.08537694122491386,-0.1697737001291068,0.1649039094725555,EUR_NOK,21,1.5,long,449
314,-0.04643695798093819,0.05432337293407767,-0.15291076893173045,0.060036852969854046,135,-0.0629874335032875,0.08520728511356905,-0.22999371232588284,0.10401884531930783,EUR_NOK,21,1.5,short,449
214,0.13399415040378151,0.06622387137434747,0.004195362510060474,0.26379293829750255,92,-0.09043655716379645,0.1034402908349914,-0.2931795272003796,0.1123064128727867,EUR_NOK,21,2.0,long,306
214,-0.07903820510563819,0.06535992559427732,-0.20714365927042175,0.04906724905914536,92,-0.023251398212808038,0.10350621492041956,-0.22612357945683037,0.17962078303121431,EUR_NOK,21,2.0,short,306
165,-0.018987404151733986,0.07591407515686523,-0.16777899145918984,0.12980418315572184,72,-0.0772758024025275,0.11640019076909944,-0.3054201763099624,0.1508685715049074,EUR_NOK,21,2.5,long,237
165,-0.12099317877672319,0.07496282817667661,-0.26792032200300936,0.025933964449562974,72,-0.03832266701201819,0.11725098362602661,-0.26813459491903036,0.19148926089499396,EUR_NOK,21,2.5,short,237
